"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
844	4	3.5	0.58	4	3	3.5
846	31	3.71	1.1	5	1	4
847	4	2	0.82	3	1	2
848	120	3.37	1.08	5	1	3.5
849	373	2.49	1.09	5	1	3
850	21	3.52	0.93	5	2	4
851	93	3.43	0.89	5	1	4
852	459	3.21	0.94	5	1	3
853	2	3.5	0.71	4	3	3.5
854	6	3.17	1.83	5	1	3.5
858	1671	4.52	0.8	5	1	5
859	1	2	NA	2	2	2
860	9	3.44	0.73	4	2	4
861	210	3.5	0.96	5	1	4
862	27	3.7	0.82	5	2	4
863	7	3.14	0.69	4	2	3
864	10	3.8	0.92	5	2	4
866	436	3.84	0.94	5	1	4
867	20	2.2	1.15	4	1	2
868	1	3	NA	3	3	3
869	33	3.09	0.88	5	2	3
870	33	2.24	1	4	1	2
874	8	3.12	1.55	5	1	3
875	33	3.39	1.14	5	1	4
876	18	3	1.28	5	1	3
877	21	3.19	1.17	5	1	3
879	183	2.73	1.06	5	1	3
880	259	2.17	1.06	5	1	2
881	53	2.72	1.03	5	1	3
882	48	2.75	1	4	1	3
884	1	3	NA	3	3	3
885	28	2.79	1.26	5	1	3
886	80	2.96	1.05	5	1	3
887	2	2.5	2.12	4	1	2.5
888	37	2.14	1.21	5	1	2
889	2	2.5	0.71	3	2	2.5
891	126	2.37	1.28	5	1	2
892	103	3.96	0.8	5	1	4
893	61	3.69	1.06	5	1	4
895	2	1	0	1	1	1
896	35	3.46	0.95	5	1	4
897	75	3.79	0.93	5	1	4
898	428	4.33	0.79	5	1	4
899	579	4.26	0.9	5	1	5
900	256	3.85	1.02	5	1	4
901	136	3.67	1	5	1	4
902	522	3.89	0.96	5	1	4
903	685	4.26	0.8	5	1	4
904	815	4.49	0.66	5	2	5
905	291	4.24	0.83	5	1	4
906	148	4.12	0.85	5	1	4
907	83	3.92	0.98	5	1	4
908	996	4.39	0.74	5	1	5
909	327	4.17	0.79	5	1	4
910	632	4.3	0.84	5	1	4
911	231	4.2	0.83	5	1	4
912	1272	4.44	0.81	5	1	5
913	814	4.39	0.78	5	1	5
914	478	4.18	0.87	5	1	4
915	275	3.95	0.9	5	1	4
916	327	4.19	0.84	5	1	4
917	57	3.61	1.01	5	1	4
918	145	3.8	1.04	5	1	4
919	1300	4.25	0.89	5	1	4
920	888	4	1.05	5	1	4
921	225	3.86	0.83	5	2	4
922	362	4.52	0.69	5	2	5
923	857	4.37	0.87	5	1	5
924	1318	4.08	1.04	5	1	4
925	11	3.36	1.03	5	1	3
926	310	4.24	0.86	5	1	4
927	58	3.88	1.04	5	1	4
928	302	4.22	0.8	5	1	4
929	66	3.85	0.86	5	1	4
930	327	4.27	0.76	5	1	4
931	153	3.93	0.82	5	1	4
932	148	3.95	1.02	5	1	4
933	332	4.09	0.79	5	1	4
934	237	3.68	0.97	5	1	4
935	59	3.69	1.09	5	1	4
936	100	4.1	0.78	5	1	4
937	34	3.82	1.11	5	1	4
938	129	3.6	1.11	5	1	4
939	8	3.38	1.3	5	1	3
940	281	4.01	0.86	5	1	4
941	84	3.71	0.86	5	1	4
942	227	4.19	0.77	5	2	4
943	129	3.96	0.86	5	2	4
944	69	3.75	0.99	5	1	4
945	184	4.14	0.86	5	1	4
946	126	3.85	0.99	5	1	4
947	140	4.14	0.83	5	1	4
948	96	3.77	0.95	5	1	4
949	169	3.99	0.91	5	1	4
950	218	4.27	0.76	5	1	4
951	316	4.24	0.81	5	1	4
952	208	3.58	0.89	5	1	4
953	556	4.3	0.9	5	1	5
954	295	4.26	0.81	5	1	4
955	303	4.24	0.91	5	1	4
956	28	3.64	0.95	5	1	4
957	28	3.32	1.28	5	1	3.5
958	11	3.36	0.92	5	2	3
959	45	3.71	1.01	5	1	4
960	16	3.56	1.31	5	1	3.5
961	18	3.67	0.97	5	1	4
962	8	3.5	1.2	5	1	4
963	41	3.63	1.07	5	1	4
964	40	3.35	1.05	5	1	3
965	193	4.04	0.86	5	1	4
966	5	3.8	0.45	4	3	4
967	15	3.2	1.08	5	2	3
968	551	3.68	1.17	5	1	4
969	803	4.23	0.83	5	1	4
970	30	3.53	1.11	5	1	4
971	214	4.03	0.88	5	1	4
972	6	3.17	0.75	4	2	3
973	65	3.89	0.94	5	1	4
974	12	3.83	0.83	5	2	4
976	49	3.63	1.07	5	1	4
977	2	2	0	2	2	2
978	70	4.01	1.16	5	1	4
980	2	3	1.41	4	2	3
981	4	2.75	1.71	5	1	2.5
982	65	3.66	0.97	5	1	4
984	28	2.64	1.16	5	1	3
985	2	4.5	0.71	5	4	4.5
986	171	3.57	1.02	5	1	4
987	28	2.75	0.97	5	1	3
988	54	3.43	1.06	5	1	3
989	1	5	NA	5	5	5
990	47	2.57	0.9	4	1	3
991	134	3.54	0.86	5	1	4
992	15	2.8	1.15	5	1	3
993	6	3	1.26	5	1	3
994	328	4.11	0.82	5	1	4
996	191	2.89	1.11	5	1	3
997	25	3.2	0.91	5	1	3
998	73	3.01	1.03	5	1	3
999	221	3.29	0.92	5	1	3
1000	16	3.12	1.15	5	1	3
1002	7	4.14	0.9	5	3	4
1003	98	2.93	0.85	5	1	3
1004	71	2.72	1.21	5	1	3
1005	109	2.28	1.07	5	1	2
1006	52	3.02	1	5	1	3
1007	181	3	0.9	5	1	3
1008	76	3.36	0.95	5	1	3
1009	229	3.21	1.06	5	1	3
1010	195	3.23	0.95	5	1	3
1011	106	2.72	1	5	1	3
1012	223	3.73	0.92	5	1	4
1013	195	3.53	1.01	5	1	4
1014	106	3.4	1.2	5	1	3
1015	171	3.32	1.1	5	1	4
1016	110	3.22	0.99	5	1	3
1017	211	3.52	0.9	5	1	4
1018	95	3.24	1.06	5	1	3
1019	450	3.69	0.88	5	1	4
1020	310	3.26	0.96	5	1	3
1021	184	2.81	1.13	5	1	3
1022	434	3.76	0.98	5	1	4
1023	171	3.95	1.05	5	1	4
1024	91	3.23	1.07	5	1	3
1025	230	3.63	0.88	5	1	4
1026	6	3.67	1.37	5	1	4
1027	259	3.2	1.03	5	1	3
1028	791	3.9	1	5	1	4
1029	422	3.65	0.98	5	1	4
1030	243	3.07	1.06	5	1	3
1031	250	3.49	0.99	5	1	4
1032	390	3.75	0.96	5	1	4
1033	224	3.41	0.93	5	1	3
1034	121	3.55	1.11	5	1	4
1035	683	3.95	1.12	5	1	4
1036	1245	4.13	0.85	5	1	4
1037	475	2.66	1.06	5	1	3
1038	9	3.22	0.97	5	2	3
1039	1	4	NA	4	4	4
1040	5	3	1	4	2	3
1041	371	4.04	0.92	5	1	4
1042	407	3.51	0.95	5	1	4
1043	79	2.81	0.99	5	1	3
1044	24	3.33	0.82	5	2	3
1046	61	4.15	1.14	5	1	4
1047	322	3.48	1.05	5	1	4
1049	337	3.39	1.02	5	1	3
1050	113	3.81	1.08	5	1	4
1051	78	3.55	0.89	5	1	4
1053	32	2.88	1.07	5	1	3
1054	66	3.36	1.08	5	1	4
1055	15	2.6	1.18	5	1	3
1056	35	3.51	0.78	5	2	4
1057	207	3.56	0.92	5	1	4
1058	11	3.27	1.1	5	1	3
1059	351	3.43	1.16	5	1	4
1060	599	3.93	0.97	5	1	4
1061	287	3.58	0.95	5	1	4
1062	2	2.5	0.71	3	2	2.5
1063	23	3	1.21	5	1	3
1064	167	2.92	1.09	5	1	3
1066	130	4.19	0.77	5	2	4
1067	14	3.57	1.4	5	1	4
1068	29	3.62	0.94	5	1	4
1069	85	3.92	0.95	5	1	4
1070	1	3	NA	3	3	3
1071	4	3.5	1.29	5	2	3.5
1073	982	3.82	1.03	5	1	4
1076	19	3.95	0.78	5	3	4
1077	569	3.98	0.9	5	1	4
1078	280	3.85	0.89	5	1	4
1079	992	3.98	0.93	5	1	4
1080	694	4.02	0.94	5	1	4
1081	340	3.6	1	5	1	4
1082	116	3.73	0.71	5	2	4
1083	129	3.52	0.99	5	1	4
1084	523	4.09	0.82	5	1	4
1085	92	3.77	0.98	5	1	4
1086	298	4.1	0.79	5	1	4
1087	12	3.75	0.75	5	2	4
1088	512	3.33	1.17	5	1	3
1089	962	4.14	0.99	5	1	4
1090	890	4.1	0.86	5	1	4
1091	274	2.77	1.07	5	1	3
1092	585	3.52	0.95	5	1	4
1093	527	3.43	0.91	5	1	3
1094	951	3.71	1	5	1	4
1095	438	3.89	1.05	5	1	4
1096	277	3.99	0.98	5	1	4
1097	1710	3.98	0.95	5	1	4
1098	3	2.33	0.58	3	2	2
1099	151	3.98	0.91	5	1	4
1100	304	2.75	1.04	5	1	3
1101	769	3.72	1.02	5	1	4
1102	3	2.33	1.53	4	1	2
1103	321	3.91	0.86	5	1	4
1104	353	4.21	0.87	5	1	4
1105	33	1.94	1.2	5	1	1
1107	2	2.5	0.71	3	2	2.5
1111	82	4.11	0.85	5	1	4
1112	28	3.5	1.04	5	1	4
1113	36	2.97	1.21	5	1	3
1114	22	2.82	1.14	5	1	3
1115	1	1	NA	1	1	1
1116	14	3.64	0.63	5	3	4
1117	9	4.44	0.73	5	3	5
1118	1	2	NA	2	2	2
1119	26	3.08	0.93	4	1	3
1120	368	3.58	0.85	5	1	4
1121	7	3	1	4	1	3
1123	32	3.81	1	5	1	4
1124	311	3.8	0.95	5	1	4
1125	294	3.77	0.92	5	1	4
1126	235	2.38	1.17	5	1	2
1127	1313	3.68	0.94	5	1	4
1128	129	2.98	1.04	5	1	3
1129	666	3.45	0.98	5	1	4
1130	173	3.22	0.99	5	1	3
1131	160	4.29	0.87	5	1	5
1132	168	4.29	0.8	5	2	4
1133	2	2	1.41	3	1	2
1134	2	3	0	3	3	3
1135	309	3.21	0.9	5	1	3
1136	1236	4.35	0.87	5	1	5
1138	5	3.8	1.64	5	1	4
1139	2	4	0	4	4	4
1142	1	1	NA	1	1	1
1144	12	3.83	0.72	5	3	4
1145	1	2	NA	2	2	2
1147	212	4.32	0.8	5	1	4
1148	673	4.5	0.72	5	1	5
1149	3	3	1.73	4	1	4
1150	121	3.9	0.87	5	1	4
1151	20	3.45	1.36	5	1	4
1152	21	3.48	0.98	5	1	3
1153	12	3.25	1.14	5	1	3
1154	12	3.75	0.75	5	3	4
1160	4	1.5	1	3	1	1
1161	75	3.95	0.96	5	1	4
1162	75	3.91	0.89	5	2	4
1163	15	2.93	1.53	5	1	3
1164	5	3.6	1.67	5	1	4
1165	1	1	NA	1	1	1
1167	71	2.9	1	5	1	3
1168	17	2.12	1.05	4	1	2
1169	25	3.64	1.04	5	1	4
1170	11	1.64	0.5	2	1	2
1171	310	3.75	0.95	5	1	4
1172	467	4.29	0.85	5	1	4
1173	149	3.32	1.27	5	1	4
1174	2	3	1.41	4	2	3
1175	284	4	0.99	5	1	4
1176	97	4.01	0.99	5	1	4
1177	114	4.08	0.86	5	2	4
1178	179	4.46	0.8	5	1	5
1179	670	3.79	0.95	5	1	4
1180	38	3.82	1.11	5	1	4
1181	6	2.5	0.55	3	2	2.5
1183	776	3.59	1.18	5	1	4
1184	73	3.78	0.77	5	2	4
1185	341	3.95	0.92	5	1	4
1186	417	3.58	0.95	5	1	4
1187	111	3.71	0.85	5	1	4
1188	517	3.96	0.99	5	1	4
1189	200	4.23	0.85	5	1	4
1190	96	3.52	0.98	5	1	4
1191	164	3.09	1.03	5	1	3
1192	76	3.99	1.05	5	1	4
1193	1311	4.4	0.78	5	1	5
1194	158	3.44	1.06	5	1	4
1196	2216	4.29	0.85	5	1	4
1197	1746	4.29	0.85	5	1	5
1198	1887	4.49	0.72	5	1	5
1199	700	4.09	1.05	5	1	4
1200	1359	4.15	0.91	5	1	4
1201	614	4.1	0.91	5	1	4
1202	54	3.61	1.02	5	1	4
1203	468	4.32	0.82	5	1	4.5
1204	630	4.4	0.83	5	1	5
1205	178	3.34	1.31	5	1	4
1206	961	4.05	1.11	5	1	4
1207	697	4.41	0.8	5	1	5
1208	912	4.25	0.91	5	1	5
1209	147	4.1	0.94	5	1	4
1210	2205	4.03	0.93	5	1	4
1211	188	4.16	1	5	1	4
1212	355	4.45	0.76	5	1	5
1213	1274	4.26	0.87	5	1	4
1214	1529	4.17	0.9	5	1	4
1215	718	3.79	1.06	5	1	4
1216	56	3.77	1.1	5	1	4
1217	275	4.23	0.87	5	1	4
1218	177	4.17	0.94	5	1	4
1219	965	4.23	0.88	5	1	4
1220	1023	3.93	0.96	5	1	4
1221	1273	4.34	0.89	5	1	5
1222	952	4.13	0.86	5	1	4
1223	366	4.36	0.76	5	1	5
1224	334	4.28	0.78	5	1	4
1225	1025	4.26	0.82	5	1	4
1226	176	4.05	0.92	5	1	4
1227	173	3.86	0.88	5	2	4
1228	497	4.22	0.81	5	1	4
1230	1003	4.14	0.98	5	1	4
1231	566	4.08	0.83	5	1	4
1232	44	3.7	1.3	5	1	4
1233	766	4.32	0.83	5	1	5
1234	789	4.3	0.75	5	1	4
1235	549	4.18	0.92	5	1	4
1236	64	4.28	0.84	5	2	4
1237	221	4.2	1.02	5	1	5
1238	276	3.99	0.97	5	1	4
1240	1598	4.16	0.84	5	1	4
1241	54	3.37	1.55	5	1	4
1242	833	4.19	0.77	5	1	4
1243	234	4.02	1.06	5	1	4
1244	526	4.08	0.87	5	1	4
1245	267	3.96	0.91	5	1	4
1246	643	4.01	0.91	5	1	4
1247	939	4.26	0.82	5	1	4
1248	399	4.19	0.89	5	1	4
1249	556	4.01	0.88	5	1	4
1250	708	4.37	0.77	5	1	5
1251	176	4.12	0.89	5	1	4
1252	897	4.35	0.81	5	1	5
1253	430	4.14	0.87	5	1	4
1254	340	4.29	0.79	5	1	4
1255	42	3.52	1.15	5	1	4
1256	453	4.18	0.94	5	1	4
1257	374	3.94	0.88	5	1	4
1258	841	4.09	0.95	5	1	4
1259	1337	4.08	0.81	5	1	4
1260	241	4.28	0.86	5	1	4
1261	409	3.83	1.13	5	1	4
1262	524	4.38	0.7	5	2	4
1263	542	4.1	0.95	5	1	4
1264	196	4.06	0.89	5	1	4
1265	1735	3.97	0.93	5	1	4
1266	758	4.1	0.9	5	1	4
1267	575	4.34	0.79	5	1	5
1268	242	3.5	0.91	5	1	3
1269	521	4.18	0.84	5	1	4
1270	1995	3.98	0.88	5	1	4
1271	442	3.76	0.97	5	1	4
1272	487	4.26	0.82	5	1	4
1273	129	3.96	0.9	5	1	4
1274	345	3.95	1	5	1	4
1275	568	3.84	1	5	1	4
1276	694	4.25	0.77	5	1	4
1277	261	3.85	0.92	5	1	4
1278	904	4.24	0.89	5	1	4
1279	159	3.79	0.99	5	1	4
1280	216	4.16	0.77	5	2	4
1281	159	4.05	0.98	5	1	4
1282	705	3.9	1.11	5	1	4
1283	312	4.24	0.83	5	1	4
1284	401	4.35	0.76	5	1	4
1285	589	3.86	0.96	5	1	4
1286	218	3.61	1.05	5	1	4
1287	543	4.14	0.88	5	1	4
1288	854	4.16	0.98	5	1	4
1289	141	3.99	1.1	5	1	4
1290	174	3.59	0.85	5	1	4
1291	1221	4.14	0.81	5	1	4
1292	467	4.03	0.95	5	1	4
1293	510	4.12	0.88	5	1	4
1294	817	4.15	0.9	5	1	4
1295	204	3.55	1.07	5	1	4
1296	424	3.98	1.02	5	1	4
1297	337	3.69	0.96	5	1	4
1298	291	3.65	1.11	5	1	4
1299	553	4.28	0.79	5	1	4
1300	260	4.15	0.84	5	1	4
1301	292	4.02	0.95	5	1	4
1302	578	3.94	0.95	5	1	4
1303	236	4.15	0.8	5	2	4
1304	1074	4.19	0.82	5	1	4
1305	89	3.88	0.97	5	1	4
1306	95	3.59	1.13	5	1	4
1307	1207	4.07	0.89	5	1	4
1310	36	3.56	1.13	5	1	4
1311	6	1	0	1	1	1
1312	23	3.3	1.02	5	1	3
1313	10	2.2	1.48	5	1	1.5
1315	2	2.5	0.71	3	2	2.5
1316	1	4	NA	4	4	4
1317	29	3.21	0.82	5	2	3
1320	702	3.03	1.07	5	1	3
1321	423	3.76	0.95	5	1	4
1322	26	1.77	0.91	3	1	1
1323	32	1.41	0.8	4	1	1
1324	18	1.78	0.88	3	1	1.5
1325	18	1.61	0.85	4	1	1
1326	36	2.14	1.07	5	1	2
1327	254	2.96	1.06	5	1	3
1328	18	1.72	1.13	4	1	1
1329	29	2.72	1.33	5	1	3
1330	86	2.91	1.1	5	1	3
1331	39	3.18	1.07	5	1	3
1332	83	3.04	0.94	5	1	3
1333	578	3.91	0.93	5	1	4
1334	254	3.17	1.11	5	1	3
1335	16	1.69	0.95	4	1	1
1336	46	2.3	1.05	5	1	2
1337	54	3.59	1.07	5	1	4
1339	501	3.41	1.07	5	1	3
1340	167	3.92	1.05	5	1	4
1341	38	2.84	1.08	5	1	3
1342	195	2.9	1.07	5	1	3
1343	515	3.7	0.79	5	1	4
1344	276	3.91	0.8	5	1	4
1345	438	3.64	1	5	1	4
1346	126	3.21	1	5	1	3
1347	331	3.51	1.18	5	1	4
1348	185	3.97	1.1	5	1	4
1349	10	3.2	1.69	5	1	3.5
1350	322	3.61	1.08	5	1	4
1351	26	3.38	0.98	5	1	3
1352	74	2.8	0.96	5	1	3
1353	133	3.05	1.16	5	1	3
1354	204	3.9	1.1	5	1	4
1355	61	3.03	1.28	5	1	3
1356	996	3.73	0.95	5	1	4
1357	421	3.82	0.92	5	1	4
1358	875	4.23	0.84	5	1	4
1359	173	2.45	1.08	5	1	2
1361	137	4.17	1	5	1	4
1362	75	4.01	0.99	5	1	4
1363	89	2.94	0.84	5	1	3
1364	1	4	NA	4	4	4
1365	42	3.76	0.98	5	1	4
1366	81	3.21	1.06	5	1	3
1367	284	3.05	1.06	5	1	3
1369	4	4.25	0.5	5	4	4
1370	838	3.54	0.95	5	1	4
1371	610	3.12	1.11	5	1	3
1372	772	3.4	1.07	5	1	4
1373	477	2.74	1.14	5	1	3
1374	1141	3.89	0.96	5	1	4
1375	716	3.34	0.91	5	1	3
1376	852	3.67	1.01	5	1	4
1377	794	2.97	0.97	5	1	3
1378	403	3.39	1.02	5	1	3
1379	278	2.92	1.05	5	1	3
1380	637	3.6	1.1	5	1	4
1381	228	1.93	1.04	5	1	2
1382	95	2.74	1.07	5	1	3
1383	9	1.44	0.73	3	1	1
1384	5	3.8	0.84	5	3	4
1385	343	3.28	1.07	5	1	3
1387	1286	4.09	0.94	5	1	4
1388	285	2.58	0.97	5	1	3
1389	157	1.87	0.99	5	1	2
1390	91	3.18	0.91	5	1	3
1391	825	2.89	1.18	5	1	3
1392	169	3.75	0.84	5	1	4
1393	1015	3.75	0.92	5	1	4
1394	1101	4.05	1	5	1	4
1395	244	3.29	0.98	5	1	3
1396	834	3.72	0.87	5	1	4
1397	48	3.67	1.06	5	1	4
1398	50	3.14	1.01	5	1	3
1399	82	3.15	0.96	5	1	3
1401	113	3.5	0.93	5	1	3
1404	56	3.21	0.99	5	1	3
1405	347	3.01	1.17	5	1	3
1406	21	3.43	1.21	5	1	4
1407	663	3.56	1.04	5	1	4
1408	742	3.81	0.99	5	1	4
1409	306	3.03	1.05	5	1	3
1410	64	2.78	1.16	5	1	3
1411	294	3.96	0.93	5	1	4
1412	14	3.79	0.8	5	2	4
1413	36	3.5	0.97	5	1	3
1414	136	3.65	0.9	5	1	4
1415	21	3.62	0.97	5	1	4
1416	210	3.3	1.23	5	1	3.5
1417	35	2.8	1.13	5	1	3
1419	113	4	0.92	5	1	4
1420	7	4	1.73	5	1	5
1421	14	3	1.66	5	1	3
1422	207	3.06	0.85	5	1	3
1423	10	4.4	0.97	5	3	5
1425	129	3.39	0.88	5	1	3
1426	17	2.47	1.28	5	1	2
1427	46	2.26	1.02	5	1	2
1428	38	3.37	1.13	5	1	3
1429	229	3.31	1.01	5	1	3
1430	1	1	NA	1	1	1
1431	175	2.61	1.04	5	1	3
1432	77	2.9	0.99	5	1	3
1433	4	2	1.41	4	1	1.5
1434	2	4	0	4	4	4
1436	9	2.89	1.17	4	1	3
1437	16	3.31	0.79	5	2	3
1438	235	2.85	1.06	5	1	3
1439	36	2.42	1.18	5	1	2
1440	69	2.75	0.85	5	1	3
1441	364	3.45	0.87	5	1	4
1442	54	3.11	0.79	5	1	3
1444	6	3.5	0.55	4	3	3.5
1445	127	2.08	1.06	5	1	2
1446	147	4.02	0.88	5	1	4
1447	38	3.45	0.8	5	1	3.5
1449	350	4.14	0.88	5	1	4
1450	12	3.67	1.15	5	2	4
1453	117	2.38	1.12	5	1	2
1454	60	3.17	1.03	5	1	3
1455	17	2.82	1.01	5	1	3
1456	50	2.4	1.21	5	1	2
1457	193	3.1	0.86	5	1	3
1458	20	2.8	1.24	5	1	3
1459	284	3.36	0.89	5	1	3
1460	69	2.72	1.24	5	1	3
1461	164	2.55	1.08	5	1	3
1463	30	3	1.08	5	1	3
1464	112	3.39	1.19	5	1	4
1465	95	3.51	0.92	5	1	4
1466	547	3.78	0.79	5	1	4
1468	110	2.54	1.26	5	1	2
1471	3	3.67	1.53	5	2	4
1472	40	3.3	0.82	5	2	3
1473	30	2.87	0.94	4	1	3
1474	113	2.35	1.12	5	1	2
1475	63	3.17	1.17	5	1	3
1476	361	3.47	0.96	5	1	4
1477	20	3.4	1.1	5	1	3.5
1479	421	3.19	1.1	5	1	3
1480	200	3.37	0.98	5	1	3
1482	47	3.34	0.87	5	1	3
1483	100	2.7	1.34	5	1	3
1484	99	3.68	1.08	5	1	4
1485	492	3.47	0.92	5	1	4
1486	5	3.4	1.14	5	2	3
1487	122	3.04	1.09	5	1	3
1488	229	2.9	0.98	5	1	3
1489	28	2.64	1.25	5	1	3
1490	18	1.83	0.99	4	1	1.5
1493	11	3.82	1.33	5	1	4
1494	12	2.67	0.89	4	1	3
1495	32	1.25	0.62	4	1	1
1496	18	3.06	1.06	5	1	3
1497	33	2.27	1.26	5	1	2
1498	103	3.07	1	5	1	3
1499	307	2.2	1.03	5	1	2
1500	856	3.8	0.89	5	1	4
1501	15	2.73	1.1	5	1	3
1502	12	3	1.28	5	1	3
1503	111	2.32	1.05	5	1	2
1504	14	3.36	0.84	5	2	3
1507	29	3.34	0.81	4	1	4
1508	26	3.23	1.03	5	1	3
1509	20	3.7	0.73	5	2	4
1510	1	3	NA	3	3	3
1511	17	3.47	1.07	5	2	4
1513	592	3.06	1.02	5	1	3
1514	6	2.67	0.82	4	2	2.5
1515	139	2.47	1.04	5	1	2
1516	34	3.62	1.02	5	1	4
1517	897	3.72	1.12	5	1	4
1518	267	3.42	0.91	5	1	3
1519	6	3.33	1.03	5	2	3
1520	8	2.38	0.74	3	1	2.5
1522	6	2.17	0.75	3	1	2
1523	44	2.61	1.13	5	1	2
1525	30	2.23	0.97	4	1	2
1526	73	2.52	1	5	1	2
1527	1061	3.63	1.11	5	1	4
1528	1	1	NA	1	1	1
1529	23	3.13	1.18	5	1	3
1531	7	3.14	0.38	4	3	3
1532	5	2.6	0.89	3	1	3
1533	19	3.79	0.71	5	2	4
1534	4	3.25	1.5	5	2	3
1535	77	3.51	1.07	5	1	4
1537	265	4.14	0.78	5	1	4
1538	4	2	1.15	3	1	2
1539	10	2.7	1.16	5	1	2.5
1541	184	3.14	0.94	5	1	3
1542	194	3.48	0.91	5	1	4
1543	5	2.8	1.3	4	1	3
1544	932	3.04	1.09	5	1	3
1545	63	4.08	0.9	5	2	4
1546	38	3.74	1.22	5	1	4
1547	30	3.3	0.99	5	1	3.5
1548	1	3	NA	3	3	3
1549	14	2.57	1.28	5	1	2
1550	55	2.78	0.98	5	1	3
1551	24	2.79	1.02	5	1	3
1552	735	3.28	1.03	5	1	3
1553	4	2.75	1.5	5	2	2
1554	111	3.45	1.15	5	1	4
1555	1	4	NA	4	4	4
1556	289	1.86	0.87	4	1	2
1558	2	1.5	0.71	2	1	1.5
1561	4	3.25	0.5	4	3	3
1562	434	2.26	1.1	5	1	2
1563	30	3.5	0.97	5	1	3
1564	34	3.82	1	5	1	4
1565	11	3	1.18	5	1	3
1566	359	3.33	1.06	5	1	3
1567	9	3.44	1.24	5	1	3
1569	636	3.43	0.99	5	1	4
1570	20	3.25	1.33	5	1	3
1571	34	3.91	0.97	5	1	4
1572	16	3.69	1.01	5	2	3
1573	1086	3.41	1.12	5	1	4
1574	10	2.9	1.2	5	1	3
1575	13	3.08	1.38	5	1	4
1579	1	3	NA	3	3	3
1580	1921	3.74	0.94	5	1	4
1581	46	2.96	1.15	5	1	3
1582	50	3.3	1.02	5	1	3
1583	23	2.96	0.93	5	1	3
1584	1046	3.76	1.02	5	1	4
1585	25	3.16	1.52	5	1	3
1586	421	3.03	1.11	5	1	3
1587	444	3.46	1.05	5	1	4
1588	228	3.03	1.15	5	1	3
1589	369	3.32	0.9	5	1	3
1590	381	2.48	1.08	5	1	2
1591	375	2.63	1.1	5	1	3
1592	91	2.41	1.15	5	1	3
1593	129	2.86	0.89	5	1	3
1594	225	3.81	1	5	1	4
1595	49	1.65	0.88	4	1	1
1596	21	3.1	0.94	4	1	3
1597	605	3.42	0.95	5	1	3
1598	82	2.74	1	5	1	3
1599	50	1.68	1.04	4	1	1
1600	63	2.98	1.02	5	1	3
1601	55	2.64	1.11	5	1	3
1602	29	2.07	1.1	5	1	2
1603	271	2.9	0.93	5	1	3
1604	51	2.82	1.18	5	1	3
1605	66	2.65	1.07	5	1	3
1606	75	2.15	1.07	4	1	2
1608	813	3.56	0.95	5	1	4
1609	39	2.82	1.12	5	1	3
1610	1246	4.04	0.83	5	1	4
1611	175	3.35	1.1	5	1	3
1612	44	3.3	0.93	5	1	3
1613	26	2.88	0.99	5	1	3
1614	323	3.28	1.01	5	1	3
1615	179	3.62	0.93	5	1	4
1616	300	3.11	0.98	5	1	3
1617	1730	4.2	0.86	5	1	4
1619	279	3.43	0.93	5	1	4
1620	306	3.36	0.93	5	1	3
1621	60	3.2	0.9	5	1	3
1622	3	2.67	0.58	3	2	3
1623	107	2.23	1.1	5	1	2
1624	38	2.79	1.09	4	1	3
1625	665	3.94	0.89	5	1	4
1626	51	2.59	1.04	5	1	3
1627	192	3.05	1.16	5	1	3
1629	81	3	0.91	5	1	3
1630	1	2	NA	2	2	2
1631	38	3.53	0.92	5	1	4
1632	18	2.44	1.04	4	1	2.5
1633	214	3.68	0.88	5	1	4
1635	373	3.83	1.01	5	1	4
1636	4	2.25	1.26	4	1	2
1639	754	3.77	1.01	5	1	4
1640	67	2.55	1.17	5	1	2
1641	926	3.88	0.95	5	1	4
1642	57	3.07	0.98	5	1	3
1643	200	3.9	0.77	5	2	4
1644	363	2.59	1.15	5	1	3
1645	632	3.42	1.05	5	1	4
1646	69	2.77	1.14	5	1	3
1647	67	2.82	0.94	5	1	3
1648	150	3.48	1.09	5	1	4
1649	147	3.86	1.09	5	1	4
1650	39	3.44	0.91	5	1	4
1651	12	2.75	1.29	5	1	2.5
1652	3	3.67	1.15	5	3	3
1653	814	3.71	1	5	1	4
1654	64	3.5	1.17	5	1	4
1655	60	2.45	1.13	5	1	3
1656	12	3.33	0.98	5	2	3.5
1657	13	3.38	1.12	5	1	3
1658	89	3.21	1.06	5	1	3
1659	5	3.4	1.52	5	1	4
1660	132	3.57	0.88	5	1	4
1661	64	3.19	0.85	5	1	3
1662	10	3	1.15	4	1	3
1663	573	3.81	0.91	5	1	4
1664	4	4.25	0.96	5	3	4.5
1665	144	2.74	1.13	5	1	3
1666	11	2.55	1.37	4	1	3
1667	87	2.78	1.07	5	1	3
1668	28	2.57	0.96	4	1	3
1669	28	3.39	1.29	5	1	3
1670	67	3.46	1.12	5	1	4
1671	16	3	0.97	4	1	3
1672	245	3.56	0.83	5	1	4
1673	857	3.76	1.05	5	1	4
1674	798	3.98	0.78	5	1	4
1675	8	3.25	0.89	5	2	3
1676	914	3.17	1.19	5	1	3
1677	30	2.7	1.09	4	1	3
1678	362	3.86	0.96	5	1	4
1679	18	1.67	0.91	4	1	1
1680	353	3.8	0.92	5	1	4
1681	103	2.18	1.06	5	1	2
