"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
775	19	3.84	1.07	5	1	4
776	76	3.7	1.41	5	1	4
777	410	2.56	0.83	5	1	3
778	132	3.81	1.01	5	1	4
779	39	3.33	0.9	5	2	3
780	401	3.49	0.91	5	1	4
781	168	3.15	1.42	5	1	3
782	18	3.28	0.83	5	2	3
783	90	3.53	0.96	5	1	4
784	25	4.2	1.22	5	1	5
785	85	3.25	1.39	5	1	4
786	52	4.1	1.09	5	1	4
787	89	3.53	1.17	5	1	4
788	155	3.5	0.92	5	1	4
789	95	2.83	1.25	5	1	3
790	19	4.26	0.99	5	2	5
791	252	4	0.87	5	1	4
792	64	3.45	0.73	5	2	3
793	120	3.44	0.94	5	1	3
794	37	4	1.13	5	1	4
795	111	3.4	0.96	5	1	4
796	360	2.95	1.07	5	1	3
797	62	4.05	0.84	5	2	4
798	247	3.14	1.47	5	1	3
799	30	3.63	1.16	5	1	4
800	206	3.42	1.53	5	1	4
801	213	3.67	0.9	5	1	4
802	375	3.94	0.64	5	2	4
803	40	3.7	0.76	5	2	4
804	33	3.24	1.52	5	1	4
805	58	3.83	1.26	5	1	4
806	49	4.1	0.85	5	2	4
807	27	3.96	0.85	5	2	4
808	216	3.13	1.09	5	1	3
809	73	4	1.17	5	1	4
810	103	3.85	0.93	5	1	4
811	50	4.28	0.81	5	2	4
812	70	3.73	1.13	5	1	4
813	58	3.38	1.11	5	1	3.5
814	26	4.42	0.86	5	2	5
815	25	4.2	0.96	5	2	5
816	151	3.7	0.98	5	1	4
817	284	4.01	0.92	5	1	4
818	131	3.72	1.18	5	1	4
819	44	3.32	1.34	5	1	3
820	79	3.38	1.36	5	1	3
821	15	2.87	1.13	5	1	3
822	215	3.66	1.02	5	1	4
823	81	3.83	0.8	5	2	4
824	234	3.65	0.98	5	1	4
825	36	3.64	0.99	5	1	4
826	26	3.31	1.09	5	1	3
827	21	4	1.1	5	1	4
828	83	3.45	0.99	5	1	4
829	99	4.3	0.85	5	1	5
830	141	3.61	1.11	5	1	4
831	44	4.09	0.52	5	3	4
832	133	3.56	0.93	5	1	4
833	14	4.36	0.74	5	3	4.5
834	38	4.18	0.9	5	2	4
835	24	2.62	1.13	5	1	2
836	52	2.25	1.43	5	1	2
837	51	3.29	0.88	5	1	3
838	145	4.12	0.85	5	2	4
839	591	4.01	0.88	5	1	4
840	180	4.19	1.14	5	1	5
841	21	3.48	0.81	5	2	3
842	30	3.93	0.98	5	2	4
843	91	3.96	0.84	5	1	4
844	65	3.51	1.2	5	1	4
845	40	4	1.09	5	1	4
846	190	3.84	1.04	5	1	4
847	45	3.67	1.28	5	1	4
848	47	4.13	1.03	5	1	4
849	88	3.23	0.96	5	1	3
850	419	3.58	1.07	5	1	4
851	59	3.63	0.83	5	1	4
852	32	4.12	0.83	5	2	4
853	75	3.89	0.71	5	2	4
854	374	3.05	0.92	5	1	3
855	480	3.41	0.78	5	1	3.5
856	39	3.38	0.96	5	2	3
857	48	4.17	0.78	5	2	4
858	149	4.21	0.86	5	2	4
859	110	3.37	0.92	5	1	3
860	34	3.21	1.34	5	1	3
861	59	3.93	1.1	5	1	4
862	94	3.6	0.86	5	1	4
863	49	4.2	0.93	5	2	4
864	97	4.05	1.07	5	1	4
865	37	3.84	0.87	5	2	4
866	30	3.33	1.35	5	1	3
867	34	3.65	1.2	5	1	4
868	49	3.61	0.57	5	3	4
869	652	3.55	1.09	5	1	4
870	25	3.72	0.94	5	2	4
871	32	3.78	0.97	5	1	4
872	78	3.58	0.8	5	1	4
873	125	3.83	0.64	5	1	4
874	21	3.71	1.35	5	1	4
875	68	4.1	1.19	5	1	5
876	74	3.81	0.9	5	1	4
877	486	3.31	1.06	5	1	3
878	38	4.11	1.27	5	1	5
879	31	3.94	1.12	5	1	4
880	90	3.66	1.26	5	1	4
881	702	2.9	1.12	5	1	3
882	65	4.05	1.16	5	1	4
883	29	3.24	1.18	5	1	3
884	74	4.05	1.2	5	1	5
885	47	4.15	0.78	5	2	4
886	25	3.8	0.71	5	3	4
887	70	3.57	0.77	5	2	4
888	56	3.79	0.97	5	1	4
889	1148	2.85	1.02	5	1	3
890	176	3.99	1.07	5	1	4
891	176	3.79	1.13	5	1	4
892	24	4.25	0.79	5	3	4
893	85	3.22	0.97	5	1	3
894	47	4.4	0.77	5	2	5
895	49	4.02	0.97	5	1	4
896	48	3.98	0.79	5	3	4
897	143	3.6	1.09	5	1	4
898	19	4.16	0.96	5	1	4
899	239	3.51	0.96	5	1	4
900	20	3.7	1.26	5	1	4
901	26	3.46	1.17	5	1	4
902	17	4.35	0.79	5	3	5
903	53	3.47	0.85	5	1	3
904	177	3.34	1.08	5	1	3
905	103	3.81	0.95	5	1	4
906	16	3.69	1.74	5	1	5
907	18	3.94	0.54	5	2	4
908	30	3.4	1.16	5	1	3.5
909	54	3.87	1.05	5	1	4
910	117	3.6	0.98	5	1	4
911	390	3.84	0.8	5	1	4
912	30	3.77	0.86	5	2	4
913	38	3.16	1.26	5	1	3
914	49	4.22	0.96	5	1	4
915	73	2.9	1.09	5	1	3
916	38	3.89	0.89	5	1	4
917	23	4.22	0.95	5	2	5
918	98	2.93	1.05	5	1	3
919	243	3.99	0.74	5	1	4
920	63	3.41	1.13	5	1	3
921	109	3.67	0.93	5	1	4
922	274	3.61	1.25	5	1	4
923	31	3.61	1.02	5	1	4
924	145	3.99	0.55	5	1	4
925	49	3.12	0.95	5	1	3
926	83	4.23	0.72	5	1	4
927	143	3.26	1.14	5	1	3
928	156	4.26	0.88	5	1	4.5
929	274	3.68	1.19	5	1	4
930	72	3.01	1.05	5	1	3
931	121	4.04	0.94	5	1	4
932	13	4.15	1.28	5	2	5
933	47	3.72	1.33	5	1	4
934	393	3	1.01	5	1	3
935	287	3.49	0.85	5	1	4
936	72	3.51	0.82	5	1	4
937	264	3.72	1.09	5	1	4
938	25	3.8	1.19	5	1	4
939	135	3.79	0.93	5	1	4
940	98	3.12	1.3	5	1	3
941	23	2.39	1.47	5	1	2
942	19	4	0.82	5	2	4
943	66	4.24	0.88	5	1	4
944	39	3.82	1.07	5	1	4
945	117	3.6	0.77	5	1	4
946	24	4.21	0.98	5	2	5
947	16	3	1.37	5	1	3
948	399	3.81	1.21	5	1	4
949	276	3.92	0.95	5	1	4
950	48	2.88	0.91	5	1	3
951	14	4.5	0.94	5	2	5
952	129	4.02	0.71	5	2	4
953	153	4.69	0.63	5	2	5
954	93	3.83	0.92	5	1	4
955	245	3.56	1.01	5	1	4
956	87	3.93	0.73	5	2	4
957	251	4.31	0.76	5	1	4
958	118	3.87	1	5	1	4
959	69	3.77	1.05	5	1	4
960	100	4.05	0.93	5	1	4
961	42	3.74	0.83	5	2	4
962	41	4.02	0.88	5	2	4
963	307	3.46	0.96	5	1	4
964	57	3.65	0.92	5	2	4
965	53	4.08	0.87	5	2	4
966	124	3.55	1.25	5	1	4
967	66	3.59	0.96	5	1	4
968	47	4.09	0.86	5	2	4
969	16	4.38	1.02	5	1	5
970	411	3.15	1.12	5	1	3
971	165	3.35	0.9	5	1	3
972	30	3.3	1.42	5	1	4
973	153	3.39	1.1	5	1	3
974	48	3.71	1.05	5	1	4
975	316	3.29	1.02	5	1	3
976	40	3.35	0.83	5	1	3
977	185	3.79	1.06	5	1	4
978	33	3.88	1.22	5	1	4
979	59	3.98	0.97	5	2	4
980	107	3.15	1.23	5	1	3
981	165	3.36	1.01	5	1	3
982	40	4.2	0.79	5	3	4
983	65	4.14	1.07	5	1	5
984	530	3.55	0.82	5	1	4
985	114	4.2	0.69	5	3	4
986	14	4	1.18	5	1	4
987	136	4.05	0.84	5	1	4
988	50	3.88	1.14	5	1	4
989	32	4.66	0.7	5	2	5
990	70	3.6	0.95	5	1	4
991	49	3.73	0.88	5	2	4
992	26	3.54	1.14	5	1	4
993	43	3.49	1.01	5	1	3
994	29	4.03	0.78	5	2	4
995	33	3.97	1.02	5	2	4
996	224	3.93	0.77	5	1	4
997	24	4	0.66	5	3	4
998	111	4.13	0.86	5	1	4
999	311	3.21	1	5	1	3
1000	64	4.2	0.76	5	2	4
1001	287	3.69	1.01	5	1	4
1002	52	4.13	0.89	5	2	4
1003	16	3.94	0.85	5	3	4
1004	372	3.18	1.1	5	1	3
1005	66	3.97	1.36	5	1	4.5
1006	31	2.94	1.34	5	1	3
1007	23	4.3	0.76	5	3	4
1008	39	3.79	0.83	5	1	4
1009	33	3.88	0.93	5	2	4
1010	763	2.47	1.19	5	1	2
1011	30	3.7	0.95	5	2	4
1012	35	3.31	1.39	5	1	3
1013	38	3.82	1.16	5	1	4
1014	32	3.5	1.16	5	1	4
1015	974	3.72	1	5	1	4
1016	105	3.8	0.78	5	1	4
1017	420	3.27	1.25	5	1	3
1018	87	4.26	0.8	5	2	4
1019	730	3.04	1.22	5	1	3
1020	72	4.01	0.74	5	2	4
1021	97	4.66	0.66	5	2	5
1022	119	3.6	1.3	5	1	4
1023	28	4.07	0.9	5	1	4
1024	34	3.59	1.18	5	1	4
1025	28	3.71	1.33	5	1	4
1026	32	3.84	1.08	5	1	4
1027	33	3.88	0.89	5	2	4
1028	46	4.04	0.89	5	2	4
1029	213	3.16	1.19	5	1	3
1030	128	3.55	1.02	5	1	4
1031	120	4.07	0.77	5	1	4
1032	69	3.91	0.98	5	1	4
1033	153	3.23	1.23	5	1	3
1034	254	3.48	1.01	5	1	4
1035	68	3.97	1.4	5	1	5
1036	37	4.32	0.82	5	2	5
1037	24	3.5	0.83	5	2	4
1038	106	3.96	1.16	5	1	4
1039	19	2.84	1.42	5	1	3
1040	201	4.23	0.69	5	2	4
1041	66	4.29	0.74	5	2	4
1042	28	2.68	0.9	5	1	2.5
1043	31	4.06	0.93	5	2	4
1044	114	3.76	0.77	5	2	4
1045	28	3.32	1.33	5	1	4
1046	18	3.83	0.79	5	3	4
1047	51	3.92	0.82	5	1	4
1048	30	4.03	0.67	5	3	4
1049	29	3.62	0.94	5	2	4
1050	424	2.91	0.91	5	1	3
1051	642	3.48	1.35	5	1	4
1052	47	4.34	0.7	5	3	4
1053	258	3.32	1.04	5	1	3
1054	92	3.91	1.13	5	1	4
1055	58	3.31	1.16	5	1	3.5
1056	57	3.44	1.44	5	1	4
1057	137	3.69	1.01	5	1	4
1058	277	3.8	0.77	5	2	4
1059	393	2.87	1.15	5	1	3
1060	65	3.42	1.17	5	1	4
1061	42	4.07	1.02	5	1	4
1062	139	4.52	0.59	5	3	5
1063	67	4.12	0.84	5	2	4
1064	79	3.71	0.82	5	2	4
1065	58	3.86	0.83	5	2	4
1066	97	3.58	1.11	5	1	4
1067	64	4.06	0.75	5	2	4
1068	450	3.72	1.01	5	1	4
1069	452	2.9	1.43	5	1	3
1070	13	3.38	1.85	5	1	4
1071	107	4.39	1.01	5	1	5
1072	80	4.01	0.83	5	1	4
1073	88	4.11	0.94	5	1	4
1074	138	3.49	0.95	5	1	4
1075	36	4.03	0.81	5	2	4
1076	34	3.24	1.42	5	1	4
1077	241	4	0.9	5	1	4
1078	98	4.05	0.88	5	1	4
1079	93	3.56	1.29	5	1	4
1080	41	3.78	1.46	5	1	4
1081	26	4.08	1.29	5	1	4.5
1082	48	4.33	0.78	5	2	4.5
1083	18	2.67	1.61	5	1	3
1084	137	3.15	1.09	5	1	3
1085	29	3.79	1.08	5	1	4
1086	235	3.9	0.94	5	1	4
1087	300	3.84	1.05	5	1	4
1088	900	3.33	1.07	5	1	4
1089	52	4	0.63	5	3	4
1090	57	3.33	0.97	5	1	3
1091	25	2.72	0.94	4	1	3
1092	40	4.05	1.15	5	1	4
1093	53	3.36	0.96	5	1	4
1094	124	3.64	0.96	5	1	4
1095	31	3.97	1.22	5	1	4
1096	213	2.55	1.28	5	1	2
1097	130	3.42	1.03	5	1	4
1098	24	3.96	1.23	5	1	4
1099	139	3.45	1.36	5	1	4
1100	379	2.18	1.27	5	1	2
1101	399	3.33	1.23	5	1	3
1102	19	2.37	1.86	5	1	1
1103	42	3.57	0.89	5	2	4
1104	35	3.74	0.92	5	2	4
1105	129	3.95	0.93	5	1	4
1106	38	3.74	1.06	5	2	4
1107	63	3.54	0.86	5	1	4
1108	33	4.09	0.95	5	1	4
1109	148	3.14	1.36	5	1	3
1110	38	4.26	0.79	5	3	4
1111	20	3.7	1.69	5	1	4.5
1112	523	3.43	1.22	5	1	4
1113	253	3.97	0.81	5	1	4
1114	103	3.49	1.41	5	1	4
1115	82	3.12	1.2	5	1	3
1116	100	3.9	0.92	5	1	4
1117	594	3.78	0.92	5	1	4
1118	26	3.73	0.96	5	2	4
1119	306	3.79	0.81	5	1	4
1120	576	3.78	0.97	5	1	4
1121	229	3.96	0.83	5	1	4
1122	84	3.13	0.94	5	1	3
1123	18	3.17	1.15	5	1	3
1124	291	3.78	1.05	5	1	4
1125	439	3.22	1.12	5	1	3
1126	13	3.85	0.99	5	2	4
1127	108	3.2	1.27	5	1	3
1128	380	3.23	1.08	5	1	3
1129	75	4.13	0.66	5	3	4
1130	207	3.83	1.18	5	1	4
1131	80	4.8	0.43	5	3	5
1132	127	4.33	0.79	5	2	5
1133	131	3.41	1.24	5	1	4
1134	112	4.43	0.85	5	2	5
1135	125	3.79	1.02	5	1	4
1136	44	3.23	1.08	5	1	3
1137	414	3.75	1.04	5	1	4
1138	66	3.73	1.32	5	1	4
1139	136	3.88	1	5	1	4
1140	282	3.76	0.97	5	1	4
1141	360	3.29	1.42	5	1	3
1142	206	3.35	1.15	5	1	4
1143	40	4.35	0.58	5	3	4
1144	16	3.88	1.09	5	2	4
1145	46	3.3	1.59	5	1	3
1146	293	2.8	1.04	5	1	3
1147	249	3.51	1.18	5	1	4
1148	47	3.83	1.42	5	1	4
1149	61	3.51	1.15	5	1	4
1150	970	2.6	1.09	5	1	3
1151	235	3.79	1.07	5	1	4
1152	118	2.49	1.3	5	1	2
1153	57	2.75	1.33	5	1	3
1154	21	3.33	1.39	5	1	4
1155	138	3.22	1.09	5	1	3
1156	52	3.56	0.78	5	2	3
1157	19	4.32	0.75	5	3	4
1158	46	3.72	1.09	5	1	4
1159	86	2.57	1.08	5	1	3
1160	89	3	0.85	5	1	3
1161	68	4.04	1.15	5	1	4.5
1162	127	3.52	0.65	5	1	4
1163	48	3.69	0.62	5	2	4
1164	341	3.42	0.99	5	1	3
1165	112	3.52	1.02	5	1	4
1166	21	3.52	1.08	5	2	4
1167	54	3.43	0.72	5	1	3
1168	190	3.48	0.76	5	1	4
1169	90	2.8	1.2	5	1	2.5
1170	191	4.08	0.86	5	1	4
1171	19	4.32	1.06	5	1	5
1172	327	3.5	1.09	5	1	4
1173	268	3.24	0.94	5	1	3
1174	16	3.38	1.02	5	1	3
1175	56	4.23	0.87	5	1	4
1176	90	4.19	0.91	5	2	4
1177	66	4.03	0.93	5	1	4
1178	27	3.56	1.09	5	1	4
1179	173	3.61	0.86	5	1	4
1180	29	4.48	0.63	5	3	5
1181	1143	2.81	0.88	5	1	3
1182	278	3.38	1.18	5	1	3
1183	147	3.63	1.12	5	1	4
1184	217	3.36	1.07	5	1	3
1185	63	3.83	1.16	5	1	4
1186	161	4.28	0.8	5	2	4
1187	23	3.52	0.79	5	2	4
1188	23	4.17	0.83	5	2	4
1189	20	3.7	0.86	5	2	4
1190	23	4.04	0.71	5	3	4
1191	83	4.24	0.85	5	2	4
1192	25	4.28	0.98	5	1	4
1193	196	2.78	1.08	5	1	3
1194	497	3.33	0.98	5	1	3
1195	76	3.74	0.85	5	1	4
1196	82	3.91	0.71	5	2	4
1197	21	4.19	1.08	5	1	4
1198	78	3.55	1.55	5	1	4
1199	133	3.65	1.07	5	1	4
1200	31	3.55	1.03	5	1	3
1201	50	3.7	1.05	5	1	4
1202	403	3.51	1.11	5	1	4
1203	567	3.71	0.86	5	1	4
1204	102	3.37	0.91	5	1	3
1205	59	3.9	0.82	5	2	4
1206	104	3.63	1.29	5	1	4
1207	469	2.41	1.04	5	1	2
1208	34	4.09	0.57	5	3	4
1209	163	3.44	0.97	5	1	3
1210	30	3.97	1.03	5	2	4
1211	296	3.89	1.22	5	1	4
1212	52	3.77	0.98	5	2	4
1213	15	4	1.51	5	1	5
1214	41	3.07	1.03	5	1	3
1215	91	4.02	1.02	5	1	4
1216	167	3.75	1.26	5	1	4
1217	41	4.17	0.95	5	1	4
1218	181	3.44	1.02	5	1	4
1219	175	3.67	1.14	5	1	4
1220	129	3.38	0.96	5	1	4
1221	160	3.89	1.39	5	1	4.5
1222	53	3.28	0.91	5	1	3
1223	118	3.93	1.1	5	1	4
1224	438	4.06	0.93	5	1	4
1225	23	3.96	0.98	5	2	4
1226	17	3.35	1.06	5	2	3
1227	124	3.75	0.78	5	1	4
1228	192	3.79	1.06	5	1	4
1229	23	4.09	1	5	2	4
1230	180	3.92	0.94	5	1	4
1231	85	3.87	0.8	5	2	4
1232	96	4.25	0.97	5	1	4
1233	42	3.93	1.2	5	1	4
1234	16	4.31	0.79	5	2	4
1235	34	3.79	1.2	5	1	4
1236	16	3.44	0.81	5	2	3.5
1237	22	3.64	1.33	5	1	4
1238	32	3.72	0.92	5	2	4
1239	61	3.84	0.97	5	1	4
1240	20	3	1.08	5	1	3
1241	140	4.3	0.99	5	1	5
1242	459	3.6	1.17	5	1	4
1243	289	3.59	0.79	5	1	4
1244	414	3.34	1.16	5	1	3
1245	25	4.32	0.63	5	3	4
1246	432	3.63	0.94	5	1	4
1247	25	3.92	1.08	5	1	4
1248	71	3.52	1.36	5	1	4
1249	23	3.91	0.85	5	2	4
1250	15	4.13	0.92	5	3	4
1251	31	3.48	1.21	5	1	4
1252	82	3.99	0.76	5	1	4
1253	58	3.48	1.27	5	1	4
1254	91	4.18	0.95	5	1	4
1255	194	3.8	1.21	5	1	4
1256	23	4.17	1.15	5	1	5
1257	34	3.24	1.35	5	1	3
1258	35	4.2	1.02	5	2	5
1259	48	4.04	1.05	5	2	4
1260	383	3.81	0.69	5	1	4
1261	154	3.69	1.09	5	1	4
1262	121	3.47	1.1	5	1	4
1263	209	3.17	1.16	5	1	3
1264	526	3.58	0.89	5	1	4
1265	257	3.18	1.28	5	1	3
1266	561	3.33	1.17	5	1	4
1267	128	3.67	1.11	5	1	4
1268	159	4.28	1.09	5	1	5
1269	25	4.08	1.04	5	2	4
1270	24	3.04	1.46	5	1	3
1271	127	4.23	0.96	5	1	4
1272	223	3.57	1.07	5	1	4
1273	264	3.97	0.78	5	1	4
1274	439	3.82	0.79	5	2	4
1275	19	4.42	0.77	5	2	5
1276	59	4.14	0.82	5	2	4
1277	26	3.81	1.3	5	1	4
1278	47	3.83	0.99	5	1	4
1279	261	3.02	0.94	5	1	3
1280	32	3.75	1.14	5	1	4
1281	106	3.46	1.07	5	1	3
1282	17	4.12	0.86	5	3	4
1283	37	3.43	1.24	5	1	3
1284	381	3.45	1.15	5	1	3
1285	886	3.93	1.02	5	1	4
1286	55	3.6	1.01	5	1	4
1287	69	3.93	0.94	5	2	4
1288	111	3.74	0.78	5	1	4
1289	29	4.41	0.91	5	2	5
1290	44	4.14	0.9	5	1	4
1291	218	3.82	0.86	5	2	4
1292	36	3.53	1.34	5	1	4
1293	46	3.37	1.16	5	1	3
1294	193	3.91	0.87	5	1	4
1295	24	3.67	0.96	5	2	3.5
1296	38	3.87	1.02	5	1	4
1297	370	3.46	1.13	5	1	4
1298	470	3.84	0.74	5	1	4
1299	161	3.76	1.28	5	1	4
1300	123	3.4	1.45	5	1	4
1301	221	3.75	1.03	5	1	4
1302	48	4.19	1	5	1	4
1303	507	3.32	1.17	5	1	3
1304	61	3.9	1.06	5	1	4
1305	16	4.38	0.62	5	3	4
1306	339	4.13	0.82	5	1	4
1307	16	4.38	0.62	5	3	4
1308	64	3.47	1.04	5	1	3.5
1309	21	3.57	1.29	5	1	4
1310	23	3.74	1.01	5	2	4
1311	140	3.64	1.24	5	1	4
1312	122	3.23	1.1	5	1	3
1313	24	3.58	1.06	5	1	4
1314	175	2.79	1.54	5	1	3
1315	66	4.53	0.73	5	2	5
1316	30	3.3	1.06	5	2	3
1317	586	3.67	0.84	5	1	4
1318	15	3.07	1.22	5	1	3
1319	22	3.14	1.28	5	1	3
1320	82	4.01	0.91	5	2	4
1321	131	3.3	1.11	5	1	3
1322	292	4.11	0.81	5	2	4
1323	105	3.7	1.03	5	1	4
1324	76	4.01	1.03	5	1	4
1325	214	4.05	0.78	5	1	4
1326	26	4.04	0.82	5	3	4
1327	55	3.47	1.44	5	1	4
1328	95	3.53	1.06	5	1	4
1329	309	3.26	1.17	5	1	3
1330	32	4.19	0.78	5	2	4
1331	114	3.96	0.71	5	1	4
1332	24	3.42	1.38	5	1	3
1333	435	3.68	1.44	5	1	4
1334	44	4	1.06	5	1	4
1335	241	3.08	1.18	5	1	3
1336	19	4.16	0.76	5	3	4
1337	53	3.91	0.97	5	2	4
1338	97	4.04	0.99	5	1	4
1339	159	2.72	1.5	5	1	3
1340	596	2.14	1.31	5	1	2
1341	67	2.45	1.72	5	1	1
1342	74	2.96	1.01	5	1	3
1343	205	4.5	0.88	5	1	5
1344	57	3.7	0.6	5	3	4
1345	142	3.66	1.28	5	1	4
1346	25	3.56	1.12	5	2	3
1347	114	3.79	1.19	5	1	4
1348	109	3.79	0.87	5	1	4
1349	31	4.55	0.85	5	2	5
1350	91	3.76	1.01	5	1	4
1351	15	4.33	0.49	5	4	4
1352	111	3.55	0.95	5	1	4
1353	49	3	1.24	5	1	3
1354	518	3.44	1.01	5	1	3
1355	37	4.27	0.69	5	2	4
1356	353	2.61	1.51	5	1	3
1357	141	2.77	1.41	5	1	3
1358	173	3.18	1.1	5	1	3
1359	75	3.59	1.1	5	1	4
1360	79	3.58	1.27	5	1	4
1361	101	4.12	0.95	5	1	4
1362	167	3.43	0.95	5	1	3
1363	18	4.28	0.83	5	2	4
1364	39	4.15	0.74	5	2	4
1365	46	3.61	0.93	5	2	4
1366	112	3.37	1.11	5	1	4
1367	158	3.86	0.86	5	2	4
1368	35	4.2	0.9	5	2	4
1369	312	3.8	1.08	5	1	4
1370	116	3.08	1.22	5	1	3
1371	34	4.35	1.12	5	1	5
1372	39	3.13	1.15	5	1	3
1373	54	3.8	0.98	5	1	4
1374	81	3.86	0.8	5	2	4
1375	46	3.89	0.95	5	1	4
1376	74	3.89	0.63	5	2	4
1377	382	2.85	0.99	5	1	3
1378	47	4.53	0.78	5	2	5
1379	23	3.26	0.86	4	1	3
1380	204	3.36	0.99	5	1	3
1381	55	3.51	1.25	5	1	4
1382	26	4.12	0.77	5	2	4
1383	630	3.31	1.04	5	1	3
1384	15	3.8	1.21	5	1	4
1385	16	3.62	1.09	5	1	3.5
1386	57	3.84	1.26	5	1	4
1387	181	3.67	0.99	5	1	4
1388	39	3.9	0.85	5	2	4
1389	309	3.81	1.23	5	1	4
1390	237	3.84	1.04	5	1	4
1391	163	3.47	0.78	5	1	3
1392	190	3.41	1.04	5	1	4
1393	83	4.12	1.1	5	1	4
1394	22	3.09	1.51	5	1	3
1395	254	3.81	1.04	5	1	4
1396	137	3.75	1.26	5	1	4
1397	36	3.67	1.1	5	1	4
1398	32	3.69	0.69	5	3	4
1399	219	3.68	0.91	5	1	4
1400	48	4.29	0.9	5	2	5
1401	39	4.13	0.98	5	1	4
1402	38	4.03	0.85	5	2	4
1403	51	3.98	0.95	5	1	4
1404	257	2.81	1.18	5	1	3
1405	37	3.81	0.81	5	1	4
1406	13	3.69	0.85	5	2	4
1407	140	4.1	0.88	5	1	4
1408	92	3.03	1.18	5	1	3
1409	65	4.18	0.85	5	2	4
1410	59	4.02	0.9	5	1	4
1411	38	3.66	1.36	5	1	4
1412	16	3.44	1.46	5	1	4
1413	146	3.84	1.29	5	1	4
1414	56	3.73	1.14	5	1	4
1415	132	3.68	0.92	5	1	4
1416	17	3.53	1.23	5	1	4
1417	23	3.43	1.44	5	1	4
1418	223	2.9	1.01	5	1	3
1419	39	2.64	1.14	5	1	3
1420	209	3.72	1.01	5	1	4
1421	144	3.7	1.13	5	1	4
1422	548	2.98	0.89	5	1	3
1423	65	4.18	1.1	5	1	5
1424	35	3.43	1.12	5	1	3
1425	596	3.65	1.15	5	1	4
1426	296	3.53	1.05	5	1	4
1427	116	3.6	1.05	5	1	4
1428	44	4.2	1	5	1	4.5
1429	19	3.32	1.11	5	1	3
1430	89	4.11	0.97	5	1	4
1431	15	3.47	0.83	5	2	4
1432	30	3.53	0.9	5	2	4
1433	74	3.43	0.95	5	1	3
1434	214	2.44	1.37	5	1	2
1435	25	3.44	1.12	5	1	4
1436	53	3.92	0.9	5	1	4
1437	116	4.56	0.68	5	2	5
1438	32	3.66	1.18	5	1	3.5
1439	20	3.75	1.07	5	1	4
1440	103	3.39	1.1	5	1	3
1441	83	3.67	1.01	5	2	4
1442	117	3.24	1.26	5	1	3
1443	30	4.27	0.91	5	2	5
1444	24	3.75	0.99	5	2	4
1445	27	3	1.73	5	1	4
1446	81	4.48	0.91	5	1	5
1447	762	3.26	1.18	5	1	3
1448	791	3.77	0.99	5	1	4
1449	929	2.77	1.11	5	1	3
1450	84	2.92	1.04	5	1	3
1451	567	3.88	1.01	5	1	4
1452	17	4.12	0.86	5	2	4
1453	19	3.58	0.9	5	2	3
1454	16	3.94	0.85	5	3	4
1455	45	3.91	0.76	5	3	4
1456	18	3.89	1.18	5	1	4
1457	226	3.96	0.99	5	1	4
1458	73	3.99	1.05	5	1	4
1459	16	4.25	1.18	5	2	5
1460	20	3.2	1.64	5	1	4
1461	38	3.34	1.44	5	1	4
1462	30	3.43	1.04	5	1	3
1463	83	3.61	0.75	5	2	4
1464	91	3.67	0.79	5	1	4
1465	461	3.78	0.88	5	1	4
1466	190	3.65	1.02	5	1	4
1467	70	3.47	0.94	5	1	3
1468	79	3.54	1.16	5	1	4
1469	25	4.24	0.93	5	1	4
1470	541	2.69	1.24	5	1	3
1471	19	4.11	0.99	5	1	4
1472	158	3.53	0.99	5	1	3
1473	182	2.93	1.08	5	1	3
1474	99	3.69	1.13	5	1	4
1475	59	3.9	1.35	5	1	4
1476	50	3.68	0.87	5	2	4
1477	23	3.87	0.97	5	1	4
1478	28	4.14	1.08	5	1	4
1479	23	4.09	1.08	5	1	4
1480	30	3.47	0.94	5	2	3
1481	76	4.38	0.73	5	2	4.5
1482	50	3.22	1.17	5	1	3
1483	196	3.11	1.38	5	1	3
1484	234	3.63	0.99	5	1	4
1485	16	3.81	0.98	5	2	4
1486	38	3.55	0.8	5	2	3
1487	30	3.43	1.25	5	1	3.5
1488	15	4.13	1.19	5	1	4
1489	373	2.46	1.24	5	1	2
1490	136	4.1	0.71	5	1	4
1491	190	3.21	1.17	5	1	3
1492	79	3.28	1.54	5	1	4
1493	17	3.65	1.17	5	1	4
1494	78	3.85	1.3	5	1	4
1495	136	2.6	1.28	5	1	2
1496	439	2.85	0.99	5	1	3
1497	156	3.94	0.79	5	2	4
1498	90	3.88	0.73	5	1	4
1499	96	4.05	0.92	5	1	4
1500	88	3.83	1.15	5	1	4
1501	401	3.67	0.92	5	1	4
1502	222	3.4	1.16	5	1	4
1503	193	3.52	0.76	5	1	4
1504	34	3.53	0.93	5	2	3
1505	240	3.72	0.96	5	1	4
1506	85	3.81	0.94	5	1	4
1507	81	4.2	0.81	5	2	4
1508	23	3.52	1.24	5	1	3
1509	211	2.93	1.08	5	1	3
1510	24	3.88	1.12	5	1	4
1511	64	4.12	0.77	5	2	4
1512	26	3.23	1.18	5	1	3
1513	116	3.99	0.73	5	2	4
1514	97	3.81	1.18	5	1	4
1515	22	3.68	0.99	5	1	4
1516	218	3.11	1.45	5	1	3
1517	48	3.65	1.1	5	1	4
1518	21	4.48	0.6	5	3	5
1519	72	3.51	1.3	5	1	4
1520	18	3.89	1.32	5	1	4
