"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
786	12	2.75	1.06	4	1	3
787	10	3	0.82	5	2	3
789	35	3.66	0.97	5	1	4
790	45	2.8	1.08	4	1	3
791	10	2.5	1.27	5	1	2
792	65	3.72	0.91	5	1	4
793	9	3.44	1.42	5	1	3
794	35	3.6	0.91	5	1	4
795	18	2.56	0.92	4	1	2.5
796	28	3.14	1.01	5	1	3
797	19	2.89	0.81	4	1	3
798	8	2.25	1.16	4	1	2
799	4	3	1.41	4	1	3.5
800	20	2.85	1.23	5	1	3
801	12	2.67	0.65	3	1	3
802	30	2.6	1.1	5	1	2.5
803	7	2.57	0.53	3	2	3
804	6	2.67	1.03	4	1	3
805	22	3.64	0.79	5	2	4
806	43	3.56	0.77	5	1	4
807	6	3.33	1.21	4	1	4
808	27	2.81	1	5	1	3
809	34	2.97	0.94	5	1	3
810	38	2.79	0.93	5	1	3
811	13	4	0.58	5	3	4
812	14	2.93	1.07	4	1	3
813	41	4.12	0.9	5	1	4
814	1	5	NA	5	5	5
815	81	3.12	0.81	5	1	3
816	18	2.5	1.42	5	1	2
817	3	2.67	1.53	4	1	3
818	19	2.68	1	4	1	3
819	29	2.86	0.88	4	1	3
820	80	2.75	1.01	5	1	3
821	19	3.21	1.03	5	1	3
822	3	3	1	4	2	3
823	66	2.88	0.89	5	1	3
824	39	2.77	1.06	4	1	3
825	57	3.07	1.18	5	1	3
826	62	2.58	1.08	5	1	3
827	46	2.67	1.1	5	1	3
828	11	2.55	1.29	5	1	3
829	23	2.61	1.08	5	1	2
831	73	2.4	1.09	5	1	2
832	17	2.53	1.12	5	1	3
833	37	3.3	1.1	5	1	4
834	21	2.24	1.3	5	1	2
835	13	3.69	0.85	5	3	3
836	20	3.9	1.02	5	2	4
837	17	3.88	0.86	5	2	4
838	3	2	1	3	1	2
839	4	2.5	1.73	4	1	2.5
840	40	2.77	1.14	5	1	3
841	41	2.66	1.11	5	1	3
842	21	3.14	1.01	5	1	3
843	20	2.8	0.95	4	1	3
844	36	3.39	1.2	5	1	4
845	136	3.43	1.03	5	1	3
846	34	2.97	0.94	5	2	3
847	39	3.74	0.88	5	1	4
848	5	3.2	0.84	4	2	3
849	47	2.74	1.07	5	1	3
850	3	3.67	1.53	5	2	4
851	3	3.33	2.08	5	1	4
852	1	1	NA	1	1	1
853	10	3.6	1.84	5	1	4.5
854	14	3.43	1.65	5	1	4
855	58	3.76	1.08	5	1	4
856	28	4	0.94	5	2	4
857	1	3	NA	3	3	3
858	3	1	0	1	1	1
859	12	2.67	0.78	4	1	3
860	8	1.88	0.83	3	1	2
861	3	2.33	1.15	3	1	3
862	15	2.13	1.3	5	1	2
863	16	3.94	0.93	5	2	4
864	58	3.12	0.96	5	1	3
866	88	3.42	1.14	5	1	3
867	5	4	1	5	3	4
868	4	3.75	1.26	5	2	4
869	18	3	1.08	5	1	3
870	8	2.75	0.71	4	2	3
871	60	2.25	0.93	5	1	2
872	34	3.06	1.32	5	1	3
873	59	2.86	1.15	5	1	3
874	30	3.3	1.21	5	1	3
875	41	2.68	1.29	5	1	3
876	48	2.79	1.13	5	1	3
877	40	2.7	1.11	5	1	2.5
878	24	2.42	1.41	5	1	2
879	105	3.25	1.02	5	1	3
880	44	3.07	1.25	5	1	3
882	28	3.29	1.24	5	1	3.5
883	10	3.4	1.51	5	1	3.5
884	5	2.8	2.05	5	1	2
885	11	2	1	4	1	2
886	44	2.95	1.2	5	1	3
887	55	3.55	1.23	5	1	4
888	8	3.38	1.6	5	1	3.5
889	9	3.78	0.97	5	3	3
890	29	1.79	1.08	4	1	1
891	5	2.8	1.48	5	1	3
892	41	2.66	1.04	5	1	3
893	12	2.42	1	4	1	3
894	14	1.57	1.16	5	1	1
895	87	3.22	1.09	5	1	3
896	34	3.85	1.02	5	2	4
897	1	2	NA	2	2	2
898	43	3.28	1.3	5	1	3
899	8	3.5	1.51	5	1	3.5
900	29	3.52	1.09	5	1	4
901	11	2	1.55	5	1	1
902	29	3.76	1.12	5	1	4
903	12	3.42	0.9	5	2	3.5
904	16	3.19	1.47	5	1	3
905	19	3.42	0.84	5	2	4
906	18	3.28	1.18	5	1	3
907	1	1	NA	1	1	1
908	16	2.5	1.51	5	1	3
909	8	3.62	1.41	5	1	3.5
910	2	2.5	0.71	3	2	2.5
911	1	3	NA	3	3	3
912	7	3.14	0.69	4	2	3
914	6	2.33	1.03	4	1	2
915	7	4.29	0.76	5	3	4
916	15	3.2	1.21	5	1	3
917	5	3.6	0.55	4	3	4
918	5	2.6	1.14	4	1	3
919	72	3.72	1.2	5	1	4
920	3	1.67	1.15	3	1	1
921	32	4.03	1	5	1	4
922	24	3.92	1.1	5	1	4
923	39	4.1	0.85	5	2	4
924	62	3.5	1.1	5	1	3
925	24	3.38	1.01	5	2	3.5
926	80	2.7	1.07	5	1	3
927	5	3.6	0.55	4	3	4
928	71	3.07	1.05	5	1	3
929	33	2.7	1.05	4	1	3
930	63	2.78	1.08	5	1	3
931	44	2.16	0.94	4	1	2
932	31	2.87	1.15	5	1	3
933	14	2.29	1.14	4	1	2.5
934	47	2.91	1	5	1	3
935	5	3.4	1.14	5	2	3
936	24	3.88	0.99	5	1	4
937	23	3.09	1.12	5	1	3
938	20	2.8	1.2	5	1	3
939	43	3.7	0.71	5	2	4
940	21	2.43	0.93	5	1	2
941	40	3.17	1.13	5	1	3
942	29	3.38	0.98	5	1	4
943	32	3.53	0.84	5	2	4
944	33	3.06	1.14	5	1	3
945	34	3.88	0.84	5	2	4
946	44	3.05	1.12	5	1	3
947	12	3.25	1.22	5	1	3
948	38	2.18	1.14	4	1	2
949	51	3.14	0.89	5	1	3
950	24	2.96	1.04	5	1	3
951	28	3	1.12	5	1	3
952	32	3.28	1.08	5	1	3
953	17	3.24	0.97	5	2	3
954	9	3.44	1.13	5	2	3
955	38	3.45	1.16	5	1	4
956	34	3.68	0.88	5	1	4
957	1	3	NA	3	3	3
958	12	3.67	1.3	5	1	4
959	55	3.33	1.07	5	1	3
960	19	3.16	1.21	5	1	3
961	30	3.57	1.25	5	1	4
962	17	3.06	1.3	5	1	4
963	30	4.23	0.94	5	1	4
964	9	3.33	1.22	5	1	4
965	15	3.4	0.91	5	2	4
966	21	4.14	0.91	5	2	4
967	12	3.17	0.83	5	2	3
968	14	3.86	0.86	5	2	4
969	56	3.8	1.1	5	1	4
970	7	3.29	1.11	4	1	4
971	28	3.68	0.98	5	1	4
972	22	3.09	0.92	5	1	3
973	4	3.5	1.29	5	2	3.5
974	23	2.78	1.04	5	1	3
975	30	3.1	1.03	5	1	3
976	10	1.6	0.7	3	1	1.5
977	36	2.75	1.02	5	1	3
978	20	2.55	1.19	5	1	2
979	24	3.33	0.82	5	2	3
980	13	2.92	1.26	5	1	3
981	5	2	1	3	1	2
982	17	3	1.12	5	1	3
983	10	2.5	0.85	4	1	2.5
984	40	2.92	1.29	5	1	3
985	17	2.94	0.97	4	1	3
986	19	2.74	1.33	5	1	3
987	3	3	0	3	3	3
988	72	2.38	1.12	5	1	2
989	25	3.04	1.43	5	1	3
990	27	3.15	1.49	5	1	3
991	20	2.2	1.11	5	1	2
992	4	3	1.15	4	2	3
993	51	3.49	0.95	5	2	4
994	5	2	1	3	1	2
995	23	3.22	1.2	5	1	3
996	14	2.5	1.09	4	1	3
997	12	2.08	1.24	4	1	1.5
998	10	2.4	1.26	5	1	2.5
999	7	3	1.29	4	1	4
1000	4	3.25	0.5	4	3	3
1001	14	2.14	1.51	5	1	1
1002	6	2.17	1.33	4	1	2
1004	5	2.8	1.3	4	1	3
1005	19	3.63	1.34	5	1	4
1006	19	2.89	1.24	5	1	3
1007	35	4.14	0.65	5	3	4
1008	28	3.43	1.14	5	1	4
1009	49	3.39	1.17	5	1	4
1010	29	3.14	1.25	5	1	3
1011	62	3.11	1.03	5	1	3
1012	83	3.52	1.06	5	1	4
1013	28	2.43	1	4	1	2.5
1014	70	2.89	1.04	5	1	3
1015	9	2.89	1.36	5	1	3
1016	98	3.3	1.06	5	1	3
1017	37	3.11	0.94	5	1	3
1018	26	3.15	0.92	5	1	3
1019	26	3.88	1.07	5	1	4
1020	27	3.81	0.74	5	2	4
1021	28	3.93	1.15	5	1	4
1022	23	3.43	1.47	5	1	3
1023	24	2.54	0.88	4	1	3
1024	10	3.5	0.97	5	2	3
1025	38	2.89	1.29	5	1	3
1026	3	3	2	5	1	3
1027	3	2.67	1.53	4	1	3
1028	111	3.07	1.13	5	1	3
1029	13	2.08	1.32	5	1	2
1030	14	2.29	1.2	5	1	2
1031	6	2.33	1.51	5	1	2
1032	14	2.79	0.97	4	1	3
1033	25	2.88	1.3	5	1	3
1034	20	2.5	1.05	5	1	2
1035	56	3.16	0.99	5	1	3
1036	16	3	1.26	5	1	2.5
1037	18	1.94	1	4	1	2
1038	12	2.83	1.27	5	1	3
1039	71	4.06	0.84	5	2	4
1040	19	2.47	1.07	5	1	3
1041	48	3.27	0.96	5	2	3
1042	22	3.14	1.08	5	1	3
1043	8	3	1.2	5	1	3
1044	29	3.21	0.9	5	1	3
1045	18	3.39	0.98	5	2	3.5
1046	33	3.24	0.83	5	1	3
1047	108	2.86	0.99	5	1	3
1048	55	2.98	1.03	5	1	3
1049	16	2.44	0.96	4	1	3
1050	32	3.75	0.8	5	2	4
1051	36	3.22	0.99	5	1	3
1052	21	2.19	1.21	5	1	2
1053	20	3.45	1	5	1	3
1054	16	2.25	1.29	5	1	2.5
1055	7	3.57	0.53	4	3	4
1056	8	3.38	1.3	5	1	4
1057	17	2.53	0.94	4	1	2
1058	14	3.21	1.19	5	1	3
1059	24	2.75	1.22	5	1	3
1060	25	3.08	1.15	5	1	3
1061	20	2.9	1.25	5	1	3
1062	9	4.44	0.73	5	3	5
1063	31	3.58	1.15	5	1	3
1064	4	4.25	0.5	5	4	4
1065	38	3.5	1.31	5	1	4
1066	9	3.44	1.13	5	2	3
1067	38	3.32	1.12	5	1	3.5
1068	10	3	0.94	4	1	3
1069	14	3.07	1.54	5	1	3.5
1070	23	3.7	1.06	5	1	4
1071	10	3.1	0.88	4	2	3
1072	6	2.33	1.21	4	1	2.5
1073	56	3.86	1.07	5	1	4
1074	57	2.95	1.03	5	1	3
1075	4	3.5	0.58	4	3	3.5
1076	8	2.12	0.64	3	1	2
1077	6	2.83	0.98	4	1	3
1078	16	3	1.03	5	1	3
1079	34	2.29	1.19	5	1	2
1081	3	3.33	0.58	4	3	3
1082	7	2.71	0.49	3	2	3
1083	4	2.25	0.96	3	1	2.5
1084	15	3.73	1.03	5	2	4
1085	7	2.86	1.57	5	1	3
1086	15	3	1.13	4	1	3
1087	7	2	1.15	4	1	2
1088	10	2.2	0.92	4	1	2
1089	30	2.2	1.03	5	1	2
1090	28	2.36	1.31	5	1	2
1091	37	2.73	0.96	4	1	3
1092	9	2.44	0.88	3	1	3
1093	21	3.14	1.39	5	1	3
1094	10	2.1	1.45	5	1	1.5
1095	20	2.55	1	5	1	2
1096	3	2.67	0.58	3	2	3
1097	11	3.64	1.12	5	1	4
1098	29	3.59	0.91	5	1	4
1099	10	3.7	1.49	5	1	4
1100	4	2	0.82	3	1	2
1101	52	3.71	0.98	5	1	4
1102	5	2.4	1.34	4	1	3
1103	15	3.8	1.01	5	2	4
1104	4	3	1.83	5	1	3
1105	12	2.92	1.51	5	1	2.5
1106	2	3	1.41	4	2	3
1107	14	3	0.88	4	1	3
1108	4	2.75	1.26	4	1	3
1109	25	3.52	0.96	5	1	4
1110	32	2.72	1.08	5	1	3
1111	7	3.43	1.27	5	1	4
1112	11	2.64	0.81	4	1	3
1113	16	3.25	1.24	5	1	3.5
1114	6	2.83	1.47	5	1	2.5
1115	20	3.35	0.93	5	1	3
1116	10	3.7	0.67	5	3	4
1117	15	3.2	1.01	5	1	3
1118	38	3.26	0.89	5	1	3
1119	49	3.67	0.85	5	1	4
1120	10	3	1.15	5	1	3
1121	16	3.75	1.06	5	2	4
1123	2	4	0	4	4	4
1124	8	3.88	0.35	4	3	4
1125	4	4.25	0.5	5	4	4
1126	24	3.38	1.31	5	1	4
1127	6	3.17	1.17	5	2	3
1128	12	2.83	1.27	5	1	3
1129	19	3.79	1.32	5	1	4
1130	1	4	NA	4	4	4
1131	9	3.89	0.78	5	3	4
1132	16	2.56	1.21	5	1	3
1133	23	2.87	0.81	4	1	3
1134	31	3.39	1.17	5	1	3
1135	36	2.83	1.11	5	1	3
1136	22	3.64	0.95	5	2	4
1137	22	4.05	0.84	5	3	4
1138	4	3.75	1.26	5	2	4
1139	25	2.76	1.09	5	1	3
1140	15	2.27	1.03	4	1	2
1141	7	3.14	0.69	4	2	3
1142	32	4.12	1.01	5	1	4
1143	13	3.92	0.95	5	2	4
1144	3	3.67	1.15	5	3	3
1145	4	3	0.82	4	2	3
1146	3	2	1	3	1	2
1147	15	3.8	0.68	5	2	4
1148	7	3.57	0.79	5	3	3
1149	18	3.72	0.75	5	3	4
1150	8	2.88	1.36	4	1	3.5
1151	5	2.6	0.55	3	2	3
1152	22	3.55	1.1	5	1	4
1153	13	3.46	0.97	5	2	3
1154	6	3.33	1.63	5	1	3.5
1155	3	3.33	1.53	5	2	3
1156	1	3	NA	3	3	3
1157	20	2.7	1.26	5	1	2
1158	3	4.33	0.58	5	4	4
1159	8	3.62	1.51	5	1	4
1160	20	3.7	1.22	5	1	4
1161	7	2.43	0.79	3	1	3
1162	4	1.5	1	3	1	1
1163	16	2.62	1.36	5	1	2.5
1164	4	2	1.15	3	1	2
1165	11	1.82	0.75	3	1	2
1166	7	3.57	0.79	5	3	3
1167	8	3.62	1.3	5	1	4
1168	17	3.47	1.01	5	1	4
1169	7	4.14	0.38	5	4	4
1170	20	2.95	1.1	5	1	3
1171	12	3	0.95	5	1	3
1172	10	3.5	1.35	5	1	3.5
1173	6	2.67	1.21	4	1	2.5
1174	7	3	1.15	5	1	3
1175	3	5	0	5	5	5
1176	15	3.47	1.41	5	1	4
1177	4	1.5	1	3	1	1
1178	13	2.15	0.99	4	1	2
1179	8	2.25	1.04	4	1	2
1180	8	2.75	0.71	4	2	3
1181	9	2.44	1.13	4	1	2
1182	12	2.25	0.75	3	1	2
1183	14	2.14	1.03	4	1	2
1184	7	2.43	1.51	5	1	3
1185	14	2.29	1.2	4	1	2
1186	3	3.33	0.58	4	3	3
1187	7	3.57	0.98	5	2	4
1188	33	2.73	0.94	5	1	3
1189	3	5	0	5	5	5
1190	11	3.36	1.03	5	2	3
1191	3	4.33	1.15	5	3	5
1192	9	3.11	1.54	5	1	3
1193	8	3.75	1.28	5	1	4
1194	21	4.14	0.96	5	1	4
1195	10	3.1	1.45	5	1	3
1196	3	3	1	4	2	3
1197	30	3.47	0.57	4	2	3.5
1198	7	3.14	1.21	5	1	3
1199	20	2.8	1.32	5	1	3
1200	5	3.8	0.45	4	3	4
1201	1	5	NA	5	5	5
1202	6	3.5	1.38	5	1	4
1203	13	4.38	1.04	5	2	5
1204	16	3.56	0.96	5	2	3.5
1205	5	3	1.41	5	1	3
1206	14	2.93	1	5	1	3
1207	12	2.17	1.03	4	1	2
1208	15	2.67	0.98	4	1	3
1209	14	2.5	1.09	4	1	2.5
1210	25	2.96	1.21	5	1	3
1211	10	3.4	0.84	5	2	3
1212	5	2.6	0.89	4	2	2
1213	2	1.5	0.71	2	1	1.5
1214	5	1.6	0.55	2	1	2
1215	24	1.96	1	4	1	2
1216	5	2.8	0.84	4	2	3
1217	33	2.91	1.13	5	1	3
1218	23	3.39	0.99	5	1	3
1219	13	3.15	0.8	4	2	3
1220	25	3.44	1.19	5	2	3
1221	27	3.56	1.09	5	1	3
1222	21	2.62	1.02	5	1	3
1223	2	3.5	0.71	4	3	3.5
1224	9	2.67	1	4	1	3
1225	9	2.56	0.88	4	1	3
1226	22	3.45	0.74	4	2	4
1227	7	2.14	0.9	3	1	2
1228	33	2.58	1.09	4	1	3
1229	10	1.9	0.74	3	1	2
1230	13	1.92	0.76	3	1	2
1231	20	2.6	0.88	4	1	3
1232	13	2.54	1.05	5	1	3
1233	4	3.75	1.89	5	1	4.5
1234	8	2.38	1.6	5	1	2
1235	1	4	NA	4	4	4
1237	5	3.6	0.89	5	3	3
1238	7	3.29	1.11	5	2	3
1239	15	2.53	1.36	5	1	3
1240	23	3.7	1.26	5	1	4
1241	6	2.67	1.21	4	1	2.5
1242	5	2.6	1.82	5	1	2
1243	5	3.6	0.55	4	3	4
1244	26	2.81	0.85	5	1	3
1245	17	3.12	1.36	5	1	3
1246	5	1.8	0.84	3	1	2
1247	4	2	0.82	3	1	2
1248	13	3.15	0.55	4	2	3
1249	7	3.14	0.69	4	2	3
1250	2	1.5	0.71	2	1	1.5
1251	7	4.14	0.9	5	3	4
1252	5	3.6	0.89	5	3	3
1253	7	2.43	1.27	4	1	2
1254	9	1.56	0.73	3	1	1
1255	5	1.8	0.84	3	1	2
1256	4	2	0.82	3	1	2
1258	14	2.64	0.93	4	1	3
1259	4	2	1.15	3	1	2
1260	4	2.75	1.71	5	1	2.5
1261	4	3.25	1.5	4	1	4
1262	8	3.62	1.19	5	2	3
1263	10	3	0.82	4	2	3
1264	5	3.4	0.55	4	3	3
1265	13	3	1	5	1	3
1266	8	3.25	1.58	5	1	3.5
1267	24	3.08	0.88	4	1	3
1268	9	3.33	1.5	5	1	3
1269	7	3.86	1.21	5	2	4
1270	6	2.5	0.84	3	1	3
1271	5	2.4	0.89	4	2	2
1272	5	1.8	1.1	3	1	1
1273	12	2.67	0.78	4	2	2.5
1274	9	1.78	0.83	3	1	2
1275	2	2	1.41	3	1	2
1276	5	2.2	1.3	4	1	2
1277	17	3.24	1.03	5	1	3
1278	10	3.7	1.16	5	2	4
1279	6	3	1.1	4	1	3
1280	13	2.85	1.52	5	1	3
1281	10	3	1.15	5	1	3
1282	6	3.33	1.03	5	2	3
1283	16	2.56	1.15	5	1	2.5
1284	20	3	0.92	5	1	3
1285	9	3.11	0.6	4	2	3
1286	14	3.71	1.07	5	2	4
1287	5	1.2	0.45	2	1	1
1288	4	3.25	1.5	4	1	4
1289	6	2.17	1.17	4	1	2
1291	10	2.5	0.97	4	1	3
1292	2	2	1.41	3	1	2
1293	3	5	0	5	5	5
1294	5	2.6	1.52	4	1	3
1295	5	2.8	1.48	5	1	3
1296	15	3.47	1.25	5	1	3
1297	10	2.9	1.1	4	1	3
1298	7	3.29	0.95	5	2	3
1299	8	3	0.93	4	2	3
1300	7	2.14	0.9	3	1	2
1301	5	3.8	0.84	5	3	4
1302	4	4	1.15	5	3	4
1303	13	2.31	1.03	4	1	2
1304	2	2.5	2.12	4	1	2.5
1305	5	3	0.71	4	2	3
1306	1	1	NA	1	1	1
1307	2	1.5	0.71	2	1	1.5
1308	2	1	0	1	1	1
1309	1	1	NA	1	1	1
1310	1	3	NA	3	3	3
1311	11	2.55	1.29	5	1	3
1312	5	3.2	1.3	4	1	4
1313	11	3.18	1.33	5	1	4
1314	8	2.25	0.89	3	1	2.5
1315	15	2.8	1.01	4	1	3
1316	5	3.4	1.52	5	1	4
1317	4	2	1.41	4	1	1.5
1318	2	1.5	0.71	2	1	1.5
1319	4	1.75	0.96	3	1	1.5
1320	1	1	NA	1	1	1
1321	1	4	NA	4	4	4
1322	3	2.67	0.58	3	2	3
1323	3	2.67	1.53	4	1	3
1324	2	3.5	0.71	4	3	3.5
1325	1	1	NA	1	1	1
1326	4	4	0	4	4	4
1327	1	1	NA	1	1	1
1328	5	3.6	0.89	4	2	4
1330	3	2.33	1.15	3	1	3
1331	4	3	1.41	4	1	3.5
1332	2	2	1.41	3	1	2
1333	4	2.75	1.26	4	1	3
1334	1	1	NA	1	1	1
1335	6	2.5	1.05	4	1	2.5
1336	8	1.75	0.89	3	1	1.5
1337	7	2.43	0.98	3	1	3
1338	3	2	1.73	4	1	1
1339	1	1	NA	1	1	1
1340	1	1	NA	1	1	1
1341	1	1	NA	1	1	1
1342	1	1	NA	1	1	1
1344	3	2.33	1.15	3	1	3
1345	1	3	NA	3	3	3
1346	4	2.75	1.26	4	1	3
1347	4	2.75	1.71	5	1	2.5
1348	1	1	NA	1	1	1
1350	2	1.5	0.71	2	1	1.5
1351	2	1.5	0.71	2	1	1.5
1352	1	1	NA	1	1	1
1353	3	3	1.73	4	1	4
1354	2	1	0	1	1	1
1355	6	2.67	1.86	5	1	2.5
1356	3	2.67	1.53	4	1	3
1357	3	2.67	2.08	5	1	2
1358	1	1	NA	1	1	1
1359	2	1	0	1	1	1
1360	1	1	NA	1	1	1
1361	3	2.67	1.53	4	1	3
1362	1	3	NA	3	3	3
1363	1	1	NA	1	1	1
1364	1	1	NA	1	1	1
1365	1	2	NA	2	2	2
1366	1	1	NA	1	1	1
1367	3	4	1.73	5	2	5
1368	5	3.4	1.82	5	1	4
1369	4	2.75	1.26	4	1	3
1370	2	3.5	0.71	4	3	3.5
1371	2	1.5	0.71	2	1	1.5
1372	1	4	NA	4	4	4
1373	1	1	NA	1	1	1
1374	2	1	0	1	1	1
1375	5	4.2	1.1	5	3	5
1376	6	2.17	1.17	4	1	2
1377	4	3.25	1.71	5	1	3.5
1378	5	2.2	0.84	3	1	2
1379	5	3.2	0.45	4	3	3
1380	3	2.33	1.53	4	1	2
1381	6	3.33	1.03	5	2	3
1382	2	2	1.41	3	1	2
1383	6	2	1.26	4	1	1.5
1384	2	2	1.41	3	1	2
1385	3	3.33	1.15	4	2	4
1386	5	2.4	1.34	4	1	3
1387	2	2	1.41	3	1	2
1388	3	2.67	1.53	4	1	3
1389	3	3	2	5	1	3
1390	2	2	1.41	3	1	2
1391	3	2	1.73	4	1	1
1392	4	2.25	1.5	4	1	2
1393	9	2.11	0.78	3	1	2
1394	5	2.2	1.64	4	1	1
1395	4	2.5	1.91	5	1	2
1396	4	4.25	0.5	5	4	4
1397	4	3.75	0.5	4	3	4
1398	1	4	NA	4	4	4
1399	4	3	0.82	4	2	3
1400	6	2.67	1.03	4	1	3
1401	15	3.2	1.26	5	1	3
1402	3	2.33	1.53	4	1	2
1403	4	2.75	1.26	4	1	3
1404	12	3.33	1.3	5	1	3
1405	6	3.33	1.63	5	1	3.5
1406	3	3.67	0.58	4	3	4
1407	15	2.33	0.72	3	1	2
1408	1	1	NA	1	1	1
1409	5	2.6	1.34	4	1	2
1410	3	3	2	5	1	3
1411	21	2.52	1.12	4	1	3
1412	5	1.6	0.89	3	1	1
1413	7	2.86	1.35	5	1	3
1415	5	2.4	1.14	4	1	2
1416	4	2.25	0.5	3	2	2
1417	2	2.5	0.71	3	2	2.5
1418	2	3.5	0.71	4	3	3.5
1419	13	1.92	0.76	3	1	2
1420	3	1.33	0.58	2	1	1
1421	10	3.2	1.23	5	1	3.5
1422	3	2	1	3	1	2
1423	2	2.5	0.71	3	2	2.5
1424	2	2	1.41	3	1	2
1425	9	2.78	1.09	4	1	3
1426	6	3.17	1.17	5	2	3
1427	4	3	1.41	5	2	2.5
1428	11	3.73	0.79	5	3	4
1429	2	1.5	0.71	2	1	1.5
1430	2	2	1.41	3	1	2
1431	3	3.33	2.08	5	1	4
1432	3	1	0	1	1	1
1433	2	2	1.41	3	1	2
1434	8	2.88	1.46	5	1	3
1435	4	3.25	0.5	4	3	3
1436	2	2.5	0.71	3	2	2.5
1437	9	2	0.71	3	1	2
1438	3	2	1.73	4	1	1
1439	5	3.2	1.1	5	2	3
1440	5	3	0.71	4	2	3
1441	3	3	0	3	3	3
1442	4	2.75	1.26	4	1	3
1443	4	3.75	1.26	5	2	4
1444	15	2.67	0.9	4	1	3
1445	4	2.75	1.26	4	1	3
1446	13	3.08	1.12	5	1	3
1448	2	3	0	3	3	3
1449	8	4.62	0.52	5	4	5
1450	1	3	NA	3	3	3
1451	14	3.86	0.77	5	3	4
1454	3	3	1	4	2	3
1455	2	2.5	0.71	3	2	2.5
1456	7	3.71	0.49	4	3	4
1457	1	3	NA	3	3	3
1458	1	4	NA	4	4	4
1459	5	3.6	0.55	4	3	4
1460	1	3	NA	3	3	3
1461	1	2	NA	2	2	2
1462	5	3.2	0.45	4	3	3
1463	3	3.33	2.08	5	1	4
1464	3	2.33	1.53	4	1	2
1465	3	2.33	0.58	3	2	2
1466	3	4	1	5	3	4
1467	2	5	0	5	5	5
1468	4	3	1.41	4	1	3.5
1469	9	3.22	0.97	4	1	3
1470	5	2.6	1.52	5	1	2
1471	6	2.17	1.17	4	1	2
1472	2	3.5	2.12	5	2	3.5
1473	6	4	0.89	5	3	4
1474	4	3	0.82	4	2	3
1475	8	2.88	1.25	5	1	3
1476	1	2	NA	2	2	2
1477	2	3.5	0.71	4	3	3.5
1478	13	2.62	0.96	4	1	3
1479	4	2.25	0.96	3	1	2.5
1480	10	2.1	0.88	3	1	2
1481	1	4	NA	4	4	4
1482	1	4	NA	4	4	4
1483	11	3.36	1.12	5	1	4
1484	2	2.5	2.12	4	1	2.5
1485	3	3.67	0.58	4	3	4
1486	1	1	NA	1	1	1
1487	4	2.25	0.96	3	1	2.5
1488	3	3.67	0.58	4	3	4
1489	5	2.2	0.84	3	1	2
1490	1	3	NA	3	3	3
1491	2	3	2.83	5	1	3
1492	1	4	NA	4	4	4
1493	1	1	NA	1	1	1
1494	1	1	NA	1	1	1
1495	4	3.75	0.96	5	3	3.5
1496	4	3	1.41	4	1	3.5
1497	2	3	1.41	4	2	3
1498	1	4	NA	4	4	4
1499	3	4	1	5	3	4
1500	2	5	0	5	5	5
1501	5	3	1.22	4	1	3
1502	2	1.5	0.71	2	1	1.5
1503	8	3.12	1.25	5	1	3
1504	2	4	0	4	4	4
1506	2	3.5	0.71	4	3	3.5
1507	1	3	NA	3	3	3
1508	3	2.33	1.15	3	1	3
1509	5	1.6	0.89	3	1	1
1510	1	3	NA	3	3	3
1511	2	3	1.41	4	2	3
1512	3	5	0	5	5	5
1513	3	2	0	2	2	2
1514	4	3	1.15	4	2	3
1515	1	4	NA	4	4	4
1516	2	3.5	0.71	4	3	3.5
1517	4	2.5	1.29	4	1	2.5
1518	10	2.9	0.88	4	2	3
1519	2	3	1.41	4	2	3
1520	1	3	NA	3	3	3
1521	3	3	0	3	3	3
1522	6	2.33	0.82	3	1	2.5
1523	1	4	NA	4	4	4
1524	3	4.33	0.58	5	4	4
1525	1	4	NA	4	4	4
1527	5	2.4	1.14	4	1	2
1528	2	2.5	0.71	3	2	2.5
1529	4	3	1.63	5	1	3
1530	4	2	0.82	3	1	2
1531	7	3.29	1.11	4	1	4
1532	1	2	NA	2	2	2
1533	1	4	NA	4	4	4
1534	6	2.17	1.47	4	1	1.5
1535	2	3.5	0.71	4	3	3.5
1536	1	5	NA	5	5	5
1537	3	3.67	0.58	4	3	4
1538	2	3	0	3	3	3
1539	2	1.5	0.71	2	1	1.5
1540	7	2.71	1.38	5	1	2
1541	2	3.5	0.71	4	3	3.5
1543	1	3	NA	3	3	3
1544	2	2	1.41	3	1	2
1545	4	2.5	1	4	2	2
1546	1	1	NA	1	1	1
1547	2	3	1.41	4	2	3
1548	1	1	NA	1	1	1
1549	1	2	NA	2	2	2
1550	2	3	0	3	3	3
1551	2	2	1.41	3	1	2
1552	1	3	NA	3	3	3
1553	4	2.75	1.26	4	1	3
1554	1	4	NA	4	4	4
1555	5	2.6	1.14	4	1	3
1556	2	2	1.41	3	1	2
1558	6	3.33	1.97	5	1	4
1559	1	1	NA	1	1	1
1560	1	1	NA	1	1	1
1561	1	1	NA	1	1	1
1562	1	1	NA	1	1	1
1563	1	1	NA	1	1	1
1564	1	1	NA	1	1	1
1565	1	1	NA	1	1	1
1566	1	1	NA	1	1	1
1567	1	1	NA	1	1	1
1568	1	1	NA	1	1	1
1569	1	1	NA	1	1	1
1570	1	1	NA	1	1	1
1571	1	1	NA	1	1	1
1572	1	1	NA	1	1	1
