"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
775	22	3.73	0.77	5	2	4
776	84	3.42	1.13	5	1	3
777	30	3.97	1.3	5	1	4
778	49	2.86	1.19	5	1	3
779	29	3.86	0.79	5	2	4
780	46	3.98	1.02	5	1	4
781	37	3.7	1.31	5	1	4
782	176	2.74	0.85	5	1	3
783	22	3.82	0.96	5	1	4
784	32	3.91	0.64	5	3	4
785	21	3.62	0.86	5	2	4
786	92	3.85	0.91	5	1	4
787	41	3	1	5	1	3
788	203	3.34	0.83	5	1	3
789	28	3.68	1.09	5	1	4
790	177	3.01	0.95	5	1	3
791	19	3.74	1.19	5	1	4
792	42	3.1	0.88	5	1	3
793	43	3.44	0.73	5	2	3
794	28	4.43	0.74	5	2	5
795	126	3.16	0.88	5	1	3
796	261	3.61	1.04	5	1	4
797	17	2.59	1.28	5	1	2
798	173	3.39	0.92	5	1	3
799	19	4.05	0.91	5	2	4
800	22	3.77	0.61	5	3	4
801	14	4.5	0.65	5	3	5
802	57	3.54	0.98	5	1	4
803	24	3.04	1.4	5	1	3
804	238	3.67	0.82	5	1	4
805	206	3.37	1.14	5	1	3
806	103	3.64	0.96	5	1	4
807	162	3.86	0.82	5	1	4
808	17	3.94	1.09	5	1	4
809	15	3.4	1.35	5	1	3
810	16	4.31	0.7	5	3	4
811	16	4.38	0.89	5	2	5
812	13	3.38	1.45	5	1	4
813	21	3.05	1.2	5	1	3
814	22	2.91	0.68	4	2	3
815	137	3.72	1.16	5	1	4
816	21	3.9	0.83	5	2	4
817	25	3.44	0.92	5	1	4
818	13	3.62	1.26	5	1	4
819	16	4.06	1.12	5	1	4
820	17	3	1.27	5	1	3
821	46	4.22	0.92	5	2	4.5
822	20	3.1	1.12	5	1	3
823	145	3.97	0.95	5	1	4
824	16	2.69	1.01	4	1	3
825	109	3.59	1.12	5	1	4
826	90	3.81	0.83	5	2	4
827	20	3.35	0.67	5	2	3
828	77	3.05	1.1	5	1	3
829	45	3.47	0.87	5	1	4
830	78	3.62	1.25	5	1	4
831	59	3.49	1.21	5	1	4
832	16	3.06	0.77	5	2	3
833	195	3.08	1.29	5	1	3
834	38	3.92	0.97	5	2	4
835	77	4.08	0.82	5	2	4
836	36	3.78	1.2	5	1	4
837	32	3.22	1.31	5	1	3.5
838	67	4.12	0.77	5	2	4
839	42	3.14	1.07	5	1	3
840	161	4.15	0.78	5	1	4
841	20	3.9	1.17	5	1	4
842	18	3.72	1.27	5	1	4
843	155	2.75	0.83	5	1	3
844	55	3.53	0.88	5	1	3
845	24	3.08	1.18	5	1	3
846	305	3.75	1.05	5	1	4
847	104	3.06	1.14	5	1	3
848	113	4.32	1.03	5	1	5
849	20	4.85	0.37	5	4	5
850	34	4.59	0.96	5	1	5
851	171	3.44	1.08	5	1	4
852	32	3.59	0.84	5	2	4
853	30	2.97	1.1	5	1	3
854	158	3.23	1.01	5	1	3
855	20	3.35	0.67	4	2	3
856	20	3.3	1.13	5	1	3
857	19	3.42	1.3	5	1	3
858	18	3.56	0.92	5	2	3.5
859	30	3.83	0.91	5	2	4
860	56	3.27	0.9	5	1	3
861	30	4.2	0.85	5	2	4
862	120	4.37	0.82	5	2	5
863	79	2.97	1.38	5	1	3
864	212	3.8	0.98	5	1	4
865	50	2.14	1.53	5	1	1
866	14	2.79	1.12	4	1	3
867	75	4.2	1.01	5	1	5
868	157	2.89	1.34	5	1	3
869	34	2.85	1.42	5	1	3
870	209	3.49	0.98	5	1	4
871	91	3.47	0.86	5	2	3
872	53	3.43	0.87	5	1	4
873	20	2.9	1.25	5	1	3
874	22	3.91	0.81	5	2	4
875	70	4.16	0.83	5	2	4
876	20	4.15	0.81	5	2	4
877	59	3.73	0.94	5	1	4
878	88	3.31	1.1	5	1	4
879	22	3.59	0.96	5	2	4
880	277	3.45	0.97	5	1	4
881	190	3.34	1.18	5	1	3
882	107	4.04	1.03	5	1	4
883	207	3.9	0.92	5	1	4
884	34	3.65	1.15	5	1	4
885	77	3.38	1.01	5	1	3
886	195	3.38	1.12	5	1	4
887	130	3.92	1.35	5	1	4
888	15	4.2	0.56	5	3	4
889	244	3.39	0.89	5	1	3
890	91	3.85	1.13	5	1	4
891	32	4.19	0.86	5	3	4
892	170	4.01	0.93	5	1	4
893	44	3.39	0.72	5	2	3
894	188	3.61	0.75	5	1	4
895	16	3.69	1.01	5	2	4
896	278	2.98	1.14	5	1	3
897	139	3.99	0.96	5	1	4
898	23	3.43	1.12	5	1	4
899	107	3.58	0.99	5	1	4
900	33	2.61	1.06	4	1	2
901	89	3.84	1.02	5	1	4
902	38	3.55	1.03	5	2	3
903	103	3.8	1.07	5	1	4
904	36	3.81	0.86	5	2	4
905	34	3.24	0.82	5	1	3
906	34	3.82	0.72	5	2	4
907	112	4.6	0.61	5	2	5
908	59	3.54	0.68	5	2	4
909	23	4.3	0.82	5	3	5
910	49	3.16	1.09	5	1	3
911	74	3.84	0.92	5	1	4
912	41	3.85	0.96	5	2	4
913	88	3.49	1.17	5	1	4
914	15	2.8	1.32	5	1	3
915	19	3.05	0.91	5	2	3
916	244	3.31	0.89	5	1	3
917	26	3.42	1.27	5	1	4
918	76	3.39	1.1	5	1	4
919	167	3.49	0.97	5	1	4
920	19	3.21	0.85	5	2	3
921	89	3.16	1.11	5	1	3
922	99	3.38	1.04	5	1	3
923	46	4.15	0.76	5	1	4
924	58	3.76	0.84	5	2	4
925	22	3	0.87	4	1	3
926	14	3.29	1.07	5	1	3
927	90	3.77	1.08	5	1	4
928	21	4.71	0.64	5	3	5
929	38	3.74	0.98	5	1	4
930	51	3	1.13	5	1	3
931	49	3.73	0.93	5	1	4
932	190	3.97	0.99	5	1	4
933	139	2.66	1.23	5	1	3
934	136	3.68	1.02	5	1	4
935	34	3.91	0.9	5	1	4
936	112	3.74	0.97	5	1	4
937	29	3.45	1.12	5	1	4
938	82	3.26	1.25	5	1	3
939	37	4.27	0.93	5	2	5
940	85	3.49	1.04	5	1	4
941	18	4	0.97	5	2	4
942	64	4.3	0.79	5	2	4
943	125	3.46	1.23	5	1	4
