"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
776	100	3.79	1.34	5	1	4
777	480	2.59	0.82	5	1	3
778	158	3.78	1.06	5	1	4
779	46	3.35	0.85	5	2	3
780	491	3.46	0.9	5	1	4
781	217	3.21	1.4	5	1	3
782	22	3.41	0.8	5	2	3
783	112	3.53	0.98	5	1	4
784	29	4.1	1.32	5	1	5
785	101	3.21	1.38	5	1	4
786	61	4.1	1.04	5	1	4
787	111	3.56	1.16	5	1	4
788	186	3.52	0.94	5	1	4
789	112	2.92	1.25	5	1	3
790	22	4.36	0.95	5	2	5
791	315	4	0.88	5	1	4
792	81	3.46	0.76	5	2	3
793	145	3.49	0.91	5	1	4
794	41	3.95	1.12	5	1	4
795	143	3.42	0.95	5	1	4
796	440	2.98	1.08	5	1	3
797	79	4.04	0.84	5	2	4
798	310	3.14	1.46	5	1	3
799	39	3.62	1.14	5	1	4
800	256	3.47	1.47	5	1	4
801	272	3.65	0.91	5	1	4
802	484	3.94	0.65	5	2	4
803	49	3.71	0.79	5	2	4
804	42	3.31	1.47	5	1	4
805	72	3.82	1.19	5	1	4
806	63	4.14	0.82	5	2	4
807	33	3.97	0.85	5	2	4
808	263	3.13	1.08	5	1	3
809	88	4.01	1.23	5	1	4
810	122	3.81	0.93	5	1	4
811	62	4.18	0.84	5	2	4
812	84	3.79	1.1	5	1	4
813	67	3.34	1.08	5	1	3
814	32	4.09	1.3	5	1	5
815	28	4.04	1.07	5	2	4
816	182	3.69	0.97	5	1	4
817	378	4.02	0.95	5	1	4
818	165	3.73	1.16	5	1	4
819	56	3.27	1.31	5	1	3
820	100	3.47	1.29	5	1	3.5
821	20	3.05	1.1	5	1	3
822	275	3.73	0.99	5	1	4
823	110	3.85	0.74	5	2	4
824	298	3.65	0.98	5	1	4
825	38	3.61	0.97	5	1	3.5
826	33	3.18	1.24	5	1	3
827	22	3.95	1.09	5	1	4
828	107	3.46	1	5	1	4
829	133	4.26	0.82	5	1	4
830	171	3.61	1.12	5	1	4
831	55	4.11	0.57	5	3	4
832	167	3.56	0.95	5	1	4
833	18	4.28	0.75	5	3	4
834	48	4.17	0.88	5	2	4
835	27	2.74	1.2	5	1	2
836	65	2.37	1.47	5	1	2
837	64	3.25	0.91	5	1	3
838	169	4.09	0.87	5	2	4
839	736	4	0.9	5	1	4
840	235	4.21	1.09	5	1	5
841	26	3.58	0.81	5	2	3
842	36	3.86	0.93	5	2	4
843	122	3.95	0.82	5	1	4
844	81	3.48	1.22	5	1	4
845	49	4	1.14	5	1	4
846	241	3.9	1.03	5	1	4
847	58	3.57	1.23	5	1	3
848	54	4.22	1	5	1	4
849	112	3.24	0.89	5	1	3
850	522	3.56	1.05	5	1	4
851	72	3.57	0.85	5	1	4
852	34	4.12	0.81	5	2	4
853	104	3.88	0.68	5	2	4
854	478	3.02	0.92	5	1	3
855	603	3.41	0.77	5	1	3
856	51	3.51	1.01	5	2	3
857	67	4.13	0.76	5	2	4
858	182	4.19	0.89	5	1	4
859	148	3.44	0.93	5	1	3.5
860	39	3.1	1.35	5	1	3
861	75	3.97	1.08	5	1	4
862	112	3.65	0.86	5	1	4
863	60	4.22	0.87	5	2	4
864	131	4.06	1.04	5	1	4
865	41	3.83	0.86	5	2	4
866	36	3.33	1.33	5	1	3
867	43	3.63	1.16	5	1	4
868	70	3.59	0.55	5	3	4
869	792	3.51	1.12	5	1	4
870	33	3.64	1.14	5	1	4
871	42	3.9	0.93	5	1	4
872	99	3.68	0.87	5	1	4
873	159	3.84	0.61	5	1	4
874	28	3.79	1.2	5	1	4
875	80	4.09	1.23	5	1	5
876	106	3.82	0.91	5	1	4
877	612	3.31	1.05	5	1	3
878	47	4.13	1.19	5	1	5
879	37	4.05	1.08	5	1	4
880	111	3.55	1.27	5	1	4
881	868	2.93	1.13	5	1	3
882	77	4.12	1.17	5	1	4
883	33	3.36	1.17	5	1	4
884	90	4.06	1.19	5	1	5
885	59	4.17	0.75	5	2	4
886	31	3.71	0.74	5	2	4
887	91	3.53	0.78	5	2	4
888	68	3.82	0.95	5	1	4
889	1440	2.84	1	5	1	3
890	218	4	1.07	5	1	4
891	214	3.74	1.16	5	1	4
892	33	3.97	1.02	5	1	4
893	107	3.19	0.95	5	1	3
894	66	4.44	0.73	5	2	5
895	57	3.98	1.01	5	1	4
896	60	4	0.78	5	3	4
897	188	3.56	1.09	5	1	4
898	21	4.19	0.93	5	1	4
899	311	3.52	0.98	5	1	4
900	25	3.64	1.15	5	1	4
901	33	3.61	1.14	5	1	4
902	23	4.26	0.92	5	2	5
903	66	3.47	0.9	5	1	3
904	232	3.3	1.1	5	1	3
905	117	3.79	0.96	5	1	4
906	21	3.52	1.69	5	1	4
907	20	3.95	0.51	5	2	4
908	39	3.31	1.2	5	1	3
909	69	3.91	1.05	5	1	4
910	151	3.57	1	5	1	4
911	495	3.87	0.81	5	1	4
912	42	3.76	0.88	5	2	4
913	45	3.29	1.27	5	1	4
914	58	4.24	0.92	5	1	4
915	91	2.82	1.08	5	1	3
916	51	3.92	0.93	5	1	4
917	28	4.11	1.07	5	1	4
918	140	2.93	1.04	5	1	3
919	309	3.97	0.77	5	1	4
920	73	3.41	1.12	5	1	3
921	149	3.68	0.89	5	1	4
922	333	3.6	1.24	5	1	4
923	43	3.58	1.05	5	1	4
924	186	3.98	0.53	5	1	4
925	62	3.16	0.96	5	1	3
926	99	4.23	0.73	5	1	4
927	176	3.19	1.12	5	1	3
928	201	4.32	0.83	5	1	5
929	341	3.67	1.18	5	1	4
930	91	3.09	1.05	5	1	3
931	146	4.03	0.92	5	1	4
932	19	4.42	1.12	5	2	5
933	58	3.74	1.25	5	1	4
934	471	2.98	1.02	5	1	3
935	368	3.5	0.83	5	1	4
936	84	3.51	0.81	5	1	4
937	327	3.73	1.09	5	1	4
938	31	3.87	1.12	5	1	4
939	160	3.76	0.94	5	1	4
940	123	3.2	1.27	5	1	3
941	26	2.31	1.41	5	1	2
942	23	4	0.8	5	2	4
943	78	4.29	0.85	5	1	4.5
944	42	3.81	1.04	5	1	4
945	152	3.61	0.78	5	1	4
946	31	4.26	0.93	5	2	5
947	20	3	1.34	5	1	3
948	493	3.75	1.24	5	1	4
949	350	3.92	0.95	5	1	4
950	54	2.96	0.91	5	1	3
951	20	4.6	0.82	5	2	5
952	151	4.02	0.68	5	2	4
953	181	4.69	0.63	5	2	5
954	123	3.79	0.95	5	1	4
955	315	3.55	1.06	5	1	4
956	103	3.99	0.73	5	2	4
957	307	4.28	0.78	5	1	4
958	149	3.89	1	5	1	4
959	89	3.72	1.01	5	1	4
960	124	3.93	1.04	5	1	4
961	49	3.71	0.84	5	2	4
962	49	4.04	0.89	5	2	4
963	398	3.4	0.98	5	1	4
964	76	3.74	0.97	5	2	4
965	70	4.06	0.96	5	1	4
966	156	3.59	1.22	5	1	4
967	88	3.53	0.96	5	1	4
968	57	4.16	0.82	5	2	4
969	19	4.37	0.96	5	1	5
970	520	3.14	1.11	5	1	3
971	218	3.33	0.91	5	1	3
972	34	3.38	1.37	5	1	4
973	205	3.4	1.13	5	1	3
974	57	3.77	1	5	1	4
975	375	3.26	1.02	5	1	3
976	54	3.37	0.78	5	1	3
977	231	3.77	1.03	5	1	4
978	44	3.89	1.24	5	1	4
979	67	4	0.98	5	2	4
980	128	3.23	1.24	5	1	3
981	217	3.33	1.01	5	1	3
982	50	4.16	0.77	5	3	4
983	77	4.1	1.03	5	1	4
984	653	3.54	0.82	5	1	4
985	139	4.22	0.67	5	3	4
986	20	3.85	1.23	5	1	4
987	166	4.03	0.86	5	1	4
988	67	3.87	1.06	5	1	4
989	40	4.65	0.66	5	2	5
990	99	3.59	0.95	5	1	4
991	58	3.72	0.85	5	2	4
992	30	3.43	1.22	5	1	4
993	53	3.36	1.08	5	1	3
994	38	4.16	0.75	5	2	4
995	44	3.89	0.99	5	2	4
996	278	3.94	0.78	5	1	4
997	29	3.93	0.8	5	2	4
998	132	4.11	0.84	5	1	4
999	390	3.21	1.01	5	1	3
1000	79	4.18	0.71	5	2	4
1001	360	3.65	1.05	5	1	4
1002	65	4.14	0.88	5	2	4
1003	27	4.07	0.78	5	3	4
1004	466	3.17	1.1	5	1	3
1005	87	4.11	1.26	5	1	5
1006	41	3.07	1.27	5	1	3
1007	30	4.2	0.81	5	3	4
1008	46	3.85	0.82	5	1	4
1009	48	3.79	1.07	5	1	4
1010	961	2.47	1.22	5	1	2
1011	37	3.7	0.94	5	2	4
1012	53	3.4	1.35	5	1	3
1013	45	3.87	1.1	5	1	4
1014	38	3.55	1.13	5	1	4
1015	1217	3.72	0.99	5	1	4
1016	138	3.82	0.78	5	1	4
1017	497	3.24	1.24	5	1	3
1018	114	4.18	0.87	5	2	4
1019	883	3	1.23	5	1	3
1020	85	4	0.74	5	2	4
1021	124	4.69	0.63	5	2	5
1022	140	3.56	1.28	5	1	4
1023	38	4.13	0.84	5	1	4
1024	38	3.66	1.17	5	1	4
1025	33	3.76	1.25	5	1	4
1026	42	4	1.04	5	1	4
1027	45	3.84	0.98	5	1	4
1028	58	4	0.9	5	2	4
1029	253	3.19	1.21	5	1	3
1030	166	3.56	1.04	5	1	4
1031	146	4.07	0.74	5	1	4
1032	93	3.97	0.91	5	1	4
1033	184	3.26	1.2	5	1	3
1034	318	3.46	1.01	5	1	4
1035	85	3.8	1.52	5	1	5
1036	47	4.3	0.86	5	2	5
1037	37	3.59	0.9	5	2	4
1038	140	3.94	1.16	5	1	4
1039	25	2.96	1.46	5	1	3
1040	252	4.24	0.67	5	2	4
1041	82	4.3	0.73	5	2	4
1042	43	2.7	1.01	5	1	3
1043	34	4.03	0.9	5	2	4
1044	136	3.76	0.77	5	2	4
1045	36	3.53	1.3	5	1	4
1046	25	3.84	0.75	5	3	4
1047	71	3.83	0.83	5	1	4
1048	40	4.03	0.62	5	3	4
1049	35	3.6	0.98	5	1	4
1050	536	2.91	0.94	5	1	3
1051	826	3.48	1.35	5	1	4
1052	67	4.34	0.84	5	1	5
1053	316	3.32	1.04	5	1	3
1054	119	3.87	1.16	5	1	4
1055	74	3.49	1.16	5	1	4
1056	73	3.47	1.46	5	1	4
1057	171	3.7	1	5	1	4
1058	341	3.8	0.77	5	2	4
1059	485	2.89	1.15	5	1	3
1060	75	3.39	1.14	5	1	3
1061	51	3.98	1.14	5	1	4
1062	180	4.48	0.58	5	3	5
1063	92	4.18	0.85	5	2	4
1064	98	3.71	0.8	5	2	4
1065	84	3.74	0.88	5	1	4
1066	118	3.55	1.07	5	1	4
1067	87	4	0.76	5	2	4
1068	562	3.73	0.98	5	1	4
1069	577	2.85	1.45	5	1	3
1070	20	3.6	1.67	5	1	4.5
1071	133	4.44	0.96	5	1	5
1072	101	4.04	0.8	5	1	4
1073	110	4.11	0.98	5	1	4
1074	177	3.44	1	5	1	4
1075	39	4.08	0.81	5	2	4
1076	40	3.25	1.41	5	1	4
1077	290	4.02	0.9	5	1	4
1078	126	3.98	0.94	5	1	4
1079	113	3.57	1.25	5	1	4
1080	51	3.71	1.54	5	1	4
1081	32	4.12	1.21	5	1	4.5
1082	57	4.33	0.76	5	2	4
1083	24	2.58	1.56	5	1	3
1084	171	3.15	1.07	5	1	3
1085	34	3.71	1.14	5	1	4
1086	295	3.86	0.98	5	1	4
1087	370	3.78	1.07	5	1	4
1088	1116	3.34	1.06	5	1	4
1089	69	4.01	0.65	5	3	4
1090	70	3.37	0.9	5	1	3
1091	32	2.69	0.9	4	1	3
1092	51	4.06	1.1	5	1	4
1093	66	3.36	0.97	5	1	4
1094	155	3.63	0.96	5	1	4
1095	36	4	1.17	5	1	4
1096	256	2.57	1.23	5	1	2
1097	162	3.46	1.04	5	1	4
1098	31	4.16	1.16	5	1	5
1099	176	3.5	1.36	5	1	4
1100	475	2.15	1.26	5	1	2
1101	493	3.31	1.24	5	1	3
1102	26	2.31	1.85	5	1	1
1103	56	3.54	0.93	5	1	4
1104	50	3.8	0.95	5	2	4
1105	158	3.96	0.95	5	1	4
1106	58	3.79	1.09	5	2	4
1107	76	3.67	0.89	5	1	4
1108	41	4.1	0.92	5	1	4
1109	194	3.08	1.32	5	1	3
1110	47	4.32	0.78	5	3	5
1111	30	3.93	1.51	5	1	5
1112	646	3.45	1.23	5	1	4
1113	308	3.97	0.82	5	1	4
1114	127	3.48	1.44	5	1	4
1115	99	3.14	1.22	5	1	3
1116	125	3.9	0.9	5	1	4
1117	722	3.78	0.94	5	1	4
1118	29	3.72	0.92	5	2	4
1119	375	3.79	0.8	5	1	4
1120	697	3.76	0.99	5	1	4
1121	275	3.96	0.84	5	1	4
1122	105	3.16	0.9	5	1	3
1123	27	3.33	1.04	5	1	3
1124	365	3.78	1.06	5	1	4
1125	553	3.23	1.13	5	1	3
1126	17	3.88	0.99	5	2	4
1127	127	3.23	1.29	5	1	3
1128	469	3.21	1.07	5	1	3
1129	99	4.12	0.67	5	3	4
1130	266	3.87	1.15	5	1	4
1131	98	4.79	0.44	5	3	5
1132	155	4.37	0.76	5	2	5
1133	160	3.38	1.26	5	1	3
1134	143	4.44	0.87	5	2	5
1135	161	3.8	1.03	5	1	4
1136	53	3.26	1.08	5	1	3
1137	533	3.75	1.03	5	1	4
1138	85	3.62	1.34	5	1	4
1139	171	3.91	1.01	5	1	4
1140	346	3.74	0.97	5	1	4
1141	443	3.32	1.44	5	1	4
1142	249	3.37	1.15	5	1	4
1143	52	4.29	0.67	5	2	4
1144	21	3.76	1.04	5	2	4
1145	54	3.33	1.59	5	1	3.5
1146	358	2.8	1.04	5	1	3
1147	314	3.47	1.18	5	1	4
1148	53	3.79	1.41	5	1	4
1149	80	3.42	1.12	5	1	3
1150	1233	2.59	1.09	5	1	3
1151	284	3.8	1.07	5	1	4
1152	143	2.57	1.3	5	1	2
1153	72	2.74	1.36	5	1	3
1154	24	3.38	1.35	5	1	3.5
1155	171	3.19	1.05	5	1	3
1156	69	3.57	0.74	5	2	3
1157	22	4.27	0.88	5	2	4.5
1158	60	3.72	1.04	5	1	4
1159	118	2.57	1.08	5	1	3
1160	104	3.07	0.87	5	1	3
1161	87	3.97	1.16	5	1	4
1162	150	3.55	0.65	5	1	4
1163	60	3.65	0.68	5	2	4
1164	429	3.43	1	5	1	4
1165	137	3.58	1.03	5	1	4
1166	24	3.54	1.02	5	2	4
1167	66	3.41	0.72	5	1	3
1168	223	3.45	0.78	5	1	4
1169	111	2.77	1.21	5	1	2
1170	241	4.02	0.88	5	1	4
1171	27	4.3	1.03	5	1	5
1172	409	3.53	1.1	5	1	4
1173	338	3.24	0.93	5	1	3
1174	23	3.09	1.12	5	1	3
1175	70	4.19	0.94	5	1	4
1176	123	4.15	0.91	5	2	4
1177	75	4.04	0.91	5	1	4
1178	32	3.56	1.01	5	1	4
1179	219	3.65	0.87	5	1	4
1180	36	4.47	0.61	5	3	5
1181	1448	2.81	0.9	5	1	3
1182	342	3.4	1.2	5	1	4
1183	180	3.66	1.13	5	1	4
1184	260	3.35	1.07	5	1	3
1185	87	3.63	1.3	5	1	4
1186	196	4.28	0.79	5	2	4
1187	30	3.4	0.77	5	2	3.5
1188	31	4.16	0.97	5	1	4
1189	25	3.76	0.78	5	2	4
1190	25	4	0.71	5	3	4
1191	101	4.3	0.82	5	2	4
1192	27	4.33	0.96	5	1	5
1193	252	2.78	1.1	5	1	3
1194	617	3.33	0.98	5	1	3
1195	90	3.76	0.89	5	1	4
1196	106	3.89	0.73	5	2	4
1197	23	4.22	1.04	5	1	4
1198	92	3.64	1.49	5	1	4
1199	165	3.63	1.04	5	1	4
1200	37	3.54	1.02	5	1	3
1201	63	3.65	1.12	5	1	4
1202	496	3.53	1.09	5	1	4
1203	709	3.71	0.86	5	1	4
1204	132	3.47	0.95	5	1	3
1205	77	3.97	0.84	5	2	4
1206	132	3.52	1.34	5	1	4
1207	588	2.41	1.07	5	1	2
1208	44	4.07	0.59	5	3	4
1209	212	3.44	0.97	5	1	3
1210	36	3.92	1.05	5	2	4
1211	363	3.86	1.23	5	1	4
1212	63	3.84	0.99	5	2	4
1213	19	4.21	1.4	5	1	5
1214	46	3.02	1.04	5	1	3
1215	108	4.04	1.02	5	1	4
1216	202	3.69	1.29	5	1	4
1217	49	4.2	0.91	5	1	4
1218	218	3.42	1.02	5	1	4
1219	217	3.64	1.11	5	1	4
1220	185	3.36	0.97	5	1	4
1221	213	3.95	1.33	5	1	5
1222	64	3.25	0.91	5	1	3
1223	139	3.94	1.08	5	1	4
1224	554	4.05	0.95	5	1	4
1225	28	4.04	0.96	5	2	4
1226	20	3.3	1.03	5	2	3
1227	148	3.79	0.81	5	1	4
1228	239	3.78	1.03	5	1	4
1229	27	3.96	1.13	5	1	4
1230	236	3.96	0.9	5	1	4
1231	103	3.83	0.81	5	2	4
1232	125	4.23	1.04	5	1	4
1233	59	3.88	1.12	5	1	4
1234	24	4.29	0.86	5	2	4
1235	48	3.71	1.22	5	1	4
1236	23	3.39	0.72	5	2	3
1237	29	3.72	1.36	5	1	4
1238	41	3.71	0.98	5	1	4
1239	84	3.88	1	5	1	4
1240	29	3.07	1.1	5	1	3
1241	188	4.25	1.01	5	1	4.5
1242	584	3.65	1.15	5	1	4
1243	355	3.62	0.78	5	1	4
1244	519	3.39	1.17	5	1	3
1245	33	4.39	0.61	5	3	4
1246	542	3.6	0.97	5	1	4
1247	33	3.85	1.03	5	1	4
1248	88	3.61	1.36	5	1	4
1249	25	3.96	0.84	5	2	4
1250	20	4.15	0.93	5	3	4.5
1251	42	3.33	1.28	5	1	4
1252	106	4.03	0.76	5	1	4
1253	68	3.51	1.28	5	1	4
1254	103	4.13	0.98	5	1	4
1255	225	3.8	1.2	5	1	4
1256	29	4.31	1.07	5	1	5
1257	44	3.32	1.33	5	1	3
1258	42	4.26	0.96	5	2	5
1259	60	3.98	1.07	5	2	4
1260	476	3.78	0.72	5	1	4
1261	188	3.75	1.06	5	1	4
1262	152	3.44	1.1	5	1	4
1263	267	3.11	1.19	5	1	3
1264	676	3.59	0.88	5	1	4
1265	331	3.19	1.27	5	1	3
1266	687	3.34	1.16	5	1	4
1267	161	3.6	1.14	5	1	4
1268	193	4.26	1.1	5	1	5
1269	32	4.25	0.98	5	2	5
1270	28	3	1.47	5	1	3
1271	155	4.28	0.91	5	1	5
1272	270	3.55	1.11	5	1	4
1273	323	3.99	0.76	5	1	4
1274	564	3.85	0.79	5	2	4
1275	28	4.43	0.79	5	2	5
1276	74	4.16	0.78	5	2	4
1277	34	3.65	1.25	5	1	3.5
1278	61	3.97	0.95	5	1	4
1279	345	2.97	0.94	5	1	3
1280	46	3.63	1.27	5	1	4
1281	137	3.46	1.08	5	1	3
1282	21	4.1	0.83	5	3	4
1283	45	3.4	1.32	5	1	3
1284	477	3.43	1.14	5	1	3
1285	1088	3.9	1.02	5	1	4
1286	67	3.49	1.05	5	1	4
1287	93	3.98	0.96	5	2	4
1288	127	3.75	0.77	5	1	4
1289	36	4.33	0.96	5	2	5
1290	53	4.19	0.88	5	1	4
1291	263	3.81	0.87	5	2	4
1292	47	3.45	1.28	5	1	4
1293	64	3.38	1.12	5	1	3
1294	248	3.93	0.86	5	1	4
1295	39	3.56	0.97	5	2	3
1296	47	3.89	0.98	5	1	4
1297	470	3.45	1.15	5	1	4
1298	588	3.83	0.74	5	1	4
1299	216	3.79	1.26	5	1	4
1300	156	3.43	1.42	5	1	4
1301	274	3.77	1.01	5	1	4
1302	57	4.28	0.96	5	1	4
1303	641	3.33	1.17	5	1	3
1304	84	3.96	1.07	5	1	4
1305	20	4.35	0.59	5	3	4
1306	438	4.15	0.84	5	1	4
1307	20	4.35	0.59	5	3	4
1308	84	3.58	1.12	5	1	4
1309	23	3.7	1.29	5	1	4
1310	24	3.75	0.99	5	2	4
1311	173	3.53	1.24	5	1	4
1312	148	3.3	1.08	5	1	3
1313	29	3.66	1.04	5	1	4
1314	218	2.81	1.52	5	1	3
1315	88	4.52	0.69	5	2	5
1316	36	3.28	1	5	2	3
1317	760	3.67	0.84	5	1	4
1318	18	3.22	1.22	5	1	3
1319	25	3.16	1.34	5	1	3
1320	111	4.03	0.93	5	1	4
1321	163	3.32	1.12	5	1	3
1322	362	4.12	0.8	5	2	4
1323	137	3.7	1.01	5	1	4
1324	98	4.02	1.03	5	1	4
1325	268	3.99	0.8	5	1	4
1326	33	3.97	0.77	5	3	4
1327	66	3.48	1.45	5	1	4
1328	117	3.57	1	5	1	4
1329	387	3.27	1.18	5	1	3
1330	43	4.28	0.77	5	2	4
1331	146	4.01	0.72	5	1	4
1332	32	3.5	1.34	5	1	4
1333	528	3.7	1.43	5	1	4
1334	54	3.94	1.09	5	1	4
1335	299	3.09	1.23	5	1	3
1336	21	4.1	0.77	5	3	4
1337	63	3.83	0.98	5	2	4
1338	124	4.04	0.95	5	1	4
1339	199	2.78	1.49	5	1	3
1340	758	2.14	1.3	5	1	2
1341	83	2.43	1.72	5	1	1
1342	88	2.95	1.03	5	1	3
1343	265	4.44	0.9	5	1	5
1344	70	3.73	0.56	5	3	4
1345	181	3.72	1.24	5	1	4
1346	28	3.54	1.07	5	2	3
1347	148	3.75	1.18	5	1	4
1348	133	3.8	0.84	5	1	4
1349	43	4.65	0.75	5	2	5
1350	107	3.74	1.06	5	1	4
1351	18	4.28	0.57	5	3	4
1352	148	3.54	0.96	5	1	4
1353	63	3.03	1.19	5	1	3
1354	660	3.4	1.02	5	1	3
1355	52	4.17	0.88	5	1	4
1356	442	2.64	1.51	5	1	3
1357	172	2.78	1.39	5	1	3
1358	221	3.16	1.16	5	1	3
1359	95	3.64	1.12	5	1	4
1360	99	3.58	1.23	5	1	4
1361	127	4.12	0.93	5	1	4
1362	209	3.45	0.96	5	1	3
1363	21	4.38	0.8	5	2	5
1364	52	3.98	0.9	5	2	4
1365	64	3.62	0.93	5	2	4
1366	133	3.43	1.09	5	1	4
1367	204	3.78	0.91	5	1	4
1368	41	4.2	0.95	5	2	5
1369	387	3.78	1.08	5	1	4
1370	143	3.13	1.23	5	1	3
1371	44	4.27	1.11	5	1	5
1372	49	3	1.15	5	1	3
1373	71	3.83	1.03	5	1	4
1374	101	3.9	0.79	5	2	4
1375	59	3.9	0.99	5	1	4
1376	90	3.91	0.65	5	2	4
1377	487	2.82	0.98	5	1	3
1378	56	4.52	0.76	5	2	5
1379	31	3.26	0.96	5	1	3
1380	242	3.31	1.03	5	1	3
1381	66	3.39	1.24	5	1	3
1382	33	4.18	0.77	5	2	4
1383	783	3.32	1.06	5	1	3
1384	21	3.57	1.25	5	1	4
1385	21	3.76	1.04	5	1	4
1386	73	3.89	1.25	5	1	4
1387	211	3.65	1	5	1	4
1388	49	3.94	0.83	5	2	4
1389	383	3.8	1.24	5	1	4
1390	300	3.85	1.01	5	1	4
1391	205	3.48	0.81	5	1	3
1392	226	3.41	1.06	5	1	4
1393	103	4.17	1.03	5	1	4
1394	27	3	1.49	5	1	3
1395	303	3.81	1.04	5	1	4
1396	178	3.76	1.22	5	1	4
1397	49	3.55	1.1	5	1	4
1398	37	3.73	0.69	5	3	4
1399	277	3.67	0.93	5	1	4
1400	58	4.17	0.92	5	2	4
1401	52	4.1	0.93	5	1	4
1402	45	4.07	0.84	5	2	4
1403	63	3.87	0.99	5	1	4
1404	311	2.79	1.16	5	1	3
1405	44	3.73	0.82	5	1	4
1406	20	3.8	0.83	5	2	4
1407	175	4.06	0.89	5	1	4
1408	129	3.16	1.21	5	1	3
1409	81	4.23	0.84	5	2	4
1410	77	4.05	0.87	5	1	4
1411	54	3.67	1.32	5	1	4
1412	22	3.36	1.53	5	1	4
1413	173	3.81	1.27	5	1	4
1414	70	3.79	1.08	5	1	4
1415	168	3.73	0.91	5	1	4
1416	22	3.55	1.18	5	1	4
1417	28	3.5	1.32	5	1	4
1418	271	2.93	1	5	1	3
1419	48	2.65	1.21	5	1	2.5
1420	261	3.72	1	5	1	4
1421	185	3.77	1.09	5	1	4
1422	688	3	0.9	5	1	3
1423	77	4.22	1.07	5	1	5
1424	42	3.4	1.06	5	1	3
1425	739	3.64	1.15	5	1	4
1426	364	3.5	1.06	5	1	4
1427	149	3.65	1.08	5	1	4
1428	50	4.24	0.96	5	1	4.5
1429	22	3.32	1.04	5	1	3
1430	108	4.15	0.93	5	1	4
1431	21	3.38	0.86	5	2	4
1432	35	3.54	0.89	5	2	4
1433	84	3.33	0.99	5	1	3
1434	268	2.41	1.34	5	1	2
1435	32	3.44	1.08	5	1	4
1436	63	3.95	0.85	5	1	4
1437	145	4.57	0.65	5	2	5
1438	43	3.53	1.2	5	1	3
1439	28	3.82	1.02	5	1	4
1440	128	3.36	1.13	5	1	3
1441	100	3.63	1.02	5	1	4
1442	149	3.32	1.2	5	1	3
1443	38	4.24	0.91	5	2	5
1444	28	3.71	0.98	5	2	4
1445	30	2.97	1.73	5	1	3
1446	91	4.46	0.89	5	1	5
1447	949	3.23	1.19	5	1	3
1448	988	3.78	0.99	5	1	4
1449	1166	2.8	1.12	5	1	3
1450	101	2.98	1.07	5	1	3
1451	713	3.9	1	5	1	4
1452	20	4.15	0.88	5	2	4
1453	27	3.52	0.94	5	2	3
1454	20	3.9	0.85	5	3	4
1455	60	3.73	0.82	5	2	4
1456	21	4	1.14	5	1	4
1457	292	3.95	0.98	5	1	4
1458	95	3.98	1.08	5	1	4
1459	19	4.21	1.23	5	2	5
1460	24	2.96	1.63	5	1	3
1461	48	3.42	1.41	5	1	4
1462	34	3.44	1.13	5	1	3
1463	110	3.6	0.71	5	2	4
1464	105	3.68	0.78	5	1	4
1465	579	3.74	0.91	5	1	4
1466	239	3.65	1	5	1	4
1467	85	3.52	0.91	5	1	3
1468	92	3.46	1.18	5	1	4
1469	31	4.03	1.05	5	1	4
1470	667	2.7	1.23	5	1	3
1471	26	3.81	1.1	5	1	4
1472	214	3.58	0.98	5	1	4
1473	227	2.97	1.07	5	1	3
1474	128	3.77	1.1	5	1	4
1475	77	3.9	1.38	5	1	5
1476	66	3.74	0.86	5	2	4
1477	32	4.03	0.93	5	1	4
1478	31	3.94	1.24	5	1	4
1479	28	4.07	1.05	5	1	4
1480	39	3.38	1.07	5	1	3
1481	95	4.38	0.7	5	2	4
1482	59	3.22	1.18	5	1	3
1483	241	3.11	1.36	5	1	3
1484	297	3.61	0.99	5	1	4
1485	21	4.05	0.97	5	2	4
1486	47	3.55	0.8	5	2	3
1487	40	3.23	1.23	5	1	3
1488	20	4.15	1.14	5	1	4.5
1489	460	2.44	1.24	5	1	2
1490	170	4.11	0.71	5	1	4
1491	237	3.23	1.13	5	1	3
1492	103	3.22	1.55	5	1	4
1493	20	3.75	1.12	5	1	4
1494	94	3.78	1.3	5	1	4
1495	167	2.63	1.27	5	1	2
1496	566	2.86	1	5	1	3
1497	191	3.88	0.87	5	1	4
1498	109	3.87	0.78	5	1	4
1499	123	3.93	1.04	5	1	4
1500	110	3.91	1.11	5	1	4
1501	505	3.7	0.9	5	1	4
1502	262	3.39	1.16	5	1	4
1503	252	3.49	0.78	5	1	4
1504	40	3.67	0.97	5	2	4
1505	303	3.73	0.96	5	1	4
1506	103	3.81	0.93	5	1	4
1507	101	4.2	0.81	5	2	4
1508	27	3.3	1.32	5	1	3
1509	278	2.98	1.08	5	1	3
1510	31	3.74	1.15	5	1	4
1511	89	4.08	0.77	5	2	4
1512	31	3.29	1.16	5	1	3
1513	139	4.05	0.72	5	2	4
1514	122	3.76	1.19	5	1	4
1515	24	3.75	0.99	5	1	4
1516	272	3.11	1.43	5	1	3
1517	60	3.65	1.07	5	1	4
1518	25	4.48	0.59	5	3	5
1519	82	3.52	1.32	5	1	4
1520	23	4	1.21	5	1	4
1521	68	3.28	1.23	5	1	3
1522	75	3.6	0.84	5	2	4
1523	83	3.67	1	5	1	4
