"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
775	15	3.8	1.15	5	1	4
776	78	3.79	1.39	5	1	4
777	364	2.6	0.84	5	1	3
778	125	3.74	1.08	5	1	4
779	38	3.39	0.82	5	2	3
780	376	3.45	0.91	5	1	3
781	177	3.28	1.42	5	1	3
782	17	3.53	0.8	5	2	3
783	87	3.43	0.98	5	1	3
784	19	4.16	1.3	5	1	5
785	74	3.23	1.41	5	1	4
786	49	4.1	1.01	5	1	4
787	94	3.62	1.12	5	1	4
788	136	3.55	0.95	5	1	4
789	89	2.97	1.25	5	1	3
790	18	4.33	0.97	5	2	5
791	255	4.02	0.87	5	2	4
792	64	3.5	0.78	5	2	3
793	116	3.59	0.86	5	2	4
794	30	3.93	1.11	5	1	4
795	116	3.36	0.95	5	1	4
796	348	2.98	1.07	5	1	3
797	64	4.08	0.82	5	2	4
798	243	3.21	1.43	5	1	3
799	32	3.56	1.16	5	1	4
800	201	3.53	1.44	5	1	4
801	222	3.67	0.91	5	1	4
802	388	3.93	0.66	5	2	4
803	37	3.76	0.72	5	2	4
804	38	3.39	1.44	5	1	4
805	56	3.66	1.2	5	1	4
806	52	4.17	0.83	5	2	4
807	29	4	0.89	5	2	4
808	200	3.12	1.08	5	1	3
809	76	3.99	1.28	5	1	4
810	100	3.81	0.92	5	1	4
811	49	4.12	0.81	5	2	4
812	68	3.9	1.04	5	1	4
813	40	3.38	1	5	1	3.5
814	22	4.09	1.48	5	1	5
815	22	3.95	1.13	5	2	4
816	141	3.72	0.99	5	1	4
817	301	4.03	0.96	5	1	4
818	134	3.69	1.13	5	1	4
819	46	3.35	1.34	5	1	3
820	87	3.48	1.25	5	1	3
821	18	3.06	1.16	5	1	3
822	217	3.77	1	5	1	4
823	91	3.84	0.7	5	2	4
824	241	3.65	0.96	5	1	4
825	29	3.48	1.02	5	1	3
826	29	3.24	1.21	5	1	3
827	15	4	0.93	5	2	4
828	87	3.43	1.02	5	1	3
829	104	4.28	0.76	5	2	4
830	136	3.51	1.15	5	1	3
831	39	4.05	0.6	5	3	4
832	124	3.57	0.96	5	1	4
833	15	4.2	0.77	5	3	4
834	37	4.14	0.86	5	2	4
835	21	2.9	1.22	5	1	3
836	55	2.36	1.51	5	1	2
837	51	3.22	0.99	5	1	3
838	130	4.08	0.87	5	2	4
839	589	4.02	0.89	5	1	4
840	197	4.17	1.12	5	1	5
841	20	3.45	0.6	5	3	3
842	25	3.92	0.86	5	2	4
843	99	3.94	0.79	5	1	4
844	61	3.41	1.2	5	1	4
845	42	3.93	1.2	5	1	4
846	198	3.9	1.05	5	1	4
847	53	3.51	1.25	5	1	3
848	44	4.16	1.06	5	1	4
849	94	3.28	0.9	5	1	3
850	409	3.57	1.04	5	1	4
851	51	3.57	0.94	5	1	4
852	25	4.04	0.84	5	2	4
853	75	3.89	0.69	5	2	4
854	391	3	0.92	5	1	3
855	487	3.42	0.78	5	1	4
856	36	3.58	1.02	5	2	3
857	52	4	0.74	5	2	4
858	149	4.15	0.92	5	1	4
859	117	3.44	0.9	5	1	4
860	30	3.17	1.34	5	1	3
861	58	4	1.01	5	1	4
862	88	3.65	0.88	5	1	4
863	49	4.31	0.85	5	2	4
864	107	4.07	0.99	5	1	4
865	33	3.85	0.76	5	2	4
866	31	3.13	1.31	5	1	3
867	37	3.51	1.15	5	1	4
868	59	3.58	0.56	5	3	4
869	608	3.51	1.12	5	1	4
870	25	3.6	1.19	5	1	4
871	36	3.92	0.97	5	1	4
872	79	3.73	0.87	5	1	4
873	121	3.87	0.59	5	2	4
874	23	3.91	1.2	5	1	4
875	67	4.19	1.12	5	1	5
876	86	3.83	0.94	5	1	4
877	488	3.31	1.04	5	1	3
878	42	4.12	1.13	5	1	4.5
879	30	4.03	1.07	5	1	4
880	96	3.54	1.27	5	1	4
881	690	2.93	1.11	5	1	3
882	60	4.08	1.18	5	1	4
883	23	3.52	1.08	5	1	4
884	67	4.16	1.12	5	1	5
885	43	4.14	0.77	5	2	4
886	27	3.74	0.76	5	2	4
887	73	3.48	0.8	5	2	3
888	55	3.89	0.88	5	2	4
889	1146	2.87	0.99	5	1	3
890	178	3.99	1.08	5	1	4
891	166	3.71	1.15	5	1	4
892	24	3.88	1.08	5	1	4
893	86	3.19	0.99	5	1	3
894	57	4.4	0.73	5	2	5
895	41	4.07	1.01	5	1	4
896	52	4.04	0.79	5	3	4
897	152	3.6	1.08	5	1	4
898	13	4.08	1.12	5	1	4
899	246	3.5	1	5	1	4
900	20	3.55	1.19	5	1	4
901	27	3.52	1.12	5	1	4
902	19	4.16	0.96	5	2	4
903	52	3.48	0.96	5	1	3
904	173	3.29	1.12	5	1	3
905	90	3.72	0.98	5	1	4
906	18	3.39	1.75	5	1	4
907	14	3.93	0.62	5	2	4
908	32	3.31	1.23	5	1	3.5
909	57	4.04	0.94	5	1	4
910	123	3.59	1	5	1	4
911	386	3.87	0.81	5	1	4
912	34	3.74	0.86	5	2	4
913	33	3.42	1.2	5	1	4
914	42	4.26	0.7	5	3	4
915	69	2.8	1.04	5	1	3
916	44	3.95	0.94	5	1	4
917	21	4.29	1.06	5	1	5
918	113	2.93	1.05	5	1	3
919	250	3.96	0.78	5	1	4
920	57	3.53	1.07	5	1	3
921	121	3.74	0.86	5	1	4
922	264	3.63	1.24	5	1	4
923	35	3.63	1.03	5	2	4
924	149	3.97	0.53	5	1	4
925	50	3.26	0.9	5	1	3
926	77	4.22	0.75	5	1	4
927	146	3.1	1.13	5	1	3
928	171	4.34	0.84	5	1	5
929	261	3.63	1.17	5	1	4
930	73	3.19	1	5	1	3
931	119	3.98	0.94	5	1	4
932	16	4.69	0.79	5	2	5
933	47	3.81	1.17	5	1	4
934	377	2.93	1	5	1	3
935	295	3.48	0.83	5	1	3
936	65	3.52	0.73	5	2	4
937	253	3.72	1.12	5	1	4
938	24	3.83	1.2	5	1	4
939	116	3.69	0.93	5	1	4
940	103	3.21	1.3	5	1	3
941	24	2.38	1.44	5	1	2
942	15	3.93	0.88	5	2	4
943	58	4.34	0.85	5	1	5
944	30	3.77	1.01	5	1	4
945	117	3.6	0.8	5	1	4
946	25	4.28	0.94	5	2	5
947	16	3.19	1.33	5	1	3.5
948	392	3.75	1.25	5	1	4
949	278	3.97	0.94	5	1	4
950	40	2.98	0.95	5	1	3
951	13	4.54	0.88	5	2	5
952	124	4.03	0.66	5	3	4
953	140	4.71	0.58	5	2	5
954	88	3.74	0.99	5	1	4
955	252	3.54	1.07	5	1	4
956	80	4.05	0.74	5	2	4
957	258	4.27	0.8	5	1	4
958	118	3.9	0.98	5	1	4
959	71	3.7	1.05	5	1	4
960	97	3.82	1.08	5	1	4
961	36	3.67	0.86	5	2	4
962	36	4.03	0.94	5	2	4
963	327	3.39	0.97	5	1	3
964	57	3.81	0.95	5	2	4
965	56	4.07	0.95	5	1	4
966	121	3.52	1.23	5	1	4
967	72	3.56	0.96	5	1	4
968	47	4.19	0.82	5	2	4
969	17	4.29	0.99	5	1	4
970	411	3.18	1.09	5	1	3
971	165	3.32	0.94	5	1	3
972	27	3.37	1.42	5	1	4
973	170	3.43	1.14	5	1	4
974	43	3.7	0.99	5	1	4
975	293	3.25	0.98	5	1	3
976	41	3.32	0.79	5	1	3
977	186	3.73	1.02	5	1	4
978	41	3.93	1.25	5	1	4
979	53	3.94	1.01	5	2	4
980	103	3.28	1.2	5	1	3
981	170	3.31	0.96	5	1	3
982	39	4.13	0.77	5	3	4
983	59	4.08	1.09	5	1	4
984	530	3.54	0.83	5	1	4
985	115	4.26	0.65	5	3	4
986	14	3.5	1.29	5	1	4
987	119	4.08	0.87	5	1	4
988	55	3.82	1.12	5	1	4
989	30	4.73	0.64	5	2	5
990	89	3.6	0.95	5	1	4
991	47	3.74	0.85	5	2	4
992	24	3.58	1.14	5	1	4
993	45	3.36	1.11	5	1	3
994	26	4.35	0.63	5	3	4
995	33	3.88	1.02	5	2	4
996	223	3.96	0.79	5	1	4
997	25	3.88	0.83	5	2	4
998	106	4.17	0.77	5	1	4
999	296	3.28	1	5	1	3
1000	59	4.08	0.68	5	2	4
1001	291	3.68	1.04	5	1	4
1002	52	4.17	0.9	5	2	4
1003	24	4.12	0.8	5	3	4
1004	373	3.2	1.08	5	1	3
1005	73	4.18	1.22	5	1	5
1006	32	3.19	1.33	5	1	3.5
1007	23	4.13	0.81	5	3	4
1008	39	3.85	0.81	5	1	4
1009	43	3.77	1.09	5	1	4
1010	758	2.46	1.22	5	1	2
1011	32	3.62	0.94	5	2	4
1012	45	3.33	1.35	5	1	3
1013	34	4.06	0.78	5	2	4
1014	31	3.68	1.17	5	1	4
1015	978	3.7	0.98	5	1	4
1016	117	3.86	0.76	5	1	4
1017	395	3.19	1.23	5	1	3
1018	98	4.1	0.88	5	2	4
1019	705	3	1.24	5	1	3
1020	67	4.07	0.74	5	2	4
1021	110	4.69	0.63	5	2	5
1022	109	3.5	1.25	5	1	4
1023	33	4.18	0.88	5	1	4
1024	28	3.75	1.11	5	1	4
1025	25	3.72	1.31	5	1	4
1026	35	3.89	1.05	5	1	4
1027	39	3.87	0.95	5	1	4
1028	47	4.09	0.9	5	2	4
1029	209	3.19	1.22	5	1	3
1030	133	3.62	1.03	5	1	4
1031	114	4.11	0.71	5	1	4
1032	76	3.99	0.89	5	1	4
1033	145	3.21	1.2	5	1	3
1034	240	3.47	1.02	5	1	4
1035	69	3.8	1.51	5	1	5
1036	42	4.31	0.81	5	2	4.5
1037	30	3.6	0.89	5	2	4
1038	114	3.89	1.15	5	1	4
1039	21	2.9	1.48	5	1	3
1040	214	4.24	0.67	5	2	4
1041	64	4.31	0.71	5	2	4
1042	32	2.81	1.09	5	1	3
1043	20	3.9	0.97	5	2	4
1044	102	3.8	0.77	5	2	4
1045	27	3.52	1.34	5	1	4
1046	20	3.8	0.7	5	3	4
1047	54	3.78	0.84	5	1	4
1048	33	3.94	0.61	5	3	4
1049	29	3.55	1.02	5	1	4
1050	421	2.91	0.94	5	1	3
1051	671	3.5	1.35	5	1	4
1052	58	4.31	0.86	5	1	4.5
1053	262	3.26	1.04	5	1	3
1054	94	3.94	1.14	5	1	4
1055	55	3.62	1.15	5	1	4
1056	60	3.43	1.49	5	1	4
1057	143	3.71	1.03	5	1	4
1058	272	3.78	0.77	5	2	4
1059	382	2.95	1.14	5	1	3
1060	60	3.35	1.15	5	1	3
1061	39	4	1.15	5	1	4
1062	136	4.49	0.54	5	3	5
1063	72	4.17	0.89	5	2	4
1064	83	3.67	0.8	5	2	4
1065	65	3.68	0.89	5	1	4
1066	93	3.57	1.03	5	1	4
1067	68	4.01	0.74	5	2	4
1068	447	3.77	0.97	5	1	4
1069	460	2.8	1.44	5	1	3
1070	18	3.67	1.61	5	1	4.5
1071	107	4.48	0.92	5	1	5
1072	77	4.06	0.83	5	1	4
1073	85	4.12	0.98	5	1	4
1074	139	3.44	0.97	5	1	4
1075	27	4.19	0.83	5	2	4
1076	35	3.2	1.45	5	1	4
1077	222	4.02	0.92	5	1	4
1078	97	3.97	0.91	5	1	4
1079	88	3.58	1.23	5	1	4
1080	42	3.55	1.63	5	1	4
1081	23	4.13	1.18	5	1	4
1082	43	4.35	0.78	5	2	5
1083	21	2.48	1.5	5	1	3
1084	139	3.14	1.1	5	1	3
1085	27	3.74	1.2	5	1	4
1086	236	3.84	0.98	5	1	4
1087	296	3.79	1.07	5	1	4
1088	898	3.36	1.05	5	1	4
1089	57	4.07	0.65	5	3	4
1090	51	3.37	0.82	5	1	3
1091	27	2.59	0.93	4	1	3
1092	38	4.16	1.05	5	1	4
1093	54	3.31	1.01	5	1	4
1094	119	3.71	0.92	5	1	4
1095	29	4.21	0.98	5	1	4
1096	195	2.56	1.2	5	1	2
1097	135	3.47	1.06	5	1	4
1098	23	4.22	1	5	2	5
1099	136	3.53	1.33	5	1	4
1100	371	2.13	1.27	5	1	2
1101	399	3.29	1.23	5	1	3
1102	22	2.23	1.85	5	1	1
1103	45	3.51	0.97	5	1	4
1104	43	3.81	0.93	5	2	4
1105	118	4.01	0.93	5	1	4
1106	50	3.8	1.07	5	2	4
1107	57	3.67	0.93	5	1	4
1108	32	4.09	0.96	5	1	4
1109	165	3.05	1.32	5	1	3
1110	42	4.29	0.81	5	3	4.5
1111	29	4.03	1.43	5	1	5
1112	524	3.46	1.25	5	1	4
1113	239	3.96	0.85	5	2	4
1114	103	3.5	1.39	5	1	4
1115	77	3.19	1.26	5	1	3
1116	100	3.9	0.89	5	1	4
1117	567	3.76	0.94	5	1	4
1118	24	3.71	1	5	2	4
1119	316	3.8	0.77	5	2	4
1120	554	3.77	0.99	5	1	4
1121	216	3.99	0.83	5	1	4
1122	79	3.18	0.92	5	1	3
1123	24	3.33	1.09	5	1	3
1124	293	3.8	1.09	5	1	4
1125	449	3.25	1.13	5	1	3
1126	13	3.69	1.03	5	2	3
1127	97	3.25	1.24	5	1	3
1128	382	3.19	1.08	5	1	3
1129	84	4.17	0.66	5	3	4
1130	205	3.96	1.08	5	1	4
1131	82	4.77	0.45	5	3	5
1132	122	4.38	0.76	5	2	5
1133	130	3.41	1.24	5	1	3
1134	120	4.45	0.88	5	2	5
1135	126	3.79	1.04	5	1	4
1136	43	3.23	1.07	5	1	3
1137	421	3.73	1.04	5	1	4
1138	62	3.79	1.31	5	1	4
1139	138	3.92	0.99	5	1	4
1140	275	3.71	0.98	5	1	4
1141	355	3.33	1.43	5	1	4
1142	195	3.31	1.12	5	1	3
1143	41	4.2	0.68	5	2	4
1144	15	3.6	1.12	5	2	4
1145	40	3.35	1.51	5	1	3
1146	282	2.84	1.05	5	1	3
1147	257	3.48	1.18	5	1	4
1148	40	3.85	1.37	5	1	4
1149	63	3.41	1.12	5	1	3
1150	1007	2.58	1.08	5	1	3
1151	216	3.79	1.08	5	1	4
1152	117	2.68	1.31	5	1	3
1153	61	2.72	1.36	5	1	3
1154	17	3.41	1.37	5	1	3
1155	128	3.21	1.05	5	1	3
1156	57	3.6	0.75	5	2	4
1157	19	4.21	0.92	5	2	4
1158	48	3.73	0.98	5	2	4
1159	103	2.62	1.09	5	1	3
1160	86	3.01	0.86	5	1	3
1161	67	3.93	1.15	5	1	4
1162	120	3.59	0.61	5	2	4
1163	42	3.6	0.73	5	2	4
1164	349	3.45	1	5	1	4
1165	113	3.66	0.99	5	1	4
1166	16	3.5	0.97	5	2	4
1167	56	3.39	0.73	5	1	3
1168	172	3.4	0.81	5	1	3
1169	85	2.8	1.22	5	1	3
1170	192	4.02	0.87	5	2	4
1171	24	4.21	1.06	5	1	4.5
1172	343	3.57	1.09	5	1	4
1173	269	3.24	0.93	5	1	3
1174	19	3.05	1.03	5	1	3
1175	59	4.17	0.97	5	1	4
1176	101	4.14	0.89	5	2	4
1177	62	4.03	0.94	5	1	4
1178	24	3.67	0.96	5	1	4
1179	176	3.69	0.86	5	1	4
1180	28	4.46	0.58	5	3	4.5
1181	1176	2.81	0.89	5	1	3
1182	277	3.48	1.2	5	1	4
1183	138	3.66	1.11	5	1	4
1184	208	3.37	1.07	5	1	3
1185	69	3.59	1.34	5	1	4
1186	158	4.25	0.79	5	2	4
1187	20	3.45	0.76	5	2	3.5
1188	23	4.22	1	5	1	4
1189	17	3.94	0.75	5	3	4
1190	21	4	0.71	5	3	4
1191	81	4.28	0.85	5	2	5
1192	22	4.32	1.04	5	1	5
1193	204	2.8	1.12	5	1	3
1194	493	3.33	0.97	5	1	3
1195	68	3.82	0.9	5	1	4
1196	80	3.9	0.74	5	2	4
1197	17	4.24	1.03	5	1	4
1198	74	3.61	1.47	5	1	4
1199	130	3.61	1.05	5	1	4
1200	33	3.48	0.87	5	2	3
1201	53	3.6	1.1	5	1	4
1202	407	3.5	1.12	5	1	4
1203	568	3.71	0.88	5	1	4
1204	105	3.46	0.97	5	1	3
1205	67	3.94	0.85	5	2	4
1206	105	3.46	1.32	5	1	4
1207	477	2.39	1.06	5	1	2
1208	36	4	0.59	5	3	4
1209	172	3.44	0.97	5	1	4
1210	31	3.97	1.11	5	2	4
1211	288	3.81	1.25	5	1	4
1212	51	3.86	1.02	5	2	4
1213	16	4.25	1.39	5	1	5
1214	33	3.09	1.04	5	1	3
1215	77	4.01	1.07	5	1	4
1216	165	3.7	1.27	5	1	4
1217	39	4.18	1	5	1	4
1218	171	3.37	1.05	5	1	4
1219	173	3.59	1.14	5	1	4
1220	163	3.35	0.97	5	1	4
1221	165	3.93	1.34	5	1	4
1222	53	3.17	0.87	5	1	3
1223	104	3.92	1.14	5	1	4
1224	446	4.11	0.93	5	1	4
1225	21	3.95	1.02	5	2	4
1226	15	3.27	0.88	5	2	3
1227	106	3.83	0.74	5	2	4
1228	186	3.81	1.02	5	1	4
1229	19	3.79	1.23	5	1	4
1230	195	3.94	0.91	5	1	4
1231	82	3.79	0.8	5	2	4
1232	103	4.22	1.06	5	1	4
1233	53	4.02	0.97	5	2	4
1234	18	4.39	0.78	5	2	4.5
1235	37	3.7	1.27	5	1	4
1236	17	3.41	0.71	5	2	3
1237	27	3.67	1.39	5	1	4
1238	35	3.63	0.97	5	1	4
1239	64	3.84	1.01	5	1	4
1240	24	3.04	1.16	5	1	3
1241	145	4.23	1.03	5	1	4
1242	471	3.71	1.14	5	1	4
1243	278	3.62	0.8	5	1	4
1244	407	3.41	1.18	5	1	4
1245	28	4.43	0.63	5	3	4.5
1246	435	3.58	0.99	5	1	4
1247	27	3.74	1.06	5	1	4
1248	74	3.57	1.39	5	1	4
1249	18	4	0.84	5	2	4
1250	19	4.16	0.96	5	3	5
1251	29	3.28	1.28	5	1	4
1252	84	4.06	0.68	5	2	4
1253	51	3.57	1.3	5	1	4
1254	77	4.16	0.95	5	1	4
1255	177	3.82	1.15	5	1	4
1256	21	4.57	0.75	5	2	5
1257	33	3.39	1.27	5	1	3
1258	33	4.24	0.97	5	2	5
1259	48	4	1.05	5	2	4
1260	396	3.76	0.74	5	1	4
1261	146	3.79	1.02	5	1	4
1262	121	3.51	1.07	5	1	4
1263	210	3.1	1.21	5	1	3
1264	550	3.57	0.88	5	1	4
1265	273	3.21	1.27	5	1	3
1266	549	3.36	1.15	5	1	4
1267	131	3.54	1.14	5	1	4
1268	161	4.24	1.1	5	1	5
1269	27	4.3	0.99	5	2	5
1270	24	2.75	1.42	5	1	3
1271	128	4.31	0.86	5	1	4.5
1272	216	3.5	1.14	5	1	4
1273	253	3.98	0.76	5	1	4
1274	463	3.86	0.81	5	2	4
1275	27	4.44	0.8	5	2	5
1276	60	4.2	0.75	5	2	4
1277	30	3.73	1.23	5	1	4
1278	48	3.98	1	5	1	4
1279	293	2.98	0.94	5	1	3
1280	38	3.74	1.27	5	1	4
1281	100	3.54	1.09	5	1	4
1282	18	4.11	0.83	5	3	4
1283	39	3.41	1.39	5	1	3
1284	381	3.44	1.15	5	1	3
1285	850	3.92	1	5	1	4
1286	59	3.56	1.04	5	1	4
1287	75	3.99	0.95	5	2	4
1288	96	3.73	0.73	5	1	4
1289	30	4.33	0.99	5	2	5
1290	42	4.14	0.93	5	1	4
1291	209	3.84	0.86	5	2	4
1292	31	3.42	1.23	5	1	4
1293	52	3.35	1.1	5	1	3
1294	204	3.94	0.83	5	1	4
1295	34	3.62	0.95	5	2	4
1296	39	3.82	1.02	5	1	4
1297	386	3.41	1.17	5	1	4
1298	475	3.84	0.75	5	1	4
1299	179	3.75	1.25	5	1	4
1300	114	3.5	1.36	5	1	4
1301	216	3.74	1.01	5	1	4
1302	45	4.29	1.06	5	1	5
1303	501	3.36	1.16	5	1	4
1304	65	4.05	1.04	5	1	4
1305	15	4.2	0.56	5	3	4
1306	360	4.17	0.84	5	1	4
1307	17	4.41	0.51	5	4	4
1308	65	3.52	1.17	5	1	4
1309	15	3.47	1.36	5	1	4
1310	17	3.59	1.06	5	2	4
1311	143	3.49	1.29	5	1	4
1312	125	3.33	1.09	5	1	3
1313	22	3.77	0.92	5	1	4
1314	168	2.69	1.48	5	1	3
1315	76	4.51	0.7	5	2	5
1316	34	3.35	0.98	5	2	3
1317	602	3.64	0.84	5	1	4
1318	14	3.14	1.35	5	1	3
1319	18	3.44	1.2	5	1	3.5
1320	85	4.05	0.92	5	1	4
1321	130	3.28	1.14	5	1	3
1322	287	4.14	0.79	5	2	4
1323	105	3.7	0.93	5	2	4
1324	74	4.03	1.03	5	1	4
1325	211	3.98	0.8	5	1	4
1326	31	3.9	0.75	5	3	4
1327	49	3.37	1.5	5	1	4
1328	93	3.58	0.98	5	1	4
1329	314	3.28	1.17	5	1	3
1330	36	4.28	0.78	5	2	4
1331	112	4.02	0.77	5	1	4
1332	27	3.41	1.28	5	1	3
1333	424	3.67	1.44	5	1	4
1334	41	3.93	1.13	5	1	4
1335	228	3.14	1.24	5	1	3
1336	18	4.17	0.79	5	3	4
1337	54	3.78	0.96	5	2	4
1338	99	4.03	0.98	5	1	4
1339	157	2.8	1.48	5	1	3
1340	633	2.15	1.29	5	1	2
1341	71	2.31	1.68	5	1	1
1342	68	3.03	1.05	5	1	3
1343	209	4.4	0.95	5	1	5
1344	52	3.71	0.54	5	3	4
1345	149	3.7	1.25	5	1	4
1346	21	3.38	1.07	5	2	3
1347	124	3.78	1.17	5	1	4
1348	110	3.77	0.86	5	1	4
1349	38	4.61	0.79	5	2	5
1350	84	3.73	1.1	5	1	4
1351	15	4.33	0.62	5	3	4
1352	120	3.58	0.96	5	1	4
1353	53	3.02	1.23	5	1	3
1354	546	3.39	1.01	5	1	3
1355	45	4.2	0.92	5	1	4
1356	355	2.68	1.53	5	1	3
1357	136	2.71	1.35	5	1	3
1358	189	3.14	1.18	5	1	3
1359	74	3.66	1.17	5	1	4
1360	84	3.57	1.23	5	1	4
1361	103	4.07	0.95	5	1	4
1362	173	3.45	0.96	5	1	3
1363	19	4.37	0.83	5	2	5
1364	40	3.9	0.96	5	2	4
1365	51	3.73	0.92	5	2	4
1366	103	3.4	1.09	5	1	4
1367	174	3.8	0.91	5	1	4
1368	35	4.11	0.99	5	2	4
1369	313	3.81	1.06	5	1	4
1370	110	3.17	1.27	5	1	3
1371	34	4.21	1.15	5	1	5
1372	41	2.93	1.15	5	1	3
1373	60	3.85	1.04	5	1	4
1374	77	3.87	0.83	5	2	4
1375	50	3.9	1.05	5	1	4
1376	68	3.93	0.68	5	2	4
1377	399	2.83	0.99	5	1	3
1378	46	4.54	0.69	5	2	5
1379	26	3.19	1.02	5	1	3
1380	200	3.35	1.08	5	1	3
1381	55	3.29	1.23	5	1	3
1382	26	4.31	0.68	5	3	4
1383	628	3.31	1.07	5	1	3
1384	20	3.65	1.23	5	1	4
1385	17	3.76	1.09	5	1	4
1386	58	3.95	1.19	5	1	4
1387	168	3.65	0.98	5	1	4
1388	40	3.88	0.85	5	2	4
1389	289	3.78	1.22	5	1	4
1390	241	3.85	1	5	1	4
1391	168	3.42	0.84	5	1	3
1392	174	3.39	1.09	5	1	4
1393	90	4.16	1.06	5	1	4
1394	25	3.08	1.5	5	1	3
1395	244	3.85	1.02	5	1	4
1396	155	3.74	1.22	5	1	4
1397	41	3.56	1.05	5	1	4
1398	27	3.67	0.68	5	3	4
1399	220	3.68	0.92	5	1	4
1400	49	4.22	0.9	5	2	4
1401	39	4.15	0.93	5	1	4
1402	39	4.05	0.86	5	2	4
1403	49	3.82	0.95	5	1	4
1404	238	2.78	1.15	5	1	3
1405	36	3.83	0.65	5	2	4
1406	16	3.88	0.81	5	2	4
1407	140	4.05	0.9	5	1	4
1408	106	3.21	1.21	5	1	3
1409	62	4.35	0.75	5	2	4
1410	63	4.22	0.71	5	2	4
1411	39	3.62	1.35	5	1	4
1412	18	3.56	1.62	5	1	4
1413	139	3.77	1.28	5	1	4
1414	50	3.8	1.05	5	1	4
1415	134	3.78	0.91	5	1	4
1416	21	3.52	1.21	5	1	4
1417	23	3.39	1.34	5	1	4
1418	212	2.94	1.01	5	1	3
1419	41	2.78	1.21	5	1	3
1420	206	3.73	1	5	1	4
1421	157	3.82	1.1	5	1	4
1422	551	3	0.9	5	1	3
1423	62	4.21	1.09	5	1	5
1424	30	3.27	1.08	5	1	3
1425	586	3.68	1.13	5	1	4
1426	280	3.48	1.08	5	1	4
1427	126	3.65	1.11	5	1	4
1428	33	4.21	0.93	5	1	4
1429	16	3.12	1.09	5	1	3
1430	89	4.07	0.95	5	1	4
1431	20	3.3	0.8	4	2	3.5
1432	26	3.73	0.78	5	2	4
1433	60	3.18	0.97	5	1	3
1434	200	2.4	1.3	5	1	2
1435	24	3.29	1.08	5	1	3.5
1436	48	3.9	0.88	5	1	4
1437	116	4.56	0.68	5	2	5
1438	37	3.38	1.21	5	1	3
1439	23	3.96	0.88	5	2	4
1440	93	3.31	1.2	5	1	3
1441	78	3.6	1.06	5	1	4
1442	118	3.34	1.21	5	1	3.5
1443	34	4.24	0.92	5	2	5
1444	20	3.65	0.99	5	2	4
1445	21	3.1	1.73	5	1	4
1446	72	4.4	0.91	5	1	5
1447	778	3.24	1.18	5	1	3
1448	781	3.75	1.01	5	1	4
1449	926	2.83	1.11	5	1	3
1450	86	2.95	1.09	5	1	3
1451	590	3.9	1	5	1	4
1452	17	4.24	0.9	5	2	4
1453	24	3.5	0.93	5	2	3
1454	18	3.89	0.83	5	3	4
1455	53	3.72	0.84	5	2	4
1456	18	3.94	1.16	5	1	4
1457	225	3.97	0.96	5	1	4
1458	77	3.99	1.12	5	1	4
1459	17	4.12	1.27	5	2	5
1460	18	2.78	1.52	5	1	2.5
1461	39	3.51	1.37	5	1	4
1462	27	3.48	1.05	5	1	3
1463	89	3.56	0.67	5	2	4
1464	83	3.64	0.81	5	1	4
1465	442	3.75	0.9	5	1	4
1466	190	3.66	0.97	5	1	4
1467	67	3.54	0.91	5	1	4
1468	74	3.45	1.2	5	1	3.5
1469	24	3.92	1.1	5	1	4
1470	531	2.7	1.24	5	1	3
1471	21	3.76	1.18	5	1	4
1472	169	3.62	0.98	5	1	4
1473	186	2.99	1.05	5	1	3
1474	94	3.85	1.11	5	1	4
1475	64	3.95	1.4	5	1	5
1476	52	3.71	0.89	5	2	4
1477	25	4.04	0.98	5	1	4
1478	23	3.83	1.3	5	1	4
1479	23	4.13	1.01	5	1	4
1480	34	3.32	1.09	5	1	3
1481	69	4.39	0.73	5	2	5
1482	48	3.29	1.13	5	1	3
1483	196	3.13	1.34	5	1	3
1484	230	3.64	0.99	5	1	4
1485	18	4	0.97	5	2	4
1486	42	3.57	0.83	5	2	3.5
1487	29	3.24	1.24	5	1	3
1488	20	4.15	1.14	5	1	4.5
1489	370	2.46	1.25	5	1	2
1490	127	4.09	0.65	5	2	4
1491	196	3.2	1.14	5	1	3
1492	75	3.21	1.59	5	1	4
1493	13	3.62	1.26	5	1	4
1494	77	3.88	1.2	5	1	4
1495	134	2.62	1.28	5	1	2
1496	455	2.86	0.98	5	1	3
1497	156	3.84	0.89	5	1	4
1498	86	3.84	0.82	5	1	4
1499	97	3.91	1.02	5	1	4
1500	89	4	1.03	5	1	4
1501	391	3.7	0.91	5	1	4
1502	213	3.37	1.16	5	1	4
1503	201	3.47	0.79	5	1	4
1504	34	3.65	0.95	5	2	3.5
1505	238	3.76	0.93	5	1	4
1506	74	3.82	0.93	5	1	4
1507	84	4.18	0.84	5	2	4
1508	22	3.41	1.33	5	1	3
1509	239	2.97	1.09	5	1	3
1510	23	3.87	1.1	5	1	4
1511	72	4.01	0.8	5	2	4
1512	24	3.29	1.12	5	1	3
1513	112	4.04	0.73	5	2	4
1514	98	3.68	1.22	5	1	4
1515	16	3.69	1.2	5	1	4
1516	208	3.11	1.41	5	1	3
1517	45	3.67	1.09	5	1	4
1518	22	4.5	0.6	5	3	5
1519	66	3.48	1.34	5	1	4
1520	20	4.15	1.04	5	1	4
1521	57	3.23	1.25	5	1	3
