"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
785	29	3.21	1.08	5	1	3
786	10	2.5	1.18	4	1	3
787	10	3.1	0.88	5	2	3
788	2	2	1.41	3	1	2
789	34	3.35	1.04	5	1	4
790	48	2.96	1.01	4	1	3
791	6	3	1.41	5	1	3
792	58	3.83	0.94	5	1	4
793	8	3.25	1.39	5	1	3
794	34	3.62	0.95	5	1	4
795	15	2.4	0.99	4	1	2
796	27	3.07	0.87	5	1	3
797	28	3.14	0.89	5	1	3
798	8	2.38	1.06	4	1	2
799	4	3	1.41	4	1	3.5
800	20	3.05	1.23	5	1	3
801	11	2.91	0.54	4	2	3
802	30	2.8	1.06	5	1	3
803	8	2.62	0.52	3	2	3
804	7	2.86	1.07	4	1	3
805	23	3.74	0.81	5	2	4
806	35	3.54	0.92	5	1	4
807	8	2.62	1.3	4	1	2.5
808	24	2.96	1	5	1	3
809	25	2.88	0.93	4	1	3
810	35	2.8	0.93	5	1	3
811	15	3.93	0.59	5	3	4
812	13	3.08	0.95	4	2	3
813	42	3.83	1.1	5	1	4
814	1	5	NA	5	5	5
815	82	3.33	0.9	5	1	3
816	16	2.56	1.41	5	1	2.5
817	3	2.67	1.53	4	1	3
818	15	2.4	1.06	4	1	2
819	30	2.67	0.92	4	1	3
820	76	2.79	0.98	5	1	3
821	16	2.88	1.09	5	1	3
822	4	3	0.82	4	2	3
823	67	2.87	0.92	5	1	3
824	37	2.84	0.96	4	1	3
825	63	3.11	1.18	5	1	3
826	66	2.56	1.05	5	1	3
827	44	2.73	1.04	5	1	3
828	9	2.78	1.3	5	1	3
829	27	2.67	1.07	5	1	3
830	1	1	NA	1	1	1
831	63	2.46	1.1	5	1	2
832	19	2.47	1.12	5	1	3
833	38	3.24	1.2	5	1	3.5
834	18	2.17	1.15	4	1	2.5
835	8	4	0.93	5	3	4
836	21	3.81	0.98	5	2	4
837	21	4.05	0.86	5	2	4
838	4	2.75	1.71	5	1	2.5
839	3	3	1.73	4	1	4
840	45	2.67	1.17	5	1	3
841	38	2.74	1.11	5	1	3
842	20	3.2	1.2	5	1	3.5
843	17	2.76	0.9	4	1	3
844	29	3.21	1.26	5	1	4
845	142	3.48	0.98	5	1	4
846	37	3.08	1.01	5	2	3
847	40	3.77	0.89	5	1	4
848	8	3.62	0.92	5	2	4
849	41	2.68	0.85	4	1	3
850	3	4	1.73	5	2	5
851	3	3.67	2.31	5	1	5
853	10	3.5	1.78	5	1	4
854	14	3.29	1.82	5	1	4
855	49	3.69	1.02	5	1	4
856	20	3.6	1.19	5	1	4
857	1	3	NA	3	3	3
858	2	1	0	1	1	1
859	10	2.6	1.07	4	1	3
860	11	2.27	1.27	5	1	2
861	1	3	NA	3	3	3
862	13	2.15	1.46	5	1	1
863	20	3.95	0.94	5	2	4
864	62	3.19	1.01	5	1	3
866	95	3.26	1.1	5	1	3
867	5	4	1	5	3	4
868	4	4.25	0.5	5	4	4
869	20	3.1	1.07	5	1	3
870	7	2.71	0.76	4	2	3
871	53	2.51	1.14	5	1	2
872	26	3.04	1.25	5	1	3
873	61	2.97	1.06	5	1	3
874	29	3.1	1.11	5	1	3
875	45	2.71	1.24	5	1	3
876	47	2.77	1.15	5	1	3
877	37	2.7	1.15	5	1	2
878	25	2.44	1.39	5	1	2
879	100	3.3	1.02	5	1	3
880	45	3.2	1.2	5	1	3
882	23	3.04	1.22	5	1	3
883	9	3.67	0.87	5	3	3
884	7	3.29	1.89	5	1	4
885	12	2.25	1.29	5	1	2
886	38	3.18	1.18	5	1	3
887	51	3.53	1.24	5	1	4
888	13	3.54	1.33	5	1	4
889	8	3.5	1.07	5	2	3
890	28	2.14	1.24	5	1	2
891	3	2	1	3	1	2
892	39	2.69	1.08	5	1	3
893	11	2.45	1.04	4	1	3
894	14	1.93	1.44	5	1	1
895	82	3.17	1.11	5	1	3
896	32	3.75	0.98	5	2	4
897	2	1.5	0.71	2	1	1.5
898	44	3.11	1.42	5	1	3
899	6	3.33	1.63	5	1	3.5
900	33	3.7	1.07	5	1	4
901	10	1.4	0.97	4	1	1
902	27	3.78	1.25	5	1	4
903	13	3.08	1.19	5	1	3
904	13	3.38	1.56	5	1	3
905	24	3.21	0.93	5	1	3
906	15	3.27	1.33	5	1	3
907	2	2	1.41	3	1	2
908	17	2.53	1.42	5	1	3
909	11	3.82	1.33	5	1	4
910	2	1.5	0.71	2	1	1.5
911	3	2.33	0.58	3	2	2
912	8	2.88	0.64	4	2	3
913	1	4	NA	4	4	4
914	7	2.71	1.5	5	1	3
915	10	3.8	0.79	5	2	4
916	12	3.5	1.09	5	2	3
917	3	3.33	0.58	4	3	3
918	6	3	1.26	4	1	3.5
919	68	3.91	1.13	5	1	4
920	4	2	1.41	4	1	1.5
921	39	4.05	0.97	5	1	4
922	24	4	0.98	5	1	4
923	48	4.19	0.84	5	3	4
924	58	3.43	1.11	5	1	3
925	25	3.24	0.83	5	2	3
926	78	2.74	1.05	5	1	3
927	5	3.2	1.3	4	1	4
928	83	3.05	1.07	5	1	3
929	34	2.71	1	4	1	3
930	65	2.71	1.01	5	1	3
931	41	2.17	0.92	4	1	2
932	31	2.94	1.06	5	1	3
933	16	2.44	1.09	4	1	3
934	58	2.93	1.01	5	1	3
935	3	3.33	0.58	4	3	3
936	23	4.17	0.65	5	3	4
937	32	3.53	0.98	5	1	4
938	22	2.86	1.13	5	1	3
939	41	3.61	0.77	5	2	4
940	28	2.29	0.81	4	1	2
941	38	3.03	1.22	5	1	3
942	32	3.56	0.95	5	1	4
943	32	3.44	0.91	5	1	3.5
944	35	3.03	1.12	5	1	3
945	31	3.9	0.91	5	2	4
946	53	3.09	1.08	5	1	3
947	13	3.15	1.21	5	1	4
948	43	2.09	1.06	4	1	2
949	56	3.43	0.87	5	2	3
950	24	2.83	0.96	5	1	3
951	31	2.87	1.15	5	1	3
952	39	3.1	1.1	5	1	3
953	20	3.35	1.04	5	2	3
954	8	3.88	0.83	5	3	4
955	37	3.46	1.07	5	1	4
956	34	3.68	0.77	5	1	4
957	2	2	1.41	3	1	2
958	8	4.25	0.89	5	3	4.5
959	47	3.45	1.1	5	1	4
960	15	3.27	1.39	5	1	4
961	25	3.68	1.11	5	1	4
962	19	3.11	1.15	5	1	3
963	35	4.26	0.89	5	1	4
964	8	3.12	1.13	4	1	3.5
965	17	3.76	0.75	5	2	4
966	19	4.05	0.97	5	2	4
967	10	3.2	0.92	5	2	3
968	11	3.55	1.21	5	1	4
969	57	3.77	1.09	5	1	4
970	6	3.5	0.55	4	3	3.5
971	27	3.56	0.93	5	1	4
972	25	3.16	0.85	5	1	3
973	4	3.5	1.29	5	2	3.5
974	17	3.29	1.16	5	1	4
975	35	3.06	1.06	5	1	3
976	8	2.12	1.36	5	1	2
977	39	2.67	1.03	5	1	3
978	23	2.52	1.12	5	1	2
979	27	3.26	1.1	5	1	3
980	20	3.35	1.04	5	1	3.5
981	6	1.83	0.98	3	1	1.5
982	16	2.88	1.2	5	1	3
983	14	2.36	0.74	4	1	2
984	37	2.95	1.29	5	1	3
985	16	2.62	1.02	4	1	3
986	17	2.65	1.27	5	1	3
987	3	3	0	3	3	3
988	65	2.35	1.1	5	1	2
989	20	3.25	1.48	5	1	3
990	21	3.24	1.37	5	1	3
991	22	2.27	1.16	5	1	2
992	4	3	1.15	4	2	3
993	54	3.57	0.94	5	1	4
994	6	2	0.89	3	1	2
995	23	3.04	1.26	5	1	3
996	10	2.6	0.97	4	1	3
997	12	1.92	1.08	4	1	1.5
998	13	2.69	1.44	5	1	3
999	9	2.89	1.17	4	1	3
1000	9	3	0.71	4	2	3
1001	13	1.77	1.36	5	1	1
1002	4	1.5	1	3	1	1
1004	6	2.83	1.17	4	1	3
1005	16	3.88	1.2	5	1	4
1006	17	2.94	1.25	5	1	3
1007	34	4.09	0.67	5	3	4
1008	28	3.43	1.1	5	1	4
1009	53	3.3	1.2	5	1	4
1010	40	3.33	1.05	5	1	3
1011	76	3.16	0.98	5	1	3
1012	81	3.49	1.07	5	1	4
1013	29	2.31	1.07	4	1	2
1014	70	3.04	1.07	5	1	3
1015	7	2.86	1.68	5	1	3
1016	106	3.4	1	5	1	3
1017	43	3.3	0.99	5	1	3
1018	25	3.2	0.82	5	2	3
1019	28	4.11	0.92	5	1	4
1020	28	3.86	0.8	5	2	4
1021	24	3.96	1	5	2	4
1022	31	3.52	1.31	5	1	4
1023	25	2.56	0.92	4	1	3
1024	9	3.89	1.17	5	2	4
1025	28	3.04	1.37	5	1	3
1026	3	3	2	5	1	3
1027	3	2.67	1.53	4	1	3
1028	115	3.03	1.03	5	1	3
1029	12	2.08	1.38	5	1	1.5
1030	13	2.15	1.07	4	1	2
1031	5	2.2	1.64	5	1	2
1032	10	2.8	1.23	5	1	3
1033	25	2.8	1.29	5	1	3
1034	25	2.52	1.19	5	1	2
1035	54	3.13	0.97	5	1	3
1036	16	2.5	1.1	5	1	2
1037	17	1.59	0.62	3	1	2
1038	14	2.93	1.49	5	1	3
1039	68	4.04	0.85	5	2	4
1040	21	2.57	1.03	5	1	3
1041	51	3.27	1.06	5	1	3
1042	20	3.05	1.15	5	1	3
1043	6	3.17	1.33	5	1	3
1044	33	3.3	1.02	5	1	4
1045	18	3.33	0.97	5	2	3
1046	37	3.11	0.94	5	1	3
1047	110	2.89	1.03	5	1	3
1048	57	2.96	1.03	5	1	3
1049	22	2.36	0.9	4	1	3
1050	35	3.66	0.91	5	2	4
1051	29	3.21	0.98	5	1	3
1052	18	2.17	1.2	5	1	2
1053	21	3.52	1.03	5	1	3
1054	20	2.3	1.17	5	1	2.5
1055	9	3.22	0.83	4	2	3
1056	6	3.17	0.98	4	2	3.5
1057	14	2.64	0.93	4	1	2.5
1058	12	3	1.13	5	1	3
1059	29	2.76	1.35	5	1	3
1060	28	3.21	1.1	5	1	3
1061	21	3	1	5	1	3
1062	10	3.6	1.58	5	1	4
1063	31	3.71	1.22	5	1	4
1064	3	4.33	0.58	5	4	4
1065	41	3.51	1.31	5	1	4
1066	11	2.82	1.08	5	1	3
1067	31	3.39	1.15	5	1	4
1068	10	3.3	0.95	4	1	3.5
1069	13	3.08	1.5	5	1	4
1070	21	3.67	1.06	5	1	4
1071	12	2.83	1.03	4	1	3
1072	7	2.43	1.13	4	1	3
1073	54	3.89	1.06	5	1	4
1074	59	2.97	1.03	5	1	3
1075	6	3.33	1.03	5	2	3
1076	11	2.27	0.65	3	1	2
1077	7	3.14	1.07	4	1	3
1078	16	2.62	0.96	4	1	3
1079	36	2.19	1.06	5	1	2
1080	1	4	NA	4	4	4
1081	3	3.67	0.58	4	3	4
1082	7	2.71	0.49	3	2	3
1083	6	2.5	0.84	3	1	3
1084	17	3.88	0.99	5	2	4
1085	7	3.29	1.7	5	1	4
1086	19	3.26	1.19	5	1	3
1087	8	1.88	1.13	4	1	1.5
1088	7	2.43	0.98	4	1	2
1089	30	2.27	1.11	5	1	2
1090	25	2.52	1.29	5	1	2
1091	36	2.72	0.97	4	1	3
1092	8	3	0	3	3	3
1093	16	3.06	1.48	5	1	3
1094	9	2.78	1.64	5	1	3
1095	19	2.74	1.19	5	1	3
1097	15	3.6	1.18	5	1	4
1098	32	3.88	0.75	5	2	4
1099	11	3.64	1.29	5	2	4
1100	6	2.83	0.98	4	2	2.5
1101	48	3.52	0.9	5	1	4
1102	6	2.67	1.37	4	1	3
1103	14	3.71	1.07	5	2	4
1104	4	3	1.83	5	1	3
1105	15	2.73	1.22	5	1	3
1106	4	3	1.15	4	2	3
1107	17	3.06	1.03	4	1	3
1108	4	2.75	1.26	4	1	3
1109	19	3.68	0.82	5	2	4
1110	32	2.84	1.19	5	1	3
1111	6	3.17	1.17	4	1	3.5
1112	14	2.86	0.86	4	1	3
1113	16	3.25	1.06	5	1	3
1114	9	3.22	1.39	5	1	3
1115	22	3.23	0.92	5	1	3
1116	8	3.5	0.76	5	3	3
1117	14	3.43	0.85	5	2	3.5
1118	38	3.16	1	5	1	3
1119	46	3.72	0.72	5	3	4
1120	14	2.93	1.21	5	1	3
1121	14	3.64	1.08	5	2	4
1122	1	5	NA	5	5	5
1123	3	3.67	0.58	4	3	4
1124	10	3.8	0.42	4	3	4
1125	3	4.33	0.58	5	4	4
1126	26	3.42	1.27	5	1	4
1127	9	2.67	1.22	4	1	3
1128	11	3	1.18	5	1	3
1129	24	3.62	1.24	5	1	4
1130	1	4	NA	4	4	4
1131	10	3.9	0.74	5	3	4
1132	25	2.72	1.02	4	1	3
1133	26	2.96	0.92	5	1	3
1134	28	3.25	1.04	5	1	3
1135	40	3.05	1.01	5	1	3
1136	26	3.54	1.07	5	1	4
1137	22	4.14	1.04	5	1	4
1138	3	3.67	1.53	5	2	4
1139	28	2.64	1.13	5	1	3
1140	14	2.14	0.95	4	1	2
1141	6	3	0.63	4	2	3
1142	38	4.03	1.17	5	1	4
1143	9	3.89	0.78	5	3	4
1145	9	2.67	0.71	4	2	3
1146	3	2	1	3	1	2
1147	15	3.73	0.88	5	1	4
1148	5	3.8	0.84	5	3	4
1149	21	3.81	0.68	5	3	4
1150	7	3.29	1.38	5	1	4
1151	4	1.75	0.96	3	1	1.5
1152	26	3.5	1.17	5	1	4
1153	16	3.38	0.96	5	2	3
1154	8	3.75	1.49	5	1	4
1155	3	3.33	1.53	5	2	3
1157	21	2.76	1.18	5	1	2
1158	4	4	0.82	5	3	4
1159	8	3.75	1.58	5	1	4.5
1160	19	3.47	1.43	5	1	4
1161	12	2.92	0.9	4	1	3
1162	3	2	1	3	1	2
1163	17	2.65	1.22	5	1	2
1164	4	2.5	1	3	1	3
1165	10	2	0.67	3	1	2
1166	10	3	1.41	5	1	3
1167	8	3.88	1.36	5	1	4
1168	19	3.32	1.11	5	1	4
1169	8	4	0.53	5	3	4
1170	23	3.17	1.03	5	1	3
1171	13	3.15	1.07	5	1	3
1172	9	3.22	1.2	5	1	3
1173	3	2.67	1.15	4	2	2
1174	5	3.4	1.67	5	1	3
1175	5	2.6	2.19	5	1	1
1176	17	3.41	1.18	5	1	4
1177	5	1.4	0.89	3	1	1
1178	16	2.31	1.01	4	1	2
1179	6	2.17	1.17	4	1	2
1180	9	2.44	0.88	4	1	2
1181	5	2.8	0.84	4	2	3
1182	10	2.3	0.82	3	1	2.5
1183	16	2.12	1.15	4	1	2
1184	9	2.22	0.97	3	1	3
1185	14	2.21	1.12	4	1	2
1186	2	3	0	3	3	3
1187	13	3.23	1.09	5	1	3
1188	33	2.76	1	5	1	3
1189	3	5	0	5	5	5
1190	9	3.22	0.97	5	2	3
1191	2	5	0	5	5	5
1192	8	3.62	1.51	5	1	4
1193	7	4.14	0.69	5	3	4
1194	24	4.04	1	5	1	4
1195	6	4	1.26	5	2	4.5
1196	2	3.5	0.71	4	3	3.5
1197	33	3.58	0.83	5	1	4
1198	3	3.33	2.08	5	1	4
1199	18	2.94	1.47	5	1	3
1200	5	3.2	1.3	4	1	4
1201	1	5	NA	5	5	5
1202	6	3.33	1.37	5	1	3.5
1203	16	4.06	1.06	5	2	4
1204	14	3.5	0.94	5	2	3.5
1205	4	3.5	1	5	3	3
1206	10	2.5	0.97	4	1	3
1207	13	2.46	1.2	5	1	2
1208	14	2.86	1.03	4	1	3
1209	12	2.5	1.09	4	1	3
1210	30	2.7	1.18	5	1	3
1211	11	3.45	0.82	5	2	3
1212	5	2.6	0.89	4	2	2
1213	5	2.2	0.84	3	1	2
1214	8	2.12	0.99	4	1	2
1215	22	1.64	0.73	3	1	1.5
1216	3	3	1	4	2	3
1217	31	2.94	1.12	5	1	3
1218	20	3.5	0.83	5	2	3.5
1219	16	2.69	1.01	4	1	3
1220	23	3.3	1.11	5	1	3
1221	23	3.48	1.16	5	1	3
1222	17	2.88	0.99	5	1	3
1223	3	3.67	0.58	4	3	4
1224	8	2.88	0.83	4	2	3
1225	12	2.67	0.78	4	1	3
1226	28	3.29	0.81	4	2	3.5
1227	8	2.38	1.06	4	1	2.5
1228	38	2.5	1.13	4	1	3
1229	9	2.33	1.22	5	1	2
1230	13	2	0.82	3	1	2
1231	19	2.47	0.96	4	1	2
1232	10	2.6	1.17	5	1	3
1233	5	4	1	5	3	4
1234	6	2.17	1.33	4	1	2
1235	1	4	NA	4	4	4
1236	1	3	NA	3	3	3
1237	4	3.25	0.5	4	3	3
1238	4	3	0.82	4	2	3
1239	15	2.47	1.25	5	1	2
1240	21	3.62	1.24	5	1	4
1241	6	2.67	1.21	4	1	2.5
1242	4	2	1.41	4	1	1.5
1243	5	3.6	0.89	5	3	3
1244	24	3.04	0.95	5	1	3
1245	15	2.93	1.33	5	1	3
1246	5	1.2	0.45	2	1	1
1247	4	1.5	0.58	2	1	1.5
1248	11	2.91	0.83	4	1	3
1249	10	2.9	0.88	4	1	3
1250	6	1.5	0.84	3	1	1
1251	6	4	0.89	5	3	4
1252	7	3	1	4	1	3
1253	7	2.43	1.27	4	1	2
1254	8	1.62	0.74	3	1	1.5
1255	7	2.29	1.11	4	1	2
1256	3	1.67	0.58	2	1	2
1258	18	2.72	1.13	5	1	3
1259	2	2	1.41	3	1	2
1260	3	2.67	2.08	5	1	2
1261	3	3	1.73	4	1	4
1262	6	3.5	1.22	5	2	3
1263	12	2.92	0.9	4	1	3
1264	4	3.5	0.58	4	3	3.5
1265	13	3.15	1.21	5	1	3
1266	6	3.67	1.37	5	2	4
1267	27	3.07	0.96	4	1	3
1268	8	2.88	1.25	5	1	3
1269	9	3.78	1.09	5	2	4
1270	4	2.25	0.96	3	1	2.5
1271	7	2.71	0.95	4	2	2
1272	5	1.8	1.1	3	1	1
1273	12	2.67	0.98	5	2	2
1274	8	1.62	0.74	3	1	1.5
1275	4	2.5	1.91	5	1	2
1276	7	2.43	1.27	4	1	2
1277	11	3.55	1.21	5	1	4
1278	12	3.42	1.31	5	1	3.5
1279	6	2.5	0.84	3	1	3
1280	10	2.9	1.29	5	1	3
1281	11	3	1.1	5	1	3
1282	9	3.22	1.3	5	1	3
1283	14	2.79	1.19	5	1	3
1284	14	2.93	0.92	4	1	3
1285	14	3.14	0.66	4	2	3
1286	10	3.6	1.17	5	2	3.5
1287	5	1.4	0.55	2	1	1
1288	6	2.83	1.47	4	1	3.5
1289	4	2	0.82	3	1	2
1290	1	2	NA	2	2	2
1291	14	2.29	0.99	4	1	2.5
1292	2	2	1.41	3	1	2
1293	2	5	0	5	5	5
1294	5	2.6	1.52	4	1	3
1295	5	2.8	1.48	5	1	3
1296	17	3.29	1.31	5	1	3
1297	9	2.78	1.09	4	1	3
1298	8	3.5	1.07	5	2	3
1299	8	3	0.93	4	2	3
1300	7	2.29	1.11	4	1	2
1301	4	3.75	0.96	5	3	3.5
1302	5	3.4	1.67	5	1	3
1303	12	2.33	0.65	3	1	2
1304	2	2.5	2.12	4	1	2.5
1305	5	2	1	3	1	2
1306	1	1	NA	1	1	1
1307	1	2	NA	2	2	2
1308	1	1	NA	1	1	1
1309	1	1	NA	1	1	1
1310	1	3	NA	3	3	3
1311	11	2.45	1.37	5	1	3
1312	4	2.75	1.5	4	1	3
1313	13	3.08	1.26	5	1	3
1314	9	2.56	0.73	3	1	3
1315	19	3.21	0.98	4	1	3
1316	4	2.75	2.06	5	1	2.5
1317	4	2	1.41	4	1	1.5
1318	3	1.33	0.58	2	1	1
1319	4	1.75	0.96	3	1	1.5
1320	1	1	NA	1	1	1
1322	5	2.4	0.89	3	1	3
1323	3	2.67	1.53	4	1	3
1324	4	2	0.82	3	1	2
1325	1	1	NA	1	1	1
1326	3	2.67	1.53	4	1	3
1327	3	2.33	1.53	4	1	2
1328	4	2.75	1.5	4	1	3
1329	1	1	NA	1	1	1
1330	3	3	0	3	3	3
1331	2	2.5	2.12	4	1	2.5
1332	2	2	1.41	3	1	2
1333	4	2.75	1.26	4	1	3
1334	1	1	NA	1	1	1
1335	9	2.44	1.13	4	1	2
1336	7	2.14	0.9	3	1	2
1337	8	2.25	1.04	3	1	3
1338	4	2.25	1.5	4	1	2
1339	1	1	NA	1	1	1
1341	1	1	NA	1	1	1
1342	1	4	NA	4	4	4
1343	1	1	NA	1	1	1
1344	2	3	0	3	3	3
1345	2	2	1.41	3	1	2
1346	5	2.4	1.34	4	1	3
1347	3	3.33	1.53	5	2	3
1348	1	1	NA	1	1	1
1349	1	1	NA	1	1	1
1350	2	1.5	0.71	2	1	1.5
1351	2	2.5	0.71	3	2	2.5
1352	1	1	NA	1	1	1
1353	4	2.25	1.5	4	1	2
1354	1	1	NA	1	1	1
1355	3	2	1.73	4	1	1
1356	2	2.5	2.12	4	1	2.5
1357	3	2.67	2.08	5	1	2
1358	1	1	NA	1	1	1
1359	2	1	0	1	1	1
1360	1	2	NA	2	2	2
1361	2	2	1.41	3	1	2
1362	2	2	1.41	3	1	2
1363	1	1	NA	1	1	1
1364	1	1	NA	1	1	1
1365	2	1.5	0.71	2	1	1.5
1366	1	1	NA	1	1	1
1367	4	4.25	1.5	5	2	5
1368	3	4	1.73	5	2	5
1369	2	3	0	3	3	3
1370	3	2.67	1.53	4	1	3
1371	2	1.5	0.71	2	1	1.5
1372	2	2.5	2.12	4	1	2.5
1374	1	1	NA	1	1	1
1375	7	4	1	5	3	4
1376	6	2.33	1.03	4	1	2
1377	2	3	2.83	5	1	3
1378	3	2.33	0.58	3	2	2
1379	5	2.6	0.89	3	1	3
1380	4	2.25	0.5	3	2	2
1381	6	3.17	0.98	5	2	3
1382	3	2.33	1.15	3	1	3
1383	4	2.25	1.5	4	1	2
1384	2	2	1.41	3	1	2
1385	3	3.67	0.58	4	3	4
1386	3	2.67	1.53	4	1	3
1387	3	2	1	3	1	2
1388	5	3.2	1.48	5	1	3
1389	3	3	2	5	1	3
1390	2	2	1.41	3	1	2
1391	3	2	1.73	4	1	1
1392	5	2	1.41	4	1	1
1393	8	2.12	0.83	3	1	2
1394	7	2.43	1.81	5	1	1
1395	5	2.6	1.82	5	1	2
1396	5	4.2	0.45	5	4	4
1397	2	4	0	4	4	4
1398	1	5	NA	5	5	5
1399	6	2.5	1.05	4	1	2.5
1400	7	3	1.29	5	1	3
1401	14	3.43	1.09	5	1	3.5
1402	3	2.33	1.53	4	1	2
1403	2	3	0	3	3	3
1404	10	2.8	1.14	5	1	3
1405	3	2	1	3	1	2
1406	3	3.33	0.58	4	3	3
1407	17	2.41	0.71	3	1	3
1408	3	1	0	1	1	1
1409	7	2.86	1.21	4	1	3
1410	4	2.75	1.71	5	1	2.5
1411	24	2.71	1.08	4	1	3
1412	2	1	0	1	1	1
1413	4	2.5	1.73	5	1	2
1414	1	2	NA	2	2	2
1415	8	2.5	1.2	4	1	2.5
1416	3	2.67	0.58	3	2	3
1417	1	3	NA	3	3	3
1418	3	3.67	0.58	4	3	4
1419	13	2.31	1.11	5	1	2
1420	2	1	0	1	1	1
1421	10	3.1	1.2	5	1	3
1422	4	2.25	0.96	3	1	2.5
1423	4	2.25	0.96	3	1	2.5
1425	7	2.71	1.25	4	1	2
1426	5	3.2	1.3	5	2	3
1427	4	3	1.41	5	2	2.5
1428	12	3.67	0.78	5	3	3.5
1429	5	2.6	1.82	5	1	2
1430	3	2.33	1.15	3	1	3
1431	4	3.5	1.73	5	1	4
1432	3	1	0	1	1	1
1433	1	1	NA	1	1	1
1434	8	2.38	1.3	4	1	2.5
1435	6	2.5	1.05	4	1	2.5
1436	2	2.5	0.71	3	2	2.5
1437	7	2.14	0.69	3	1	2
1438	5	2.4	1.34	4	1	3
1439	2	2	1.41	3	1	2
1440	3	3	1	4	2	3
1441	6	2.67	0.82	3	1	3
1442	2	2	1.41	3	1	2
1443	4	3.75	1.26	5	2	4
1444	15	2.4	0.91	4	1	3
1445	2	2.5	2.12	4	1	2.5
1446	12	3.17	1.11	5	1	3
1447	1	3	NA	3	3	3
1448	3	3.67	1.15	5	3	3
1449	5	4.6	0.55	5	4	5
1450	2	4	1.41	5	3	4
1451	12	4	0.74	5	3	4
1452	1	4	NA	4	4	4
1453	1	2	NA	2	2	2
1454	6	3	0.63	4	2	3
1455	2	2.5	0.71	3	2	2.5
1456	5	3.8	0.45	4	3	4
1457	1	3	NA	3	3	3
1458	1	4	NA	4	4	4
1459	6	3.5	1.05	5	2	3.5
1460	1	3	NA	3	3	3
1461	1	2	NA	2	2	2
1462	3	4.33	1.15	5	3	5
1463	1	1	NA	1	1	1
1464	2	2.5	2.12	4	1	2.5
1465	2	2.5	0.71	3	2	2.5
1466	2	3.5	0.71	4	3	3.5
1467	2	5	0	5	5	5
1468	2	4	0	4	4	4
1469	10	3.1	1.29	5	1	3
1470	2	4	1.41	5	3	4
1471	4	3	1.41	4	1	3.5
1472	2	3.5	2.12	5	2	3.5
1473	8	3.88	0.83	5	3	4
1474	5	2.8	1.3	4	1	3
1475	6	3	1.41	5	1	3
1476	1	2	NA	2	2	2
1477	3	3	1	4	2	3
1478	13	2.69	0.95	4	1	3
1479	6	2.83	1.33	5	1	3
1480	8	2.25	0.89	3	1	2.5
1481	2	3	1.41	4	2	3
1483	9	3.67	0.87	5	2	4
1484	2	2.5	2.12	4	1	2.5
1485	4	3.5	0.58	4	3	3.5
1486	1	1	NA	1	1	1
1487	4	2.25	0.96	3	1	2.5
1488	4	3	1.41	4	1	3.5
1489	4	2.25	0.96	3	1	2.5
1490	1	3	NA	3	3	3
1491	2	3	2.83	5	1	3
1492	1	4	NA	4	4	4
1495	5	3.6	0.89	5	3	3
1496	3	2.33	1.53	4	1	2
1497	2	3	1.41	4	2	3
1498	1	4	NA	4	4	4
1499	3	3	2	5	1	3
1500	2	5	0	5	5	5
1501	4	3	1.41	4	1	3.5
1502	2	1.5	0.71	2	1	1.5
1503	9	2.89	1.05	4	1	3
1504	2	3.5	0.71	4	3	3.5
1505	1	4	NA	4	4	4
1506	2	3.5	0.71	4	3	3.5
1507	1	3	NA	3	3	3
1508	1	3	NA	3	3	3
1509	4	1.5	1	3	1	1
1510	1	3	NA	3	3	3
1511	4	3.25	0.96	4	2	3.5
1512	5	3.8	1.79	5	1	5
1513	1	2	NA	2	2	2
1514	7	3.14	1.21	5	2	3
1515	1	4	NA	4	4	4
1516	2	4	1.41	5	3	4
1517	1	2	NA	2	2	2
1518	7	3	1	4	2	3
1519	1	2	NA	2	2	2
1520	1	3	NA	3	3	3
1521	4	3	0	3	3	3
1522	5	2.8	0.45	3	2	3
1523	1	4	NA	4	4	4
1524	8	4.25	0.71	5	3	4
1525	1	4	NA	4	4	4
1526	1	4	NA	4	4	4
1527	6	2.5	1.38	4	1	2.5
1528	3	2.33	0.58	3	2	2
1529	4	3.25	1.26	5	2	3
1530	3	2	1	3	1	2
1531	6	3.17	1.17	4	1	3.5
1532	2	2	0	2	2	2
1533	1	4	NA	4	4	4
1534	5	1.8	1.3	4	1	1
1535	3	2.67	1.53	4	1	3
1537	2	4	1.41	5	3	4
1538	2	3	0	3	3	3
1539	3	1.67	0.58	2	1	2
1540	6	2.67	1.37	5	1	2.5
1541	2	3.5	0.71	4	3	3.5
1542	1	2	NA	2	2	2
1544	3	2.67	1.53	4	1	3
1545	3	2.67	1.15	4	2	2
1546	1	1	NA	1	1	1
1547	1	2	NA	2	2	2
1549	2	1.5	0.71	2	1	1.5
1550	1	3	NA	3	3	3
1551	2	2	1.41	3	1	2
1552	3	2	1	3	1	2
1553	2	2	1.41	3	1	2
1554	2	3	1.41	4	2	3
1555	4	2.75	1.26	4	1	3
1556	2	2	1.41	3	1	2
1557	1	1	NA	1	1	1
1558	5	3	2	5	1	3
1559	1	1	NA	1	1	1
1560	4	2.75	1.5	4	1	3
1564	1	1	NA	1	1	1
1565	1	1	NA	1	1	1
1566	1	1	NA	1	1	1
1567	1	1	NA	1	1	1
1568	1	1	NA	1	1	1
1569	1	1	NA	1	1	1
1570	1	1	NA	1	1	1
