"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
775	21	3.86	0.85	5	2	4
776	75	3.51	1.13	5	1	4
777	27	4.07	1.33	5	1	5
778	47	2.94	1.33	5	1	3
779	29	3.9	0.82	5	2	4
780	44	3.77	1.14	5	1	4
781	30	3.73	1.28	5	1	4
782	176	2.85	0.86	5	1	3
783	26	3.85	0.88	5	1	4
784	32	3.78	0.66	5	3	4
785	20	3.7	0.92	5	2	4
786	93	3.9	0.85	5	1	4
787	44	3.07	1.09	5	1	3
788	182	3.27	0.92	5	1	3
789	25	3.72	1.1	5	1	4
790	166	3.02	1	5	1	3
791	17	3.88	1.05	5	1	4
792	42	3.17	0.79	5	1	3
793	40	3.52	0.78	5	2	3.5
794	30	4.37	0.76	5	2	4.5
795	119	3.18	0.89	5	1	3
796	278	3.62	1.02	5	1	4
797	20	2.65	1.23	5	1	2
798	189	3.32	0.94	5	1	3
799	19	4.05	0.71	5	3	4
800	18	3.67	0.49	4	3	4
801	22	4.05	1.21	5	1	4.5
802	56	3.54	0.95	5	1	4
803	19	2.79	1.44	5	1	3
804	252	3.64	0.81	5	1	4
805	216	3.33	1.21	5	1	3
806	111	3.65	0.98	5	1	4
807	144	3.9	0.81	5	1	4
808	19	4.11	1.05	5	1	4
809	15	3.33	1.4	5	1	3
810	17	4.53	0.72	5	3	5
811	15	4.13	0.83	5	3	4
812	13	3.69	0.85	5	2	4
813	24	2.75	1.36	5	1	3
814	31	3.03	0.71	4	2	3
815	144	3.73	1.15	5	1	4
816	19	3.95	0.78	5	2	4
817	29	3.45	0.74	5	2	4
818	18	3.44	1.25	5	1	4
819	20	3.9	1.12	5	1	4
820	18	2.83	1.34	5	1	3
821	51	4.37	0.85	5	2	5
822	17	3	1.12	5	1	3
823	148	3.99	0.99	5	1	4
824	16	2.56	0.96	4	1	2.5
825	111	3.66	1.09	5	1	4
826	82	3.88	0.87	5	2	4
827	25	3.28	0.61	5	2	3
828	74	3.07	1.02	5	1	3
829	51	3.55	0.83	5	1	4
830	74	3.76	1.13	5	1	4
831	61	3.64	1.2	5	1	4
832	17	2.88	0.7	4	2	3
833	199	3.02	1.25	5	1	3
834	45	3.98	0.99	5	2	4
835	79	4.11	0.8	5	2	4
836	34	3.76	1.23	5	1	4
837	38	2.97	1.3	5	1	3
838	79	4.1	0.74	5	2	4
839	44	3.23	1.08	5	1	3
840	145	4.12	0.81	5	2	4
841	20	4	0.97	5	1	4
842	21	3.57	1.25	5	1	4
843	162	2.69	0.78	5	1	3
844	63	3.49	0.84	5	1	3
845	26	3.19	1.13	5	1	3
846	293	3.73	1.03	5	1	4
847	108	2.96	1.23	5	1	3
848	111	4.28	1.08	5	1	5
849	18	4.89	0.32	5	4	5
850	36	4.67	0.68	5	2	5
851	154	3.41	1.11	5	1	3
852	38	3.42	0.86	5	1	3
853	32	3	1.08	5	1	3
854	171	3.19	1.04	5	1	3
855	18	3.33	0.69	4	2	3
856	20	3.45	1.19	5	1	4
857	16	3.56	1.36	5	1	4
858	14	3.14	1.1	5	1	3
859	29	3.9	0.94	5	2	4
860	55	3.33	0.82	5	2	3
861	34	4.06	1.1	5	1	4
862	129	4.43	0.74	5	2	5
863	83	3.24	1.4	5	1	3
864	214	3.87	0.9	5	1	4
865	47	2.43	1.57	5	1	2
866	14	2.57	1.09	4	1	2
867	79	4.28	1	5	1	5
868	164	2.97	1.37	5	1	3
869	35	3.2	1.28	5	1	3
870	193	3.43	1.01	5	1	4
871	84	3.44	0.92	5	2	3
872	50	3.34	0.94	5	1	3
873	16	2.94	1.18	5	1	3
874	26	3.77	0.82	5	2	4
875	66	4.14	0.78	5	2	4
876	18	4.17	0.86	5	2	4
877	62	3.85	0.9	5	1	4
878	98	3.3	1.08	5	1	3
879	22	3.77	0.97	5	2	4
880	276	3.42	0.99	5	1	3.5
881	211	3.37	1.16	5	1	3
882	98	4.08	1	5	1	4
883	201	3.92	0.89	5	1	4
884	33	3.7	1.31	5	1	4
885	76	3.34	0.99	5	1	3
886	173	3.32	1.2	5	1	4
887	135	3.85	1.4	5	1	4
888	18	4.33	0.59	5	3	4
889	256	3.4	0.87	5	1	3
890	96	3.91	1.12	5	1	4
891	33	4.21	0.86	5	3	4
892	176	3.99	0.91	5	1	4
893	49	3.39	0.86	5	1	3
894	182	3.65	0.74	5	1	4
895	17	3.71	0.85	5	2	4
896	294	2.98	1.14	5	1	3
897	142	3.9	1.01	5	1	4
898	24	3.62	1.01	5	2	4
899	102	3.51	1.09	5	1	4
900	38	2.58	1.11	5	1	2
901	100	3.89	1.09	5	1	4
902	37	3.46	1.14	5	1	3
903	99	3.85	1.03	5	1	4
904	36	3.81	0.92	5	2	4
905	31	3.23	0.8	5	1	3
906	36	3.72	0.7	5	2	4
907	120	4.59	0.67	5	2	5
908	54	3.5	0.67	5	2	4
909	19	4.26	0.81	5	3	4
910	50	3.26	1.03	5	1	3
911	69	3.83	0.98	5	1	4
912	44	3.84	0.91	5	2	4
913	100	3.5	1.15	5	1	4
914	17	3	1.17	5	1	3
915	22	3.14	0.89	5	2	3
916	241	3.3	0.92	5	1	3
917	26	3.5	1.21	5	1	4
918	73	3.4	1.09	5	1	4
919	176	3.44	0.97	5	1	3
920	16	3.19	0.83	5	2	3
921	84	3.31	1.14	5	1	3
922	93	3.29	0.89	5	1	3
923	68	4.13	0.71	5	1	4
924	60	3.75	0.84	5	2	4
925	29	3.14	0.92	5	1	3
926	16	3.19	0.91	5	1	3
927	89	3.71	1.11	5	1	4
928	23	4.61	0.78	5	3	5
929	39	3.72	0.94	5	2	4
930	51	2.88	1.16	5	1	3
931	37	3.68	1	5	1	4
932	175	3.97	1	5	2	4
933	144	2.65	1.19	5	1	3
934	145	3.66	1.02	5	1	4
935	29	3.93	0.96	5	1	4
936	111	3.72	1	5	1	4
937	27	3.52	1.12	5	1	4
938	75	3.16	1.27	5	1	3
939	38	4.37	0.88	5	2	5
940	82	3.38	1.04	5	1	3.5
941	18	4.11	0.96	5	2	4
942	55	4.29	0.81	5	2	4
943	124	3.33	1.31	5	1	4
