"userID","nb.Ratings","mean","sd","max","min","med"
779,37,3.92,0.76,5,2,4
778,65,2.95,1.23,5,1,3
782,232,2.79,0.88,5,1,3
786,117,3.87,0.89,5,1,4
784,39,3.85,0.67,5,3,4
770,64,4.3,0.87,5,2,5
788,249,3.34,0.91,5,1,3
789,33,3.67,1.05,5,1,4
790,231,3.02,0.99,5,1,3
787,57,3.14,1.06,5,1,3
783,30,3.87,0.86,5,1,4
785,27,3.7,0.82,5,2,4
794,39,4.31,0.73,5,2,4
781,42,3.79,1.28,5,1,4
796,358,3.6,1.06,5,1,4
795,159,3.13,0.89,5,1,3
793,55,3.51,0.77,5,2,3
798,239,3.33,0.93,5,1,3
791,25,3.8,1.12,5,1,4
802,75,3.49,0.96,5,1,4
800,28,3.75,0.65,5,2,4
804,332,3.67,0.8,5,1,4
803,33,3.09,1.44,5,1,3
775,28,3.79,0.79,5,2,4
792,47,3.13,0.85,5,1,3
799,24,4,0.83,5,2,4
805,273,3.35,1.21,5,1,3
806,140,3.64,0.97,5,1,4
807,204,3.89,0.83,5,1,4
797,26,2.65,1.23,5,1,2
801,26,4.04,1.15,5,1,4
809,20,3.45,1.28,5,1,3.5
815,183,3.74,1.14,5,1,4
817,36,3.36,0.9,5,1,3.5
821,62,4.34,0.87,5,2,5
818,21,3.48,1.25,5,1,4
814,35,2.97,0.71,4,2,3
812,20,3.5,1.24,5,1,4
823,185,4.01,0.93,5,1,4
825,145,3.61,1.07,5,1,4
827,28,3.25,0.65,5,2,3
829,64,3.55,0.82,5,1,4
811,21,4.14,0.91,5,2,4
830,106,3.75,1.16,5,1,4
826,115,3.83,0.83,5,2,4
831,73,3.52,1.17,5,1,4
819,28,4.07,1.02,5,1,4
828,104,3.12,1.08,5,1,3
808,23,4.13,1.01,5,1,4
835,102,4.15,0.8,5,2,4
833,267,3.06,1.27,5,1,3
836,50,3.86,1.23,5,1,4
816,25,3.84,0.85,5,2,4
838,93,4.12,0.72,5,2,4
839,57,3.19,1.13,5,1,3
840,197,4.14,0.82,5,1,4
832,25,2.96,0.79,5,2,3
810,26,4.42,0.7,5,3,5
844,81,3.51,0.84,5,1,3
843,204,2.74,0.82,5,1,3
834,54,3.93,0.93,5,2,4
846,405,3.74,1.05,5,1,4
837,46,3.04,1.3,5,1,3
813,29,2.79,1.29,5,1,3
842,27,3.74,1.2,5,1,4
847,146,3.03,1.16,5,1,3
848,150,4.29,1.07,5,1,5
822,25,3.12,1.01,5,1,3
852,49,3.47,0.82,5,1,3
851,209,3.46,1.11,5,1,4
849,23,4.87,0.34,5,4,5
854,217,3.21,1.03,5,1,3
850,51,4.53,0.99,5,1,5
858,21,3.43,1.03,5,1,3
853,41,2.98,1.08,5,1,3
855,23,3.35,0.65,4,2,3
824,20,2.6,0.94,4,1,2.5
845,31,3.13,1.09,5,1,3
841,31,3.9,1.04,5,1,4
859,39,3.85,0.9,5,2,4
862,165,4.36,0.8,5,2,5
856,26,3.42,1.14,5,1,3.5
820,21,3,1.34,5,1,3
863,107,3.12,1.4,5,1,3
860,71,3.24,0.87,5,1,3
857,22,3.27,1.45,5,1,3
864,294,3.82,0.93,5,1,4
865,66,2.29,1.53,5,1,1.5
868,208,2.95,1.35,5,1,3
867,95,4.26,0.97,5,1,5
861,43,4,1.02,5,1,4
870,269,3.45,0.97,5,1,4
871,115,3.5,0.92,5,2,3
875,89,4.19,0.8,5,2,4
876,21,4.19,0.81,5,2,4
872,71,3.38,0.92,5,1,3
866,20,2.7,1.03,4,1,2.5
877,81,3.83,0.88,5,1,4
873,20,2.9,1.25,5,1,3
880,368,3.43,0.98,5,1,4
878,134,3.27,1.1,5,1,3
869,47,2.87,1.3,5,1,3
881,259,3.32,1.18,5,1,3
879,29,3.69,0.89,5,2,4
883,268,3.93,0.9,5,1,4
882,137,4.05,1.01,5,1,4
884,43,3.72,1.2,5,1,4
886,240,3.36,1.13,5,1,4
885,102,3.31,1,5,1,3
889,326,3.44,0.87,5,1,3.5
874,34,3.82,0.76,5,2,4
892,226,4,0.9,5,1,4
890,119,3.86,1.12,5,1,4
893,59,3.42,0.88,5,1,3
887,171,3.92,1.36,5,1,4
891,47,4.13,0.85,5,3,4
894,245,3.64,0.72,5,1,4
896,362,2.98,1.15,5,1,3
897,185,3.96,0.99,5,1,4
901,124,3.85,1.07,5,1,4
899,135,3.53,1.04,5,1,4
903,136,3.85,1,5,1,4
904,47,3.74,0.9,5,2,4
907,147,4.57,0.68,5,2,5
905,40,3.27,0.78,5,1,3
902,49,3.45,1.12,5,1,3
898,30,3.5,1.04,5,1,4
895,20,3.75,0.97,5,2,4
906,41,3.8,0.71,5,2,4
900,45,2.56,1.1,5,1,2
908,74,3.55,0.71,5,2,4
916,317,3.37,0.89,5,1,3
911,98,3.81,0.95,5,1,4
912,53,3.81,0.96,5,2,4
914,23,3.09,1.28,5,1,3
918,103,3.35,1.1,5,1,4
919,217,3.47,0.97,5,1,4
921,110,3.27,1.13,5,1,3
910,60,3.17,1.09,5,1,3
913,132,3.52,1.13,5,1,4
915,26,3.12,0.95,5,2,3
922,127,3.37,1.02,5,1,3
923,74,4.15,0.7,5,1,4
928,32,4.69,0.69,5,3,5
927,120,3.69,1.14,5,1,4
924,82,3.76,0.82,5,2,4
929,49,3.69,1,5,1,4
931,61,3.72,0.9,5,1,4
917,35,3.54,1.17,5,1,4
932,241,3.97,0.98,5,1,4
909,26,4.35,0.8,5,3,5
934,174,3.7,0.97,5,1,4
933,184,2.65,1.2,5,1,3
935,39,3.92,0.87,5,1,4
938,108,3.27,1.24,5,1,3
940,107,3.46,1.01,5,1,4
888,20,4.3,0.57,5,3,4
925,32,3.12,0.91,5,1,3
942,79,4.27,0.76,5,2,4
937,40,3.38,1.21,5,1,4
926,20,3.3,0.92,5,1,3
943,168,3.41,1.26,5,1,4
939,49,4.27,0.97,5,2,5
936,142,3.75,0.96,5,1,4
930,63,2.97,1.12,5,1,3
920,26,3.23,0.82,5,2,3
941,22,4.05,0.9,5,2,4
