"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
775	23	3.83	0.78	5	2	4
776	89	3.43	1.15	5	1	3
777	28	4.18	1.06	5	1	4
778	51	3.1	1.19	5	1	3
779	27	3.93	0.62	5	3	4
780	45	3.8	1.08	5	1	4
781	32	3.78	1.24	5	1	4
782	175	2.75	0.87	5	1	3
783	24	3.92	0.93	5	1	4
784	29	3.86	0.74	5	3	4
785	21	3.76	0.77	5	2	4
786	95	3.86	0.93	5	1	4
787	43	3.16	1.11	5	1	3
788	185	3.44	0.86	5	1	3
789	22	3.59	0.96	5	2	3
790	172	2.95	1	5	1	3
791	25	3.8	1.12	5	1	4
792	35	3.09	0.85	4	1	3
793	41	3.54	0.74	5	2	3
794	26	4.38	0.75	5	2	4.5
795	123	3.11	0.88	5	1	3
796	263	3.67	1.04	5	1	4
797	23	2.7	1.26	5	1	2
798	184	3.34	0.92	5	1	3
799	21	4.1	0.83	5	2	4
800	17	3.82	0.64	5	3	4
801	20	4	1.21	5	1	4
802	51	3.49	0.99	5	1	4
803	26	3.04	1.46	5	1	3
804	257	3.65	0.82	5	1	4
805	212	3.29	1.2	5	1	3
806	97	3.72	0.97	5	1	4
807	159	3.91	0.83	5	1	4
808	14	4.36	0.74	5	3	4.5
809	16	3.38	1.36	5	1	3.5
810	18	4.44	0.7	5	3	5
811	19	4.11	0.94	5	2	4
812	18	3.56	1.25	5	1	4
813	23	2.74	1.32	5	1	3
814	29	2.9	0.67	4	2	3
815	148	3.67	1.15	5	1	4
816	18	3.83	0.86	5	2	4
817	26	3.31	0.97	5	1	3
818	19	3.42	1.3	5	1	4
819	20	4	1.03	5	1	4
820	14	3.43	1.34	5	1	3.5
821	45	4.38	0.91	5	2	5
822	14	3.36	0.74	4	2	3.5
823	134	4.07	0.9	5	1	4
824	16	2.75	0.93	4	1	3
825	109	3.68	1.1	5	1	4
826	87	3.84	0.81	5	2	4
827	23	3.3	0.7	5	2	3
828	88	3.09	1.08	5	1	3
829	49	3.45	0.87	5	1	4
830	73	3.77	1.22	5	1	4
831	60	3.42	1.18	5	1	4
832	20	2.85	0.81	5	2	3
833	203	3.09	1.26	5	1	3
834	36	4	0.93	5	2	4
835	71	4.18	0.78	5	2	4
836	34	3.71	1.27	5	1	4
837	35	3.11	1.25	5	1	3
838	73	4.14	0.71	5	2	4
839	43	3.26	1.14	5	1	3
840	151	4.09	0.84	5	1	4
841	23	3.83	1.11	5	1	4
842	23	3.87	1.14	5	1	4
843	165	2.73	0.78	5	1	3
844	62	3.4	0.84	5	1	3
845	22	3.09	0.97	5	1	3
846	301	3.75	1.04	5	1	4
847	115	3.04	1.17	5	1	3
848	108	4.38	1.02	5	1	5
849	20	4.85	0.37	5	4	5
850	41	4.71	0.75	5	1	5
851	152	3.57	1.11	5	1	4
852	41	3.54	0.84	5	1	4
853	31	3.06	1.06	5	1	3
854	176	3.18	1.01	5	1	3
855	19	3.32	0.58	4	2	3
856	19	3.21	1.18	5	1	3
857	17	3.12	1.41	5	1	3
858	17	3.53	1.07	5	1	4
859	30	3.77	0.9	5	2	4
860	54	3.2	0.83	5	1	3
861	35	4	1.08	5	1	4
862	125	4.35	0.81	5	2	5
863	78	3.09	1.42	5	1	3
864	238	3.83	0.94	5	1	4
865	54	2.19	1.48	5	1	1
866	19	2.63	1.01	4	1	2
867	68	4.12	1.03	5	1	4
868	165	2.96	1.38	5	1	3
869	37	2.81	1.24	5	1	3
870	206	3.5	0.93	5	2	4
871	93	3.42	0.9	5	2	3
872	52	3.4	0.91	5	1	3.5
873	19	2.84	1.26	5	1	3
874	27	3.81	0.79	5	2	4
875	71	4.27	0.79	5	2	4
876	15	4.2	0.68	5	3	4
877	61	3.77	0.88	5	1	4
878	100	3.25	1.16	5	1	3
879	23	3.78	0.9	5	2	4
880	281	3.45	1	5	1	4
881	192	3.36	1.17	5	1	3
882	100	4.01	1.01	5	1	4
883	189	3.98	0.91	5	2	4
884	27	3.56	1.34	5	1	4
885	75	3.23	1.06	5	1	3
886	179	3.37	1.09	5	1	4
887	127	3.95	1.35	5	1	4
888	18	4.28	0.57	5	3	4
889	246	3.43	0.85	5	1	4
890	96	3.84	1.15	5	1	4
891	35	4.09	0.85	5	3	4
892	182	4.03	0.85	5	1	4
893	46	3.43	0.91	5	1	3
894	185	3.65	0.68	5	2	4
895	17	3.82	1.01	5	2	4
896	285	3	1.17	5	1	3
897	143	3.94	0.96	5	1	4
898	23	3.65	1.07	5	1	4
899	105	3.49	1.05	5	1	4
900	34	2.62	1.1	5	1	2
901	89	3.79	1.06	5	1	4
902	36	3.67	1.04	5	1	4
903	108	3.78	1.01	5	1	4
904	35	3.74	0.95	5	2	4
905	33	3.39	0.56	4	2	3
906	33	3.82	0.64	5	3	4
907	114	4.57	0.69	5	2	5
908	53	3.57	0.67	5	2	4
909	17	4.24	0.83	5	3	4
910	45	3.11	1.07	5	1	3
911	80	3.88	0.91	5	1	4
912	39	3.82	0.97	5	2	4
913	99	3.48	1.11	5	1	4
914	17	2.94	1.34	5	1	3
915	23	3.09	0.95	5	2	3
916	240	3.38	0.87	5	1	3
917	25	3.56	0.96	5	2	4
918	72	3.46	1.06	5	1	4
919	164	3.4	1.01	5	1	3
920	23	3.22	0.85	5	2	3
921	82	3.28	1.15	5	1	3
922	91	3.43	1.02	5	1	3
923	57	4.18	0.73	5	1	4
924	62	3.77	0.8	5	2	4
925	26	3.15	0.88	5	1	3
926	16	3.31	0.7	5	2	3
927	99	3.69	1.18	5	1	4
928	27	4.74	0.66	5	3	5
929	40	3.65	1.03	5	1	4
930	45	2.96	1.11	5	1	3
931	50	3.64	0.94	5	1	4
932	190	3.96	0.97	5	1	4
933	137	2.64	1.19	5	1	3
934	131	3.74	0.95	5	1	4
935	31	3.97	0.8	5	2	4
936	109	3.76	1	5	1	4
937	31	3.29	1.24	5	1	4
938	73	3.14	1.24	5	1	3
939	36	4.28	0.97	5	2	5
940	83	3.42	0.98	5	1	4
941	18	4.17	0.86	5	2	4
942	55	4.24	0.79	5	2	4
943	131	3.44	1.25	5	1	4
