"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
787	10	3.2	0.79	5	2	3
788	2	2	1.41	3	1	2
789	31	3.61	1.09	5	1	4
790	56	2.96	1.06	4	1	3
791	7	2.14	1.07	4	1	2
792	67	3.64	0.96	5	1	4
793	6	3.67	1.21	5	2	3.5
794	38	3.71	0.9	5	1	4
795	16	2.44	1.03	4	1	2
796	28	3.14	1.04	5	1	3
797	25	3.28	0.79	5	2	3
798	8	2.25	1.16	4	1	2
799	4	3	1.41	4	1	3.5
800	22	2.73	1.24	5	1	3
801	12	2.83	0.72	4	1	3
802	33	2.64	0.96	4	1	3
803	7	2.43	0.53	3	2	2
804	5	3	1.22	4	1	3
805	19	3.53	0.9	5	2	4
806	38	3.45	0.95	5	1	4
807	7	2.57	1.4	4	1	2
808	25	2.72	0.94	4	1	3
809	37	2.97	0.99	5	1	3
810	33	2.94	0.9	5	1	3
811	12	3.92	0.51	5	3	4
812	11	3.18	1.08	4	1	4
813	42	3.81	1.11	5	1	4
814	1	5	NA	5	5	5
815	86	3.24	0.84	5	1	3
816	16	2.62	1.45	5	1	2.5
817	1	4	NA	4	4	4
818	18	2.83	0.86	4	1	3
819	36	2.67	0.99	4	1	3
820	69	2.75	1.1	5	1	3
821	17	3.06	1.2	5	1	3
822	4	3	0.82	4	2	3
823	65	2.91	0.86	5	1	3
824	36	2.69	1.04	4	1	3
825	65	3.14	1.14	5	1	3
826	55	2.65	1.11	5	1	3
827	43	2.88	0.98	5	1	3
828	11	2.55	1.29	5	1	3
829	30	2.7	1.02	5	1	3
830	1	1	NA	1	1	1
831	71	2.39	1.08	5	1	2
832	17	2.71	1.1	5	1	3
833	37	3.11	1.2	5	1	3
834	21	2.1	1.26	5	1	2
835	13	3.92	0.95	5	3	4
836	19	3.84	0.9	5	2	4
837	19	4.05	0.78	5	3	4
838	4	2.75	1.71	5	1	2.5
839	4	2.5	1.73	4	1	2.5
840	41	2.56	1.16	5	1	2
841	35	2.71	0.99	4	1	3
842	20	3.05	1.23	5	1	3
843	20	3	0.86	4	1	3
844	31	3.23	1.18	5	1	4
845	133	3.43	0.93	5	1	3
846	38	3.08	1.05	5	2	3
847	42	3.76	0.88	5	1	4
848	8	3.62	0.92	5	2	4
849	41	2.71	1.1	5	1	3
850	2	4.5	0.71	5	4	4.5
851	3	3.33	2.08	5	1	4
852	1	1	NA	1	1	1
853	9	3.67	1.58	5	1	4
854	13	3.38	1.71	5	1	4
855	40	3.73	0.96	5	2	4
856	27	3.81	1	5	1	4
857	1	3	NA	3	3	3
858	2	1	0	1	1	1
859	12	2.67	0.98	4	1	3
860	10	2.6	1.26	5	1	2.5
861	3	2.33	1.15	3	1	3
862	11	1.73	1.1	4	1	1
863	19	3.84	0.96	5	2	4
864	67	3.18	0.98	5	1	3
866	92	3.34	1.2	5	1	3
867	4	3.75	0.96	5	3	3.5
868	3	3.33	1.15	4	2	4
869	17	3.12	1.11	5	1	3
870	6	2.83	0.75	4	2	3
871	53	2.45	1.01	5	1	2
872	34	3.12	1.3	5	1	3
873	62	2.95	1	5	1	3
874	32	3.38	1.21	5	1	3
875	39	2.64	1.31	5	1	3
876	54	2.76	1.15	5	1	3
877	39	2.41	1.02	5	1	2
878	31	2.55	1.39	5	1	2
879	107	3.21	1.02	5	1	3
880	46	3.17	1.22	5	1	3
882	23	3.35	1.23	5	1	4
883	10	3.2	1.4	5	1	3
884	6	3.67	1.75	5	1	4.5
885	11	2.27	1.27	5	1	2
886	37	3.05	1.27	5	1	3
887	45	3.47	1.18	5	1	4
888	12	3.25	1.36	5	1	3
889	10	3.4	0.97	5	2	3
890	34	1.91	1.16	5	1	1.5
891	4	3.25	1.26	5	2	3
892	43	2.81	0.96	5	1	3
893	10	2.6	0.7	3	1	3
894	14	1.86	1.41	5	1	1
895	78	3.23	1.08	5	1	3
896	30	3.87	0.97	5	2	4
897	2	1.5	0.71	2	1	1.5
898	43	3.3	1.34	5	1	3
899	6	3.33	1.63	5	1	3.5
900	31	3.74	1	5	1	4
901	9	2.22	1.64	5	1	1
902	31	3.87	1.06	5	2	4
903	17	3.12	1.05	5	1	3
904	15	3.6	1.55	5	1	4
905	19	3.26	0.99	5	1	3
906	15	3	1.2	5	1	3
907	1	3	NA	3	3	3
908	14	2.43	1.6	5	1	2
909	10	4	0.94	5	3	4
910	3	2	1	3	1	2
911	4	2.5	0.58	3	2	2.5
912	7	3	0.82	4	2	3
913	1	4	NA	4	4	4
914	9	2.44	1.33	5	1	2
915	9	4.11	0.93	5	2	4
916	13	3	1.15	5	1	3
917	4	3.5	0.58	4	3	3.5
918	6	3	1.26	4	1	3.5
919	80	3.77	1.23	5	1	4
920	4	2.5	1.29	4	1	2.5
921	38	4.16	0.86	5	2	4
922	25	3.72	1.24	5	1	4
923	51	4.2	0.89	5	2	4
924	61	3.54	1.06	5	1	4
925	25	3.4	0.96	5	2	3
926	77	2.66	1.07	5	1	3
927	6	3.17	1.17	4	1	3.5
928	83	3.08	1.13	5	1	3
929	30	2.63	1.07	4	1	3
930	64	2.69	0.99	5	1	3
931	43	2.02	0.83	4	1	2
932	27	2.93	1.21	5	1	3
933	18	2.28	1.02	4	1	3
934	53	2.87	0.98	5	1	3
935	7	3.29	0.95	5	2	3
936	26	3.85	1.01	5	1	4
937	26	3.42	1.14	5	1	4
938	22	2.77	1.07	5	1	3
939	42	3.71	0.67	5	2	4
940	23	2.39	1.03	5	1	2
941	33	2.97	1.21	5	1	3
942	35	3.51	0.89	5	2	4
943	32	3.5	0.95	5	1	4
944	33	3	1.15	5	1	3
945	32	3.97	0.82	5	2	4
946	42	3.14	1.07	5	1	3
947	14	3.29	1.2	5	1	3.5
948	35	2.23	1.17	4	1	2
949	55	3.42	0.94	5	1	3
950	25	3.08	0.91	5	1	3
951	28	2.79	1.1	5	1	3
952	32	3.09	1.06	5	1	3
953	16	3.38	1.02	5	2	3
954	10	3.4	0.97	5	2	3.5
955	33	3.39	1.2	5	1	4
956	37	3.54	0.87	5	1	4
957	2	2	1.41	3	1	2
958	10	3.8	1.48	5	1	4.5
959	50	3.48	0.99	5	1	3.5
960	22	3.32	1.32	5	1	4
961	27	3.74	1.23	5	1	4
962	17	2.94	1.2	4	1	3
963	31	4.35	0.91	5	1	5
964	7	3.57	1.27	5	1	4
965	14	3.57	1.02	5	2	4
966	22	4.27	0.83	5	2	4
967	11	3.27	0.79	5	2	3
968	16	3.75	1.13	5	1	4
969	54	3.8	1.05	5	1	4
970	6	3.17	1.17	4	1	3.5
971	21	3.67	0.86	5	2	4
972	24	3.21	0.78	5	2	3
973	2	3.5	0.71	4	3	3.5
974	24	3.12	1.08	5	1	3
975	34	3.06	1.01	5	1	3
976	10	1.9	1.29	5	1	1.5
977	41	2.61	1	5	1	3
978	21	2.52	1.17	5	1	2
979	27	3.15	1.06	5	1	3
980	18	3.39	1.04	5	1	3.5
981	5	1.8	0.84	3	1	2
982	14	2.71	1.27	5	1	3
983	11	2.27	0.65	3	1	2
984	37	2.89	1.37	5	1	3
985	13	3.08	0.95	4	1	3
986	19	2.58	1.39	5	1	2
987	3	3	0	3	3	3
988	60	2.28	1.08	5	1	2
989	27	2.78	1.4	5	1	3
990	24	3.04	1.4	5	1	3
991	19	2.32	1.16	5	1	2
992	3	3.33	1.15	4	2	4
993	52	3.44	0.98	5	1	4
994	5	1.8	0.84	3	1	2
995	27	3.37	1.11	5	1	4
996	12	2.58	1.08	4	1	3
997	10	1.9	1.1	4	1	1.5
998	13	2.69	1.38	5	1	3
999	9	2.67	1.12	4	1	2
1000	7	2.86	0.69	4	2	3
1001	13	2.23	1.54	5	1	1
1002	8	1.88	1.25	4	1	1
1004	7	3.57	0.53	4	3	4
1005	19	3.58	1.35	5	1	4
1006	21	2.76	1.18	5	1	3
1007	34	4.18	0.72	5	3	4
1008	29	3.45	1.12	5	1	4
1009	47	3.36	1.24	5	1	4
1010	32	3.22	1.16	5	1	3
1011	71	3.25	0.98	5	1	3
1012	74	3.43	1.09	5	1	4
1013	29	2.24	1.09	4	1	2
1014	71	3.08	1.09	5	1	3
1015	8	2.12	0.83	3	1	2
1016	104	3.46	1.07	5	1	4
1017	32	3.19	0.93	5	1	3
1018	25	3.08	0.81	5	1	3
1019	25	4	1.12	5	1	4
1020	28	3.86	0.8	5	2	4
1021	32	4	1.05	5	1	4
1022	27	3.37	1.39	5	1	4
1023	20	2.65	0.88	4	1	3
1024	9	3.78	0.97	5	3	3
1025	37	2.97	1.3	5	1	3
1026	1	3	NA	3	3	3
1027	2	2.5	2.12	4	1	2.5
1028	119	3.09	1.16	5	1	3
1029	10	1.9	1.29	5	1	1.5
1030	18	2.22	1.22	5	1	2
1031	6	2.33	1.51	5	1	2
1032	12	3.17	0.94	5	2	3
1033	26	2.77	1.27	5	1	3
1034	24	2.5	1.22	5	1	2
1035	50	3.22	0.91	5	1	3
1036	22	2.77	1.23	5	1	2
1037	20	1.8	0.95	4	1	2
1038	16	2.88	1.41	5	1	3
1039	68	4.04	0.85	5	2	4
1040	19	2.63	1.01	5	1	3
1041	45	3.07	1.03	5	1	3
1042	22	3.27	1.08	5	1	3
1043	4	3.25	1.26	5	2	3
1044	30	3.23	1.01	5	1	3.5
1045	19	3.32	0.95	5	2	3
1046	33	3.12	0.93	5	1	3
1047	96	2.85	1.02	5	1	3
1048	57	2.96	0.96	5	1	3
1049	19	2.47	0.9	4	1	3
1050	32	3.66	0.79	5	2	4
1051	32	3.22	1.04	5	1	3
1052	19	2	1	4	1	2
1053	13	3.23	1.09	5	1	3
1054	16	2.44	1.21	5	1	3
1055	8	3	0.76	4	2	3
1056	8	3.25	1.28	5	1	3.5
1057	19	2.21	0.79	4	1	2
1058	9	3.11	1.27	5	1	3
1059	29	2.76	1.35	5	1	3
1060	30	2.93	1.05	5	1	3
1061	26	2.85	1.16	5	1	3
1062	12	3.75	1.48	5	1	4
1063	30	3.43	1.1	5	1	3
1064	4	4.25	0.5	5	4	4
1065	39	3.44	1.37	5	1	4
1066	10	3.1	1.29	5	1	3
1067	35	3.26	1.15	5	1	3
1068	11	3.09	0.94	4	1	3
1069	14	3.36	1.45	5	1	4
1070	22	3.73	0.88	5	2	4
1071	11	3	1.1	4	1	3
1072	4	2.25	0.96	3	1	2.5
1073	53	3.79	1.17	5	1	4
1074	56	2.86	1.07	5	1	3
1075	5	3.4	1.14	5	2	3
1076	9	2.22	0.67	3	1	2
1077	7	3	1	4	1	3
1078	14	3.14	1.1	5	1	3
1079	34	2.12	1.01	5	1	2
1080	1	4	NA	4	4	4
1081	5	3.4	0.55	4	3	3
1082	3	2.33	0.58	3	2	2
1083	5	2.4	0.89	3	1	3
1084	15	3.73	1.1	5	2	4
1085	9	3	1.41	5	1	3
1086	14	3.64	1.01	5	1	4
1087	5	1	0	1	1	1
1088	12	2.08	0.9	4	1	2
1089	29	2.21	1.18	5	1	2
1090	30	2.33	1.06	5	1	2
1091	27	2.81	0.96	4	1	3
1092	7	2.29	0.95	3	1	3
1093	17	3.12	1.36	5	1	3
1094	9	2.11	1.36	5	1	2
1095	21	2.57	1.08	5	1	2
1096	3	2.67	0.58	3	2	3
1097	12	3.83	1.03	5	2	4
1098	40	3.73	0.88	5	1	4
1099	11	3.27	1.42	5	1	3
1100	6	2.5	1.22	4	1	2
1101	56	3.79	0.87	5	2	4
1102	5	3	1.22	4	1	3
1103	16	3.75	1.06	5	2	4
1104	3	3.67	1.53	5	2	4
1105	16	2.75	1.29	5	1	3
1106	3	3.33	1.15	4	2	4
1107	12	3.08	1.16	4	1	3.5
1108	5	2.4	1.34	4	1	3
1109	23	3.39	0.99	5	1	3
1110	25	2.88	1.13	5	1	3
1111	5	3.8	0.84	5	3	4
1112	11	2.91	0.7	4	2	3
1113	17	3.41	1.18	5	1	4
1114	5	3	1.58	5	1	3
1115	19	3.47	0.84	5	2	4
1116	11	3.64	0.67	5	3	4
1117	16	3.25	1	5	1	3
1118	33	3.21	1.02	5	1	3
1119	45	3.71	0.84	5	1	4
1120	10	2.7	0.95	4	1	3
1121	16	3.88	0.89	5	2	4
1122	1	5	NA	5	5	5
1123	3	3.67	0.58	4	3	4
1124	9	3.78	0.44	4	3	4
1125	4	4.25	0.5	5	4	4
1126	25	3.56	1.16	5	1	4
1127	9	2.89	1.36	5	1	3
1128	11	2.55	1.37	5	1	2
1129	24	3.5	1.25	5	1	4
1130	1	4	NA	4	4	4
1131	6	3.83	0.75	5	3	4
1132	24	2.79	1.1	5	1	3
1133	22	2.95	0.95	5	1	3
1134	30	3.3	1.15	5	1	3
1135	35	2.94	1.11	5	1	3
1136	20	3.65	1.14	5	1	4
1137	21	3.95	1.07	5	1	4
1138	4	3.25	1.5	5	2	3
1139	24	2.79	1.06	5	1	3
1140	14	2.43	1.02	4	1	2.5
1141	8	3.12	0.64	4	2	3
1142	35	3.91	1.17	5	1	4
1143	12	4.17	0.94	5	2	4
1144	3	3.67	1.15	5	3	3
1145	8	2.62	0.74	4	2	2.5
1146	3	2	1	3	1	2
1147	17	3.65	0.93	5	1	4
1148	4	3.5	0.58	4	3	3.5
1149	18	3.83	0.71	5	3	4
1150	8	3.12	1.55	5	1	4
1151	7	2.14	0.9	3	1	2
1152	23	3.61	1.03	5	1	4
1153	17	3.53	0.94	5	2	3
1154	9	3.44	1.42	5	1	3
1155	1	3	NA	3	3	3
1156	1	3	NA	3	3	3
1157	16	2.62	1.09	4	1	2
1158	3	4	1	5	3	4
1159	5	2.8	1.64	5	1	2
1160	18	3.56	1.2	5	1	4
1161	11	2.91	0.94	4	1	3
1162	4	1.25	0.5	2	1	1
1163	21	2.62	1.2	5	1	2
1164	4	2	1.15	3	1	2
1165	10	1.9	0.74	3	1	2
1166	10	3.2	1.48	5	1	3.5
1167	11	3.55	1.44	5	1	4
1168	19	3.21	1.08	5	1	3
1169	7	4.14	0.69	5	3	4
1170	21	3.05	1.02	5	1	3
1171	11	3	1	5	1	3
1172	11	3.73	1.19	5	1	4
1173	5	2.8	1.3	4	1	3
1174	8	3.25	1.28	5	1	3
1175	7	3.29	2.14	5	1	5
1176	20	3.3	1.42	5	1	3.5
1177	5	1.4	0.89	3	1	1
1178	10	2.4	0.97	4	1	2.5
1179	9	2.11	1.05	4	1	2
1180	6	2.5	1.05	4	1	2.5
1181	8	2.38	1.19	4	1	2
1182	9	2.11	0.78	3	1	2
1183	17	2.06	1.03	4	1	2
1184	6	2.5	1.52	5	1	2.5
1185	17	2.35	1.11	4	1	2
1186	2	3.5	0.71	4	3	3.5
1187	13	3.23	1.09	5	1	3
1188	32	2.75	1.02	5	1	3
1189	2	5	0	5	5	5
1190	8	3.5	1.07	5	2	3
1191	1	3	NA	3	3	3
1192	8	3.5	1.51	5	1	3.5
1193	6	3.5	1.38	5	1	4
1194	26	4.12	0.71	5	3	4
1195	9	3.22	1.48	5	1	3
1196	3	3	1	4	2	3
1197	39	3.49	0.82	5	1	3
1198	7	3.14	1.21	5	1	3
1199	15	2.8	1.42	5	1	3
1200	7	3.29	1.11	4	1	4
1202	7	3.43	1.27	5	1	4
1203	17	4.29	1.05	5	2	5
1204	11	3.82	0.75	5	3	4
1205	6	3	1.26	5	1	3
1206	12	2.67	1.15	5	1	3
1207	15	2.47	1.13	5	1	2
1208	16	2.88	1.02	4	1	3
1209	13	2.62	1.04	4	1	3
1210	29	2.66	1.2	5	1	3
1211	11	3.45	0.82	5	2	3
1212	4	3	1.15	4	2	3
1213	6	2.17	0.75	3	1	2
1214	7	2.14	1.07	4	1	2
1215	21	2.05	1.02	4	1	2
1216	4	3.25	0.96	4	2	3.5
1217	32	2.75	1.08	5	1	3
1218	18	3.44	1.04	5	1	3
1219	14	3	1.11	4	1	3
1220	26	3.38	1.24	5	1	3
1221	26	3.54	1.07	5	2	3
1222	22	2.77	0.97	5	1	3
1223	3	3.33	0.58	4	3	3
1224	11	2.73	0.9	4	1	3
1225	10	2.7	0.48	3	2	3
1226	27	3.33	0.83	4	2	4
1227	7	2.43	1.13	4	1	3
1228	35	2.51	1.01	4	1	3
1229	11	2.27	1.19	5	1	2
1230	15	1.87	0.74	3	1	2
1231	16	2.5	0.89	4	1	2.5
1232	10	2.1	0.88	3	1	2
1233	4	3	1.63	5	1	3
1234	4	2.5	1.91	5	1	2
1235	1	4	NA	4	4	4
1236	1	3	NA	3	3	3
1237	4	3.5	1	5	3	3
1238	8	3.12	1.13	5	2	3
1239	13	2.38	1.45	5	1	2
1240	16	3.38	1.41	5	1	3
1241	5	2.8	1.3	4	1	3
1242	4	3	1.83	5	1	3
1243	6	3.67	0.82	5	3	3.5
1244	26	2.92	1.02	5	1	3
1245	10	3.2	1.4	5	1	4
1246	6	1.67	0.82	3	1	1.5
1247	6	1.83	0.75	3	1	2
1248	13	2.92	0.86	4	1	3
1249	10	2.7	0.82	4	1	3
1250	5	1.6	0.89	3	1	1
1251	7	4.14	0.9	5	3	4
1252	4	3.25	1.71	5	1	3.5
1253	4	1.5	0.58	2	1	1.5
1254	7	1.86	0.9	3	1	2
1255	6	2.33	1.03	4	1	2
1256	2	2.5	0.71	3	2	2.5
1258	14	2.43	1.22	5	1	2.5
1259	4	2	1.15	3	1	2
1260	3	3.33	1.53	5	2	3
1261	3	4	0	4	4	4
1262	7	3.71	1.25	5	2	3
1263	11	2.82	0.87	4	1	3
1264	5	3.6	0.55	4	3	4
1265	15	3.2	1.08	5	1	3
1266	10	3	1.49	5	1	3
1267	19	3.05	0.78	4	1	3
1268	8	3.38	1.51	5	1	3
1269	8	3.88	1.13	5	2	4
1270	4	2.75	0.5	3	2	3
1271	5	3	1	4	2	3
1272	3	1.67	1.15	3	1	1
1273	13	2.69	1.03	5	2	2
1274	7	1.71	0.95	3	1	1
1275	4	2.5	1.91	5	1	2
1276	7	2.43	1.27	4	1	2
1277	14	3.64	1.01	5	2	4
1278	14	3.5	1.29	5	1	3.5
1279	7	3.14	0.69	4	2	3
1280	15	2.67	1.5	5	1	3
1281	9	3.11	1.17	5	1	3
1282	6	3.17	1.6	5	1	3
1283	17	2.82	1.13	5	1	3
1284	18	3.17	0.79	5	2	3
1285	10	3.2	0.79	4	2	3
1286	14	3.71	1.07	5	2	4
1287	5	1.4	0.55	2	1	1
1288	6	2.83	1.47	4	1	3.5
1289	5	2	1.22	4	1	2
1290	1	2	NA	2	2	2
1291	13	2.08	1.04	4	1	2
1292	1	1	NA	1	1	1
1293	3	5	0	5	5	5
1294	3	4	0	4	4	4
1295	4	3.25	1.26	5	2	3
1296	16	3.31	1.2	5	1	3
1297	9	3.11	1.17	4	1	4
1298	7	3.86	1.21	5	2	4
1299	5	3	1	4	2	3
1300	9	2.33	1	4	1	2
1301	3	4.33	0.58	5	4	4
1302	5	3.4	1.67	5	1	3
1303	15	2.4	0.99	4	1	2
1304	2	2.5	2.12	4	1	2.5
1305	6	2.33	1.21	4	1	2.5
1306	1	1	NA	1	1	1
1307	2	1.5	0.71	2	1	1.5
1308	1	1	NA	1	1	1
1309	1	1	NA	1	1	1
1310	1	3	NA	3	3	3
1311	13	2.31	1.25	5	1	3
1312	5	3.4	0.89	4	2	4
1313	11	3.09	1.38	5	1	4
1314	9	2.44	0.88	3	1	3
1315	18	3.33	0.69	4	2	3
1316	6	2.33	1.51	4	1	2
1317	4	2	1.41	4	1	1.5
1318	3	1.33	0.58	2	1	1
1319	2	2.5	0.71	3	2	2.5
1320	1	1	NA	1	1	1
1321	1	4	NA	4	4	4
1322	3	2	1	3	1	2
1323	3	2.67	1.53	4	1	3
1324	5	2.4	1.14	4	1	2
1325	1	1	NA	1	1	1
1326	5	3.2	1.3	4	1	4
1327	3	2.33	1.53	4	1	2
1328	5	3	1.41	4	1	4
1329	1	1	NA	1	1	1
1330	3	2.33	1.15	3	1	3
1331	4	3	1.41	4	1	3.5
1332	1	1	NA	1	1	1
1333	5	2.8	1.1	4	1	3
1334	2	1	0	1	1	1
1335	8	2.62	1.19	4	1	3
1336	8	1.75	0.89	3	1	1.5
1337	7	2.14	1.07	3	1	3
1338	3	1.67	1.15	3	1	1
1340	1	1	NA	1	1	1
1341	1	1	NA	1	1	1
1342	2	2.5	2.12	4	1	2.5
1343	1	1	NA	1	1	1
1344	3	2.33	1.15	3	1	3
1345	2	2	1.41	3	1	2
1346	3	2.67	1.53	4	1	3
1347	4	2.75	1.71	5	1	2.5
1348	1	1	NA	1	1	1
1349	1	1	NA	1	1	1
1350	2	1.5	0.71	2	1	1.5
1351	3	2	1	3	1	2
1353	4	2.25	1.5	4	1	2
1354	2	1	0	1	1	1
1355	5	3	1.87	5	1	4
1356	3	2.67	1.53	4	1	3
1357	2	3.5	2.12	5	2	3.5
1358	1	1	NA	1	1	1
1359	2	1	0	1	1	1
1360	2	1.5	0.71	2	1	1.5
1361	2	2.5	2.12	4	1	2.5
1362	2	2	1.41	3	1	2
1363	1	1	NA	1	1	1
1364	1	1	NA	1	1	1
1365	1	1	NA	1	1	1
1367	2	3.5	2.12	5	2	3.5
1368	6	3.67	1.75	5	1	4.5
1369	3	2.67	1.53	4	1	3
1370	2	2.5	2.12	4	1	2.5
1371	2	1.5	0.71	2	1	1.5
1372	1	1	NA	1	1	1
1373	1	1	NA	1	1	1
1374	1	1	NA	1	1	1
1375	8	3.88	0.99	5	3	3.5
1376	6	2.17	1.17	4	1	2
1377	3	2.67	1.53	4	1	3
1378	4	2	0.82	3	1	2
1379	6	2.83	0.98	4	1	3
1380	6	2.33	1.03	4	1	2
1381	8	3.25	0.89	5	2	3
1382	3	2.33	1.15	3	1	3
1383	5	1.8	1.3	4	1	1
1384	2	2	1.41	3	1	2
1385	3	3	1	4	2	3
1386	4	2	1.15	3	1	2
1387	2	1.5	0.71	2	1	1.5
1388	5	3.4	1.52	5	1	4
1389	2	2	1.41	3	1	2
1390	1	1	NA	1	1	1
1391	2	1	0	1	1	1
1392	2	1	0	1	1	1
1393	7	2.29	0.76	3	1	2
1394	4	2	2	5	1	1
1395	7	2.43	1.62	5	1	2
1396	4	4.25	0.5	5	4	4
1397	4	3.75	0.5	4	3	4
1398	2	4.5	0.71	5	4	4.5
1399	7	2.43	0.98	4	1	2
1400	8	3.25	1.16	5	1	3
1401	16	3.12	1.15	5	1	3
1402	4	2.75	1.5	4	1	3
1403	3	2.67	1.53	4	1	3
1404	9	3.22	1.39	5	1	3
1405	4	3.75	1.89	5	1	4.5
1406	3	3.33	0.58	4	3	3
1407	13	2.31	0.75	3	1	2
1408	2	1	0	1	1	1
1409	4	2.5	1.29	4	1	2.5
1410	3	2.67	2.08	5	1	2
1411	20	2.6	1.1	4	1	3
1412	5	1.6	0.89	3	1	1
1413	6	3	1.41	5	1	3
1414	1	2	NA	2	2	2
1415	7	2.29	1.11	4	1	2
1416	5	2.4	0.55	3	2	2
1417	1	2	NA	2	2	2
1418	1	4	NA	4	4	4
1419	14	2.21	1.12	5	1	2
1420	2	1.5	0.71	2	1	1.5
1421	8	3.25	1.28	5	1	3.5
1422	3	2	1	3	1	2
1423	4	2.25	0.96	3	1	2.5
1424	2	2	1.41	3	1	2
1425	4	3.5	0.58	4	3	3.5
1426	5	3	1.22	5	2	3
1427	5	2.8	1.3	5	2	2
1428	7	3.43	0.53	4	3	3
1429	4	2.75	2.06	5	1	2.5
1430	1	3	NA	3	3	3
1431	4	3.5	1.73	5	1	4
1432	2	1	0	1	1	1
1433	1	3	NA	3	3	3
1434	7	2.29	1.7	5	1	1
1435	5	2.4	1.14	4	1	2
1436	2	2.5	0.71	3	2	2.5
1437	6	2.17	0.75	3	1	2
1438	3	2.33	1.15	3	1	3
1439	6	2.83	1.33	5	1	3
1440	5	3	0.71	4	2	3
1441	5	2.6	0.89	3	1	3
1442	5	2.4	1.34	4	1	3
1443	1	4	NA	4	4	4
1444	12	2.83	0.83	4	1	3
1445	3	3.33	0.58	4	3	3
1446	8	2.88	1.13	4	1	3
1447	1	3	NA	3	3	3
1448	2	4	1.41	5	3	4
1449	5	4.8	0.45	5	4	5
1450	1	5	NA	5	5	5
1451	12	3.92	0.79	5	3	4
1452	1	4	NA	4	4	4
1453	1	2	NA	2	2	2
1454	4	3.25	0.5	4	3	3
1455	1	3	NA	3	3	3
1456	6	3.67	0.52	4	3	4
1457	1	3	NA	3	3	3
1458	1	4	NA	4	4	4
1459	5	3.4	1.14	5	2	3
1461	1	2	NA	2	2	2
1462	7	3.71	0.95	5	3	3
1463	2	4.5	0.71	5	4	4.5
1464	3	2.33	1.53	4	1	2
1465	3	2.33	0.58	3	2	2
1466	4	3.75	0.96	5	3	3.5
1467	1	5	NA	5	5	5
1468	2	2	1.41	3	1	2
1469	11	3.09	1.22	5	1	3
1470	5	2.6	1.52	5	1	2
1471	6	2.67	1.21	4	1	2.5
1472	1	2	NA	2	2	2
1473	4	3.5	0.58	4	3	3.5
1474	3	2.67	1.53	4	1	3
1475	6	3	1.41	5	1	3
1476	1	2	NA	2	2	2
1477	2	3	1.41	4	2	3
1478	13	2.69	1.03	4	1	3
1479	5	3	1.22	5	2	3
1480	7	2	1	3	1	2
1481	2	3	1.41	4	2	3
1482	1	4	NA	4	4	4
1483	9	3.33	1	4	1	4
1484	2	2.5	2.12	4	1	2.5
1485	4	3.5	0.58	4	3	3.5
1486	1	1	NA	1	1	1
1487	2	2.5	0.71	3	2	2.5
1488	3	3	1.73	4	1	4
1489	4	2	0.82	3	1	2
1490	1	3	NA	3	3	3
1491	1	1	NA	1	1	1
1492	1	4	NA	4	4	4
1493	1	1	NA	1	1	1
1494	1	1	NA	1	1	1
1495	4	3.25	0.5	4	3	3
1496	3	3	1	4	2	3
1497	1	4	NA	4	4	4
1499	3	2.67	1.53	4	1	3
1500	1	5	NA	5	5	5
1501	5	3	1.22	4	1	3
1502	1	1	NA	1	1	1
1503	5	3	1.58	5	1	3
1504	3	3.67	0.58	4	3	4
1505	1	4	NA	4	4	4
1506	3	3.67	0.58	4	3	4
1507	1	3	NA	3	3	3
1508	2	2	1.41	3	1	2
1509	5	1.6	0.89	3	1	1
1510	1	3	NA	3	3	3
1511	2	3.5	0.71	4	3	3.5
1512	6	4	1.67	5	1	5
1513	3	2	0	2	2	2
1514	6	3.33	1.21	5	2	3.5
1515	1	4	NA	4	4	4
1516	3	4	1	5	3	4
1517	4	2.5	1.29	4	1	2.5
1518	11	2.91	0.83	4	2	3
1519	2	3	1.41	4	2	3
1520	1	3	NA	3	3	3
1521	1	3	NA	3	3	3
1522	6	2.5	0.84	3	1	3
1523	1	4	NA	4	4	4
1524	8	4.25	0.71	5	3	4
1526	1	4	NA	4	4	4
1527	7	2.43	1.27	4	1	2
1528	2	2	0	2	2	2
1529	4	2.25	0.96	3	1	2.5
1530	4	2.25	0.5	3	2	2
1531	5	3.6	0.55	4	3	4
1532	1	2	NA	2	2	2
1533	1	4	NA	4	4	4
1534	3	3.33	1.15	4	2	4
1535	4	3	1.41	4	1	3.5
1536	1	5	NA	5	5	5
1537	3	4.33	0.58	5	4	4
1538	3	3	0	3	3	3
1539	4	1.75	0.5	2	1	2
1540	7	2.43	0.98	4	1	2
1541	2	3.5	0.71	4	3	3.5
1542	1	2	NA	2	2	2
1543	1	3	NA	3	3	3
1544	3	2.67	1.53	4	1	3
1545	4	2.5	1	4	2	2
1547	2	3	1.41	4	2	3
1548	1	1	NA	1	1	1
1549	2	1.5	0.71	2	1	1.5
1550	2	3	0	3	3	3
1551	2	2	1.41	3	1	2
1552	3	2	1	3	1	2
1553	4	2.75	1.26	4	1	3
1554	2	3	1.41	4	2	3
1555	4	2.5	1.29	4	1	2.5
1556	1	3	NA	3	3	3
1557	1	1	NA	1	1	1
1558	5	4.2	1.79	5	1	5
1559	1	1	NA	1	1	1
1560	4	2.75	1.5	4	1	3
1561	1	1	NA	1	1	1
1562	1	1	NA	1	1	1
