"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
847	7	1.86	0.9	3	1	2
848	123	3.45	1.04	5	1	4
849	383	2.52	1.1	5	1	3
850	25	3.6	0.91	5	2	4
851	93	3.52	0.88	5	1	3
852	477	3.21	0.94	5	1	3
853	3	4	1	5	3	4
854	3	3	2	5	1	3
858	1682	4.52	0.78	5	1	5
859	1	2	NA	2	2	2
860	7	3.29	0.76	4	2	3
861	200	3.53	0.98	5	1	4
862	24	3.71	0.91	5	2	4
863	7	3.14	0.69	4	2	3
864	10	3.6	0.84	5	2	4
865	1	2	NA	2	2	2
866	428	3.84	0.94	5	1	4
867	18	2	1.08	4	1	2
869	32	3.09	0.86	5	2	3
870	41	2.2	1.12	4	1	2
872	1	3	NA	3	3	3
874	6	2.67	1.51	5	1	3
875	34	3.26	1.21	5	1	3.5
876	17	2.88	1.22	5	1	3
877	20	3.3	1.17	5	1	3.5
878	1	4	NA	4	4	4
879	185	2.83	1.08	5	1	3
880	237	2.19	1.08	5	1	2
881	52	2.62	1.14	5	1	3
882	42	2.81	1.06	4	1	3
884	1	3	NA	3	3	3
885	30	2.43	1.28	5	1	2
886	86	2.88	1.01	5	1	3
887	2	2.5	2.12	4	1	2.5
888	42	2.17	1.29	5	1	2
889	2	2.5	0.71	3	2	2.5
891	142	2.31	1.23	5	1	2
892	111	3.78	0.92	5	1	4
893	51	3.67	1.07	5	1	4
896	35	3.29	1.07	5	1	3
897	74	3.78	0.91	5	1	4
898	436	4.27	0.86	5	1	4
899	555	4.31	0.87	5	1	5
900	265	3.88	1	5	1	4
901	137	3.6	1.05	5	1	4
902	509	3.88	0.97	5	1	4
903	709	4.28	0.8	5	1	4
904	800	4.47	0.7	5	1	5
905	283	4.31	0.77	5	1	4
906	148	4.09	0.81	5	1	4
907	84	3.92	1	5	1	4
908	991	4.37	0.74	5	1	5
909	305	4.15	0.81	5	1	4
910	653	4.3	0.82	5	1	4
911	231	4.22	0.82	5	1	4
912	1258	4.41	0.83	5	1	5
913	780	4.43	0.74	5	1	5
914	478	4.13	0.88	5	1	4
915	272	3.97	0.87	5	1	4
916	318	4.23	0.82	5	1	4
917	63	3.71	0.94	5	1	4
918	151	3.79	0.99	5	1	4
919	1321	4.23	0.89	5	1	4
920	871	4	1.06	5	1	4
921	229	3.86	0.83	5	1	4
922	357	4.47	0.76	5	1	5
923	851	4.37	0.88	5	1	5
924	1298	4.08	1.05	5	1	4
925	12	3.25	1.06	5	1	3
926	312	4.25	0.83	5	1	4
927	62	4.02	1	5	1	4
928	303	4.22	0.83	5	1	4
929	70	3.71	0.87	5	1	4
930	347	4.3	0.77	5	1	4
931	156	3.9	0.81	5	1	4
932	142	3.99	1.02	5	1	4
933	334	4.08	0.81	5	1	4
934	236	3.67	0.95	5	1	4
935	54	3.61	1.12	5	1	4
936	110	4.07	0.85	5	1	4
937	30	3.87	1.07	5	2	4
938	132	3.55	1.11	5	1	4
939	7	3.29	1.25	5	1	3
940	287	4	0.9	5	1	4
941	87	3.75	0.91	5	1	4
942	216	4.18	0.78	5	2	4
943	129	4.01	0.85	5	1	4
944	77	3.73	0.95	5	1	4
945	198	4.15	0.84	5	1	4
946	121	3.81	1.01	5	1	4
947	137	4.15	0.86	5	1	4
948	100	3.79	0.91	5	1	4
949	169	3.99	0.84	5	1	4
950	216	4.3	0.74	5	1	4
951	287	4.26	0.79	5	1	4
952	210	3.56	0.88	5	1	4
953	551	4.32	0.9	5	1	5
954	292	4.22	0.81	5	1	4
955	311	4.19	0.95	5	1	4
956	32	3.59	1.01	5	1	4
957	28	3.25	1.17	5	1	3
958	9	3.33	1	5	2	3
959	42	3.81	0.92	5	2	4
960	15	3.6	1.06	5	1	4
961	20	3.5	1.19	5	1	4
962	8	3.25	1.04	4	1	3.5
963	38	3.53	1.13	5	1	4
964	34	3.38	0.99	5	1	3
965	187	4.07	0.86	5	1	4
966	5	4	0.71	5	3	4
967	19	3.26	1.05	5	2	3
968	550	3.67	1.16	5	1	4
969	792	4.26	0.83	5	1	4
970	27	3.3	1.23	5	1	3
971	215	4.07	0.84	5	1	4
972	4	3.25	0.96	4	2	3.5
973	71	3.94	0.95	5	1	4
974	11	3.55	0.69	4	2	4
975	2	1.5	0.71	2	1	1.5
976	36	3.44	1.13	5	1	4
977	1	2	NA	2	2	2
978	73	3.88	1.19	5	1	4
980	4	2.75	1.5	4	1	3
981	1	3	NA	3	3	3
982	62	3.66	0.96	5	1	4
984	25	2.6	1.19	5	1	3
985	3	3.33	1.15	4	2	4
986	175	3.59	1.01	5	1	4
987	27	3	1.07	5	1	3
988	53	3.42	1.15	5	1	3
989	1	5	NA	5	5	5
990	41	2.56	0.9	4	1	3
991	130	3.49	0.87	5	1	4
992	15	2.67	1.18	5	1	3
993	6	2.83	0.98	4	1	3
994	341	4.12	0.8	5	1	4
996	191	2.9	1.13	5	1	3
997	19	3.11	1.05	5	1	3
998	70	3.06	1.08	5	1	3
999	223	3.3	0.88	5	1	3
1000	13	2.62	1.26	5	1	3
1002	3	4	1	5	3	4
1003	95	2.86	0.85	5	1	3
1004	72	2.62	1.18	5	1	3
1005	119	2.36	1.13	5	1	2
1006	57	3	1	5	1	3
1007	180	2.96	0.93	5	1	3
1008	76	3.43	0.9	5	1	3
1009	223	3.2	1.03	5	1	3
1010	179	3.26	0.98	5	1	3
1011	103	2.76	1.07	5	1	3
1012	219	3.72	0.92	5	1	4
1013	199	3.57	1.05	5	1	4
1014	102	3.37	1.13	5	1	3
1015	189	3.36	1.05	5	1	4
1016	123	3.15	0.91	5	1	3
1017	217	3.6	0.87	5	1	4
1018	90	3.29	1.06	5	1	3
1019	444	3.71	0.84	5	1	4
1020	284	3.25	0.98	5	1	3
1021	175	2.76	1.12	5	1	3
1022	436	3.72	0.98	5	1	4
1023	173	3.91	1.1	5	1	4
1024	98	3.23	0.99	5	1	3
1025	210	3.65	0.88	5	1	4
1026	5	3.2	1.3	4	1	4
1027	260	3.1	1.02	5	1	3
1028	771	3.9	1	5	1	4
1029	433	3.63	0.99	5	1	4
1030	241	3.02	1.02	5	1	3
1031	241	3.51	0.95	5	1	4
1032	388	3.71	0.99	5	1	4
1033	217	3.49	0.95	5	1	4
1034	142	3.65	1.11	5	1	4
1035	690	3.94	1.13	5	1	4
1036	1290	4.13	0.84	5	1	4
1037	485	2.68	1.07	5	1	3
1038	11	3.27	0.9	5	2	3
1039	2	4	0	4	4	4
1040	4	3	1.15	4	2	3
1041	354	4.02	0.91	5	1	4
1042	408	3.45	0.94	5	1	4
1043	90	2.86	0.98	5	1	3
1044	29	3.28	1.07	5	1	3
1046	70	4.09	1.14	5	1	4
1047	334	3.47	1.07	5	1	4
1049	334	3.38	1.04	5	1	3
1050	114	3.84	1.08	5	1	4
1051	70	3.31	1.02	5	1	3.5
1053	26	2.81	1.02	5	1	3
1054	63	3.35	1.11	5	1	4
1055	13	2.69	1.03	4	1	3
1056	36	3.61	0.77	5	2	4
1057	202	3.57	0.95	5	1	4
1058	10	3.3	1.16	5	1	3.5
1059	366	3.4	1.18	5	1	4
1060	600	3.95	0.93	5	1	4
1061	266	3.61	0.93	5	1	4
1062	2	2.5	0.71	3	2	2.5
1063	19	3.21	1.23	5	1	3
1064	157	2.96	1.09	5	1	3
1066	130	4.17	0.92	5	1	4
1067	15	3.8	1.15	5	1	4
1068	31	3.68	0.94	5	1	4
1069	86	3.91	0.94	5	1	4
1070	1	3	NA	3	3	3
1071	5	3.4	1.14	5	2	3
1073	1015	3.88	1.02	5	1	4
1076	15	4.2	0.94	5	2	4
1077	558	3.96	0.89	5	1	4
1078	293	3.81	0.91	5	1	4
1079	999	3.96	0.93	5	1	4
1080	722	4.03	0.94	5	1	4
1081	324	3.65	1	5	1	4
1082	118	3.75	0.75	5	2	4
1083	125	3.48	0.96	5	1	4
1084	515	4.12	0.82	5	1	4
1085	98	3.72	0.95	5	1	4
1086	291	4.06	0.79	5	1	4
1087	16	3.38	1.09	5	1	4
1088	526	3.29	1.17	5	1	3
1089	963	4.12	0.99	5	1	4
1090	877	4.1	0.85	5	1	4
1091	273	2.79	1.02	5	1	3
1092	565	3.54	0.98	5	1	4
1093	527	3.42	0.94	5	1	3
1094	921	3.74	1.01	5	1	4
1095	458	3.89	1.04	5	1	4
1096	260	4.05	0.99	5	1	4
1097	1720	3.96	0.95	5	1	4
1098	5	2.4	0.55	3	2	2
1099	143	4.01	0.85	5	1	4
1100	325	2.79	1.02	5	1	3
1101	785	3.68	1.04	5	1	4
1102	2	1.5	0.71	2	1	1.5
1103	297	3.9	0.86	5	1	4
1104	365	4.21	0.84	5	1	4
1105	34	1.94	1.18	5	1	1.5
1107	1	1	NA	1	1	1
1111	75	4.05	0.9	5	1	4
1112	26	3.35	1.02	5	1	3
1113	38	3	1.14	5	1	3
1114	24	2.83	1.17	5	1	3
1115	1	1	NA	1	1	1
1116	10	3.5	0.53	4	3	3.5
1117	10	4.2	1.03	5	2	4.5
1118	1	2	NA	2	2	2
1119	26	3.08	0.93	4	1	3
1120	338	3.57	0.87	5	1	4
1121	11	3.09	0.94	4	1	3
1123	28	3.68	1.12	5	1	4
1124	322	3.72	0.96	5	1	4
1125	302	3.77	0.92	5	1	4
1126	241	2.33	1.16	5	1	2
1127	1319	3.68	0.95	5	1	4
1128	108	2.82	1.11	5	1	3
1129	654	3.46	0.97	5	1	4
1130	173	3.27	1.01	5	1	3
1131	157	4.3	0.83	5	1	4
1132	161	4.25	0.88	5	1	4
1133	2	2	1.41	3	1	2
1134	2	3	0	3	3	3
1135	312	3.16	0.91	5	1	3
1136	1214	4.36	0.88	5	1	5
1138	5	3.6	1.67	5	1	4
1139	2	4	0	4	4	4
1144	11	3.82	0.75	5	3	4
1145	2	2.5	0.71	3	2	2.5
1147	206	4.33	0.81	5	1	4.5
1148	661	4.49	0.72	5	1	5
1149	3	3	1.73	4	1	4
1150	125	4.03	0.81	5	1	4
1151	18	3.39	1.29	5	1	3.5
1152	22	3.68	0.95	5	2	4
1153	10	3.4	1.26	5	1	3.5
1154	11	4	0.77	5	3	4
1160	2	1	0	1	1	1
1161	64	3.95	0.97	5	1	4
1162	74	3.95	0.92	5	1	4
1163	14	2.71	1.44	5	1	3
1164	4	3.75	1.89	5	1	4.5
1165	1	1	NA	1	1	1
1167	75	2.81	0.98	5	1	3
1168	15	1.93	1.1	4	1	2
1169	28	3.79	0.99	5	1	4
1170	10	1.7	0.67	3	1	2
1171	331	3.75	0.96	5	1	4
1172	474	4.28	0.84	5	1	4
1173	153	3.37	1.22	5	1	4
1174	4	4.25	0.5	5	4	4
1175	285	3.94	1.01	5	1	4
1176	96	3.99	0.97	5	1	4
1177	105	3.9	0.94	5	1	4
1178	178	4.49	0.77	5	1	5
1179	669	3.8	0.89	5	1	4
1180	34	3.91	1.06	5	2	4
1181	8	2.75	0.71	4	2	3
1183	745	3.61	1.2	5	1	4
1184	66	3.82	0.84	5	2	4
1185	336	3.97	0.91	5	1	4
1186	430	3.61	0.98	5	1	4
1187	117	3.72	0.91	5	1	4
1188	496	3.93	1.03	5	1	4
1189	206	4.23	0.83	5	1	4
1190	97	3.53	1.01	5	1	4
1191	143	3.13	0.99	5	1	3
1192	81	4.16	0.97	5	1	4
1193	1311	4.39	0.79	5	1	5
1194	158	3.5	1.05	5	1	4
1196	2257	4.29	0.85	5	1	4
1197	1771	4.31	0.86	5	1	5
1198	1890	4.48	0.73	5	1	5
1199	690	4.08	1.05	5	1	4
1200	1402	4.15	0.91	5	1	4
1201	630	4.13	0.91	5	1	4
1202	59	3.58	1.09	5	1	4
1203	467	4.31	0.82	5	1	4
1204	611	4.41	0.82	5	1	5
1205	180	3.39	1.28	5	1	4
1206	928	4.11	1.08	5	1	4
1207	720	4.43	0.78	5	1	5
1208	892	4.22	0.93	5	1	4
1209	139	3.96	1.04	5	1	4
1210	2186	4.02	0.93	5	1	4
1211	179	4.18	1.01	5	1	4
1212	371	4.49	0.74	5	1	5
1213	1295	4.26	0.88	5	1	4
1214	1543	4.16	0.91	5	1	4
1215	729	3.81	1.06	5	1	4
1216	72	3.69	1.13	5	1	4
1217	282	4.28	0.84	5	1	4
1218	186	4.17	0.94	5	1	4
1219	982	4.22	0.89	5	1	4
1220	1033	3.94	0.96	5	1	4
1221	1262	4.36	0.88	5	1	5
1222	943	4.11	0.87	5	1	4
1223	364	4.34	0.76	5	1	4
1224	334	4.28	0.77	5	1	4
1225	1047	4.27	0.82	5	1	4
1226	175	4.07	0.9	5	1	4
1227	174	3.87	0.92	5	1	4
1228	529	4.18	0.89	5	1	4
1230	1029	4.15	0.96	5	1	4
1231	586	4.09	0.82	5	1	4
1232	39	3.49	1.34	5	1	4
1233	738	4.3	0.83	5	1	4
1234	793	4.29	0.78	5	1	4
1235	517	4.17	0.93	5	1	4
1236	66	4.17	0.83	5	2	4
1237	240	4.22	0.95	5	1	4.5
1238	261	4.02	1.02	5	1	4
1240	1625	4.16	0.85	5	1	4
1241	52	3.38	1.46	5	1	4
1242	844	4.2	0.79	5	1	4
1243	240	3.98	1.1	5	1	4
1244	550	4.09	0.86	5	1	4
1245	273	4.02	0.87	5	1	4
1246	631	3.98	0.95	5	1	4
1247	951	4.22	0.86	5	1	4
1248	401	4.23	0.89	5	1	4
1249	546	4	0.91	5	1	4
1250	703	4.38	0.73	5	1	5
1251	181	4.11	0.94	5	1	4
1252	868	4.32	0.83	5	1	5
1253	436	4.14	0.85	5	1	4
1254	327	4.29	0.83	5	1	4
1255	45	3.29	1.18	5	1	4
1256	457	4.25	0.89	5	1	4
1257	358	3.94	0.88	5	1	4
1258	805	4.11	0.95	5	1	4
1259	1346	4.09	0.8	5	1	4
1260	235	4.27	0.86	5	1	4
1261	397	3.85	1.1	5	1	4
1262	530	4.36	0.7	5	2	4
1263	543	4.12	0.93	5	1	4
1264	208	4.03	0.86	5	2	4
1265	1727	3.93	0.94	5	1	4
1266	740	4.09	0.91	5	1	4
1267	573	4.35	0.8	5	1	5
1268	234	3.42	0.93	5	1	3
1269	490	4.17	0.84	5	1	4
1270	1964	4	0.87	5	1	4
1271	443	3.85	0.99	5	1	4
1272	496	4.26	0.83	5	1	4
1273	103	3.96	0.92	5	1	4
1274	347	3.98	0.95	5	1	4
1275	561	3.86	1.02	5	1	4
1276	708	4.24	0.78	5	1	4
1277	267	3.89	0.93	5	1	4
1278	925	4.25	0.87	5	1	4
1279	157	3.85	0.95	5	1	4
1280	198	4.15	0.81	5	1	4
1281	165	3.98	0.98	5	1	4
1282	710	3.88	1.11	5	1	4
1283	306	4.15	0.86	5	1	4
1284	413	4.29	0.8	5	1	4
1285	602	3.82	0.97	5	1	4
1286	216	3.6	1.02	5	1	4
1287	539	4.11	0.9	5	1	4
1288	840	4.18	0.99	5	1	4
1289	144	3.97	1.07	5	1	4
1290	184	3.55	0.84	5	1	4
1291	1274	4.13	0.81	5	1	4
1292	453	4.03	0.98	5	1	4
1293	503	4.12	0.85	5	1	4
1294	835	4.11	0.9	5	1	4
1295	212	3.61	1.05	5	1	4
1296	429	3.99	1	5	1	4
1297	347	3.7	0.94	5	1	4
1298	286	3.64	1.14	5	1	4
1299	573	4.24	0.81	5	1	4
1300	239	4.08	0.91	5	1	4
1301	280	3.97	1	5	1	4
1302	578	3.92	0.96	5	1	4
1303	236	4.14	0.82	5	1	4
1304	1073	4.2	0.81	5	1	4
1305	97	3.78	0.99	5	1	4
1306	93	3.6	1.17	5	1	4
1307	1196	4.07	0.86	5	1	4
1310	27	3.48	1.19	5	1	4
1311	5	1	0	1	1	1
1312	18	3.28	1.07	5	1	3
1313	9	1.89	1.36	5	1	1
1315	3	2.33	0.58	3	2	2
1316	1	4	NA	4	4	4
1317	28	3	0.94	5	1	3
1320	688	3.04	1.07	5	1	3
1321	414	3.74	0.98	5	1	4
1322	17	1.59	0.8	3	1	1
1323	30	1.33	0.71	4	1	1
1324	16	1.94	0.85	3	1	2
1325	19	1.79	0.85	4	1	2
1326	42	2.21	1.09	5	1	2
1327	277	2.95	1.05	5	1	3
1328	19	1.89	1.29	5	1	1
1329	25	2.6	1.29	5	1	3
1330	90	3.02	1.05	5	1	3
1331	37	3.03	1.14	5	1	3
1332	75	2.87	0.95	5	1	3
1333	574	3.92	0.9	5	1	4
1334	250	3.1	1.11	5	1	3
1335	17	1.71	0.77	3	1	2
1336	39	2.28	1	5	1	2
1337	53	3.47	1.03	5	1	4
1339	518	3.35	1.08	5	1	3
1340	160	3.87	1.08	5	1	4
1341	39	2.85	1.04	5	1	3
1342	193	2.86	1.1	5	1	3
1343	508	3.69	0.83	5	1	4
1344	282	3.89	0.87	5	1	4
1345	432	3.59	1.01	5	1	4
1346	136	3.2	0.98	5	1	3
1347	333	3.47	1.17	5	1	4
1348	184	4.04	1.05	5	1	4
1349	11	3.09	1.76	5	1	4
1350	301	3.61	1.05	5	1	4
1351	24	3.21	0.98	5	1	3
1352	76	2.87	0.88	5	1	3
1353	142	3.08	1.18	5	1	3
1354	204	3.82	1.16	5	1	4
1355	58	2.93	1.36	5	1	3
1356	990	3.69	0.94	5	1	4
1357	418	3.83	0.93	5	1	4
1358	907	4.23	0.85	5	1	4
1359	170	2.48	1.06	5	1	2
1360	2	3.5	2.12	5	2	3.5
1361	116	4.21	0.9	5	1	4
1362	81	4.02	0.97	5	1	4
1363	85	2.96	0.91	5	1	3
1364	2	3.5	0.71	4	3	3.5
1365	50	3.88	0.94	5	2	4
1366	82	3.05	1.04	5	1	3
1367	297	3.03	1.14	5	1	3
1369	4	3.75	1.26	5	2	4
1370	880	3.55	0.94	5	1	4
1371	586	3.11	1.08	5	1	3
1372	757	3.41	1.05	5	1	4
1373	460	2.69	1.15	5	1	3
1374	1131	3.87	0.95	5	1	4
1375	707	3.34	0.92	5	1	3
1376	833	3.69	0.99	5	1	4
1377	782	2.98	0.96	5	1	3
1378	422	3.45	0.99	5	1	4
1379	287	2.85	1.09	5	1	3
1380	640	3.58	1.1	5	1	4
1381	226	2.01	1.07	5	1	2
1382	105	2.78	1.11	5	1	3
1383	9	1.56	0.88	3	1	1
1384	5	3.8	0.84	5	3	4
1385	352	3.27	1.04	5	1	3
1386	1	1	NA	1	1	1
1387	1306	4.1	0.95	5	1	4
1388	292	2.58	0.96	5	1	3
1389	166	1.81	0.94	5	1	2
1390	93	3.22	0.91	5	1	3
1391	826	2.91	1.19	5	1	3
1392	166	3.75	0.89	5	1	4
1393	1041	3.75	0.92	5	1	4
1394	1103	4.02	0.99	5	1	4
1395	234	3.36	0.99	5	1	3
1396	836	3.75	0.86	5	1	4
1397	50	3.64	1.06	5	1	4
1398	45	3.18	1.11	5	1	3
1399	76	3.21	0.97	5	1	3
1401	131	3.48	0.96	5	1	3
1404	63	3.14	0.98	5	1	3
1405	342	3.04	1.18	5	1	3
1406	22	3.45	1.18	5	1	4
1407	673	3.56	1.06	5	1	4
1408	719	3.85	0.96	5	1	4
1409	290	3.1	1.03	5	1	3
1410	73	2.85	1.06	5	1	3
1411	285	3.93	0.92	5	1	4
1412	19	3.89	0.81	5	2	4
1413	34	3.53	1.05	5	1	3.5
1414	129	3.52	0.98	5	1	4
1415	28	3.46	1.17	5	1	4
1416	213	3.27	1.27	5	1	3
1417	32	2.88	1.16	5	1	3
1419	100	3.81	0.95	5	1	4
1420	5	4.2	1.79	5	1	5
1421	16	2.88	1.78	5	1	2.5
1422	214	3.06	0.93	5	1	3
1423	10	4.2	1.03	5	3	5
1425	120	3.41	0.97	5	1	3
1426	15	2.67	1.29	5	1	3
1427	35	2.46	1.2	5	1	2
1428	37	3.3	1.18	5	1	3
1429	224	3.33	0.98	5	1	3
1430	1	1	NA	1	1	1
1431	183	2.55	1.04	5	1	3
1432	76	2.82	0.99	5	1	3
1433	5	1.8	1.3	4	1	1
1434	1	4	NA	4	4	4
1436	8	2.88	1.25	4	1	3
1437	18	3.17	0.99	5	1	3
1438	236	2.86	1.05	5	1	3
1439	31	2.45	1.12	5	1	2
1440	68	2.79	0.8	5	1	3
1441	354	3.44	0.86	5	1	3
1442	54	3.02	0.88	4	1	3
1444	5	3.2	0.84	4	2	3
1445	128	2.23	1.12	5	1	2
1446	139	4.04	0.83	5	1	4
1447	35	3.34	0.91	5	1	3
1449	349	4.15	0.87	5	1	4
1450	10	3.5	1.18	5	2	4
1453	115	2.47	1.15	5	1	2
1454	64	3.14	1.15	5	1	3
1455	14	2.93	1.07	5	1	3
1456	44	2.27	1.17	5	1	2
1457	218	3.11	0.91	5	1	3
1458	17	2.94	0.97	4	1	3
1459	272	3.35	0.9	5	1	3
1460	74	2.77	1.26	5	1	3
1461	156	2.62	1.08	5	1	3
1463	28	3.14	1.01	5	1	3
1464	111	3.3	1.18	5	1	4
1465	95	3.55	0.88	5	1	4
1466	537	3.81	0.78	5	1	4
1468	103	2.63	1.3	5	1	2
1470	1	4	NA	4	4	4
1471	4	3.75	1.26	5	2	4
1472	37	3.24	0.86	5	2	3
1473	30	3.03	0.96	4	1	3
1474	113	2.23	1.12	5	1	2
1475	63	3.13	1.04	5	1	3
1476	382	3.51	0.97	5	1	4
1477	23	3.43	1.16	5	1	3
1479	456	3.16	1.11	5	1	3
1480	208	3.31	1.01	5	1	3
1482	47	3.38	0.87	5	1	4
1483	109	2.83	1.34	5	1	3
1484	90	3.6	1.08	5	1	4
1485	495	3.53	0.89	5	1	4
1486	5	3.2	1.1	5	2	3
1487	121	3.15	1.03	5	1	3
1488	224	2.87	0.91	5	1	3
1489	27	2.52	1.22	5	1	3
1490	20	1.7	0.8	3	1	1.5
1493	14	3.29	1.68	5	1	4
1494	14	2.43	0.85	4	1	2.5
1495	36	1.36	0.68	4	1	1
1496	15	3	1	5	1	3
1497	42	2.24	1.27	5	1	2
1498	107	3.24	0.94	5	1	3
1499	301	2.19	1.05	5	1	2
1500	848	3.81	0.87	5	1	4
1501	15	2.6	1.18	5	1	3
1502	11	3	1.34	5	1	3
1503	106	2.33	1.08	5	1	2
1504	15	3.53	0.92	5	2	4
1507	30	3.17	0.95	4	1	3
1508	29	3.34	0.97	5	1	4
1509	15	3.53	0.74	5	2	4
1510	2	2.5	0.71	3	2	2.5
1511	19	3.58	1.02	5	2	4
1513	597	3.04	1	5	1	3
1514	4	2.75	0.96	4	2	2.5
1515	136	2.51	0.99	5	1	3
1516	37	3.76	0.95	5	1	4
1517	925	3.73	1.05	5	1	4
1518	274	3.47	0.89	5	1	4
1519	6	3.33	1.03	5	2	3
1520	9	2.89	0.93	4	1	3
1522	6	2.17	0.75	3	1	2
1523	38	2.63	1.08	5	1	3
1525	31	1.94	1.12	5	1	2
1526	64	2.34	1	5	1	2
1527	1030	3.62	1.09	5	1	4
1528	2	2	1.41	3	1	2
1529	27	3.22	1.22	5	1	4
1531	9	3.67	0.87	5	3	3
1532	5	2.6	0.89	3	1	3
1533	19	3.84	0.76	5	2	4
1534	6	3.67	1.37	5	2	4
1535	79	3.43	1.07	5	1	4
1537	270	4.16	0.77	5	1	4
1538	6	1.67	1.03	3	1	1
1539	8	2.88	1.25	5	1	3
1541	189	3.14	0.94	5	1	3
1542	177	3.58	0.79	5	1	4
1543	2	4	0	4	4	4
1544	944	3.06	1.08	5	1	3
1545	58	4.03	0.99	5	1	4
1546	38	3.95	1.23	5	1	4
1547	33	3.45	0.87	5	2	4
1548	2	2.5	0.71	3	2	2.5
1549	16	2.69	1.25	5	1	2.5
1550	56	2.62	1.05	5	1	3
1551	29	2.79	1.18	5	1	3
1552	730	3.25	1.02	5	1	3
1553	4	2.75	1.5	5	2	2
1554	110	3.42	1.17	5	1	4
1555	2	3	1.41	4	2	3
1556	274	1.85	0.89	4	1	2
1558	1	1	NA	1	1	1
1561	3	3.33	0.58	4	3	3
1562	477	2.26	1.12	5	1	2
1563	27	3.67	1	5	1	4
1564	25	3.76	1.09	5	1	4
1565	15	3.13	1.19	5	1	3
1566	363	3.31	1.08	5	1	3
1567	6	3.67	0.82	5	3	3.5
1569	639	3.43	0.98	5	1	3
1570	20	3.3	1.34	5	1	3.5
1571	35	3.89	0.96	5	1	4
1572	18	3.67	1.03	5	2	3.5
1573	1048	3.4	1.15	5	1	4
1574	13	2.92	1.19	5	1	3
1575	11	3.09	1.45	5	1	4
1579	1	3	NA	3	3	3
1580	1897	3.74	0.93	5	1	4
1581	37	2.89	1.07	5	1	3
1582	44	3.16	0.99	5	1	3
1583	24	2.75	1.07	5	1	3
1584	1061	3.76	1.02	5	1	4
1585	19	3.21	1.65	5	1	4
1586	415	3.05	1.11	5	1	3
1587	432	3.39	1.08	5	1	3
1588	215	3.05	1.11	5	1	3
1589	364	3.38	0.91	5	1	3
1590	379	2.53	1.09	5	1	2
1591	355	2.59	1.09	5	1	3
1592	84	2.5	1.2	5	1	3
1593	128	2.84	0.86	5	1	3
1594	241	3.8	1.04	5	1	4
1595	49	1.69	0.89	4	1	1
1596	20	3.5	0.95	5	1	4
1597	621	3.43	0.96	5	1	4
1598	74	2.65	0.9	5	1	3
1599	51	1.65	1.02	4	1	1
1600	65	3.03	1	5	1	3
1601	54	2.8	1.09	5	1	3
1602	32	2	0.98	4	1	2
1603	252	2.88	0.97	5	1	3
1604	49	2.86	1.1	5	1	3
1605	73	2.68	1.03	5	1	3
1606	91	2.33	1.08	5	1	2
1608	820	3.58	0.94	5	1	4
1609	43	2.84	0.97	5	1	3
1610	1241	4.05	0.8	5	1	4
1611	183	3.39	1.11	5	1	3
1612	43	3.19	0.88	5	1	3
1613	24	3	1.14	5	1	3
1614	330	3.28	1.04	5	1	3
1615	183	3.63	0.97	5	1	4
1616	306	3.09	0.95	5	1	3
1617	1734	4.22	0.84	5	1	4
1619	275	3.44	0.99	5	1	3
1620	303	3.33	0.96	5	1	3
1621	68	3.25	0.85	5	1	3
1622	4	2.5	0.58	3	2	2.5
1623	93	2.12	1.07	5	1	2
1624	41	2.73	1.12	4	1	3
1625	680	3.94	0.89	5	1	4
1626	62	2.5	1.21	5	1	3
1627	186	3.15	1.1	5	1	3
1629	85	3.05	0.94	5	1	3
1630	1	2	NA	2	2	2
1631	40	3.55	0.99	5	1	4
1632	16	2.5	1.03	4	1	2.5
1633	197	3.66	0.9	5	1	4
1635	390	3.82	0.98	5	1	4
1636	5	2.4	1.14	4	1	2
1639	771	3.8	0.98	5	1	4
1640	69	2.54	1.16	5	1	2
1641	921	3.86	0.95	5	1	4
1642	53	3	1.04	5	1	3
1643	197	3.87	0.82	5	1	4
1644	350	2.59	1.1	5	1	3
1645	644	3.4	1.07	5	1	3
1646	69	2.88	1.14	5	1	3
1647	77	2.83	0.95	5	1	3
1648	151	3.52	1.08	5	1	4
1649	148	3.84	1.07	5	1	4
1650	40	3.27	0.96	5	1	3
1651	14	2.86	1.23	5	1	3
1652	2	2.5	0.71	3	2	2.5
1653	825	3.73	0.99	5	1	4
1654	67	3.36	1.33	5	1	4
1655	54	2.33	1.24	5	1	2
1656	13	3.08	0.86	4	2	3
1657	14	3.36	1.01	5	1	3.5
1658	91	3.21	1.08	5	1	3
1659	5	2.2	1.3	4	1	2
1660	129	3.6	0.85	5	1	4
1661	76	3.21	0.84	5	1	3
1662	14	2.79	1.37	5	1	3
1663	557	3.85	0.9	5	1	4
1664	2	4	1.41	5	3	4
1665	156	2.62	1.12	5	1	3
1666	15	2.6	1.12	4	1	3
1667	84	2.76	1.01	5	1	3
1668	25	2.68	0.95	4	1	3
1669	26	3.15	1.16	5	1	3
1670	64	3.52	1.1	5	1	4
1671	20	3.2	1.11	5	1	3
1672	246	3.57	0.81	5	1	4
1673	871	3.76	1.05	5	1	4
1674	797	4	0.79	5	1	4
1675	9	3.22	0.83	5	2	3
1676	872	3.12	1.2	5	1	3
1677	28	2.86	1.04	4	1	3
1678	352	3.75	0.97	5	1	4
