"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
774	171	3.24	0.89	5	1	3
775	18	4.06	1.11	5	1	4
776	86	3.72	1.36	5	1	4
777	360	2.59	0.82	5	1	3
778	128	3.76	1.07	5	1	4
779	32	3.47	0.88	5	2	4
780	391	3.45	0.89	5	1	3
781	176	3.2	1.4	5	1	3
782	19	3.37	0.76	5	2	3
783	87	3.54	0.99	5	1	4
784	24	3.92	1.38	5	1	4.5
785	88	3.15	1.39	5	1	3
786	43	4.19	0.96	5	1	4
787	82	3.59	1.14	5	1	4
788	149	3.52	0.95	5	1	4
789	93	2.86	1.22	5	1	3
790	18	4.44	0.98	5	2	5
791	255	3.96	0.87	5	1	4
792	65	3.49	0.81	5	2	4
793	110	3.44	0.91	5	1	3
794	37	3.97	1.09	5	1	4
795	116	3.41	0.91	5	1	4
796	360	2.97	1.09	5	1	3
797	62	4.02	0.84	5	2	4
798	249	3.14	1.43	5	1	3
799	35	3.6	1.14	5	1	4
800	207	3.43	1.5	5	1	4
801	214	3.64	0.95	5	1	4
802	397	3.95	0.65	5	2	4
803	38	3.63	0.79	5	2	4
804	32	3.38	1.52	5	1	4
805	58	3.79	1.21	5	1	4
806	40	4.15	0.74	5	3	4
807	25	3.96	0.79	5	3	4
808	212	3.18	1.08	5	1	3
809	65	3.95	1.28	5	1	4
810	96	3.81	0.94	5	1	4
811	50	4.14	0.86	5	2	4
812	71	3.77	1.1	5	1	4
813	56	3.29	1.09	5	1	3
814	26	3.92	1.38	5	1	4.5
815	23	3.91	1.08	5	2	4
816	150	3.69	0.98	5	1	4
817	291	4.06	0.94	5	1	4
818	137	3.69	1.21	5	1	4
819	47	3.17	1.31	5	1	3
820	74	3.59	1.27	5	1	4
821	16	3.06	1.06	5	1	3
822	218	3.67	1	5	1	4
823	87	3.79	0.75	5	2	4
824	246	3.65	0.99	5	1	4
825	33	3.61	1.03	5	1	3
826	27	3.15	1.2	5	1	3
827	17	3.88	1.17	5	1	4
828	86	3.45	1.05	5	1	4
829	106	4.22	0.85	5	1	4
830	132	3.64	1.14	5	1	4
831	42	4.14	0.61	5	3	4
832	136	3.57	0.96	5	1	4
833	15	4.27	0.8	5	3	4
834	42	4.19	0.86	5	2	4
835	17	2.88	1.32	5	1	2
836	47	2.45	1.56	5	1	2
837	50	3.3	0.91	5	1	3
838	128	4.05	0.86	5	2	4
839	568	3.99	0.9	5	1	4
840	190	4.24	1.05	5	1	5
841	21	3.62	0.86	5	2	3
842	31	3.87	0.92	5	2	4
843	94	3.96	0.8	5	1	4
844	69	3.57	1.19	5	1	4
845	40	3.88	1.2	5	1	4
846	188	3.86	1.06	5	1	4
847	42	3.52	1.27	5	1	3
848	39	4.28	1	5	1	5
849	88	3.26	0.89	5	1	3
850	412	3.54	1.06	5	1	4
851	55	3.56	0.79	5	2	4
852	28	4.18	0.72	5	3	4
853	87	3.8	0.7	5	2	4
854	362	3.01	0.93	5	1	3
855	471	3.42	0.75	5	1	3
856	45	3.58	1.03	5	2	4
857	54	4.17	0.72	5	3	4
858	146	4.23	0.87	5	1	4
859	122	3.39	0.95	5	1	3
860	33	2.97	1.38	5	1	3
861	61	4.03	1.05	5	1	4
862	84	3.73	0.81	5	1	4
863	44	4.11	0.89	5	2	4
864	107	4.04	1.05	5	1	4
865	30	3.87	0.86	5	2	4
866	28	3.71	1.01	5	1	4
867	31	3.81	0.98	5	2	4
868	60	3.6	0.56	5	3	4
869	638	3.49	1.13	5	1	4
870	29	3.52	1.12	5	1	4
871	32	3.81	1	5	1	4
872	76	3.67	0.85	5	2	4
873	131	3.82	0.63	5	1	4
874	24	3.83	1.24	5	1	4
875	68	4.04	1.29	5	1	5
876	87	3.84	0.94	5	1	4
877	487	3.3	1.07	5	1	3
878	35	4.09	1.2	5	1	5
879	31	4.16	0.97	5	2	4
880	90	3.49	1.3	5	1	4
881	701	2.95	1.15	5	1	3
882	58	4.1	1.18	5	1	4
883	28	3.25	1.21	5	1	3.5
884	75	4.11	1.18	5	1	5
885	47	4.19	0.77	5	2	4
886	24	3.71	0.75	5	2	4
887	72	3.47	0.75	5	2	3
888	54	3.91	0.94	5	1	4
889	1140	2.84	1.01	5	1	3
890	176	4.03	1.05	5	1	4
891	172	3.76	1.15	5	1	4
892	27	3.85	1.06	5	1	4
893	86	3.19	0.95	5	1	3
894	55	4.45	0.74	5	2	5
895	45	3.87	1.06	5	1	4
896	46	3.98	0.77	5	3	4
897	151	3.52	1.08	5	1	4
898	19	4.21	0.92	5	1	4
899	252	3.53	0.98	5	1	4
900	22	3.82	1.1	5	1	4
901	26	3.65	1.13	5	1	4
902	21	4.38	0.86	5	2	5
903	48	3.44	0.87	5	1	3
904	198	3.28	1.12	5	1	3
905	100	3.81	0.92	5	1	4
906	18	3.72	1.56	5	1	4.5
907	20	3.95	0.51	5	2	4
908	31	3.29	1.24	5	1	3
909	54	3.91	1.07	5	1	4
910	119	3.56	1.01	5	1	4
911	393	3.88	0.81	5	1	4
912	35	3.77	0.84	5	2	4
913	37	3.22	1.32	5	1	4
914	48	4.23	0.97	5	1	4
915	75	2.76	1.09	5	1	3
916	40	4	0.96	5	1	4
917	24	4.04	1.08	5	1	4
918	117	2.95	1.02	5	1	3
919	241	3.96	0.78	5	1	4
920	61	3.48	1.15	5	1	3
921	116	3.61	0.89	5	1	4
922	268	3.59	1.25	5	1	4
923	34	3.5	1.11	5	1	4
924	161	3.98	0.55	5	1	4
925	48	3.23	0.93	5	1	3
926	78	4.19	0.76	5	1	4
927	129	3.19	1.09	5	1	3
928	148	4.35	0.85	5	1	5
929	276	3.66	1.21	5	1	4
930	74	3.18	1	5	1	3
931	121	4.07	0.87	5	2	4
932	16	4.31	1.2	5	2	5
933	46	3.59	1.29	5	1	4
934	370	2.96	1.04	5	1	3
935	290	3.51	0.81	5	1	4
936	63	3.48	0.86	5	1	4
937	261	3.75	1.08	5	1	4
938	28	4.07	0.94	5	1	4
939	134	3.77	0.95	5	1	4
940	96	3.33	1.24	5	1	3
941	21	2.48	1.47	5	1	2
942	16	4.12	0.62	5	3	4
943	59	4.37	0.76	5	2	5
944	35	3.83	0.98	5	2	4
945	131	3.58	0.79	5	1	4
946	22	4.36	0.79	5	3	5
947	15	2.93	1.33	5	1	3
948	386	3.74	1.22	5	1	4
949	287	3.9	0.94	5	1	4
950	45	3.02	0.89	5	2	3
951	17	4.71	0.59	5	3	5
952	120	4.03	0.69	5	2	4
953	139	4.7	0.63	5	2	5
954	105	3.76	0.95	5	1	4
955	260	3.59	1.05	5	1	4
956	86	4.01	0.71	5	2	4
957	249	4.27	0.81	5	1	4
958	119	3.94	0.97	5	1	4
959	75	3.68	0.93	5	1	4
960	94	4	1.01	5	1	4
961	41	3.73	0.87	5	2	4
962	39	4.03	0.87	5	2	4
963	314	3.37	0.98	5	1	3
964	62	3.74	0.97	5	2	4
965	58	4.07	0.97	5	1	4
966	132	3.64	1.19	5	1	4
967	71	3.49	0.97	5	1	4
968	39	4.15	0.81	5	2	4
969	14	4.21	1.05	5	1	4
970	434	3.13	1.12	5	1	3
971	188	3.35	0.93	5	1	3
972	27	3.37	1.42	5	1	4
973	173	3.39	1.15	5	1	4
974	47	3.83	0.94	5	2	4
975	300	3.24	1.01	5	1	3
976	46	3.35	0.79	5	1	3
977	168	3.79	1.02	5	1	4
978	34	3.88	1.15	5	1	4
979	48	4.1	0.97	5	2	4
980	103	3.27	1.24	5	1	3
981	180	3.32	1.03	5	1	3
982	43	4.14	0.77	5	3	4
983	60	4.03	1.02	5	1	4
984	499	3.55	0.81	5	1	4
985	112	4.22	0.68	5	3	4
986	20	3.85	1.23	5	1	4
987	139	4.03	0.85	5	1	4
988	58	3.81	1.07	5	1	4
989	31	4.68	0.54	5	3	5
990	72	3.54	0.92	5	1	4
991	44	3.66	0.83	5	2	4
992	22	3.32	1.32	5	1	3.5
993	45	3.4	1.05	5	1	3
994	30	4.1	0.76	5	2	4
995	39	3.87	0.98	5	2	4
996	217	3.95	0.79	5	1	4
997	25	3.96	0.79	5	2	4
998	100	4.12	0.86	5	1	4
999	317	3.19	1.03	5	1	3
1000	66	4.18	0.68	5	3	4
1001	284	3.58	1.07	5	1	4
1002	55	4.15	0.87	5	2	4
1003	20	4.05	0.76	5	3	4
1004	380	3.16	1.1	5	1	3
1005	68	4.19	1.15	5	1	5
1006	37	3.05	1.25	5	1	3
1007	25	4.24	0.83	5	3	4
1008	34	3.79	0.84	5	1	4
1009	37	3.73	1.1	5	1	4
1010	785	2.45	1.23	5	1	2
1011	27	3.67	0.96	5	2	4
1012	47	3.43	1.35	5	1	3
1013	36	3.78	1.17	5	1	4
1014	32	3.59	1.13	5	1	4
1015	961	3.7	1	5	1	4
1016	107	3.8	0.83	5	1	4
1017	387	3.23	1.24	5	1	3
1018	93	4.17	0.88	5	2	4
1019	692	3.02	1.24	5	1	3
1020	71	4	0.76	5	2	4
1021	94	4.72	0.59	5	2	5
1022	110	3.55	1.32	5	1	4
1023	32	4.19	0.69	5	3	4
1024	31	3.65	1.2	5	1	4
1025	27	3.93	1.04	5	2	4
1026	37	4.03	1.09	5	1	4
1027	33	3.76	1	5	1	4
1028	43	4.05	0.87	5	2	4
1029	200	3.15	1.24	5	1	3
1030	137	3.53	1.05	5	1	4
1031	118	4.13	0.69	5	1	4
1032	71	3.97	0.91	5	1	4
1033	150	3.3	1.2	5	1	3
1034	263	3.44	1.02	5	1	4
1035	68	3.75	1.49	5	1	4.5
1036	38	4.34	0.88	5	2	5
1037	32	3.66	0.87	5	2	4
1038	113	3.9	1.19	5	1	4
1039	18	3	1.33	5	1	3
1040	193	4.25	0.67	5	2	4
1041	63	4.25	0.78	5	2	4
1042	36	2.69	1.04	5	1	3
1043	30	4.07	0.94	5	2	4
1044	110	3.81	0.77	5	2	4
1045	32	3.53	1.27	5	1	4
1046	17	3.94	0.75	5	3	4
1047	60	3.8	0.86	5	1	4
1048	26	4	0.57	5	3	4
1049	26	3.62	0.94	5	1	4
1050	436	2.88	0.95	5	1	3
1051	671	3.48	1.36	5	1	4
1052	53	4.38	0.86	5	1	5
1053	252	3.32	1.04	5	1	3
1054	101	3.82	1.2	5	1	4
1055	62	3.42	1.22	5	1	3.5
1056	58	3.47	1.49	5	1	4
1057	128	3.73	0.99	5	1	4
1058	275	3.84	0.76	5	2	4
1059	375	2.87	1.15	5	1	3
1060	59	3.37	1.1	5	1	3
1061	40	3.8	1.2	5	1	4
1062	157	4.49	0.6	5	3	5
1063	74	4.18	0.88	5	2	4
1064	77	3.74	0.75	5	2	4
1065	69	3.71	0.89	5	1	4
1066	93	3.55	1.11	5	1	4
1067	72	3.89	0.74	5	2	4
1068	461	3.72	0.98	5	1	4
1069	474	2.88	1.46	5	1	3
1070	19	3.58	1.71	5	1	5
1071	102	4.34	1.06	5	1	5
1072	80	4.1	0.69	5	2	4
1073	83	4.11	0.99	5	1	4
1074	144	3.44	1.02	5	1	4
1075	28	4.07	0.77	5	3	4
1076	30	3.33	1.35	5	1	4
1077	233	4.02	0.92	5	1	4
1078	108	3.99	0.97	5	1	4
1079	88	3.53	1.27	5	1	4
1080	37	3.62	1.59	5	1	4
1081	26	4.08	1.32	5	1	5
1082	45	4.33	0.77	5	2	4
1083	22	2.64	1.59	5	1	3
1084	141	3.1	1.06	5	1	3
1085	26	3.58	1.21	5	1	4
1086	235	3.81	1	5	1	4
1087	301	3.75	1.08	5	1	4
1088	878	3.34	1.07	5	1	4
1089	59	3.95	0.65	5	3	4
1090	58	3.36	0.91	5	1	3
1091	25	2.68	0.9	4	1	3
1092	42	4.02	1.18	5	1	4
1093	49	3.31	0.96	5	1	4
1094	124	3.6	0.95	5	1	4
1095	29	3.93	1.25	5	1	4
1096	204	2.53	1.19	5	1	2
1097	135	3.5	1.02	5	1	4
1098	23	4.3	1.22	5	1	5
1099	144	3.49	1.36	5	1	4
1100	397	2.14	1.23	5	1	2
1101	378	3.33	1.23	5	1	4
1102	24	2.25	1.82	5	1	1
1103	47	3.55	0.88	5	1	4
1104	36	3.75	1	5	2	4
1105	121	3.95	0.97	5	1	4
1106	47	3.85	1.08	5	2	4
1107	61	3.77	0.86	5	1	4
1108	32	4.19	0.74	5	3	4
1109	158	3.15	1.29	5	1	3
1110	36	4.39	0.77	5	3	5
1111	23	3.91	1.53	5	1	5
1112	525	3.46	1.23	5	1	4
1113	249	3.99	0.81	5	1	4
1114	94	3.49	1.52	5	1	4
1115	82	3.2	1.18	5	1	3
1116	97	3.89	0.91	5	1	4
1117	571	3.78	0.94	5	1	4
1118	21	4	0.84	5	2	4
1119	291	3.77	0.81	5	1	4
1120	548	3.74	1	5	1	4
1121	220	4	0.82	5	1	4
1122	90	3.14	0.92	5	1	3
1123	20	3.6	0.99	5	1	3.5
1124	294	3.81	1.04	5	1	4
1125	439	3.21	1.12	5	1	3
1126	13	3.77	1.01	5	2	4
1127	105	3.27	1.32	5	1	3
1128	371	3.23	1.09	5	1	3
1129	74	4.14	0.69	5	3	4
1130	211	3.85	1.17	5	1	4
1131	75	4.83	0.38	5	4	5
1132	122	4.41	0.76	5	2	5
1133	131	3.27	1.28	5	1	3
1134	117	4.4	0.89	5	2	5
1135	126	3.79	1.02	5	1	4
1136	44	3.3	1.07	5	1	3
1137	430	3.77	1.01	5	1	4
1138	69	3.49	1.37	5	1	4
1139	139	3.87	1.07	5	1	4
1140	275	3.74	0.97	5	1	4
1141	351	3.34	1.42	5	1	4
1142	203	3.38	1.17	5	1	4
1143	42	4.33	0.65	5	2	4
1144	18	3.72	1.13	5	2	4
1145	43	3.33	1.63	5	1	4
1146	286	2.81	1.04	5	1	3
1147	252	3.44	1.22	5	1	4
1148	42	3.81	1.44	5	1	4
1149	63	3.38	1.18	5	1	3
1150	990	2.61	1.1	5	1	3
1151	225	3.78	1.05	5	1	4
1152	111	2.59	1.28	5	1	2
1153	55	2.76	1.36	5	1	3
1154	19	3.58	1.17	5	1	4
1155	131	3.11	1	5	1	3
1156	54	3.57	0.69	5	2	3.5
1157	18	4.28	0.89	5	2	4.5
1158	54	3.7	1.04	5	1	4
1159	99	2.46	1.06	5	1	3
1160	78	3.08	0.88	5	1	3
1161	74	4.03	1.11	5	1	4
1162	117	3.55	0.68	5	1	4
1163	48	3.62	0.7	5	2	4
1164	344	3.39	0.97	5	1	4
1165	105	3.61	1	5	1	4
1166	20	3.7	0.98	5	2	4
1167	49	3.41	0.73	5	1	3
1168	173	3.44	0.82	5	1	4
1169	94	2.76	1.22	5	1	2
1170	191	3.97	0.92	5	1	4
1171	23	4.35	1.07	5	1	5
1172	321	3.57	1.1	5	1	4
1173	278	3.23	0.91	5	1	3
1174	19	3	1.2	5	1	3
1175	57	4.19	0.9	5	1	4
1176	101	4.14	0.91	5	2	4
1177	59	4.1	0.9	5	1	4
1178	25	3.56	1.04	5	1	4
1179	179	3.63	0.86	5	1	4
1180	29	4.45	0.63	5	3	5
1181	1167	2.82	0.91	5	1	3
1182	270	3.44	1.21	5	1	4
1183	148	3.72	1.11	5	1	4
1184	206	3.32	1.07	5	1	3
1185	73	3.53	1.38	5	1	4
1186	161	4.35	0.76	5	2	4
1187	27	3.41	0.75	5	2	3
1188	22	4.14	1.04	5	1	4
1189	24	3.71	0.75	5	2	4
1190	21	3.86	0.65	5	3	4
1191	83	4.36	0.74	5	3	5
1192	22	4.32	1.04	5	1	5
1193	199	2.81	1.1	5	1	3
1194	492	3.33	1.02	5	1	3
1195	71	3.76	0.92	5	1	4
1196	85	3.88	0.73	5	2	4
1197	19	4.47	0.77	5	2	5
1198	72	3.56	1.55	5	1	4
1199	141	3.64	1.03	5	1	4
1200	32	3.53	1.05	5	1	3
1201	48	3.71	1.22	5	1	4
1202	388	3.57	1.05	5	1	4
1203	582	3.68	0.87	5	1	4
1204	109	3.49	0.93	5	1	4
1205	60	4.1	0.82	5	2	4
1206	107	3.56	1.35	5	1	4
1207	454	2.42	1.07	5	1	2
1208	36	4.08	0.6	5	3	4
1209	166	3.4	0.98	5	1	3
1210	26	3.92	1.02	5	2	4
1211	301	3.87	1.22	5	1	4
1212	56	3.93	0.91	5	2	4
1213	14	4	1.57	5	1	5
1214	38	2.97	1.08	5	1	3
1215	89	3.99	1.06	5	1	4
1216	165	3.55	1.32	5	1	4
1217	40	4.2	0.88	5	1	4
1218	172	3.46	1.02	5	1	4
1219	172	3.66	1.08	5	1	4
1220	150	3.35	0.99	5	1	3.5
1221	175	3.91	1.35	5	1	5
1222	54	3.26	0.97	5	1	3
1223	117	3.88	1.13	5	1	4
1224	441	4.04	0.96	5	1	4
1225	22	4	0.93	5	2	4
1226	17	3.12	0.99	5	2	3
1227	119	3.78	0.84	5	1	4
1228	194	3.78	1.03	5	1	4
1229	20	4.05	1.15	5	1	4
1230	196	3.98	0.87	5	1	4
1231	75	3.84	0.84	5	2	4
1232	102	4.19	1.1	5	1	4
1233	51	3.78	1.14	5	1	4
1234	21	4.29	0.9	5	2	4
1235	46	3.7	1.23	5	1	4
1236	21	3.43	0.68	5	2	3
1237	20	3.75	1.29	5	1	4
1238	33	3.79	1.05	5	1	4
1239	76	3.87	1.04	5	1	4
1240	26	3.04	1.15	5	1	3
1241	153	4.18	1.07	5	1	4
1242	460	3.67	1.15	5	1	4
1243	283	3.64	0.74	5	2	4
1244	418	3.38	1.17	5	1	3
1245	25	4.36	0.57	5	3	4
1246	433	3.57	0.97	5	1	4
1247	24	3.62	1.06	5	1	4
1248	73	3.51	1.39	5	1	4
1249	20	3.9	0.85	5	2	4
1250	15	4.07	0.96	5	3	4
1251	39	3.28	1.3	5	1	4
1252	85	4.04	0.79	5	1	4
1253	59	3.58	1.23	5	1	4
1254	79	4.14	0.97	5	2	4
1255	178	3.8	1.22	5	1	4
1256	22	4.27	1.08	5	1	5
1257	33	3.24	1.37	5	1	3
1258	26	4.31	0.88	5	2	4.5
1259	52	4.02	1.04	5	2	4
1260	377	3.76	0.72	5	1	4
1261	147	3.77	1.07	5	1	4
1262	119	3.36	1.12	5	1	3
1263	211	3.09	1.21	5	1	3
1264	534	3.63	0.88	5	1	4
1265	258	3.16	1.23	5	1	3
1266	555	3.32	1.18	5	1	4
1267	131	3.58	1.14	5	1	4
1268	157	4.2	1.16	5	1	5
1269	23	4.26	0.92	5	2	5
1270	18	3.39	1.33	5	1	3.5
1271	127	4.31	0.89	5	1	5
1272	212	3.53	1.12	5	1	4
1273	267	4	0.77	5	1	4
1274	458	3.88	0.76	5	2	4
1275	22	4.36	0.85	5	2	5
1276	60	4.23	0.74	5	2	4
1277	27	3.52	1.25	5	1	3
1278	51	4	0.98	5	1	4
1279	279	2.93	0.92	5	1	3
1280	38	3.68	1.28	5	1	4
1281	111	3.4	1.06	5	1	3
1282	19	4	0.82	5	3	4
1283	35	3.26	1.27	5	1	3
1284	381	3.5	1.12	5	1	4
1285	894	3.9	1.03	5	1	4
1286	57	3.47	1.05	5	1	4
1287	75	4.01	0.92	5	2	4
1288	104	3.81	0.71	5	1	4
1289	27	4.22	1.01	5	2	5
1290	45	4.11	0.88	5	1	4
1291	211	3.85	0.87	5	2	4
1292	43	3.33	1.27	5	1	3
1293	54	3.41	1.16	5	1	3
1294	205	3.98	0.85	5	2	4
1295	28	3.54	1	5	2	3
1296	42	3.9	0.96	5	1	4
1297	361	3.44	1.16	5	1	4
1298	473	3.85	0.73	5	1	4
1299	173	3.92	1.21	5	1	4
1300	136	3.42	1.43	5	1	4
1301	215	3.8	0.96	5	1	4
1302	45	4.2	1.04	5	1	4
1303	522	3.34	1.16	5	1	3
1304	66	3.92	1.1	5	1	4
1305	15	4.47	0.52	5	4	4
1306	367	4.13	0.85	5	1	4
1307	17	4.35	0.61	5	3	4
1308	63	3.56	1.12	5	1	4
1309	20	3.8	1.32	5	1	4
1310	16	3.81	0.75	5	2	4
1311	144	3.53	1.25	5	1	4
1312	111	3.37	1.06	5	1	3
1313	22	3.68	0.99	5	1	4
1314	174	2.81	1.54	5	1	3
1315	73	4.51	0.71	5	2	5
1316	26	3.35	0.98	5	2	3
1317	612	3.67	0.84	5	1	4
1318	15	3.13	1.3	5	1	3
1319	20	3	1.41	5	1	3
1320	90	4.03	0.94	5	1	4
1321	129	3.36	1.1	5	1	3
1322	289	4.13	0.81	5	2	4
1323	107	3.67	1.04	5	1	4
1324	84	3.99	1.05	5	1	4
1325	210	3.99	0.77	5	1	4
1326	24	3.88	0.74	5	3	4
1327	53	3.72	1.36	5	1	4
1328	94	3.53	1.02	5	1	4
1329	301	3.28	1.19	5	1	3
1330	35	4.29	0.79	5	2	4
1331	117	4.03	0.65	5	2	4
1332	24	3.62	1.41	5	1	4
1333	407	3.8	1.38	5	1	4
1334	47	3.91	1.14	5	1	4
1335	238	3.1	1.25	5	1	3
1336	17	4.12	0.78	5	3	4
1337	50	3.84	1.02	5	2	4
1338	106	4.05	0.9	5	1	4
1339	160	2.79	1.48	5	1	3
1340	608	2.12	1.29	5	1	2
1341	64	2.52	1.7	5	1	1
1342	70	3.03	1.05	5	1	3
1343	214	4.48	0.83	5	1	5
1344	56	3.77	0.54	5	3	4
1345	147	3.71	1.22	5	1	4
1346	19	3.79	1.03	5	2	4
1347	116	3.76	1.2	5	1	4
1348	104	3.79	0.86	5	1	4
1349	33	4.61	0.83	5	2	5
1350	71	3.76	1.06	5	1	4
1351	13	4.15	0.55	5	3	4
1352	121	3.55	0.95	5	2	4
1353	48	3.02	1.14	5	1	3
1354	515	3.36	1.05	5	1	3
1355	39	4.15	0.99	5	1	4
1356	355	2.61	1.49	5	1	3
1357	140	2.78	1.39	5	1	3
1358	177	3.12	1.16	5	1	3
1359	77	3.73	1.06	5	1	4
1360	76	3.66	1.2	5	1	4
1361	98	4.12	0.9	5	1	4
1362	159	3.47	0.99	5	1	4
1363	16	4.38	0.81	5	2	4.5
1364	45	3.96	0.9	5	2	4
1365	51	3.61	0.98	5	2	4
1366	108	3.41	1.06	5	1	4
1367	156	3.73	0.92	5	1	4
1368	34	4.21	0.98	5	2	5
1369	306	3.75	1.08	5	1	4
1370	113	3.12	1.26	5	1	3
1371	39	4.21	1.15	5	1	5
1372	37	3.03	1.12	5	1	3
1373	55	3.84	1.07	5	1	4
1374	83	3.9	0.81	5	2	4
1375	50	4.02	0.91	5	1	4
1376	67	3.85	0.61	5	2	4
1377	397	2.81	0.96	5	1	3
1378	46	4.48	0.81	5	2	5
1379	22	3.41	0.91	5	2	3.5
1380	192	3.27	1.06	5	1	3
1381	54	3.41	1.27	5	1	3
1382	27	4.15	0.82	5	2	4
1383	625	3.31	1.07	5	1	3
1384	17	3.71	1.16	5	1	4
1385	17	3.65	1.06	5	1	4
1386	59	3.88	1.29	5	1	4
1387	153	3.56	1.01	5	1	4
1388	40	3.98	0.83	5	2	4
1389	316	3.84	1.23	5	1	4
1390	230	3.9	0.95	5	1	4
1391	168	3.49	0.85	5	1	4
1392	182	3.42	1.06	5	1	4
1393	84	4.24	0.95	5	1	4
1394	23	2.91	1.47	5	1	3
1395	235	3.77	1.02	5	1	4
1396	138	3.8	1.17	5	1	4
1397	43	3.47	1.12	5	1	4
1398	32	3.75	0.72	5	3	4
1399	231	3.67	0.97	5	1	4
1400	43	4.07	0.99	5	2	4
1401	42	4.02	0.98	5	1	4
1402	29	4.14	0.79	5	2	4
1403	48	3.85	0.99	5	1	4
1404	257	2.79	1.16	5	1	3
1405	36	3.69	0.89	5	1	4
1406	18	3.72	0.83	5	2	4
1407	140	4.11	0.88	5	2	4
1408	102	3.24	1.22	5	1	3
1409	64	4.22	0.86	5	2	4
1410	61	3.98	0.9	5	1	4
1411	47	3.72	1.26	5	1	4
1412	17	3.06	1.6	5	1	3
1413	137	3.85	1.22	5	1	4
1414	57	3.72	1.13	5	1	4
1415	146	3.73	0.88	5	1	4
1416	16	3.62	1.02	5	2	4
1417	21	3.71	1.27	5	1	4
1418	213	2.92	1.01	5	1	3
1419	39	2.56	1.29	5	1	2
1420	209	3.73	0.96	5	1	4
1421	150	3.85	1.01	5	1	4
1422	546	3.03	0.89	5	1	3
1423	60	4.27	0.94	5	2	5
1424	32	3.47	1.08	5	1	3.5
1425	603	3.61	1.15	5	1	4
1426	292	3.51	1.08	5	1	4
1427	123	3.66	1.09	5	1	4
1428	40	4.25	0.98	5	1	4.5
1429	16	3.62	0.89	5	2	3.5
1430	81	4.21	0.93	5	1	4
1431	18	3.44	0.86	5	2	4
1432	32	3.53	0.92	5	2	3.5
1433	66	3.27	1.03	5	1	3
1434	208	2.41	1.33	5	1	2
1435	24	3.58	1.02	5	1	4
1436	57	3.95	0.87	5	1	4
1437	114	4.59	0.58	5	3	5
1438	33	3.64	1.19	5	1	4
1439	26	3.77	1.03	5	1	4
1440	105	3.39	1.08	5	1	3
1441	79	3.65	1.01	5	1	4
1442	116	3.39	1.17	5	1	3
1443	27	4.26	0.94	5	2	5
1444	23	3.7	0.97	5	2	4
1445	24	2.83	1.76	5	1	2
1446	72	4.49	0.79	5	2	5
1447	758	3.2	1.18	5	1	3
1448	794	3.79	0.99	5	1	4
1449	922	2.78	1.12	5	1	3
1450	75	2.99	1.08	5	1	3
1451	547	3.89	1.01	5	1	4
1452	14	4	0.96	5	2	4
1453	23	3.57	0.99	5	2	3
1454	16	3.94	0.93	5	3	4
1455	48	3.65	0.84	5	2	4
1456	13	4.31	1.03	5	2	5
1457	232	3.95	0.99	5	1	4
1458	70	3.94	1.1	5	1	4
1459	16	4.12	1.31	5	2	5
1460	21	2.9	1.61	5	1	3
1461	40	3.35	1.48	5	1	4
1462	26	3.54	1.21	5	1	3.5
1463	86	3.53	0.66	5	2	4
1464	82	3.71	0.76	5	1	4
1465	472	3.72	0.95	5	1	4
1466	202	3.69	1.03	5	1	4
1467	63	3.52	0.86	5	1	3
1468	62	3.4	1.17	5	1	3.5
1469	25	3.92	1.12	5	1	4
1470	546	2.71	1.21	5	1	3
1471	20	3.7	1.17	5	1	4
1472	173	3.58	0.98	5	1	4
1473	186	2.96	1.08	5	1	3
1474	98	3.79	1.08	5	1	4
1475	61	3.97	1.33	5	1	5
1476	57	3.79	0.82	5	2	4
1477	27	4.11	0.8	5	3	4
1478	27	3.96	1.29	5	1	4
1479	22	4.18	0.91	5	2	4
1480	29	3.38	1.05	5	1	3
1481	74	4.38	0.68	5	2	4
1482	44	3.27	1.23	5	1	3
1483	195	3.16	1.36	5	1	3
1484	241	3.58	1.01	5	1	4
1485	14	4.07	0.92	5	3	4
1486	40	3.52	0.82	5	2	3
1487	33	3	1.15	5	1	3
1488	17	4.24	0.9	5	2	4
1489	366	2.4	1.24	5	1	2
1490	140	4.1	0.71	5	1	4
1491	185	3.28	1.08	5	1	3
1492	85	3.18	1.57	5	1	4
1493	15	3.87	1.06	5	1	4
1494	75	3.67	1.33	5	1	4
1495	130	2.7	1.26	5	1	3
1496	462	2.87	0.99	5	1	3
1497	147	3.93	0.88	5	1	4
1498	87	3.85	0.81	5	1	4
1499	97	3.84	1.12	5	1	4
1500	87	3.87	1.14	5	1	4
1501	411	3.73	0.86	5	1	4
1502	212	3.36	1.16	5	1	4
1503	207	3.46	0.79	5	1	4
1504	28	3.54	1	5	2	3
1505	244	3.73	0.97	5	1	4
1506	84	3.76	0.89	5	2	4
1507	81	4.2	0.78	5	2	4
1508	20	3.15	1.31	5	1	3
1509	210	2.98	1.08	5	1	3
1510	24	3.62	1.13	5	1	4
1511	73	4.1	0.8	5	2	4
1512	29	3.24	1.15	5	1	3
1513	106	4.12	0.67	5	2	4
1514	95	3.76	1.19	5	1	4
1515	18	3.72	0.96	5	1	4
1516	222	3.11	1.41	5	1	3
1517	49	3.67	1.07	5	1	4
1518	19	4.53	0.61	5	3	5
1519	67	3.49	1.32	5	1	4
1520	18	3.89	1.28	5	1	4
