"userID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
776	84	3.88	1.23	5	1	4
777	392	2.59	0.83	5	1	3
778	126	3.75	1.09	5	1	4
779	37	3.24	0.8	5	2	3
780	399	3.45	0.92	5	1	4
781	177	3.24	1.37	5	1	3
782	15	3.53	0.83	5	2	3
783	92	3.62	0.96	5	1	4
784	25	4.12	1.33	5	1	5
785	80	3.23	1.41	5	1	4
786	51	4.08	1.07	5	1	4
787	91	3.54	1.14	5	1	4
788	150	3.49	0.96	5	1	4
789	92	2.99	1.24	5	1	3
790	17	4.29	0.99	5	2	5
791	257	4.04	0.86	5	1	4
792	69	3.41	0.73	5	2	3
793	122	3.5	0.9	5	1	4
794	31	3.9	1.19	5	1	4
795	114	3.47	0.94	5	1	4
796	352	2.97	1.12	5	1	3
797	68	4	0.85	5	2	4
798	250	3.06	1.48	5	1	3
799	30	3.63	1.16	5	1	4
800	201	3.5	1.42	5	1	4
801	211	3.61	0.87	5	1	4
802	381	3.94	0.63	5	2	4
803	41	3.71	0.84	5	2	4
804	33	3.39	1.5	5	1	4
805	62	3.89	1.13	5	1	4
806	56	4.14	0.82	5	2	4
807	25	3.96	0.89	5	2	4
808	215	3.1	1.08	5	1	3
809	65	4.12	1.1	5	1	4
810	91	3.76	0.96	5	1	4
811	50	4.14	0.86	5	2	4
812	67	3.72	1.14	5	1	4
813	57	3.35	1.09	5	1	4
814	28	4.11	1.31	5	1	5
815	20	4.05	1.15	5	2	4.5
816	143	3.69	0.95	5	1	4
817	323	4	0.97	5	1	4
818	123	3.8	1.15	5	1	4
819	40	3.33	1.29	5	1	3
820	75	3.45	1.26	5	1	3
821	13	3.08	1.12	5	1	3
822	232	3.72	1	5	1	4
823	89	3.93	0.74	5	2	4
824	234	3.64	1.01	5	1	4
825	27	3.63	0.97	5	1	4
826	25	3.12	1.3	5	1	3
827	16	4	1.1	5	1	4
828	87	3.48	0.97	5	1	4
829	109	4.24	0.85	5	1	4
830	134	3.63	1.09	5	1	4
831	45	4.13	0.55	5	3	4
832	140	3.54	0.94	5	1	4
833	16	4.44	0.63	5	3	4.5
834	39	4.13	0.89	5	2	4
835	24	2.71	1.16	5	1	2.5
836	55	2.33	1.44	5	1	2
837	51	3.2	0.83	5	1	3
838	134	4.14	0.89	5	2	4
839	587	3.99	0.93	5	1	4
840	183	4.15	1.11	5	1	4
841	19	3.74	0.87	5	2	4
842	29	3.86	0.95	5	2	4
843	106	3.98	0.82	5	2	4
844	67	3.54	1.23	5	1	4
845	39	4.15	1.01	5	1	4
846	194	3.94	0.99	5	1	4
847	43	3.56	1.1	5	1	3
848	40	4.2	1.09	5	1	4.5
849	93	3.18	0.86	5	1	3
850	435	3.57	1.06	5	1	4
851	59	3.54	0.9	5	1	4
852	26	4.15	0.83	5	2	4
853	92	3.93	0.63	5	2	4
854	393	3	0.9	5	1	3
855	498	3.38	0.77	5	1	3
856	41	3.59	1	5	2	4
857	58	4.17	0.75	5	2	4
858	146	4.16	0.92	5	1	4
859	121	3.42	0.96	5	1	3
860	26	3.12	1.24	5	1	3
861	59	3.95	1.12	5	1	4
862	89	3.73	0.84	5	1	4
863	49	4.24	0.78	5	2	4
864	107	4.06	1.06	5	1	4
865	31	3.77	0.92	5	2	4
866	27	3.22	1.42	5	1	3
867	39	3.64	1.18	5	1	4
868	58	3.57	0.53	5	3	4
869	633	3.49	1.12	5	1	4
870	27	3.7	1.17	5	1	4
871	34	4	0.89	5	1	4
872	81	3.73	0.88	5	1	4
873	128	3.84	0.6	5	1	4
874	19	3.84	0.96	5	2	4
875	54	3.85	1.32	5	1	4
876	91	3.77	0.93	5	1	4
877	490	3.29	1.05	5	1	3
878	34	4.21	1.15	5	1	5
879	25	4	1.15	5	1	4
880	86	3.42	1.27	5	1	3.5
881	677	2.93	1.12	5	1	3
882	57	4.21	1.13	5	1	5
883	30	3.5	1.04	5	1	4
884	69	3.97	1.25	5	1	4
885	48	4.25	0.64	5	3	4
886	22	3.64	0.79	5	2	4
887	71	3.56	0.79	5	2	4
888	56	3.8	0.98	5	1	4
889	1172	2.83	1	5	1	3
890	171	3.99	1.05	5	1	4
891	177	3.71	1.14	5	1	4
892	26	3.88	1.03	5	1	4
893	88	3.12	0.96	5	1	3
894	54	4.52	0.67	5	3	5
895	45	3.87	1.06	5	1	4
896	47	3.98	0.79	5	3	4
897	159	3.53	1.08	5	1	4
898	15	4.07	1.03	5	1	4
899	255	3.57	0.98	5	1	4
900	15	3.6	1.06	5	2	3
901	28	3.71	1.12	5	1	4
902	17	4.24	0.97	5	2	5
903	55	3.49	0.86	5	1	3
904	185	3.32	1.06	5	1	3
905	92	3.85	0.96	5	2	4
906	17	3.53	1.7	5	1	4
907	17	4.06	0.24	5	4	4
908	35	3.34	1.24	5	1	4
909	58	3.9	1.09	5	1	4
910	127	3.57	1	5	1	4
911	417	3.87	0.8	5	1	4
912	34	3.76	0.92	5	2	4
913	37	3.38	1.26	5	1	4
914	53	4.25	0.96	5	1	4
915	74	2.81	1.06	5	1	3
916	40	3.8	0.97	5	1	4
917	24	4.08	1.1	5	1	4
918	109	2.94	1.04	5	1	3
919	249	4.01	0.77	5	1	4
920	54	3.31	1.13	5	1	3
921	129	3.66	0.9	5	1	4
922	255	3.65	1.18	5	1	4
923	35	3.57	1.07	5	1	4
924	136	4.01	0.56	5	1	4
925	49	3.06	1.01	5	1	3
926	79	4.2	0.74	5	1	4
927	139	3.23	1.11	5	1	3
928	166	4.33	0.79	5	1	4.5
929	282	3.71	1.18	5	1	4
930	78	3.01	1.05	5	1	3
931	122	4.03	0.94	5	1	4
932	14	4.36	1.28	5	2	5
933	50	3.72	1.31	5	1	4
934	360	3	1.02	5	1	3
935	298	3.52	0.85	5	1	4
936	71	3.46	0.84	5	1	4
937	269	3.75	1.08	5	1	4
938	24	3.75	1.19	5	1	4
939	132	3.78	0.94	5	1	4
940	98	3.24	1.24	5	1	3
941	19	2.16	1.34	5	1	2
942	20	3.95	0.83	5	2	4
943	60	4.23	0.89	5	1	4
944	33	3.73	1.13	5	1	4
945	121	3.65	0.76	5	2	4
946	27	4.22	0.97	5	2	5
947	15	2.87	1.46	5	1	3
948	403	3.71	1.24	5	1	4
949	286	3.94	0.94	5	1	4
950	42	3	0.91	5	1	3
951	18	4.56	0.86	5	2	5
952	116	3.97	0.66	5	2	4
953	144	4.67	0.65	5	2	5
954	108	3.8	0.96	5	1	4
955	248	3.57	1.06	5	1	4
956	79	4.05	0.75	5	2	4
957	242	4.33	0.72	5	1	4
958	120	3.94	1	5	1	4
959	77	3.78	0.97	5	1	4
960	99	3.88	1.08	5	1	4
961	34	3.76	0.82	5	2	4
962	40	4.08	0.92	5	2	4
963	326	3.43	0.97	5	1	4
964	61	3.72	1.02	5	2	4
965	62	4.08	0.95	5	1	4
966	123	3.59	1.23	5	1	4
967	74	3.5	0.94	5	1	4
968	48	4.27	0.76	5	2	4
969	15	4.33	1.05	5	1	5
970	406	3.09	1.13	5	1	3
971	182	3.32	0.88	5	1	3
972	31	3.55	1.31	5	1	4
973	159	3.31	1.15	5	1	3
974	47	3.79	1.04	5	1	4
975	293	3.25	1.04	5	1	3
976	46	3.39	0.77	5	1	3
977	195	3.78	1.05	5	1	4
978	33	3.85	1.28	5	1	4
979	53	3.92	1.02	5	2	4
980	98	3.23	1.27	5	1	3
981	172	3.34	1.03	5	1	3
982	41	4.15	0.76	5	3	4
983	64	4.16	0.98	5	2	4.5
984	520	3.53	0.83	5	1	4
985	111	4.19	0.68	5	3	4
986	16	3.94	1.12	5	1	4
987	137	3.97	0.88	5	1	4
988	55	3.89	1.01	5	1	4
989	34	4.62	0.7	5	2	5
990	81	3.65	0.92	5	1	4
991	49	3.73	0.86	5	2	4
992	26	3.38	1.24	5	1	4
993	42	3.29	1.09	5	1	3
994	33	4.12	0.78	5	2	4
995	35	3.86	0.94	5	2	4
996	226	3.92	0.77	5	1	4
997	23	3.87	0.87	5	2	4
998	103	4.06	0.89	5	1	4
999	318	3.19	0.99	5	1	3
1000	62	4.19	0.72	5	2	4
1001	283	3.64	1.06	5	1	4
1002	47	4.06	0.94	5	2	4
1003	23	4.13	0.76	5	3	4
1004	378	3.17	1.08	5	1	3
1005	70	4.09	1.28	5	1	5
1006	35	3.14	1.14	5	1	3
1007	26	4.19	0.8	5	3	4
1008	36	3.89	0.85	5	1	4
1009	42	3.79	1.12	5	1	4
1010	781	2.48	1.22	5	1	2
1011	29	3.83	0.8	5	2	4
1012	42	3.48	1.35	5	1	4
1013	38	3.82	1.14	5	1	4
1014	27	3.44	1.15	5	1	3
1015	977	3.76	0.97	5	1	4
1016	111	3.82	0.73	5	2	4
1017	401	3.23	1.23	5	1	3
1018	91	4.18	0.86	5	2	4
1019	702	2.98	1.22	5	1	3
1020	66	3.97	0.68	5	2	4
1021	92	4.7	0.61	5	3	5
1022	111	3.5	1.25	5	1	4
1023	26	4.08	0.89	5	1	4
1024	29	3.59	1.24	5	1	4
1025	26	3.88	1.24	5	1	4
1026	27	4.26	0.76	5	3	4
1027	38	3.92	1.02	5	1	4
1028	48	3.85	0.9	5	2	4
1029	192	3.21	1.21	5	1	3
1030	137	3.54	1.05	5	1	4
1031	113	4.01	0.76	5	1	4
1032	80	3.99	0.89	5	1	4
1033	142	3.27	1.19	5	1	3
1034	253	3.47	1.03	5	1	4
1035	67	3.76	1.61	5	1	5
1036	39	4.21	0.89	5	2	4
1037	32	3.56	0.91	5	2	4
1038	109	4	1.11	5	1	4
1039	21	2.95	1.56	5	1	3
1040	205	4.27	0.66	5	2	4
1041	68	4.32	0.68	5	2	4
1042	38	2.68	1.04	5	1	3
1043	25	4.04	0.73	5	3	4
1044	108	3.72	0.75	5	2	4
1045	28	3.61	1.31	5	1	4
1046	24	3.83	0.76	5	3	4
1047	60	3.88	0.78	5	2	4
1048	35	4.09	0.61	5	3	4
1049	30	3.67	0.99	5	1	4
1050	424	2.91	0.94	5	1	3
1051	657	3.46	1.36	5	1	4
1052	54	4.35	0.89	5	1	5
1053	241	3.36	1.06	5	1	4
1054	97	3.85	1.18	5	1	4
1055	58	3.64	1.07	5	1	4
1056	56	3.54	1.44	5	1	4
1057	137	3.66	0.96	5	1	4
1058	274	3.82	0.79	5	2	4
1059	397	2.9	1.15	5	1	3
1060	55	3.35	1.17	5	1	3
1061	43	3.98	1.18	5	1	4
1062	149	4.46	0.59	5	3	5
1063	83	4.18	0.84	5	2	4
1064	72	3.75	0.82	5	2	4
1065	73	3.68	0.86	5	1	4
1066	88	3.55	1.04	5	1	4
1067	72	4.03	0.75	5	2	4
1068	439	3.73	0.96	5	1	4
1069	449	2.81	1.46	5	1	3
1070	14	3.79	1.53	5	1	4.5
1071	105	4.52	0.88	5	1	5
1072	84	4.04	0.8	5	1	4
1073	94	4.09	0.98	5	1	4
1074	142	3.39	1.05	5	1	3.5
1075	33	4.12	0.78	5	2	4
1076	29	3.21	1.42	5	1	4
1077	226	4.04	0.89	5	1	4
1078	97	3.94	1	5	1	4
1079	92	3.53	1.26	5	1	4
1080	43	3.84	1.45	5	1	4
1081	26	4.12	1.14	5	1	4
1082	47	4.3	0.78	5	2	4
1083	19	2.53	1.54	5	1	3
1084	134	3.15	1.07	5	1	3
1085	27	3.7	1.17	5	1	4
1086	242	3.87	0.99	5	1	4
1087	293	3.77	1.07	5	1	4
1088	900	3.32	1.07	5	1	4
1089	55	4.07	0.63	5	3	4
1090	56	3.41	0.91	5	1	3
1091	26	2.69	0.84	4	1	3
1092	42	3.98	1.09	5	1	4
1093	54	3.5	0.91	5	1	4
1094	119	3.58	1	5	1	4
1095	25	3.96	1.1	5	1	4
1096	197	2.63	1.24	5	1	3
1097	123	3.52	1.02	5	1	4
1098	28	4.14	1.18	5	1	5
1099	145	3.5	1.37	5	1	4
1100	376	2.14	1.27	5	1	2
1101	398	3.31	1.25	5	1	3
1102	20	2.55	1.96	5	1	1
1103	44	3.52	0.95	5	1	4
1104	43	3.84	0.95	5	2	4
1105	131	3.98	0.94	5	1	4
1106	48	3.79	1.15	5	2	4
1107	62	3.69	0.84	5	2	4
1108	34	4	0.95	5	1	4
1109	152	3.05	1.34	5	1	3
1110	35	4.37	0.73	5	3	5
1111	25	3.96	1.51	5	1	5
1112	512	3.44	1.22	5	1	4
1113	254	4	0.81	5	1	4
1114	109	3.37	1.43	5	1	4
1115	80	3.08	1.25	5	1	3
1116	104	3.89	0.91	5	1	4
1117	593	3.78	0.94	5	1	4
1118	19	3.37	0.83	5	2	3
1119	295	3.8	0.82	5	1	4
1120	569	3.8	0.97	5	1	4
1121	215	3.9	0.86	5	1	4
1122	89	3.15	0.89	5	1	3
1123	22	3.18	1.01	5	1	3
1124	296	3.73	1.07	5	1	4
1125	439	3.19	1.14	5	1	3
1126	16	3.88	1.02	5	2	4
1127	95	3.22	1.36	5	1	3
1128	372	3.19	1.06	5	1	3
1129	81	4.11	0.69	5	3	4
1130	224	3.85	1.14	5	1	4
1131	77	4.75	0.46	5	3	5
1132	124	4.32	0.77	5	2	4
1133	119	3.33	1.27	5	1	3
1134	114	4.45	0.87	5	2	5
1135	138	3.8	1.03	5	1	4
1136	41	3.29	1.05	5	1	4
1137	435	3.75	1.02	5	1	4
1138	73	3.6	1.34	5	1	4
1139	140	3.96	0.98	5	1	4
1140	288	3.72	0.97	5	1	4
1141	362	3.33	1.45	5	1	4
1142	182	3.45	1.12	5	1	4
1143	40	4.3	0.72	5	2	4
1144	17	3.88	0.93	5	2	4
1145	41	3.24	1.71	5	1	4
1146	284	2.78	1.06	5	1	3
1147	255	3.44	1.15	5	1	3
1148	44	3.91	1.33	5	1	4
1149	63	3.41	1.09	5	1	3
1150	985	2.58	1.09	5	1	3
1151	228	3.81	1.06	5	1	4
1152	112	2.62	1.31	5	1	2
1153	54	2.74	1.39	5	1	3
1154	19	3.26	1.37	5	1	3
1155	140	3.21	1.04	5	1	3
1156	58	3.55	0.75	5	2	3
1157	15	4.2	0.94	5	2	4
1158	41	3.66	1.04	5	1	4
1159	92	2.55	1.07	5	1	3
1160	80	3.14	0.85	5	1	3
1161	70	3.93	1.16	5	1	4
1162	118	3.53	0.64	5	1	4
1163	50	3.7	0.68	5	2	4
1164	339	3.44	1.01	5	1	4
1165	111	3.51	1.06	5	1	4
1166	22	3.45	1.01	5	2	4
1167	50	3.4	0.76	5	1	3
1168	184	3.42	0.72	5	1	3
1169	92	2.7	1.17	5	1	2
1170	201	4.02	0.89	5	1	4
1171	24	4.33	1.05	5	1	5
1172	323	3.53	1.1	5	1	4
1173	271	3.25	0.92	5	1	3
1174	18	3.06	1.21	5	1	3
1175	57	4.18	0.97	5	1	4
1176	100	4.14	0.9	5	2	4
1177	56	4	0.87	5	1	4
1178	26	3.54	1.07	5	1	4
1179	177	3.66	0.9	5	1	4
1180	33	4.48	0.62	5	3	5
1181	1150	2.8	0.91	5	1	3
1182	277	3.38	1.19	5	1	3
1183	147	3.64	1.16	5	1	4
1184	211	3.29	1.05	5	1	3
1185	68	3.65	1.31	5	1	4
1186	147	4.26	0.77	5	2	4
1187	22	3.32	0.84	5	2	3
1188	28	4.14	1.01	5	1	4
1189	21	3.81	0.75	5	2	4
1190	18	4.17	0.62	5	3	4
1191	74	4.31	0.83	5	2	4.5
1192	20	4.6	0.5	5	4	5
1193	207	2.79	1.1	5	1	3
1194	492	3.29	0.97	5	1	3
1195	72	3.72	0.89	5	1	4
1196	89	3.87	0.76	5	2	4
1197	16	3.94	1.12	5	1	4
1198	75	3.83	1.37	5	1	4
1199	130	3.58	1.05	5	1	4
1200	24	3.5	1.06	5	1	3
1201	52	3.65	1.1	5	1	4
1202	391	3.52	1.08	5	1	4
1203	560	3.74	0.86	5	1	4
1204	109	3.51	0.96	5	1	4
1205	60	4.02	0.85	5	2	4
1206	107	3.52	1.36	5	1	4
1207	483	2.41	1.07	5	1	2
1208	37	4.05	0.57	5	3	4
1209	178	3.43	0.96	5	1	3
1210	30	3.83	1.12	5	2	4
1211	287	3.85	1.22	5	1	4
1212	46	3.8	1	5	2	4
1213	17	4.24	1.44	5	1	5
1214	40	3.05	1.06	5	1	3
1215	89	4.11	0.95	5	1	4
1216	157	3.73	1.3	5	1	4
1217	40	4.22	0.92	5	1	4
1218	172	3.43	1.01	5	1	4
1219	167	3.63	1.08	5	1	4
1220	147	3.29	0.97	5	1	3
1221	176	3.99	1.29	5	1	5
1222	47	3.38	0.82	5	2	3
1223	106	3.98	1.04	5	1	4
1224	461	4.04	0.97	5	1	4
1225	22	4.18	0.91	5	2	4
1226	17	3.29	1.1	5	2	3
1227	123	3.82	0.84	5	1	4
1228	193	3.76	1.03	5	1	4
1229	22	3.77	1.15	5	1	4
1230	184	4	0.86	5	1	4
1231	83	3.9	0.81	5	2	4
1232	105	4.27	0.99	5	1	4
1233	46	3.85	1.09	5	1	4
1234	20	4.25	0.91	5	2	4
1235	39	3.62	1.18	5	1	4
1236	17	3.29	0.69	4	2	3
1237	27	3.74	1.35	5	1	4
1238	30	3.8	1	5	1	4
1239	66	3.95	0.95	5	1	4
1240	22	3	1.02	5	1	3
1241	158	4.25	1.02	5	1	4.5
1242	474	3.64	1.14	5	1	4
1243	282	3.6	0.78	5	1	4
1244	425	3.38	1.17	5	1	3
1245	26	4.42	0.58	5	3	4
1246	427	3.6	0.97	5	1	4
1247	28	3.86	1.08	5	1	4
1248	71	3.79	1.29	5	1	4
1249	21	4.05	0.8	5	3	4
1250	17	4.12	0.93	5	3	4
1251	30	3.23	1.36	5	1	4
1252	85	4.05	0.75	5	1	4
1253	52	3.42	1.27	5	1	4
1254	79	4.05	1.01	5	1	4
1255	177	3.8	1.22	5	1	4
1256	25	4.28	1.14	5	1	5
1257	34	3.47	1.31	5	1	4
1258	40	4.28	0.96	5	2	5
1259	44	3.89	1.1	5	2	4
1260	380	3.79	0.7	5	1	4
1261	151	3.75	1.09	5	1	4
1262	120	3.41	1.09	5	1	4
1263	223	3.07	1.21	5	1	3
1264	541	3.59	0.88	5	1	4
1265	270	3.19	1.29	5	1	3
1266	546	3.34	1.15	5	1	4
1267	122	3.66	1.15	5	1	4
1268	147	4.33	1.04	5	1	5
1269	27	4.41	0.93	5	2	5
1270	23	2.87	1.52	5	1	3
1271	123	4.33	0.89	5	1	5
1272	224	3.57	1.14	5	1	4
1273	252	3.98	0.73	5	2	4
1274	444	3.85	0.78	5	2	4
1275	22	4.41	0.85	5	2	5
1276	61	4.18	0.79	5	2	4
1277	25	3.56	1.19	5	2	3
1278	46	4.11	0.77	5	2	4
1279	269	2.95	0.93	5	1	3
1280	39	3.56	1.33	5	1	4
1281	117	3.46	1.11	5	1	3
1282	15	4	0.85	5	3	4
1283	37	3.49	1.28	5	1	4
1284	386	3.41	1.13	5	1	3
1285	867	3.86	1.05	5	1	4
1286	54	3.5	1.06	5	1	4
1287	78	3.99	0.99	5	2	4
1288	97	3.73	0.82	5	1	4
1289	26	4.42	0.86	5	2	5
1290	42	4.21	0.92	5	1	4
1291	198	3.77	0.88	5	2	4
1292	39	3.51	1.23	5	1	4
1293	53	3.36	1.13	5	1	3
1294	195	3.91	0.88	5	1	4
1295	34	3.44	0.93	5	2	3
1296	34	3.94	1.01	5	1	4
1297	388	3.45	1.17	5	1	4
1298	470	3.81	0.76	5	1	4
1299	182	3.82	1.23	5	1	4
1300	132	3.42	1.41	5	1	4
1301	228	3.8	1.01	5	1	4
1302	43	4.35	0.9	5	1	4
1303	520	3.3	1.19	5	1	3
1304	73	3.99	1.06	5	1	4
1305	16	4.31	0.6	5	3	4
1306	350	4.15	0.83	5	1	4
1307	13	4.23	0.6	5	3	4
1308	73	3.63	1.16	5	1	4
1309	18	3.72	1.27	5	1	4
1310	20	3.7	1.08	5	2	4
1311	133	3.53	1.17	5	1	4
1312	120	3.28	1.02	5	1	3
1313	25	3.68	1.11	5	1	4
1314	167	2.83	1.5	5	1	3
1315	67	4.55	0.68	5	2	5
1316	27	3.3	1.03	5	2	3
1317	615	3.67	0.84	5	1	4
1318	15	3.33	1.18	5	1	3
1319	21	3.29	1.42	5	1	3
1320	90	4.04	0.95	5	1	4
1321	132	3.35	1.09	5	1	3
1322	275	4.11	0.78	5	2	4
1323	116	3.75	1.03	5	1	4
1324	79	4.08	1.05	5	1	4
1325	217	3.98	0.8	5	1	4
1326	29	3.97	0.78	5	3	4
1327	51	3.25	1.47	5	1	4
1328	98	3.56	1.02	5	1	4
1329	313	3.26	1.19	5	1	3
1330	34	4.38	0.65	5	3	4
1331	113	4.01	0.77	5	1	4
1332	25	3.52	1.29	5	1	4
1333	436	3.67	1.45	5	1	4
1334	39	4.05	0.97	5	1	4
1335	247	3.1	1.27	5	1	3
1336	14	4.07	0.83	5	3	4
1337	47	3.72	0.99	5	2	4
1338	103	4.07	0.97	5	1	4
1339	168	2.81	1.5	5	1	3
1340	600	2.15	1.33	5	1	2
1341	70	2.43	1.74	5	1	1
1342	72	2.83	1.01	5	1	3
1343	211	4.45	0.89	5	1	5
1344	57	3.75	0.58	5	3	4
1345	135	3.81	1.22	5	1	4
1346	25	3.48	1.08	5	2	3
1347	121	3.69	1.18	5	1	4
1348	106	3.87	0.76	5	2	4
1349	37	4.62	0.79	5	2	5
1350	91	3.77	1.03	5	1	4
1351	14	4.36	0.63	5	3	4
1352	122	3.54	0.98	5	1	4
1353	51	3.14	1.18	5	1	3
1354	536	3.45	1	5	1	3
1355	43	4.16	0.84	5	1	4
1356	349	2.63	1.5	5	1	3
1357	140	2.74	1.39	5	1	3
1358	176	3.13	1.19	5	1	3
1359	76	3.57	1.15	5	1	4
1360	78	3.58	1.2	5	1	4
1361	104	4.13	0.95	5	1	4
1362	169	3.42	0.95	5	1	3
1363	15	4.33	0.9	5	2	5
1364	42	3.98	0.9	5	2	4
1365	54	3.63	0.94	5	2	4
1366	111	3.49	1.09	5	1	4
1367	167	3.75	0.91	5	1	4
1368	33	4.09	1.01	5	2	4
1369	309	3.78	1.1	5	1	4
1370	118	3.18	1.22	5	1	3
1371	33	4.33	1.05	5	1	5
1372	37	2.86	1.18	5	1	3
1373	55	3.93	1.02	5	1	4
1374	77	4	0.78	5	2	4
1375	40	3.75	1.1	5	1	4
1376	76	3.96	0.64	5	3	4
1377	381	2.83	0.99	5	1	3
1378	45	4.56	0.69	5	2	5
1379	27	3.22	1.01	5	1	3
1380	183	3.32	1.01	5	1	3
1381	49	3.29	1.21	5	1	3
1382	27	4.15	0.77	5	2	4
1383	640	3.33	1.04	5	1	3
1384	16	3.31	1.25	5	1	4
1385	19	3.74	1.05	5	1	4
1386	63	3.86	1.27	5	1	4
1387	174	3.68	1.02	5	1	4
1388	41	3.98	0.82	5	2	4
1389	301	3.79	1.26	5	1	4
1390	253	3.84	0.99	5	1	4
1391	160	3.46	0.83	5	1	3
1392	186	3.42	1.02	5	1	4
1393	77	4.18	0.93	5	1	4
1394	22	2.91	1.44	5	1	3
1395	239	3.78	1.06	5	1	4
1396	139	3.73	1.2	5	1	4
1397	37	3.59	1.09	5	1	4
1398	32	3.75	0.67	5	3	4
1399	217	3.7	0.93	5	1	4
1400	46	4.22	0.84	5	2	4
1401	42	4.02	0.95	5	1	4
1402	38	4	0.87	5	2	4
1403	51	3.86	1.04	5	1	4
1404	239	2.79	1.14	5	1	3
1405	30	3.63	0.85	5	1	4
1406	18	3.94	0.73	5	2	4
1407	143	4.05	0.89	5	1	4
1408	103	3.14	1.24	5	1	3
1409	66	4.18	0.88	5	2	4
1410	62	4.02	0.9	5	1	4
1411	46	3.76	1.25	5	1	4
1412	18	3.5	1.42	5	1	4
1413	133	3.83	1.24	5	1	4
1414	59	3.88	1.1	5	1	4
1415	128	3.75	0.9	5	2	4
1416	16	3.62	1.2	5	1	4
1417	22	3.14	1.25	5	1	3
1418	228	2.95	1	5	1	3
1419	34	2.71	1.24	5	1	2.5
1420	204	3.68	1.01	5	1	4
1421	141	3.69	1.13	5	1	4
1422	552	2.99	0.91	5	1	3
1423	63	4.22	1.13	5	1	5
1424	32	3.47	0.92	5	2	3.5
1425	577	3.65	1.15	5	1	4
1426	290	3.53	1.04	5	1	4
1427	117	3.74	1.09	5	1	4
1428	39	4.26	1.02	5	1	5
1429	19	3.21	1.03	5	1	3
1430	83	4.18	0.91	5	1	4
1431	17	3.35	0.93	5	2	4
1432	24	3.38	0.88	5	2	3
1433	64	3.45	0.94	5	1	3
1434	225	2.43	1.35	5	1	2
1435	25	3.48	1.05	5	1	4
1436	49	4.04	0.82	5	2	4
1437	116	4.51	0.69	5	2	5
1438	36	3.53	1.23	5	1	3
1439	22	3.68	1.09	5	1	4
1440	105	3.36	1.11	5	1	3
1441	83	3.58	1	5	1	4
1442	123	3.29	1.22	5	1	3
1443	28	4.18	0.94	5	2	4.5
1444	24	3.71	0.91	5	2	4
1445	22	3.05	1.7	5	1	3
1446	72	4.49	0.89	5	1	5
1447	749	3.23	1.18	5	1	3
1448	799	3.8	0.99	5	1	4
1449	943	2.81	1.13	5	1	3
1450	80	2.94	1.09	5	1	3
1451	591	3.93	0.96	5	1	4
1452	15	4.13	0.74	5	3	4
1453	20	3.4	0.94	5	2	3
1454	13	3.77	0.83	5	3	4
1455	48	3.71	0.8	5	2	4
1456	18	4	1.19	5	1	4
1457	242	3.92	1	5	1	4
1458	78	3.96	1.11	5	1	4
1459	9	4.56	1.01	5	2	5
1460	18	2.89	1.71	5	1	2.5
1461	38	3.47	1.39	5	1	4
1462	27	3.44	1.19	5	1	3
1463	95	3.61	0.72	5	2	4
1464	87	3.7	0.73	5	1	4
1465	465	3.72	0.91	5	1	4
1466	190	3.63	0.95	5	1	4
1467	67	3.55	0.89	5	1	4
1468	77	3.51	1.15	5	1	4
1469	21	4.1	1	5	2	4
1470	520	2.67	1.24	5	1	2
1471	23	3.83	0.94	5	2	4
1472	178	3.56	1	5	1	4
1473	177	2.99	1.07	5	1	3
1474	114	3.74	1.11	5	1	4
1475	65	3.83	1.44	5	1	4
1476	54	3.74	0.87	5	2	4
1477	26	4	0.94	5	1	4
1478	21	3.71	1.19	5	1	4
1479	22	3.95	1.13	5	1	4
1480	27	3.3	1.17	5	1	3
1481	84	4.37	0.71	5	2	4
1482	46	3.17	1.18	5	1	3
1483	183	3.05	1.37	5	1	3
1484	251	3.63	0.99	5	1	4
1485	20	4.1	0.97	5	2	4
1486	33	3.64	0.74	5	2	4
1487	32	3.25	1.27	5	1	3
1488	14	4.07	1.14	5	1	4
1489	359	2.44	1.23	5	1	2
1490	146	4.13	0.73	5	1	4
1491	188	3.21	1.14	5	1	3
1492	92	3.2	1.54	5	1	4
1493	15	3.87	0.99	5	2	4
1494	75	3.76	1.31	5	1	4
1495	137	2.56	1.24	5	1	2
1496	454	2.84	1.02	5	1	3
1497	151	3.85	0.87	5	1	4
1498	91	3.89	0.78	5	1	4
1499	104	3.92	1.05	5	1	4
1500	94	3.97	1.09	5	1	4
1501	415	3.7	0.9	5	1	4
1502	209	3.44	1.12	5	1	4
1503	193	3.53	0.76	5	1	4
1504	32	3.84	0.99	5	2	4
1505	239	3.73	0.99	5	1	4
1506	82	3.88	0.89	5	1	4
1507	88	4.25	0.81	5	2	4
1508	22	3.36	1.43	5	1	3
1509	225	3.02	1.06	5	1	3
1510	24	3.62	1.21	5	1	4
1511	73	4.03	0.78	5	2	4
1512	24	3.21	1.22	5	1	3
1513	109	4.08	0.71	5	2	4
1514	101	3.71	1.23	5	1	4
1515	19	3.84	1.01	5	1	4
1516	211	3.09	1.44	5	1	3
1517	50	3.48	1.05	5	1	3
1518	20	4.55	0.51	5	4	5
1519	59	3.42	1.3	5	1	4
1520	17	3.94	1.34	5	1	4
1521	53	3.28	1.13	5	1	3
1522	60	3.7	0.85	5	2	4
1523	66	3.7	1.01	5	1	4
