"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
843	1	1	NA	1	1	1
844	4	3.5	1.29	5	2	3.5
846	34	3.76	1.1	5	1	4
847	5	1.6	0.89	3	1	1
848	116	3.49	1.08	5	1	4
849	391	2.48	1.1	5	1	2
850	21	3.71	0.85	5	2	4
851	95	3.46	0.95	5	1	3
852	483	3.23	0.91	5	1	3
853	3	4	1	5	3	4
854	4	2.75	2.06	5	1	2.5
858	1708	4.53	0.76	5	1	5
859	1	2	NA	2	2	2
860	7	3.43	0.79	4	2	4
861	212	3.54	0.94	5	1	4
862	24	3.67	0.87	5	2	4
863	5	3.6	0.55	4	3	4
864	10	3.7	0.95	5	2	4
865	1	2	NA	2	2	2
866	431	3.81	0.95	5	1	4
867	20	2.25	1.12	4	1	2
868	1	3	NA	3	3	3
869	34	3	0.85	5	2	3
870	36	2.14	1.07	4	1	2
872	1	3	NA	3	3	3
874	4	3.25	1.71	5	1	3.5
875	37	3.24	1.14	5	1	3
876	17	2.71	1.36	5	1	3
877	22	3.18	1.14	5	1	3
878	1	4	NA	4	4	4
879	165	2.82	1.09	5	1	3
880	244	2.16	1.07	5	1	2
881	61	2.64	1.07	5	1	3
882	46	2.65	0.99	4	1	3
885	36	2.56	1.3	5	1	2.5
886	72	2.93	1.05	5	1	3
887	1	4	NA	4	4	4
888	42	2.26	1.29	5	1	2
889	2	2.5	0.71	3	2	2.5
891	131	2.36	1.24	5	1	2
892	116	3.87	0.92	5	1	4
893	51	3.78	1.08	5	1	4
895	2	1	0	1	1	1
896	42	3.38	1.15	5	1	4
897	78	3.68	0.95	5	1	4
898	470	4.33	0.82	5	1	5
899	573	4.29	0.88	5	1	5
900	266	3.87	1	5	1	4
901	147	3.63	1.04	5	1	4
902	503	3.93	0.97	5	1	4
903	660	4.26	0.79	5	1	4
904	802	4.48	0.69	5	1	5
905	269	4.27	0.78	5	1	4
906	140	4.04	0.86	5	1	4
907	68	4.09	0.84	5	1	4
908	1008	4.39	0.72	5	1	5
909	319	4.13	0.81	5	1	4
910	641	4.32	0.82	5	1	5
911	229	4.17	0.83	5	1	4
912	1260	4.41	0.83	5	1	5
913	795	4.39	0.76	5	1	5
914	479	4.17	0.86	5	1	4
915	273	3.97	0.89	5	1	4
916	336	4.21	0.87	5	1	4
917	53	3.7	0.97	5	1	4
918	143	3.76	1.02	5	1	4
919	1306	4.27	0.89	5	1	5
920	858	3.98	1.07	5	1	4
921	209	3.84	0.84	5	1	4
922	359	4.54	0.71	5	1	5
923	845	4.39	0.87	5	1	5
924	1323	4.09	1.04	5	1	4
925	9	3.11	1.17	5	1	3
926	307	4.27	0.85	5	1	4
927	59	4.02	0.94	5	1	4
928	294	4.22	0.81	5	1	4
929	73	3.75	0.85	5	1	4
930	328	4.3	0.74	5	1	4
931	160	3.95	0.82	5	1	4
932	144	3.93	0.99	5	1	4
933	337	4.12	0.82	5	1	4
934	237	3.65	0.93	5	1	4
935	56	3.61	1.09	5	1	4
936	105	4.1	0.78	5	1	4
937	39	3.59	1.07	5	1	4
938	145	3.63	1.08	5	1	4
939	9	3.11	1.45	5	1	3
940	291	3.97	0.92	5	1	4
941	80	3.65	0.87	5	1	4
942	231	4.21	0.77	5	2	4
943	131	3.98	0.87	5	1	4
944	74	3.81	0.92	5	1	4
945	196	4.15	0.83	5	1	4
946	115	3.85	1.01	5	1	4
947	154	4.15	0.8	5	1	4
948	104	3.74	0.9	5	1	4
949	158	3.97	0.89	5	1	4
950	225	4.24	0.75	5	1	4
951	304	4.26	0.82	5	1	4
952	209	3.57	0.92	5	1	4
953	540	4.28	0.9	5	1	5
954	282	4.2	0.82	5	1	4
955	321	4.17	0.95	5	1	4
956	26	3.5	0.91	5	2	3
957	30	3.3	1.34	5	1	4
958	10	3.6	0.7	5	3	3.5
959	41	3.68	0.99	5	1	4
960	17	3.29	1.36	5	1	3
961	18	3.5	1.15	5	1	4
962	10	3.6	1.07	5	1	4
963	37	3.49	1.12	5	1	4
964	40	3.5	0.99	5	1	3
965	198	4.07	0.87	5	1	4
966	6	4	0.63	5	3	4
967	17	3.29	1.05	5	2	3
968	549	3.63	1.14	5	1	4
969	798	4.26	0.79	5	1	4
970	29	3.45	1.18	5	1	4
971	192	4.03	0.86	5	1	4
972	6	3.17	0.75	4	2	3
973	62	3.89	0.93	5	1	4
974	13	3.77	0.83	5	2	4
975	2	1.5	0.71	2	1	1.5
976	46	3.59	1.09	5	1	4
977	1	2	NA	2	2	2
978	70	3.94	1.06	5	1	4
980	3	3	1.73	4	1	4
981	4	2.75	1.71	5	1	2.5
982	55	3.58	0.99	5	1	4
984	26	2.62	1.13	5	1	3
985	4	3.75	1.26	5	2	4
986	180	3.57	1	5	1	4
987	27	3.04	0.98	5	1	3
988	44	3.27	1.15	5	1	3
990	42	2.62	0.96	4	1	3
991	131	3.56	0.85	5	1	4
992	13	2.46	0.97	4	1	3
993	9	3.11	1.05	5	1	3
994	337	4.05	0.84	5	1	4
996	196	2.87	1.15	5	1	3
997	17	3.41	0.94	5	1	4
998	71	3.13	1.08	5	1	3
999	212	3.29	0.91	5	1	3
1000	14	2.93	1.07	4	1	3
1002	8	4.25	0.89	5	3	4.5
1003	93	2.94	0.89	5	1	3
1004	76	2.57	1.2	5	1	2.5
1005	109	2.39	1.14	5	1	2
1006	63	3.1	0.96	5	1	3
1007	164	2.96	0.93	5	1	3
1008	75	3.41	0.93	5	1	3
1009	221	3.17	1.07	5	1	3
1010	175	3.26	0.99	5	1	3
1011	101	2.78	0.99	5	1	3
1012	234	3.72	0.94	5	1	4
1013	202	3.53	1.06	5	1	4
1014	106	3.37	1.16	5	1	3
1015	170	3.26	1.08	5	1	3
1016	117	3.17	0.96	5	1	3
1017	219	3.58	0.86	5	1	4
1018	86	3.22	1.1	5	1	3
1019	442	3.69	0.85	5	1	4
1020	295	3.22	0.92	5	1	3
1021	199	2.75	1.11	5	1	3
1022	453	3.74	0.96	5	1	4
1023	171	4.06	0.99	5	1	4
1024	92	3.16	0.92	5	1	3
1025	223	3.61	0.94	5	1	4
1026	6	3.5	1.38	5	1	4
1027	253	3.23	1.02	5	1	3
1028	781	3.86	1.02	5	1	4
1029	437	3.68	0.97	5	1	4
1030	256	3.11	1.05	5	1	3
1031	242	3.5	0.93	5	1	4
1032	402	3.74	0.98	5	1	4
1033	212	3.39	0.96	5	1	3
1034	127	3.65	1.11	5	1	4
1035	695	3.94	1.14	5	1	4
1036	1272	4.13	0.84	5	1	4
1037	461	2.63	1.09	5	1	3
1038	9	3.22	0.67	4	2	3
1039	2	4	0	4	4	4
1040	4	2.75	0.96	4	2	2.5
1041	367	4.07	0.86	5	1	4
1042	392	3.49	0.98	5	1	4
1043	77	2.82	1	5	1	3
1044	28	3.32	1.02	5	1	3
1046	67	4.16	1.12	5	1	5
1047	327	3.5	1.01	5	1	4
1049	343	3.32	1.04	5	1	3
1050	105	3.83	1.06	5	1	4
1051	79	3.42	0.98	5	1	4
1053	25	3.08	0.95	5	1	3
1054	56	3.3	1.13	5	1	4
1055	15	2.6	1.18	5	1	3
1056	41	3.59	0.81	5	2	4
1057	209	3.56	0.97	5	1	4
1058	7	3	1.15	4	1	3
1059	358	3.36	1.19	5	1	4
1060	610	3.93	0.96	5	1	4
1061	277	3.56	0.95	5	1	4
1062	1	2	NA	2	2	2
1063	21	3.05	1.36	5	1	3
1064	157	2.87	1.03	5	1	3
1066	135	4.2	0.88	5	1	4
1067	18	3.83	1.15	5	1	4
1068	26	3.77	0.99	5	1	4
1069	83	3.87	1.01	5	1	4
1070	1	3	NA	3	3	3
1071	4	3.75	0.96	5	3	3.5
1073	1010	3.87	1.01	5	1	4
1076	20	4	0.92	5	2	4
1077	576	3.99	0.9	5	1	4
1078	284	3.87	0.88	5	1	4
1079	1017	3.98	0.93	5	1	4
1080	714	4	0.95	5	1	4
1081	334	3.63	1.03	5	1	4
1082	116	3.69	0.77	5	2	4
1083	123	3.5	0.94	5	1	4
1084	521	4.07	0.84	5	1	4
1085	93	3.8	0.93	5	1	4
1086	294	4.12	0.75	5	2	4
1087	16	3.56	1.03	5	1	4
1088	531	3.28	1.19	5	1	3
1089	947	4.13	1	5	1	4
1090	870	4.07	0.86	5	1	4
1091	293	2.76	1.08	5	1	3
1092	587	3.56	0.97	5	1	4
1093	527	3.39	0.94	5	1	3
1094	920	3.71	1.01	5	1	4
1095	424	3.88	1.02	5	1	4
1096	276	3.99	0.96	5	1	4
1097	1762	3.96	0.94	5	1	4
1098	4	2.25	0.5	3	2	2
1099	137	3.96	0.94	5	1	4
1100	318	2.83	1.04	5	1	3
1101	766	3.68	1.02	5	1	4
1102	2	3	1.41	4	2	3
1103	305	3.94	0.86	5	1	4
1104	376	4.22	0.86	5	1	4
1105	34	1.65	1.01	4	1	1
1107	3	2	1	3	1	2
1111	71	4.11	0.82	5	2	4
1112	24	3.54	0.98	5	1	4
1113	37	3.19	1	5	1	3
1114	25	2.8	1.15	5	1	3
1115	1	1	NA	1	1	1
1116	12	3.75	0.62	5	3	4
1117	8	4.38	1.06	5	2	5
1118	1	2	NA	2	2	2
1119	29	3.21	0.94	4	1	3
1120	347	3.61	0.85	5	1	4
1121	13	3.08	0.86	4	1	3
1123	25	3.8	1	5	1	4
1124	302	3.75	1	5	1	4
1125	293	3.76	0.89	5	1	4
1126	245	2.34	1.16	5	1	2
1127	1318	3.7	0.95	5	1	4
1128	127	2.91	1.12	5	1	3
1129	668	3.49	0.94	5	1	4
1130	192	3.24	1.01	5	1	3
1131	153	4.35	0.78	5	1	5
1132	176	4.27	0.84	5	1	4
1133	2	2	1.41	3	1	2
1134	2	3	0	3	3	3
1135	313	3.19	0.93	5	1	3
1136	1198	4.34	0.87	5	1	5
1138	4	4.25	0.96	5	3	4.5
1139	2	4	0	4	4	4
1142	1	1	NA	1	1	1
1144	12	3.67	0.49	4	3	4
1145	2	2.5	0.71	3	2	2.5
1147	202	4.31	0.84	5	1	5
1148	693	4.51	0.7	5	1	5
1149	1	1	NA	1	1	1
1150	128	3.92	0.87	5	1	4
1151	26	3.31	1.32	5	1	3.5
1152	19	3.53	1.12	5	1	4
1153	10	3.1	1.1	5	1	3
1154	11	3.82	0.75	5	3	4
1160	3	1.67	1.15	3	1	1
1161	70	4.09	0.9	5	1	4
1162	77	3.88	0.89	5	1	4
1163	15	3.27	1.33	5	1	3
1164	4	3.5	1.91	5	1	4
1165	1	1	NA	1	1	1
1167	62	2.85	0.92	4	1	3
1168	14	2.07	1.14	4	1	2
1169	28	3.79	0.99	5	1	4
1170	12	1.58	0.67	3	1	1.5
1171	334	3.77	0.93	5	1	4
1172	452	4.31	0.81	5	1	4
1173	159	3.39	1.24	5	1	4
1174	4	3.75	1.26	5	2	4
1175	281	3.99	1.01	5	1	4
1176	101	4.01	0.99	5	1	4
1177	113	4.01	0.9	5	1	4
1178	175	4.49	0.82	5	1	5
1179	686	3.76	0.92	5	1	4
1180	40	3.77	1.14	5	1	4
1181	8	2.75	0.71	4	2	3
1183	745	3.6	1.16	5	1	4
1184	73	3.79	0.83	5	2	4
1185	334	3.96	0.88	5	1	4
1186	428	3.61	0.96	5	1	4
1187	114	3.65	0.95	5	1	4
1188	505	3.97	0.97	5	1	4
1189	195	4.3	0.83	5	1	4
1190	101	3.55	0.91	5	1	4
1191	160	3.06	0.99	5	1	3
1192	73	4.05	1.01	5	1	4
1193	1304	4.4	0.78	5	1	5
1194	147	3.41	1.07	5	1	3
1196	2305	4.29	0.85	5	1	4
1197	1753	4.31	0.84	5	1	5
1198	1935	4.47	0.73	5	1	5
1199	697	4.12	1.04	5	1	4
1200	1367	4.11	0.95	5	1	4
1201	611	4.13	0.87	5	1	4
1202	59	3.56	1.13	5	1	4
1203	458	4.32	0.79	5	1	4
1204	645	4.39	0.81	5	1	5
1205	171	3.46	1.29	5	1	4
1206	919	4.07	1.13	5	1	4
1207	692	4.44	0.79	5	1	5
1208	900	4.25	0.9	5	1	4
1209	128	4.09	0.97	5	1	4
1210	2200	4.04	0.93	5	1	4
1211	193	4.11	1.02	5	1	4
1212	360	4.46	0.75	5	1	5
1213	1263	4.28	0.87	5	1	4
1214	1546	4.14	0.92	5	1	4
1215	704	3.79	1.09	5	1	4
1216	66	3.53	1.1	5	1	4
1217	269	4.3	0.85	5	1	4
1218	183	4.24	0.92	5	1	4
1219	971	4.2	0.89	5	1	4
1220	1011	3.92	0.96	5	1	4
1221	1262	4.34	0.88	5	1	5
1222	963	4.09	0.85	5	1	4
1223	355	4.36	0.78	5	1	5
1224	322	4.29	0.76	5	1	4
1225	1066	4.26	0.84	5	1	4
1226	172	4.09	0.92	5	1	4
1227	190	3.86	0.89	5	1	4
1228	503	4.16	0.88	5	1	4
1230	997	4.16	0.95	5	1	4
1231	566	4.08	0.8	5	1	4
1232	41	3.66	1.28	5	1	4
1233	738	4.32	0.8	5	1	4
1234	800	4.33	0.77	5	1	4
1235	510	4.19	0.88	5	1	4
1236	75	4.23	0.85	5	2	4
1237	227	4.26	0.97	5	1	5
1238	264	4	0.99	5	1	4
1240	1603	4.16	0.85	5	1	4
1241	54	3.24	1.54	5	1	4
1242	846	4.2	0.77	5	1	4
1243	247	4.02	1.08	5	1	4
1244	542	4.07	0.88	5	1	4
1245	268	4	0.9	5	1	4
1246	648	4	0.94	5	1	4
1247	961	4.24	0.84	5	1	4
1248	374	4.26	0.87	5	1	4
1249	556	3.99	0.92	5	1	4
1250	742	4.4	0.73	5	1	5
1251	177	4.12	0.97	5	1	4
1252	919	4.35	0.81	5	1	5
1253	414	4.12	0.89	5	1	4
1254	343	4.27	0.8	5	1	4
1255	42	3.45	1.25	5	1	4
1256	457	4.21	0.92	5	1	4
1257	367	3.88	0.91	5	1	4
1258	828	4.13	0.93	5	1	4
1259	1361	4.09	0.8	5	1	4
1260	223	4.3	0.85	5	1	5
1261	428	3.83	1.14	5	1	4
1262	519	4.34	0.7	5	2	4
1263	537	4.12	0.96	5	1	4
1264	193	4.05	0.93	5	1	4
1265	1690	3.95	0.92	5	1	4
1266	756	4.11	0.9	5	1	4
1267	592	4.31	0.8	5	1	4
1268	248	3.5	0.92	5	1	4
1269	515	4.14	0.85	5	1	4
1270	1977	3.98	0.88	5	1	4
1271	456	3.82	0.97	5	1	4
1272	488	4.3	0.8	5	1	4
1273	118	3.93	0.88	5	1	4
1274	335	3.99	0.94	5	1	4
1275	577	3.83	0.98	5	1	4
1276	723	4.27	0.78	5	1	4
1277	265	3.86	0.92	5	1	4
1278	920	4.26	0.87	5	1	4
1279	148	3.74	0.96	5	1	4
1280	216	4.2	0.76	5	1	4
1281	165	4.1	0.91	5	1	4
1282	728	3.91	1.06	5	1	4
1283	301	4.22	0.86	5	1	4
1284	430	4.3	0.78	5	1	4
1285	617	3.83	0.96	5	1	4
1286	216	3.57	1.03	5	1	4
1287	525	4.1	0.91	5	1	4
1288	846	4.16	0.97	5	1	4
1289	144	3.97	1.09	5	1	4
1290	167	3.55	0.88	5	1	4
1291	1249	4.14	0.82	5	1	4
1292	448	3.98	1.01	5	1	4
1293	532	4.12	0.85	5	1	4
1294	837	4.11	0.91	5	1	4
1295	209	3.6	1.07	5	1	4
1296	404	4.03	0.99	5	1	4
1297	326	3.68	0.97	5	1	4
1298	302	3.58	1.12	5	1	4
1299	552	4.24	0.81	5	1	4
1300	258	4.12	0.89	5	1	4
1301	289	3.98	0.95	5	1	4
1302	596	3.91	0.97	5	1	4
1303	241	4.14	0.83	5	1	4
1304	1101	4.21	0.79	5	1	4
1305	94	3.73	0.97	5	1	4
1306	97	3.59	1.2	5	1	4
1307	1175	4.06	0.88	5	1	4
1310	36	3.53	1.23	5	1	4
1311	5	1	0	1	1	1
1312	20	3.35	0.88	5	2	3.5
1313	10	2.5	1.35	5	1	2.5
1315	3	2.33	0.58	3	2	2
1317	29	3.21	0.98	5	1	3
1320	695	3.04	1.09	5	1	3
1321	404	3.77	0.99	5	1	4
1322	21	1.67	0.91	3	1	1
1323	37	1.41	0.76	4	1	1
1324	12	1.58	0.9	3	1	1
1325	17	1.59	0.71	3	1	1
1326	40	2.15	1.08	5	1	2
1327	268	2.85	1.03	5	1	3
1328	20	1.8	1.24	5	1	1
1329	29	2.55	1.4	5	1	2
1330	90	2.94	1.08	5	1	3
1331	36	3.06	1.19	5	1	3
1332	75	2.91	1.09	5	1	3
1333	543	3.86	0.91	5	1	4
1334	258	3.17	1.1	5	1	3
1335	17	1.76	0.9	4	1	2
1336	39	2.13	0.92	4	1	2
1337	45	3.58	0.94	5	1	4
1339	523	3.35	1.09	5	1	3
1340	168	3.93	1.05	5	1	4
1341	44	2.75	1.01	5	1	3
1342	203	2.91	1.07	5	1	3
1343	520	3.65	0.84	5	1	4
1344	277	3.94	0.85	5	1	4
1345	419	3.58	1	5	1	4
1346	127	3.14	0.99	5	1	3
1347	347	3.47	1.2	5	1	4
1348	171	3.93	1.13	5	1	4
1349	10	2.8	1.69	5	1	3
1350	313	3.6	1.06	5	1	4
1351	31	3.48	1	5	1	3
1352	78	2.85	0.97	5	1	3
1353	140	3.19	1.07	5	1	3
1354	186	3.82	1.22	5	1	4
1355	59	3.03	1.22	5	1	3
1356	1019	3.69	0.96	5	1	4
1357	405	3.82	0.9	5	1	4
1358	891	4.19	0.86	5	1	4
1359	162	2.52	1.09	5	1	3
1360	2	3.5	2.12	5	2	3.5
1361	113	4.2	1.01	5	1	4
1362	76	3.96	1	5	1	4
1363	84	2.98	0.82	5	1	3
1364	1	3	NA	3	3	3
1365	41	3.76	1.02	5	1	4
1366	83	3.13	1.1	5	1	3
1367	276	3.04	1.13	5	1	3
1369	4	3.5	1	4	2	4
1370	850	3.52	0.97	5	1	4
1371	591	3.14	1.13	5	1	3
1372	762	3.42	1.05	5	1	4
1373	462	2.77	1.13	5	1	3
1374	1105	3.9	0.95	5	1	4
1375	685	3.34	0.91	5	1	3
1376	868	3.63	1.02	5	1	4
1377	763	2.98	0.94	5	1	3
1378	441	3.36	1.03	5	1	3
1379	284	2.95	1.05	5	1	3
1380	623	3.61	1.1	5	1	4
1381	226	2.07	1.11	5	1	2
1382	100	2.86	1.07	5	1	3
1383	9	1.67	0.87	3	1	1
1384	3	3.67	0.58	4	3	4
1385	339	3.28	1.02	5	1	3
1386	1	1	NA	1	1	1
1387	1286	4.11	0.93	5	1	4
1388	282	2.57	0.94	5	1	3
1389	157	1.85	1	5	1	2
1390	95	3.22	0.95	5	1	3
1391	839	2.92	1.18	5	1	3
1392	165	3.72	0.82	5	1	4
1393	1024	3.77	0.9	5	1	4
1394	1079	4.01	0.99	5	1	4
1395	226	3.31	0.93	5	1	3
1396	826	3.73	0.88	5	1	4
1397	43	3.63	0.95	5	2	4
1398	51	3.14	1.08	5	1	3
1399	87	3.25	0.98	5	1	3
1401	124	3.49	0.91	5	1	3.5
1404	61	3.02	0.96	5	1	3
1405	375	3.07	1.19	5	1	3
1406	16	3.31	1.14	5	1	3
1407	682	3.55	1.04	5	1	4
1408	762	3.82	0.97	5	1	4
1409	300	3.07	1.02	5	1	3
1410	63	2.98	1.07	5	1	3
1411	300	3.95	0.95	5	1	4
1412	19	3.89	0.81	5	2	4
1413	40	3.4	1.06	5	1	3
1414	132	3.61	0.95	5	1	4
1415	30	3.53	1.07	5	1	4
1416	209	3.26	1.22	5	1	3
1417	35	2.74	1.2	5	1	3
1419	99	4.11	0.82	5	2	4
1420	5	3.6	1.95	5	1	5
1421	16	3	1.79	5	1	3.5
1422	220	2.97	0.94	5	1	3
1423	9	4.78	0.67	5	3	5
1425	126	3.32	0.97	5	1	3
1426	19	2.37	1.07	4	1	2
1427	36	2.22	1.05	5	1	2
1428	42	3.43	1.06	5	1	3
1429	231	3.31	1	5	1	3
1430	1	1	NA	1	1	1
1431	173	2.52	1.07	5	1	3
1432	72	2.78	1.04	5	1	3
1433	5	1.8	1.3	4	1	1
1434	1	4	NA	4	4	4
1436	7	2.57	1.13	4	1	3
1437	15	2.87	0.99	5	1	3
1438	250	2.82	1.08	5	1	3
1439	37	2.46	1.17	5	1	3
1440	58	2.81	0.91	5	1	3
1441	370	3.41	0.89	5	1	3
1442	54	3.15	0.81	5	1	3
1444	6	3.17	0.75	4	2	3
1445	125	2.26	1.14	5	1	2
1446	140	4.06	0.84	5	1	4
1447	37	3.41	0.76	5	2	3
1449	353	4.17	0.87	5	1	4
1450	12	3.83	1.19	5	2	4
1453	99	2.4	1.12	5	1	2
1454	64	3.16	1.06	5	1	3
1455	20	2.75	0.97	5	1	3
1456	52	2.37	1.22	5	1	2
1457	199	3.1	0.91	5	1	3
1458	19	2.68	1.2	5	1	3
1459	274	3.41	0.86	5	1	3
1460	66	2.58	1.16	5	1	3
1461	165	2.59	1.06	5	1	3
1463	29	2.97	0.94	4	1	3
1464	106	3.31	1.18	5	1	4
1465	94	3.47	0.91	5	1	4
1466	552	3.83	0.78	5	1	4
1468	104	2.55	1.33	5	1	2
1470	1	4	NA	4	4	4
1471	3	4.33	0.58	5	4	4
1472	34	3.26	0.79	5	2	3
1473	27	2.74	1.02	4	1	3
1474	113	2.38	1.13	5	1	2
1475	62	3.13	1.11	5	1	3
1476	395	3.47	0.96	5	1	4
1477	19	3.37	1.16	5	1	4
1479	437	3.24	1.1	5	1	3
1480	196	3.27	1	5	1	3
1482	50	3.34	0.85	5	1	3
1483	109	2.75	1.38	5	1	3
1484	88	3.73	1.01	5	1	4
1485	502	3.49	0.9	5	1	4
1486	7	3.14	1.07	5	2	3
1487	129	2.99	1.08	5	1	3
1488	224	2.84	0.97	5	1	3
1489	31	2.77	1.18	5	1	3
1490	22	1.77	0.87	4	1	2
1493	15	3.47	1.51	5	1	4
1494	12	2.25	0.97	4	1	2
1495	34	1.29	0.68	4	1	1
1496	18	3.22	0.94	5	2	3
1497	38	1.97	1.13	5	1	2
1498	97	3.04	1	5	1	3
1499	305	2.2	1.06	5	1	2
1500	886	3.81	0.87	5	1	4
1501	9	2.56	1.01	4	1	3
1502	9	3.22	0.83	4	2	3
1503	114	2.32	1.06	5	1	2
1504	13	3.62	0.87	5	2	4
1507	31	3.13	0.96	4	1	3
1508	30	3.47	0.94	5	1	4
1509	15	3.73	0.8	5	2	4
1510	2	2.5	0.71	3	2	2.5
1511	19	3.47	0.96	5	2	4
1513	577	3.02	1.03	5	1	3
1514	7	2.71	0.76	4	2	3
1515	132	2.58	1.02	5	1	3
1516	41	3.63	1.04	5	1	4
1517	918	3.72	1.09	5	1	4
1518	273	3.39	0.9	5	1	3
1519	4	3.25	1.26	5	2	3
1520	8	3	0.76	4	2	3
1522	4	2.25	0.5	3	2	2
1523	44	2.52	1.09	5	1	2
1525	37	2.03	1.09	5	1	2
1526	66	2.48	0.98	5	1	2
1527	1050	3.64	1.08	5	1	4
1528	1	3	NA	3	3	3
1529	25	3.36	1.15	5	1	4
1531	6	3.83	0.98	5	3	3.5
1532	6	2.67	0.82	3	1	3
1533	15	4	0.53	5	3	4
1534	4	3.25	1.5	5	2	3
1535	75	3.48	1.13	5	1	4
1537	259	4.16	0.75	5	1	4
1538	5	1.4	0.89	3	1	1
1539	10	2.6	0.97	4	1	2.5
1541	178	3.02	0.94	5	1	3
1542	178	3.54	0.87	5	1	4
1543	4	2.5	1.29	4	1	2.5
1544	939	3.02	1.08	5	1	3
1545	57	4.05	1.01	5	1	4
1546	35	3.94	1.28	5	1	4
1547	28	3.21	0.99	5	1	3
1548	2	2.5	0.71	3	2	2.5
1549	14	2.57	1.22	5	1	2.5
1550	55	2.67	1.06	5	1	3
1551	29	2.72	1.1	5	1	3
1552	720	3.25	1.02	5	1	3
1553	3	3	1.73	5	2	2
1554	111	3.48	1.13	5	1	4
1555	1	2	NA	2	2	2
1556	271	1.86	0.88	4	1	2
1558	2	1.5	0.71	2	1	1.5
1561	4	3.25	0.5	4	3	3
1562	472	2.29	1.13	5	1	2
1563	31	3.52	1.06	5	1	4
1564	30	3.8	1	5	1	4
1565	12	3.08	1.16	5	1	3
1566	351	3.25	1.08	5	1	3
1567	8	3.5	1.31	5	1	3.5
1569	603	3.46	0.97	5	1	4
1570	18	3.06	1.26	5	1	3
1571	37	3.86	0.95	5	1	4
1572	21	3.71	1.01	5	2	4
1573	1073	3.4	1.14	5	1	4
1574	11	3.18	1.25	5	1	3
1575	11	2.91	1.45	5	1	3
1579	1	3	NA	3	3	3
1580	1888	3.74	0.93	5	1	4
1581	44	3	1.12	5	1	3
1582	48	3.12	1.08	5	1	3
1583	19	2.68	1	4	1	3
1584	1041	3.78	1.01	5	1	4
1585	22	3.27	1.49	5	1	3.5
1586	420	3.05	1.1	5	1	3
1587	447	3.4	1.07	5	1	3
1588	204	3.08	1.14	5	1	3
1589	385	3.34	0.93	5	1	3
1590	388	2.52	1.09	5	1	2
1591	369	2.64	1.09	5	1	3
1592	80	2.51	1.18	5	1	3
1593	121	2.9	0.8	5	1	3
1594	238	3.76	1.06	5	1	4
1595	52	1.81	0.97	4	1	1
1596	22	3.45	0.86	5	1	4
1597	632	3.42	0.96	5	1	4
1598	84	2.82	0.96	5	1	3
1599	52	1.62	0.97	4	1	1
1600	57	2.96	1	5	1	3
1601	59	2.76	1.09	5	1	3
1602	35	2	1.03	5	1	2
1603	274	2.85	0.96	5	1	3
1604	47	2.49	1.04	5	1	3
1605	63	2.7	0.99	5	1	3
1606	77	2.44	1.16	5	1	2
1608	808	3.58	0.94	5	1	4
1609	42	2.71	1.04	5	1	3
1610	1262	4.04	0.82	5	1	4
1611	186	3.33	1.1	5	1	3
1612	42	3.29	0.92	5	1	3
1613	25	2.72	1.06	5	1	3
1614	315	3.31	0.98	5	1	3
1615	175	3.58	0.97	5	1	4
1616	316	3.11	0.96	5	1	3
1617	1723	4.22	0.85	5	1	4
1619	278	3.48	0.94	5	1	4
1620	296	3.32	0.95	5	1	3
1621	57	3.32	0.83	5	2	3
1622	4	2.5	0.58	3	2	2.5
1623	95	2.19	1.08	5	1	2
1624	41	2.73	1.16	4	1	3
1625	665	3.92	0.89	5	1	4
1626	64	2.48	1.11	5	1	3
1627	191	3.08	1.13	5	1	3
1629	78	2.94	0.83	5	1	3
1630	1	2	NA	2	2	2
1631	34	3.59	0.92	5	1	4
1632	16	2.44	0.96	4	1	2.5
1633	199	3.63	0.85	5	1	4
1635	388	3.78	1.04	5	1	4
1636	3	3	1	4	2	3
1639	734	3.76	1.04	5	1	4
1640	66	2.56	1.17	5	1	2
1641	894	3.86	0.95	5	1	4
1642	61	3.13	1.07	5	1	3
1643	198	3.92	0.79	5	1	4
1644	357	2.65	1.14	5	1	3
1645	632	3.44	1.04	5	1	4
1646	69	2.91	1.13	5	1	3
1647	68	2.87	0.94	5	1	3
1648	146	3.42	1.09	5	1	4
1649	140	3.91	1.08	5	1	4
1650	39	3.36	1.04	5	1	3
1651	13	3.15	1.14	5	1	3
1652	3	3.33	1.53	5	2	3
1653	817	3.68	1.02	5	1	4
1654	70	3.36	1.3	5	1	4
1655	58	2.53	1.17	5	1	2.5
1656	10	3.1	1.1	5	2	3
1657	16	3.44	0.89	5	1	3.5
1658	86	3.13	1.05	5	1	3
1659	7	2.86	1.57	5	1	3
1660	140	3.57	0.86	5	1	4
1661	66	3.14	0.89	5	1	3
1662	17	2.65	1.41	5	1	3
1663	559	3.83	0.88	5	1	4
1664	3	4.67	0.58	5	4	5
1665	153	2.75	1.18	5	1	3
1666	15	2.87	1.13	4	1	3
1667	87	2.83	0.97	5	1	3
1668	28	2.68	0.98	4	1	3
1669	24	3.54	1.25	5	1	4
1670	62	3.45	1.1	5	1	4
1671	17	3.12	1.11	5	1	3
1672	246	3.59	0.78	5	1	4
1673	838	3.79	1.05	5	1	4
1674	787	3.99	0.8	5	1	4
1675	7	3	1	5	2	3
1676	864	3.13	1.21	5	1	3
