"movieID"	"nb.Ratings"	"mean"	"sd"	"max"	"min"	"med"
784	2	1	0	1	1	1
785	33	3.12	1.05	5	1	3
786	14	2.64	1.08	4	1	3
787	12	3.08	0.79	5	2	3
788	2	2	1.41	3	1	2
789	43	3.53	1.03	5	1	4
790	62	2.9	1.05	4	1	3
791	10	2.5	1.27	5	1	2
792	81	3.72	0.93	5	1	4
793	9	3.44	1.42	5	1	3
794	44	3.68	0.91	5	1	4
795	20	2.45	0.94	4	1	2
796	32	3.12	0.98	5	1	3
797	30	3.1	0.88	5	1	3
798	9	2.22	1.09	4	1	2
799	5	3.2	1.3	4	1	4
800	26	2.88	1.21	5	1	3
801	15	2.8	0.68	4	1	3
802	40	2.7	1.04	5	1	3
803	9	2.56	0.53	3	2	3
804	7	2.86	1.07	4	1	3
805	27	3.63	0.84	5	2	4
806	49	3.49	0.92	5	1	4
807	9	2.78	1.3	4	1	3
808	31	2.84	0.97	5	1	3
809	41	2.93	0.96	5	1	3
810	42	2.83	0.91	5	1	3
811	16	3.94	0.57	5	3	4
812	16	3	1.03	4	1	3
813	53	3.91	1.04	5	1	4
814	1	5	NA	5	5	5
815	106	3.25	0.86	5	1	3
816	19	2.53	1.39	5	1	2
817	3	2.67	1.53	4	1	3
818	23	2.65	0.98	4	1	3
819	39	2.69	0.95	4	1	3
820	88	2.77	1.01	5	1	3
821	22	3.05	1.09	5	1	3
822	4	3	0.82	4	2	3
823	79	2.87	0.91	5	1	3
824	47	2.72	1.04	4	1	3
825	77	3.09	1.17	5	1	3
826	76	2.61	1.07	5	1	3
827	55	2.75	1.04	5	1	3
828	12	2.58	1.24	5	1	3
829	32	2.66	1.04	5	1	3
830	1	1	NA	1	1	1
831	85	2.42	1.07	5	1	2
832	22	2.55	1.1	5	1	3
833	47	3.19	1.15	5	1	3
834	25	2.2	1.26	5	1	2
835	15	3.87	0.92	5	3	4
836	24	3.83	0.96	5	2	4
837	23	4	0.85	5	2	4
838	4	2.75	1.71	5	1	2.5
839	4	2.5	1.73	4	1	2.5
840	51	2.61	1.13	5	1	3
841	46	2.72	1.07	5	1	3
842	26	3.15	1.12	5	1	3
843	26	2.85	0.88	4	1	3
844	41	3.34	1.22	5	1	4
845	172	3.45	0.97	5	1	3
846	44	3.07	1	5	2	3
847	50	3.76	0.87	5	1	4
848	9	3.56	0.88	5	2	4
849	52	2.73	1.03	5	1	3
850	4	4	1.41	5	2	4.5
851	4	3.75	1.89	5	1	4.5
852	1	1	NA	1	1	1
853	12	3.67	1.67	5	1	4
854	16	3.38	1.71	5	1	4
855	63	3.75	1.05	5	1	4
856	33	3.82	1.07	5	1	4
857	1	3	NA	3	3	3
858	3	1	0	1	1	1
859	15	2.67	0.9	4	1	3
860	14	2.29	1.2	5	1	2
861	3	2.33	1.15	3	1	3
862	18	2.11	1.32	5	1	1.5
863	22	3.91	0.92	5	2	4
864	79	3.14	0.94	5	1	3
866	114	3.31	1.15	5	1	3
867	5	4	1	5	3	4
868	5	3.8	1.1	5	2	4
869	23	3	1.09	5	1	3
870	9	2.78	0.67	4	2	3
871	73	2.4	1.05	5	1	2
872	40	3.15	1.29	5	1	3
873	75	2.95	1.08	5	1	3
874	39	3.26	1.16	5	1	3
875	53	2.74	1.26	5	1	3
876	61	2.8	1.14	5	1	3
877	48	2.58	1.11	5	1	2
878	34	2.47	1.35	5	1	2
879	131	3.25	1.02	5	1	3
880	56	3.18	1.21	5	1	3
882	31	3.26	1.21	5	1	3
883	12	3.33	1.37	5	1	3
884	7	3.29	1.89	5	1	4
885	13	2.23	1.24	5	1	2
886	51	3.06	1.21	5	1	3
887	62	3.58	1.19	5	1	4
888	14	3.43	1.34	5	1	3.5
889	11	3.55	1.04	5	2	3
890	41	1.98	1.17	5	1	2
891	5	2.8	1.48	5	1	3
892	51	2.73	1.02	5	1	3
893	13	2.46	0.97	4	1	3
894	18	1.78	1.31	5	1	1
895	104	3.19	1.09	5	1	3
896	41	3.8	1.01	5	2	4
897	2	1.5	0.71	2	1	1.5
898	56	3.18	1.35	5	1	3
899	8	3.5	1.51	5	1	3.5
900	38	3.71	1.04	5	1	4
901	12	1.92	1.51	5	1	1
902	37	3.76	1.14	5	1	4
903	17	3.12	1.05	5	1	3
904	19	3.37	1.46	5	1	3
905	26	3.27	0.92	5	1	3
906	20	3.1	1.25	5	1	3
907	2	2	1.41	3	1	2
908	19	2.58	1.5	5	1	3
909	13	3.77	1.24	5	1	4
910	3	2	1	3	1	2
911	4	2.5	0.58	3	2	2.5
912	9	3	0.71	4	2	3
913	1	4	NA	4	4	4
914	10	2.5	1.27	5	1	2
915	12	4	0.85	5	2	4
916	17	3.29	1.21	5	1	3
917	5	3.6	0.55	4	3	4
918	7	3	1.15	4	1	3
919	91	3.77	1.2	5	1	4
920	5	2.2	1.3	4	1	2
921	43	4.09	0.95	5	1	4
922	32	3.81	1.15	5	1	4
923	58	4.16	0.87	5	2	4
924	78	3.46	1.1	5	1	3
925	32	3.38	0.91	5	2	3
926	97	2.7	1.08	5	1	3
927	6	3.17	1.17	4	1	3.5
928	100	3.09	1.08	5	1	3
929	40	2.7	1.07	4	1	3
930	78	2.69	1.02	5	1	3
931	56	2.14	0.9	4	1	2
932	38	2.89	1.11	5	1	3
933	19	2.37	1.07	4	1	3
934	65	2.94	1	5	1	3
935	7	3.29	0.95	5	2	3
936	30	3.93	0.98	5	1	4
937	36	3.39	1.08	5	1	4
938	25	2.88	1.09	5	1	3
939	54	3.69	0.7	5	2	4
940	32	2.34	0.94	5	1	2
941	45	3.09	1.14	5	1	3
942	41	3.51	0.95	5	1	4
943	40	3.48	0.91	5	1	4
944	40	2.98	1.12	5	1	3
945	40	3.92	0.86	5	2	4
946	59	3.1	1.06	5	1	3
947	17	3.24	1.15	5	1	3
948	46	2.15	1.11	4	1	2
949	67	3.31	0.92	5	1	3
950	30	2.9	0.99	5	1	3
951	36	2.86	1.1	5	1	3
952	41	3.1	1.07	5	1	3
953	22	3.32	0.99	5	2	3
954	11	3.55	1.04	5	2	4
955	46	3.46	1.11	5	1	4
956	44	3.64	0.84	5	1	4
957	2	2	1.41	3	1	2
958	13	3.77	1.3	5	1	4
959	62	3.42	1.08	5	1	3.5
960	24	3.29	1.3	5	1	4
961	34	3.62	1.21	5	1	4
962	22	3.09	1.19	5	1	3.5
963	40	4.28	0.88	5	1	4
964	9	3.33	1.22	5	1	4
965	20	3.6	0.88	5	2	4
966	26	4.19	0.9	5	2	4
967	12	3.17	0.83	5	2	3
968	17	3.71	1.1	5	1	4
969	69	3.81	1.06	5	1	4
970	8	3.25	1.04	4	1	3.5
971	34	3.68	0.91	5	1	4
972	28	3.18	0.86	5	1	3
973	4	3.5	1.29	5	2	3.5
974	28	3.04	1.1	5	1	3
975	40	3.08	1.05	5	1	3
976	12	1.83	1.19	5	1	1.5
977	47	2.7	1.04	5	1	3
978	26	2.5	1.14	5	1	2
979	33	3.21	0.99	5	1	3
980	22	3.18	1.14	5	1	3
981	7	1.86	0.9	3	1	2
982	19	2.89	1.15	5	1	3
983	15	2.4	0.74	4	1	2
984	44	2.86	1.29	5	1	3
985	20	2.8	1.01	4	1	3
986	23	2.57	1.31	5	1	3
987	3	3	0	3	3	3
988	81	2.36	1.11	5	1	2
989	30	2.87	1.41	5	1	3
990	32	3.12	1.39	5	1	3
991	24	2.25	1.11	5	1	2
992	4	3	1.15	4	2	3
993	62	3.5	0.95	5	1	4
994	6	2	0.89	3	1	2
995	30	3.17	1.23	5	1	3
996	14	2.5	1.09	4	1	3
997	15	2.07	1.16	4	1	2
998	15	2.6	1.35	5	1	3
999	10	2.8	1.14	4	1	2.5
1000	9	3	0.71	4	2	3
1001	15	2.07	1.49	5	1	1
1002	8	1.88	1.25	4	1	1
1004	9	3.11	1.05	4	1	3
1005	22	3.68	1.29	5	1	4
1006	22	2.82	1.18	5	1	3
1007	45	4.16	0.67	5	3	4
1008	34	3.41	1.13	5	1	4
1009	61	3.34	1.17	5	1	4
1010	44	3.25	1.14	5	1	3
1011	83	3.22	0.98	5	1	3
1012	97	3.49	1.06	5	1	4
1013	34	2.24	1.05	4	1	2
1014	91	3.02	1.04	5	1	3
1015	10	2.7	1.42	5	1	2.5
1016	128	3.42	1.04	5	1	3
1017	48	3.23	0.99	5	1	3
1018	30	3.17	0.87	5	1	3
1019	31	3.97	1.05	5	1	4
1020	34	3.88	0.77	5	2	4
1021	36	3.94	1.07	5	1	4
1022	32	3.44	1.37	5	1	4
1023	29	2.59	0.87	4	1	3
1024	12	3.75	1.06	5	2	3.5
1025	43	2.95	1.31	5	1	3
1026	3	3	2	5	1	3
1027	3	2.67	1.53	4	1	3
1028	143	3.06	1.1	5	1	3
1029	14	2	1.3	5	1	1.5
1030	20	2.25	1.16	5	1	2
1031	6	2.33	1.51	5	1	2
1032	16	2.88	1.09	5	1	3
1033	30	2.87	1.22	5	1	3
1034	26	2.5	1.17	5	1	2
1035	67	3.16	0.95	5	1	3
1036	23	2.74	1.21	5	1	2
1037	23	1.87	0.92	4	1	2
1038	17	2.82	1.38	5	1	3
1039	86	4.05	0.84	5	2	4
1040	23	2.52	1.04	5	1	3
1041	60	3.17	1.04	5	1	3
1042	26	3.12	1.11	5	1	3
1043	8	3	1.2	5	1	3
1044	38	3.26	0.98	5	1	3
1045	23	3.3	0.93	5	2	3
1046	45	3.16	0.9	5	1	3
1047	128	2.85	1.02	5	1	3
1048	69	2.97	0.98	5	1	3
1049	23	2.39	0.89	4	1	3
1050	41	3.66	0.85	5	2	4
1051	40	3.23	0.97	5	1	3
1052	23	2.22	1.17	5	1	2
1053	23	3.48	0.99	5	1	3
1054	22	2.27	1.16	5	1	2.5
1055	10	3.2	0.79	4	2	3
1056	10	3.2	1.23	5	1	3.5
1057	21	2.38	0.92	4	1	2
1058	14	3.21	1.19	5	1	3
1059	35	2.77	1.29	5	1	3
1060	34	3.09	1.11	5	1	3
1061	28	2.89	1.13	5	1	3
1062	12	3.75	1.48	5	1	4
1063	39	3.62	1.11	5	1	3
1064	4	4.25	0.5	5	4	4
1065	48	3.46	1.35	5	1	4
1066	13	3.08	1.19	5	1	3
1067	40	3.38	1.13	5	1	4
1068	12	3.17	0.94	4	1	3
1069	16	3.19	1.47	5	1	4
1070	27	3.74	1.02	5	1	4
1071	15	2.87	0.99	4	1	3
1072	7	2.43	1.13	4	1	3
1073	66	3.82	1.08	5	1	4
1074	73	2.93	1.05	5	1	3
1075	7	3.43	0.98	5	2	3
1076	12	2.25	0.62	3	1	2
1077	8	3.12	0.99	4	1	3
1078	20	2.9	1.07	5	1	3
1079	44	2.2	1.13	5	1	2
1080	1	4	NA	4	4	4
1081	5	3.4	0.55	4	3	3
1082	7	2.71	0.49	3	2	3
1083	6	2.5	0.84	3	1	3
1084	20	3.8	1.06	5	2	4
1085	10	3.2	1.48	5	1	3.5
1086	21	3.29	1.15	5	1	3
1087	10	1.7	1.06	4	1	1
1088	12	2.08	0.9	4	1	2
1089	36	2.19	1.09	5	1	2
1090	36	2.42	1.2	5	1	2
1091	43	2.72	0.98	4	1	3
1092	11	2.55	0.82	3	1	3
1093	22	3.05	1.43	5	1	3
1094	12	2.42	1.56	5	1	2
1095	26	2.58	1.06	5	1	2
1096	3	2.67	0.58	3	2	3
1097	16	3.62	1.15	5	1	4
1098	41	3.73	0.87	5	1	4
1099	13	3.46	1.39	5	1	4
1100	7	2.57	1.13	4	1	2
1101	65	3.71	0.91	5	1	4
1102	6	2.67	1.37	4	1	3
1103	19	3.79	0.98	5	2	4
1104	4	3	1.83	5	1	3
1105	18	2.83	1.34	5	1	3
1106	4	3	1.15	4	2	3
1107	18	3.06	1	4	1	3
1108	5	2.4	1.34	4	1	3
1109	27	3.48	0.94	5	1	4
1110	37	2.81	1.15	5	1	3
1111	7	3.43	1.27	5	1	4
1112	15	2.8	0.86	4	1	3
1113	21	3.29	1.1	5	1	3
1114	9	3.22	1.39	5	1	3
1115	28	3.39	0.92	5	1	3.5
1116	12	3.58	0.67	5	3	3.5
1117	17	3.18	1.01	5	1	3
1118	45	3.2	0.97	5	1	3
1119	58	3.67	0.82	5	1	4
1120	15	2.93	1.16	5	1	3
1121	20	3.7	1.03	5	2	4
1122	1	5	NA	5	5	5
1123	3	3.67	0.58	4	3	4
1124	11	3.82	0.4	4	3	4
1125	4	4.25	0.5	5	4	4
1126	30	3.4	1.3	5	1	4
1127	11	2.91	1.3	5	1	3
1128	13	2.69	1.32	5	1	3
1129	27	3.56	1.28	5	1	4
1130	1	4	NA	4	4	4
1131	11	3.82	0.75	5	3	4
1132	27	2.74	1.13	5	1	3
1133	30	2.97	0.89	5	1	3
1134	37	3.38	1.11	5	1	3
1135	46	2.98	1.09	5	1	3
1136	27	3.56	1.05	5	1	4
1137	27	4.04	1.02	5	1	4
1138	5	3.4	1.34	5	2	4
1139	32	2.66	1.07	5	1	3
1140	16	2.31	1.01	4	1	2
1141	8	3.12	0.64	4	2	3
1142	44	4.05	1.1	5	1	4
1143	14	4	0.96	5	2	4
1144	3	3.67	1.15	5	3	3
1145	9	2.67	0.71	4	2	3
1146	3	2	1	3	1	2
1147	21	3.67	0.86	5	1	4
1148	8	3.62	0.74	5	3	3.5
1149	24	3.79	0.66	5	3	4
1150	9	3.11	1.45	5	1	4
1151	7	2.14	0.9	3	1	2
1152	27	3.48	1.16	5	1	4
1153	19	3.47	0.96	5	2	3
1154	10	3.6	1.43	5	1	3.5
1155	3	3.33	1.53	5	2	3
1156	1	3	NA	3	3	3
1157	24	2.79	1.22	5	1	2.5
1158	4	4	0.82	5	3	4
1159	10	3.6	1.51	5	1	4
1160	24	3.54	1.32	5	1	4
1161	13	2.92	0.86	4	1	3
1162	5	1.6	0.89	3	1	1
1163	24	2.62	1.21	5	1	2
1164	5	2.2	1.1	3	1	3
1165	13	1.92	0.76	3	1	2
1166	12	3.17	1.34	5	1	3
1167	11	3.55	1.44	5	1	4
1168	22	3.32	1.04	5	1	3.5
1169	10	4.1	0.57	5	3	4
1170	27	3.07	1.07	5	1	3
1171	14	3.14	1.03	5	1	3
1172	13	3.54	1.2	5	1	4
1173	6	2.67	1.21	4	1	2.5
1174	8	3.25	1.28	5	1	3
1175	7	3.29	2.14	5	1	5
1176	22	3.36	1.36	5	1	4
1177	6	1.33	0.82	3	1	1
1178	16	2.31	1.01	4	1	2
1179	9	2.11	1.05	4	1	2
1180	10	2.5	0.85	4	1	2.5
1181	9	2.44	1.13	4	1	2
1182	13	2.31	0.75	3	1	2
1183	18	2.17	1.1	4	1	2
1184	10	2.5	1.27	5	1	3
1185	18	2.28	1.13	4	1	2
1186	3	3.33	0.58	4	3	3
1187	13	3.23	1.09	5	1	3
1188	40	2.75	0.95	5	1	3
1189	3	5	0	5	5	5
1190	11	3.36	1.03	5	2	3
1191	3	4.33	1.15	5	3	5
1192	10	3.3	1.57	5	1	3.5
1193	9	3.78	1.2	5	1	4
1194	29	4.03	0.91	5	1	4
1195	11	3.27	1.49	5	1	3
1196	3	3	1	4	2	3
1197	44	3.52	0.79	5	1	3.5
1198	7	3.14	1.21	5	1	3
1199	23	2.87	1.39	5	1	3
1200	7	3.29	1.11	4	1	4
1201	1	5	NA	5	5	5
1202	8	3.5	1.2	5	1	4
1203	19	4.21	1.03	5	2	5
1204	18	3.61	0.92	5	2	4
1205	6	3	1.26	5	1	3
1206	16	2.75	1.06	5	1	3
1207	16	2.38	1.15	5	1	2
1208	19	2.84	0.96	4	1	3
1209	15	2.53	1.06	4	1	3
1210	37	2.76	1.19	5	1	3
1211	12	3.42	0.79	5	2	3
1212	6	2.83	0.98	4	2	2.5
1213	6	2.17	0.75	3	1	2
1214	9	2	1	4	1	2
1215	27	1.89	0.97	4	1	2
1216	6	3	0.89	4	2	3
1217	38	2.84	1.13	5	1	3
1218	25	3.44	0.96	5	1	3
1219	19	2.84	1.01	4	1	3
1220	30	3.33	1.18	5	1	3
1221	34	3.47	1.08	5	1	3
1222	25	2.68	0.99	5	1	3
1223	4	3.5	0.58	4	3	3.5
1224	12	2.67	0.89	4	1	3
1225	13	2.62	0.77	4	1	3
1226	32	3.38	0.79	4	2	4
1227	8	2.38	1.06	4	1	2.5
1228	46	2.5	1.07	4	1	3
1229	12	2.25	1.14	5	1	2
1230	17	1.88	0.78	3	1	2
1231	22	2.5	0.91	4	1	2.5
1232	15	2.47	1.06	5	1	3
1233	6	3.5	1.52	5	1	3.5
1234	8	2.38	1.6	5	1	2
1235	1	4	NA	4	4	4
1236	1	3	NA	3	3	3
1237	6	3.5	0.84	5	3	3
1238	8	3.12	1.13	5	2	3
1239	17	2.47	1.28	5	1	2
1240	25	3.6	1.32	5	1	4
1241	6	2.67	1.21	4	1	2.5
1242	5	2.6	1.82	5	1	2
1243	7	3.71	0.76	5	3	4
1244	33	2.88	0.96	5	1	3
1245	19	3.21	1.32	5	1	3
1246	7	1.57	0.79	3	1	1
1247	6	1.83	0.75	3	1	2
1248	16	2.94	0.77	4	1	3
1249	12	2.83	0.83	4	1	3
1250	6	1.5	0.84	3	1	1
1251	7	4.14	0.9	5	3	4
1252	8	3.25	1.16	5	1	3
1253	7	2.43	1.27	4	1	2
1254	10	1.7	0.82	3	1	1.5
1255	8	2.25	1.04	4	1	2
1256	4	2	0.82	3	1	2
1258	20	2.65	1.14	5	1	3
1259	4	2	1.15	3	1	2
1260	4	2.75	1.71	5	1	2.5
1261	4	3.25	1.5	4	1	4
1262	8	3.62	1.19	5	2	3
1263	14	2.86	0.86	4	1	3
1264	6	3.5	0.55	4	3	3.5
1265	17	3.06	1.14	5	1	3
1266	11	3.09	1.45	5	1	3
1267	32	3.03	0.9	4	1	3
1268	10	3.3	1.42	5	1	3
1269	10	3.9	1.1	5	2	4
1270	6	2.5	0.84	3	1	3
1271	7	2.71	0.95	4	2	2
1272	5	1.8	1.1	3	1	1
1273	15	2.73	0.96	5	2	2
1274	10	1.7	0.82	3	1	1.5
1275	4	2.5	1.91	5	1	2
1276	7	2.43	1.27	4	1	2
1277	19	3.42	1.12	5	1	4
1278	14	3.5	1.29	5	1	3.5
1279	8	2.88	0.99	4	1	3
1280	16	2.69	1.45	5	1	3
1281	12	3.08	1.08	5	1	3
1282	9	3.22	1.3	5	1	3
1283	19	2.68	1.16	5	1	3
1284	22	3.05	0.9	5	1	3
1285	14	3.14	0.66	4	2	3
1286	17	3.71	1.1	5	2	4
1287	6	1.33	0.52	2	1	1
1288	6	2.83	1.47	4	1	3.5
1289	7	2.14	1.07	4	1	2
1290	1	2	NA	2	2	2
1291	15	2.2	1.01	4	1	2
1292	2	2	1.41	3	1	2
1293	3	5	0	5	5	5
1294	6	2.83	1.47	4	1	3.5
1295	6	2.83	1.33	5	1	3
1296	20	3.25	1.25	5	1	3
1297	11	3	1.1	4	1	3
1298	9	3.67	1.12	5	2	3
1299	8	3	0.93	4	2	3
1300	9	2.33	1	4	1	2
1301	5	3.8	0.84	5	3	4
1302	5	3.4	1.67	5	1	3
1303	18	2.33	0.91	4	1	2
1304	2	2.5	2.12	4	1	2.5
1305	7	2.43	1.13	4	1	3
1306	1	1	NA	1	1	1
1307	2	1.5	0.71	2	1	1.5
1308	2	1	0	1	1	1
1309	1	1	NA	1	1	1
1310	1	3	NA	3	3	3
1311	15	2.4	1.24	5	1	3
1312	6	3	1.26	4	1	3.5
1313	14	3.14	1.23	5	1	3.5
1314	11	2.45	0.82	3	1	3
1315	22	3.09	0.97	4	1	3
1316	7	2.71	1.7	5	1	3
1317	4	2	1.41	4	1	1.5
1318	3	1.33	0.58	2	1	1
1319	4	1.75	0.96	3	1	1.5
1320	1	1	NA	1	1	1
1321	1	4	NA	4	4	4
1322	5	2.4	0.89	3	1	3
1323	3	2.67	1.53	4	1	3
1324	5	2.4	1.14	4	1	2
1325	1	1	NA	1	1	1
1326	6	3.33	1.21	4	1	4
1327	3	2.33	1.53	4	1	2
1328	6	3.17	1.33	4	1	4
1329	1	1	NA	1	1	1
1330	4	2.5	1	3	1	3
1331	4	3	1.41	4	1	3.5
1332	2	2	1.41	3	1	2
1333	5	2.8	1.1	4	1	3
1334	2	1	0	1	1	1
1335	10	2.5	1.08	4	1	2.5
1336	9	1.89	0.93	3	1	2
1337	9	2.33	1	3	1	3
1338	4	2.25	1.5	4	1	2
1339	1	1	NA	1	1	1
1340	1	1	NA	1	1	1
1341	1	1	NA	1	1	1
1342	2	2.5	2.12	4	1	2.5
1343	1	1	NA	1	1	1
1344	3	2.33	1.15	3	1	3
1345	2	2	1.41	3	1	2
1346	5	2.4	1.34	4	1	3
1347	4	2.75	1.71	5	1	2.5
1348	1	1	NA	1	1	1
1349	1	1	NA	1	1	1
1350	2	1.5	0.71	2	1	1.5
1351	3	2	1	3	1	2
1352	1	1	NA	1	1	1
1353	5	2.6	1.52	4	1	3
1354	2	1	0	1	1	1
1355	6	2.67	1.86	5	1	2.5
1356	3	2.67	1.53	4	1	3
1357	3	2.67	2.08	5	1	2
1358	1	1	NA	1	1	1
1359	2	1	0	1	1	1
1360	2	1.5	0.71	2	1	1.5
1361	3	2.67	1.53	4	1	3
1362	2	2	1.41	3	1	2
1363	1	1	NA	1	1	1
1364	1	1	NA	1	1	1
1365	2	1.5	0.71	2	1	1.5
1366	1	1	NA	1	1	1
1367	4	4.25	1.5	5	2	5
1368	6	3.67	1.75	5	1	4.5
1369	4	2.75	1.26	4	1	3
1370	3	2.67	1.53	4	1	3
1371	2	1.5	0.71	2	1	1.5
1372	2	2.5	2.12	4	1	2.5
1373	1	1	NA	1	1	1
1374	2	1	0	1	1	1
1375	8	3.88	0.99	5	3	3.5
1376	7	2.14	1.07	4	1	2
1377	4	3.25	1.71	5	1	3.5
1378	5	2.2	0.84	3	1	2
1379	7	2.86	0.9	4	1	3
1380	6	2.33	1.03	4	1	2
1381	8	3.25	0.89	5	2	3
1382	3	2.33	1.15	3	1	3
1383	6	2	1.26	4	1	1.5
1384	2	2	1.41	3	1	2
1385	4	3.25	0.96	4	2	3.5
1386	5	2.4	1.34	4	1	3
1387	3	2	1	3	1	2
1388	6	3.33	1.37	5	1	3.5
1389	3	3	2	5	1	3
1390	2	2	1.41	3	1	2
1391	3	2	1.73	4	1	1
1392	5	2	1.41	4	1	1
1393	9	2.11	0.78	3	1	2
1394	7	2.43	1.81	5	1	1
1395	7	2.43	1.62	5	1	2
1396	5	4.2	0.45	5	4	4
1397	4	3.75	0.5	4	3	4
1398	2	4.5	0.71	5	4	4.5
1399	7	2.43	0.98	4	1	2
1400	9	3.11	1.17	5	1	3
1401	18	3.22	1.17	5	1	3
1402	4	2.75	1.5	4	1	3
1403	4	2.75	1.26	4	1	3
1404	13	3.23	1.3	5	1	3
1405	6	3.33	1.63	5	1	3.5
1406	4	3.5	0.58	4	3	3.5
1407	19	2.32	0.75	3	1	2
1408	3	1	0	1	1	1
1409	7	2.86	1.21	4	1	3
1410	4	2.75	1.71	5	1	2.5
1411	28	2.57	1.1	4	1	3
1412	5	1.6	0.89	3	1	1
1413	7	2.86	1.35	5	1	3
1414	1	2	NA	2	2	2
1415	9	2.44	1.13	4	1	2
1416	5	2.4	0.55	3	2	2
1417	2	2.5	0.71	3	2	2.5
1418	3	3.67	0.58	4	3	4
1419	16	2.12	1.09	5	1	2
1420	3	1.33	0.58	2	1	1
1421	11	3.18	1.17	5	1	3
1422	4	2.25	0.96	3	1	2.5
1423	4	2.25	0.96	3	1	2.5
1424	2	2	1.41	3	1	2
1425	9	2.78	1.09	4	1	3
1426	7	3	1.15	5	2	3
1427	5	2.8	1.3	5	2	2
1428	12	3.67	0.78	5	3	3.5
1429	5	2.6	1.82	5	1	2
1430	3	2.33	1.15	3	1	3
1431	4	3.5	1.73	5	1	4
1432	3	1	0	1	1	1
1433	2	2	1.41	3	1	2
1434	10	2.5	1.51	5	1	2.5
1435	7	2.57	0.98	4	1	3
1436	2	2.5	0.71	3	2	2.5
1437	9	2	0.71	3	1	2
1438	5	2.4	1.34	4	1	3
1439	6	2.83	1.33	5	1	3
1440	5	3	0.71	4	2	3
1441	6	2.67	0.82	3	1	3
1442	5	2.4	1.34	4	1	3
1443	4	3.75	1.26	5	2	4
1444	18	2.56	0.92	4	1	3
1445	4	2.75	1.26	4	1	3
1446	14	3.14	1.1	5	1	3
1447	1	3	NA	3	3	3
1448	3	3.67	1.15	5	3	3
1449	8	4.62	0.52	5	4	5
1450	2	4	1.41	5	3	4
1451	15	3.87	0.74	5	3	4
1452	1	4	NA	4	4	4
1453	1	2	NA	2	2	2
1454	6	3	0.63	4	2	3
1455	2	2.5	0.71	3	2	2.5
1456	7	3.71	0.49	4	3	4
1457	1	3	NA	3	3	3
1458	1	4	NA	4	4	4
1459	7	3.57	0.98	5	2	4
1460	1	3	NA	3	3	3
1461	1	2	NA	2	2	2
1462	7	3.71	0.95	5	3	3
1463	3	3.33	2.08	5	1	4
1464	3	2.33	1.53	4	1	2
1465	3	2.33	0.58	3	2	2
1466	4	3.75	0.96	5	3	3.5
1467	2	5	0	5	5	5
1468	4	3	1.41	4	1	3.5
1469	12	3.17	1.19	5	1	3
1470	5	2.6	1.52	5	1	2
1471	7	2.43	1.27	4	1	2
1472	2	3.5	2.12	5	2	3.5
1473	8	3.88	0.83	5	3	4
1474	6	2.83	1.17	4	1	3
1475	8	2.88	1.25	5	1	3
1476	1	2	NA	2	2	2
1477	3	3	1	4	2	3
1478	17	2.65	1	4	1	3
1479	7	2.71	1.25	5	1	3
1480	10	2.1	0.88	3	1	2
1481	2	3	1.41	4	2	3
1482	1	4	NA	4	4	4
1483	12	3.42	1.08	5	1	4
1484	2	2.5	2.12	4	1	2.5
1485	4	3.5	0.58	4	3	3.5
1486	1	1	NA	1	1	1
1487	4	2.25	0.96	3	1	2.5
1488	4	3	1.41	4	1	3.5
1489	5	2.2	0.84	3	1	2
1490	1	3	NA	3	3	3
1491	2	3	2.83	5	1	3
1492	1	4	NA	4	4	4
1493	1	1	NA	1	1	1
1494	1	1	NA	1	1	1
1495	5	3.6	0.89	5	3	3
1496	5	2.8	1.3	4	1	3
1497	2	3	1.41	4	2	3
1498	1	4	NA	4	4	4
1499	4	3.25	1.71	5	1	3.5
1500	2	5	0	5	5	5
1501	5	3	1.22	4	1	3
1502	2	1.5	0.71	2	1	1.5
1503	10	3.1	1.2	5	1	3
1504	3	3.67	0.58	4	3	4
1505	1	4	NA	4	4	4
1506	3	3.67	0.58	4	3	4
1507	1	3	NA	3	3	3
1508	3	2.33	1.15	3	1	3
1509	5	1.6	0.89	3	1	1
1510	1	3	NA	3	3	3
1511	4	3.25	0.96	4	2	3.5
1512	6	4	1.67	5	1	5
1513	3	2	0	2	2	2
1514	7	3.14	1.21	5	2	3
1515	1	4	NA	4	4	4
1516	3	4	1	5	3	4
1517	4	2.5	1.29	4	1	2.5
1518	12	3	0.85	4	2	3
1519	2	3	1.41	4	2	3
1520	1	3	NA	3	3	3
1521	4	3	0	3	3	3
1522	7	2.43	0.79	3	1	3
1523	1	4	NA	4	4	4
1524	8	4.25	0.71	5	3	4
1525	1	4	NA	4	4	4
1526	1	4	NA	4	4	4
1527	7	2.43	1.27	4	1	2
1528	3	2.33	0.58	3	2	2
1529	5	2.8	1.48	5	1	3
1530	5	2	0.71	3	1	2
1531	7	3.29	1.11	4	1	4
1532	2	2	0	2	2	2
1533	1	4	NA	4	4	4
1534	6	2.17	1.47	4	1	1.5
1535	4	3	1.41	4	1	3.5
1536	1	5	NA	5	5	5
1537	4	4	0.82	5	3	4
1538	3	3	0	3	3	3
1539	4	1.75	0.5	2	1	2
1540	9	2.67	1.22	5	1	2
1541	2	3.5	0.71	4	3	3.5
1542	1	2	NA	2	2	2
1543	1	3	NA	3	3	3
1544	3	2.67	1.53	4	1	3
1545	4	2.5	1	4	2	2
1546	1	1	NA	1	1	1
